cycle,chamber,district,party,candidate,canonical_candidate_id,person_id,incumbent,winner,candidate_cmo_total_oof,match_status,match_method,similarity,suggested_source_name,shor_u_id,shor_np_score,served_by_election,first_observed_service_year,legislative_dem_margin,statewide_index_margin,prior_pres_dem_margin,nonwhite_share,white_college_share,canonical_finance_complete,canonical_log_fundraising_ratio_d_to_r,us_house_dem_margin,us_senate_dem_margin,us_house_two_party_votes,us_senate_two_party_votes,federal_index_margin,federal_components,contested_federal_votes,all_federal_major_votes,federal_contested_coverage,federal_allocation_method,democratic_i,incumbent_i,party_direction,candidate_cmo,candidate_statewide_overperformance,candidate_federal_overperformance,candidate_presidential_overperformance,candidate_finance_advantage,candidate_federal_baseline,baseline_hostility_z,absolute_np_z,national_party_conservative_percentile,democratic_x_ideology,cross_party_moderation,democratic_x_moderation,center_proximity,democratic_x_center_proximity,moderation_x_hostility,democratic_x_incumbency
1998,house,79,R,Hubbard,AL-1998-house-79-R-HUBBARD,ALPERSON-HUBBARD,0,1,9.06897693999366,matched,winner_or_incumbent_unique_surname,90.0,"Hubbard, Mike",AL1999L047,1.0,False,1999.0,-16.646890486494033,-9.36863126328344,-23.097112860892388,0.1897328758898251,0.4898934190437878,1,-0.6633437359967661,-9.27889844267781,-43.19174711705068,15073.421468730148,14820.97366263763,-26.235322779864248,2.0,29894.39513136778,29894.39513136778,1.0,county_population_fallback,0,0,-1.0,9.06897693999366,7.278259223210593,-9.588432293370214,-6.450222374398354,0.6633437359967661,26.235322779864248,-0.45926668020558686,1.0917286216282085,74.1676505312869,0.0,-1.0917286216282085,-0.0,-1.1129341233123653,-0.0,0.5013945797406085,0
1998,house,81,R,Knight,AL-1998-house-81-R-KNIGHT,ALPERSON-KNIGHT,0,0,-39.87162947813781,matched,high_confidence_name,95.0,"Knight, A",AL1996L044,0.856,True,1996.0,46.9506982046167,3.3086648365702187,-11.359322528836326,0.2670514469538179,0.1389322277780621,1,1.8946848509590204,-14.903086862885855,-33.00151482363125,13930.0,13863.0,-23.952300843258552,2.0,27793.0,27793.0,1.0,county_population_fallback,0,0,-1.0,-39.87162947813781,-43.642033368046484,-70.90299904787526,-58.31002073345303,-1.8946848509590204,23.952300843258552,-0.3930738029960094,0.931466107871228,60.850059031877215,0.0,-0.931466107871228,-0.0,-0.9526716095553847,-0.0,0.3661349253828347,0
1998,house,87,R,Seibenhener,AL-1998-house-87-R-SEIBENHENER,ALPERSON-SEIBENHENER,0,1,4.283316014145255,matched,winner_or_incumbent_unique_surname,90.0,"Seibenhener, Riley",AL1996L055,0.879,True,1996.0,-18.55515587529976,-16.311840733508618,-36.5917850588015,0.1059904420829508,0.1369692042476476,0,,-56.19471763062696,-61.02133373246488,13379.434279320349,13270.38798802485,-58.60802568154592,2.0,26649.8222673452,26649.8222673452,1.0,county_population_fallback,0,0,-1.0,4.283316014145255,2.243315141791143,-40.05286980624616,-18.036629183501738,,58.60802568154592,-1.3978657859588308,0.9570635927074124,63.29004329004329,0.0,-0.9570635927074124,-0.0,-0.9782690943915691,-0.0,1.3378464512325294,0
1998,house,91,R,Moore,AL-1998-house-91-R-MOORE,ALPERSON-MOORE,0,0,5.134860436995668,matched,normalized_exact,100.0,Moore,AL1996L025,0.987,True,1996.0,2.167663740191127,5.602730519978892,-20.32683265243197,0.1882150353887504,0.1785397894136399,1,-0.822783006570298,-43.88703220417954,-41.93924011098125,12874.90331810628,12790.89760242986,-42.9131361575804,2.0,25665.800920536138,25665.80092053614,1.0,county_population_fallback,0,0,-1.0,5.134860436995668,3.435066779787765,-45.08079989777153,-22.4944963926231,0.822783006570298,42.9131361575804,-0.9428154518291851,1.0772604780251478,73.09720582447855,0.0,-1.0772604780251478,-0.0,-1.0984659797093044,-0.0,1.0156578243270036,0
1998,house,95,R,McMillan,AL-1998-house-95-R-MCMILLAN,ALPERSON-MCMILLAN,0,1,21.438330874972102,matched,winner_or_incumbent_unique_surname,90.0,"McMillan, Stephen",AL1996L009,0.765,True,1996.0,-50.1687137265488,-30.140280310400087,-41.58712552235756,0.1077720114327042,0.128091464777912,1,-3.079757571121438,,-60.10384172684932,,15255.726873265354,-60.10384172684932,1.0,15255.726873265354,15255.726873265352,1.0000000000000002,county_population_fallback,0,0,-1.0,21.438330874972102,20.028433416148715,-9.935128000300516,8.581588204191242,3.079757571121438,60.10384172684932,-1.441234781336112,0.8301891026498027,50.86973632428178,0.0,-0.8301891026498027,-0.0,-0.8513946043339594,-0.0,1.1964974098251113,0
1998,house,96,R,Greene,AL-1998-house-96-R-GREENE,ALPERSON-GREENE,0,1,23.5054517424647,matched,winner_or_incumbent_unique_surname,90.0,"Greene, Jeanette",AL1999L016,0.88,False,1999.0,-31.96069255966308,-11.0425600073719,-9.95043779943829,0.1667348350314801,0.0797778126389595,1,-0.4138865358170688,,-46.499612913917744,,10374.170147954745,-46.499612913917744,1.0,10374.170147954745,10374.170147954745,1.0,county_population_fallback,0,0,-1.0,23.5054517424647,20.91813255229118,-14.538920354254664,22.01025476022479,0.4138865358170688,46.499612913917744,-1.0468000924236585,0.9581765268307247,63.39236521054703,0.0,-0.9581765268307247,-0.0,-0.9793820285148814,-0.0,1.0030192768445827,0
1998,house,102,R,Turner,AL-1998-house-102-R-TURNER,ALPERSON-TURNER,0,1,22.56496528994885,matched,winner_or_incumbent_unique_surname,90.0,"Turner, J.E.",AL1996L054,0.158,True,1996.0,-52.81780047419296,-31.85727536008001,-9.950437799438289,0.082818026675315,0.1252230493793308,1,-2.150528688307096,,-66.24563796665005,,10848.612924281984,-66.24563796665005,1.0,10848.612924281984,10848.612924281984,1.0,legislative_activity_provisional,0,0,-1.0,22.56496528994885,20.960525114112947,-13.427837492457094,42.867362674754666,2.150528688307096,66.24563796665005,-1.6193071676890027,0.15463808979919708,8.327430145611963,0.0,-0.15463808979919708,-0.0,-0.1758435914833537,-0.0,0.2504065672095755,0
1998,house,104,R,Dean,AL-1998-house-104-R-DEAN,ALPERSON-DEAN,0,1,0.5550554200330033,matched,winner_or_incumbent_unique_surname,90.0,"Dean, Mike",AL1996L084,0.665,True,1996.0,-22.78336980306345,-23.73527593507351,-9.950437799438298,0.1175283494654537,0.175723023609653,1,-2.062151577784182,,-55.396323160298174,,11429.04634464752,-55.396323160298174,1.0,11429.04634464752,11429.04634464752,1.0000000000000002,legislative_activity_provisional,0,0,-1.0,0.5550554200330033,-0.951906132010059,-32.61295335723472,12.832932003625153,2.062151577784182,55.396323160298174,-1.3047471753953621,0.7188956903185663,39.98425816607635,0.0,-0.7188956903185663,-0.0,-0.740101192002723,-0.0,0.9379771213470482,0
1998,house,105,R,Crigler,AL-1998-house-105-R-CRIGLER,ALPERSON-CRIGLER,0,1,0.1607406811208118,matched,winner_or_incumbent_unique_surname,90.0,"Crigler, Richard Jr.",AL1996L022,0.782,True,1996.0,-14.882052396999674,-16.70580582181543,-9.950437799438294,0.1398277118801458,0.0713348636407922,1,-0.5322902748087407,,-50.26894826036812,,8868.221061792863,-50.26894826036812,1.0,8868.221061792863,8868.221061792863,1.0,legislative_activity_provisional,0,0,-1.0,0.1607406811208118,-1.8237534248157576,-35.386895863368444,4.93161459756138,0.5322902748087407,50.26894826036812,-1.1560864500134855,0.849108982746113,52.74301456119638,0.0,-0.849108982746113,-0.0,-0.8703144844302696,-0.0,0.9816433895375157,0
1998,senate,4,R,Hale,AL-1998-senate-4-R-HALE,ALPERSON-HALE,0,0,-13.836067689238863,matched,normalized_exact,100.0,Hale,AL1996U002,0.392,True,1996.0,7.881332070545473,-8.55465284781748,-23.9710053306533,0.0439560292936752,0.192599771390507,1,-0.1388450995433697,-1.3222478637622177,-45.912742693198965,41820.111327026745,41373.975182054965,-23.61749527848059,2.0,83194.08650908171,83194.08650908171,1.0,county_population_fallback,0,0,-1.0,-13.836067689238863,-16.43598491836295,-31.49882734902606,-31.85233740119877,0.1388450995433697,23.61749527848059,-0.383366606020329,0.41506467465429053,17.780401416765052,0.0,-0.41506467465429053,-0.0,-0.43627017633844717,-0.0,0.15912193560114743,0
1998,senate,7,R,Enfinger,AL-1998-senate-7-R-ENFINGER,ALPERSON-ENFINGER,0,1,19.02136294246941,matched,winner_or_incumbent_unique_surname,90.0,"Enfinger, Jeff",AL1999U035,1.301,False,1999.0,-1.4737074071013414,15.785181647223846,2.432968291918724,0.3237482126117226,0.3027734574314029,1,-2.3042939261876745,51.18060155329134,-20.30435903814542,37049.76866349549,36573.41136579309,15.43812125757296,2.0,73623.18002928857,73623.18002928859,0.9999999999999998,county_population_fallback,0,0,-1.0,19.02136294246941,17.258889054325188,16.9118286646743,3.9066756990200657,2.3042939261876745,-15.43812125757296,0.7489937923904326,1.4267217927452303,91.2081857536403,0.0,-1.4267217927452303,-0.0,-1.447927294429387,-0.0,-1.068605766234327,0
1998,senate,10,R,Smith,AL-1998-senate-10-R-SMITH,ALPERSON-SMITH,0,0,-7.042743820302743,matched,normalized_exact,100.0,Smith,AL1996U001,1.125,True,1996.0,20.58341615407344,11.519385249747854,1.7908573120333997,0.1425319295831554,0.1005900716301104,1,-0.4181178411781208,-3.790303263343116,-21.335840692685892,35624.76398931154,35436.89751533902,-12.563071978014506,2.0,71061.66150465056,71061.66150465056,1.0,county_population_fallback,0,0,-1.0,-7.042743820302743,-9.064030904325586,-33.146488132087946,-18.79255884204004,0.4181178411781208,12.563071978014506,-0.0628597933532809,1.2308453870422542,83.02243211334121,0.0,-1.2308453870422542,-0.0,-1.2520508887264108,-0.0,0.07737068667931515,0
1998,senate,11,R,Hill,AL-1998-senate-11-R-HILL,ALPERSON-HILL,0,0,-1.8232170496052928,matched,normalized_exact,100.0,Hill,AL1996U004,0.673,True,1996.0,4.956583629893238,1.2071091838099508,-11.710836326625438,0.292332783840766,0.1151493906971261,1,-0.2158979835708085,-26.47852436665376,-31.707103853868272,35067.971617141375,35059.64606618601,-29.092814110261017,2.0,70127.61768332738,70127.6176833274,0.9999999999999998,county_population_fallback,0,0,-1.0,-1.8232170496052928,-3.7494744460832874,-34.049397740154255,-16.66741995651868,0.2158979835708085,29.092814110261017,-0.5421154560879593,0.7277991633050652,40.89728453364817,0.0,-0.7277991633050652,-0.0,-0.7490046649892218,-0.0,0.3945511753555606,0
1998,senate,12,R,Marsh,AL-1998-senate-12-R-MARSH,ALPERSON-MARSH,0,1,12.879881409967275,matched,winner_or_incumbent_unique_surname,90.0,"Marsh, Del",AL1999U022,1.024,False,1999.0,-1.9146175511883288,8.338889196570737,-6.697024893746205,0.1993559246228795,0.1519696996906841,0,,-23.402773380611663,-28.85118326210372,31586.0,31354.0,-26.12697832135769,2.0,62940.0,62940.0,1.0,county_population_fallback,0,0,-1.0,12.879881409967275,10.253506747759065,-24.21236077016936,-4.782407342557876,,26.12697832135769,-0.45612539131857543,1.1184390405877052,75.8913813459268,0.0,-1.1184390405877052,-0.0,-1.139644542271862,-0.0,0.5101484450540391,0
1998,senate,14,R,Armistead,AL-1998-senate-14-R-ARMISTEAD,ALPERSON-ARMISTEAD,0,1,24.99091504061293,matched,winner_or_incumbent_unique_surname,90.0,"Armistead, Bill",AL1996U006,1.641,True,1996.0,-49.53675797557654,-25.93382794519645,-38.38978386778472,0.1253608621625208,0.1712817786823446,1,-3.619518013956703,-46.90774669149396,-56.63511159617839,45244.835778850174,45512.21321810198,-51.77142914383617,2.0,90757.04899695214,90757.04899695214,1.0,county_population_fallback,0,0,-1.0,24.99091504061293,23.60293003038009,-2.2346711682596307,11.14697410779182,3.619518013956703,51.77142914383617,-1.199648682611654,1.8051193946714346,97.78040141676506,0.0,-1.8051193946714346,-0.0,-1.8263248963555914,-0.0,2.165509103774333,0
1998,senate,16,R,Waggoner,AL-1998-senate-16-R-WAGGONER,ALPERSON-WAGGONER,0,1,14.395846391054093,matched,winner_or_incumbent_unique_surname,95.0,"Waggoner, JT",AL1996U015,1.033,True,1996.0,-57.96056338028169,-44.45983176505045,-24.026909551813844,0.0499875316456088,0.4794565651383949,1,-3.16382894777121,-60.41717570201899,-70.0823689646084,54651.06705365402,54906.56314522708,-65.2497723333137,2.0,109557.6301988811,109557.6301988811,1.0,county_population_fallback,0,0,-1.0,14.395846391054093,13.500731615231238,-7.289208953032009,33.93365382846785,3.16382894777121,65.2497723333137,-1.5904335022512202,1.1284554476975164,76.54466745375836,0.0,-1.1284554476975164,-0.0,-1.1496609493816732,-0.0,1.7947333498160296,0
1998,senate,24,R,Williams,AL-1998-senate-24-R-WILLIAMS,ALPERSON-WILLIAMS,0,0,-3.62076801997582,matched,high_confidence_name,95.0,"Williams, N",AL2005L060,1.204,False,2005.0,48.6341806613441,41.8387983661551,33.301006277277395,0.5964413298691122,0.1841849641865108,0,,-12.956791223413768,20.63332005633112,2204.720497254184,33925.72667335722,3.838264416458678,2.0,36130.4471706114,36130.4471706114,1.0,county_population_fallback,0,0,-1.0,-3.62076801997582,-6.795382295188993,-44.79591624488542,-15.333174384066702,,-3.838264416458678,0.41267293308492387,1.318767182783931,87.00511609602519,0.0,-1.318767182783931,-0.0,-1.3399726844680877,-0.0,-0.5442195213755867,0
1998,senate,25,R,Dixon,AL-1998-senate-25-R-DIXON,ALPERSON-DIXON,0,1,30.226848247872155,matched,winner_or_incumbent_unique_surname,90.0,"Dixon, Larry",AL1996U011,0.982,True,1996.0,-45.583653051274986,-16.47477471563127,-11.573629387791993,0.1826373084741107,0.31849084280809,1,-2.8320439812256364,-49.32705962646219,-47.92397558980873,46263.727555229576,47733.58072862439,-48.62551760813545,2.0,93997.30828385396,93997.30828385396,1.0,county_population_fallback,0,0,-1.0,30.226848247872155,29.108878335643716,-3.0418645568604674,34.010023663483,2.8320439812256364,48.62551760813545,-1.1084375853129442,1.071695807408586,72.79024006296734,0.0,-1.071695807408586,-0.0,-1.0929013090927426,-0.0,1.1879079129539794,0
1998,senate,29,R,Smith,AL-1998-senate-29-R-SMITH,ALPERSON-SMITH,0,1,15.978680296474067,matched,normalized_exact,100.0,Smith,AL1996U001,1.125,True,1996.0,-21.21938072707672,-6.644558150951476,-27.48912578357533,0.2271087758165628,0.1395235145914551,1,-2.8311759158685392,-46.06110972947205,-47.79807808683084,33885.05729289218,33671.62805043512,-46.929593908151446,2.0,67556.68534332729,67556.68534332729,1.0,county_population_fallback,0,0,-1.0,15.978680296474067,14.574822576125246,-25.710213181074725,-6.269745056498607,2.8311759158685392,46.929593908151446,-1.0592667615771223,1.2308453870422542,83.02243211334121,0.0,-1.2308453870422542,-0.0,-1.2520508887264108,-0.0,1.3037936071343883,0
1998,senate,31,R,Adams,AL-1998-senate-31-R-ADAMS,ALPERSON-ADAMS,0,1,0.9097398505753548,matched,normalized_exact,100.0,Adams,AL1996U031,0.751,True,1996.0,-1.2262112415714248,-2.291852982530472,-21.210680545885207,0.1815654158770235,0.1461911438821175,1,-0.1012618402741284,-45.90994009561634,-45.08070012448728,38451.99309911094,38383.995240641605,-45.49532011005181,2.0,76835.98833975254,76835.98833975256,0.9999999999999998,county_population_fallback,0,0,-1.0,0.9097398505753548,-1.0656417409590473,-44.26910886848038,-19.984469304313784,0.1012618402741284,45.49532011005181,-1.0176820935192783,0.8146080249234297,49.29555293191657,0.0,-0.8146080249234297,-0.0,-0.8358135266075862,-0.0,0.8290120002016803,0
1998,senate,32,R,Lipscomb,AL-1998-senate-32-R-LIPSCOMB,ALPERSON-LIPSCOMB,0,1,12.489490281559592,matched,winner_or_incumbent_unique_surname,90.0,"Lipscomb, Albert",AL1996U032,1.292,True,1996.0,-36.86719111522444,-25.815651751286737,-33.1279793371443,0.1390802897968788,0.1610976753762468,1,-2.791952956768593,,-55.971169335232375,,44003.31044143421,-55.971169335232375,1.0,44003.31044143421,44003.31044143421,1.0,county_population_fallback,0,0,-1.0,12.489490281559592,11.051539363937707,-19.10397822000793,3.73921177808014,2.791952956768593,55.971169335232375,-1.3214139982855473,1.4167053856354193,90.86186540731995,0.0,-1.4167053856354193,-0.0,-1.4379108873195758,-0.0,1.8720543280251676,0
1998,senate,35,R,Callahan,AL-1998-senate-35-R-CALLAHAN,ALPERSON-CALLAHAN,0,1,19.034950410372453,matched,winner_or_incumbent_unique_surname,90.0,"Callahan, George",AL1999U020,1.027,False,1999.0,-16.92934491261928,-0.4822350830920698,-9.9504377994383,0.2976719869309655,0.1330926481274681,0,,,-27.895547211479062,,27966.97267917268,-27.895547211479062,1.0,27966.97267917268,27966.97267917268,1.0,legislative_activity_provisional,0,0,-1.0,19.034950410372453,16.447109829527207,-10.966202298859784,6.978907113180979,,27.895547211479062,-0.5074024559421999,1.1217778429576422,76.05667060212515,0.0,-1.1217778429576422,-0.0,-1.142983344641799,-0.0,0.569192832538251,0
2002,house,2,R,"Greer, Lynn",AL-2002-house-2-R-GREER-LYNN,ALPERSON-GREER-LYNN,0,1,-1.153807993155349,matched,normalized_exact,100.0,"Greer, Lynn",AL2003L072,0.818,False,2003.0,-3.979921118680531,-7.375983564078344,-15.417645928974856,0.0442434162623126,0.1437411754683663,1,-0.6598421114623656,48.870863904866624,-9.622695128912044,11620.957054830404,11723.156588451851,19.62408438797729,2.0,23344.113643282257,23344.113643282257,1.0,county_population_fallback,0,0,-1.0,-1.153807993155349,-3.396062445397813,23.60400550665782,-11.437724810294325,0.6598421114623656,-19.62408438797729,0.870359662359525,0.889174611185358,56.95395513577332,0.0,-0.889174611185358,-0.0,-0.9103801128695147,-0.0,-0.7739017143699501,0
2002,house,4,R,"Hammon, Micky",AL-2002-house-4-R-HAMMON-MICKY,ALPERSON-HAMMON-MICKY,0,1,-16.891464464378178,matched,normalized_exact,100.0,"Hammon, Micky",AL2003L003,0.967,False,2003.0,-4.3536503683858,-23.40558714423853,-27.73598721710945,0.1760825493773605,0.2314148311706534,1,0.1178523415578087,53.030887186348615,-21.0341989056304,6976.072979300301,15035.375320367932,15.998344140359109,2.0,22011.448299668235,28113.726062595983,0.7829431164926036,county_population_fallback,0,0,-1.0,-16.891464464378178,-19.05193677585273,20.35199450874491,-23.38233684872365,-0.1178523415578087,-15.998344140359109,0.765236634342881,1.0550017955589006,71.40495867768595,0.0,-1.0550017955589006,-0.0,-1.0762072972430572,-0.0,-0.8073260232591893,0
2002,house,10,R,"Ball, Mike",AL-2002-house-10-R-BALL-MIKE,ALPERSON-BALL-MIKE,0,1,7.193075930105113,matched,normalized_exact,100.0,"Ball, Mike",AL2003L037,0.809,False,2003.0,-33.05692871950247,-27.26270283779732,-26.70619188404923,0.2141768295655974,0.4520380548106307,1,-1.8122732250901643,34.60030220180524,-40.80826651447218,13225.637157385365,13346.649544933489,-3.103982156333469,2.0,26572.28670231885,26572.28670231885,1.0000000000000002,county_population_fallback,0,0,-1.0,7.193075930105113,5.794225881705152,29.952946563169004,6.350736835453244,1.8122732250901643,3.103982156333469,0.2113926617115148,0.8791582040755469,55.96221959858323,0.0,-0.8791582040755469,-0.0,-0.9003637057597035,-0.0,-0.18584759282504498,0
2002,house,11,R,"Oden, Jeremy H.",AL-2002-house-11-R-ODEN-JEREMY-H,ALPERSON-ODEN-JEREMY-H,0,1,-9.769690824547816,matched,winner_or_incumbent_unique_surname,95.0,"Oden, Jeremy",AL1999L043,0.564,True,1999.0,-14.334269247820304,-25.61559003874863,-33.090717759623786,0.0500296653504462,0.116134752802327,1,-1.4834092038393312,45.454545454545446,-31.73414764799381,6.19109947643979,13483.807469544268,6.860198903275816,2.0,13489.998569020709,23968.96167068685,0.562811136934583,county_population_fallback,0,0,-1.0,-9.769690824547816,-11.281320790928325,21.19446815109612,-18.756448511803484,1.4834092038393312,-6.860198903275816,0.5002894974350113,0.6064893438640173,30.035419126328218,0.0,-0.6064893438640173,-0.0,-0.6276948455481739,-0.0,-0.30342024904141895,0
2002,house,20,R,"Sanderford, Howard",AL-2002-house-20-R-SANDERFORD-HOWARD,ALPERSON-SANDERFORD-HOWARD,0,1,-7.248538588754119,matched,normalized_exact,100.0,"Sanderford, Howard",AL1996L081,0.859,True,1996.0,-27.42747029225993,-35.688830326906825,-34.01827264150614,0.0801844401087792,0.5453520013295284,1,-0.2769858545104001,43.30621074261611,-46.68079879653896,19463.16013901672,19568.59118375354,-1.6872940269614247,2.0,39031.75132277026,39031.75132277025,1.0000000000000002,county_population_fallback,0,0,-1.0,-7.248538588754119,-8.261360034646895,25.740176265298505,-6.590802349246207,0.2769858545104001,1.6872940269614247,0.2524674590615613,0.9348049102411651,61.141282959464775,0.0,-0.9348049102411651,-0.0,-0.9560104119253217,-0.0,-0.23600782040685783,0
2002,house,24,R,"Greeson, Todd",AL-2002-house-24-R-GREESON-TODD,ALPERSON-GREESON-TODD,0,1,17.179959060283206,matched,normalized_exact,100.0,"Greeson, Todd",AL1999L037,0.424,True,1999.0,-34.666666666666664,-19.097553198000146,-31.48492363069285,0.0815123337017412,0.0912096736377277,1,-1.0753639865078657,,-32.50602234426444,,12247.426647453158,-32.50602234426444,1.0,12247.426647453158,20541.67977050315,0.5962232292726063,legislative_activity_provisional,0,0,-1.0,17.179959060283206,15.569113468666519,2.160644322402227,3.1817430359738132,1.0753639865078657,32.50602234426444,-0.6410764296561812,0.4506785666002862,19.464777646595827,0.0,-0.4506785666002862,-0.0,-0.47188406828444285,-0.0,0.28891940639867697,0
