person_id,candidate,election_cycle,source_site,result_id,title,url,result_type,review_status
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,12922,Roby Grateful for Endorsements of 36 Mayors From All Fifteen Counties in District,https://www.alreporter.com/2015/10/30/roby-grateful-for-endorsements-of-36-mayors-from-all-fifteen-counties-in-district/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,194984,Rogers Hamilton: No justice for murdered Black teen,https://www.alreporter.com/2025/04/02/rogers-hamilton-no-justice-for-murdered-black-teen/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,8287,Secretary of State to Test New Reporting Results System House District 5 Special Election,https://www.alreporter.com/2015/09/25/secretary-of-state-to-test-new-reporting-results-system-house-district-5-special-election/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,7394,Simon and Garfunkel’s Comeback in Alabama,https://www.alreporter.com/2015/03/04/simon-and-garfunkel-s-comeback-in-alabama/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,2504,"Some Counties, Cities to Participate in Storm Preparedness Tax Holiday",https://www.alreporter.com/2012/07/06/some-counties-cities-to-participate-in-storm-preparedness-tax-holiday/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,16496,Special GOP Runoff Election in Limestone County Today,https://www.alreporter.com/2015/12/08/special-gop-runoff-election-in-limestone-county-today/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,7891,State Answers Hubbard&#8217;s Motions to Dismiss,https://www.alreporter.com/2015/06/25/state-answers-hubbard-s-motions-to-dismiss/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,20154,State Leaders Respond to Obama’s Executive Gun Control Announcement,https://www.alreporter.com/2016/01/06/state-leaders-respond-to-obamas-executive-gun-control-announcement/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,36802,"Steve Bannon, Phil Robertson to rally with Moore in Fairhope Monday night",https://www.alreporter.com/2017/09/25/steve-bannon-phil-robertson-rally-moore-fairhope-monday-night/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,35726,Strange changes position on US Senate filibuster rule,https://www.alreporter.com/2017/09/08/strange-changes-position-u-s-senate-filibuster-rule/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,31415,Takeaways from 2017 Legislative Session,https://www.alreporter.com/2017/05/22/takeaways-2017-legislative-session/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,126368,The humanity of an accurate American history,https://www.alreporter.com/2021/07/30/the-humanity-of-an-accurate-american-history/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,207234,The untold story of a Black WWII veteran’s lynching,https://www.alreporter.com/2025/11/11/the-untold-story-of-a-black-wwii-veterans-lynching/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,95031,"There is no catch and release of alligators, except in Lake Eufaula",https://www.alreporter.com/2020/08/03/there-is-no-catch-and-release-of-alligators-except-in-lake-eufaula/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,27402,Thoughts on racial unity,https://www.alreporter.com/2017/01/19/thoughts-on-racial-unity/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,79806,Today is Martin Luther King Day,https://www.alreporter.com/2020/01/20/today-is-martin-luther-king-day-2/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,60820,Today is Robert E. Lee’s birthday,https://www.alreporter.com/2019/01/21/today-is-robert-e-lees-birthday/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,20247,Too Little Too Late,https://www.alreporter.com/2016/01/12/too-little-too-late/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,78945,Top Ten Alabama political stories of the decade: Part One,https://www.alreporter.com/2019/12/29/top-ten-alabama-political-stories-of-the-decade-part-one/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,59710,Trump to appoint Dr. Annette Shelby to Kennedy Center advisory committee,https://www.alreporter.com/2018/12/20/trump-to-appoint-dr-annette-shelby-to-kennedy-center-advisory-committee/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,37895,"Trump&#8217;s disapproval rating increased in Alabama since January, still remains popular",https://www.alreporter.com/2017/10/12/trumps-disapproval-rating-increased-alabama-since-january-still-remains-popular/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,21033,US Attorney Says Request For Investigation Into Hubbard Case is a State Issue,https://www.alreporter.com/2016/02/22/us-attorney-says-request-for-investigation-into-hubbard-case-is-a-state-issue/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,37400,US Attorney charges Alabama deer breeder for illegal transportation of whitetail deer,https://www.alreporter.com/2017/10/04/u-s-attorney-charges-alabama-deer-breeder-illegal-transportation-whitetail-deer/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,6777,Unmasking the Jackals: Inside the AG Conspiracy,https://www.alreporter.com/2014/09/22/unmasking-the-jackals-inside-the-ag-conspiracy/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,8064,Vietnam Veterans of America Holding District 5 Candidates Forum,https://www.alreporter.com/2015/08/05/vietnam-veterans-of-america-holding-district-5-candidates-forum/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,7736,When The Shoe Is On The Other Foot: Opinion,https://www.alreporter.com/2015/05/18/when-the-shoe-is-on-the-other-foot-opinion/,post,discovered_needs_content_review
ALPERSON-HENRY-A-WHITE,Henry A. White,2014,Alabama Political Reporter,143182,"Willie Edwards Jr.: The Klan sought to erase his memory, his family made sure it endured",https://www.alreporter.com/2022/03/29/willie-edwards-jr-the-klan-sought-to-erase-his-memory-his-family-made-sure-it-endured/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,200398,Alabama’s Volunteer Lawyers Programs fill gaps in civil justice,https://www.alreporter.com/2025/07/04/alabamas-volunteer-lawyers-programs-fill-gaps-in-civil-justice/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,211397,Analysis | A Democratic lineup that could change things,https://www.alreporter.com/2026/01/26/analysis-a-democratic-lineup-that-could-change-things/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,6886,Chronology of the Hubbard Scandal,https://www.alreporter.com/2014/10/21/chronology-of-the-hubbard-scandal/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,5808,Democrats Qualify in House Races,https://www.alreporter.com/2014/02/11/democrats-qualify-in-house-races/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,5594,Fight Brews Around Open Appeals Court Judgeship,https://www.alreporter.com/2014/01/10/fight-brews-around-open-appeals-court-judgeship/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,213729,Frontrunners keep raking in campaign contributions ahead of May primaries,https://www.alreporter.com/2026/03/05/frontrunners-keep-raking-in-campaign-contributions-ahead-of-may-primaries/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,145299,Ivey touts law enforcement endorsements,https://www.alreporter.com/2022/05/11/ivey-touts-law-enforcement-endorsements/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,5413,Jeff McLaughlin Announces Campaign for House District 27,https://www.alreporter.com/2013/11/27/jeff-mclaughlin-announces-campaign-for-house-district-27/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,55865,Marshall&#8217;s former law partner supporting Siegelman for attorney general,https://www.alreporter.com/2018/09/11/marshalls-former-law-partner-supporting-siegelman-for-attorney-general/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,222026,Opinion | New governor&#8217;s poll: So you&#8217;re telling me there&#8217;s a chance?,https://www.alreporter.com/2026/08/05/opinion-new-governors-poll-so-youre-telling-me-theres-a-chance/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,218351,Pam Casey endorses Jay Mitchell for attorney general,https://www.alreporter.com/2026/05/27/pam-casey-endorses-jay-mitchell-for-attorney-general/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,5322,Rep. Long Will Not Seek Reelection After Receiving Big Bucks From Hubbard/Riley PACs,https://www.alreporter.com/2013/11/05/rep-long-will-not-seek-reelection-in-after-receiving-big-bucks-from-hubbard-riley-pacs/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,211218,Rep. Sewell joins push to impeach DHS Secretary Noem,https://www.alreporter.com/2026/01/23/rep-sewell-joins-push-to-impeach-dhs-secretary-noem/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,219577,Republican Attorneys General Association celebrates Robertson&#8217;s win,https://www.alreporter.com/2026/06/18/republican-attorneys-general-association-celebrates-robertsons-win/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,21256,Richard Shelby Wins Primary Fight,https://www.alreporter.com/2016/03/02/richard-shelby-wins-primary-fight/,post,discovered_needs_content_review
ALPERSON-JEFF-MCLAUGHLIN,Jeff McLaughlin,2014,Alabama Political Reporter,219491,Robertson wins Alabama GOP attorney general runoff,https://www.alreporter.com/2026/06/17/robertson-wins-alabama-gop-attorney-general-runoff/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,8324,"&#8220;AAA the gift that keeps on giving,&#8221; maybe not",https://www.alreporter.com/2015/10/02/aaa-the-gift-that-keeps-on-giving-maybe-not/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,137753,90 years on: Remembering the Scottsboro Boys,https://www.alreporter.com/2021/12/29/90-years-on-remembering-the-scottsboro-boys/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,25838,"ASU Trustees Suspend President, Will Attempt To Fire Her",https://www.alreporter.com/2016/11/04/asu-trustees-suspend-president-will-attempt-to-fire-her/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7652,Actions Speak Louder Than Words,https://www.alreporter.com/2015/04/30/actions-speak-louder-than-words/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,124494,Alabama Policy Institute releases scorecards for members of the Alabama Legislature,https://www.alreporter.com/2021/07/06/alabama-policy-institute-releases-scorecards-for-members-of-the-alabama-legislature/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,214191,Alabama Senate Judiciary Committee holds public hearing on prison oversight legislation,https://www.alreporter.com/2026/03/12/alabama-senate-judiciary-committee-holds-public-hearing-on-prison-oversight-legislation/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,54809,Alabama Senate Republicans lead Democrats 12 to 6 going into fall elections,https://www.alreporter.com/2018/08/13/alabama-senate-republicans-lead-democrats-12-to-6-going-into-fall-elections/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6949,Alabama Voters Give Huge Mandate to GOP Senate Super Majority,https://www.alreporter.com/2014/11/06/alabama-voters-give-huge-mandate-to-gop-senate-super-majority/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,917,Anniston Star: A trial that won’t go away,https://www.alreporter.com/2012/01/05/anniston-star-a-trial-that-wont-go-away/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,40992,Annual PDK poll shows public opinions on education,https://www.alreporter.com/2017/12/06/annual-pdk-poll-shows-public-opinions-education/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,25948,Are You Ready To Join The Battle To Save Our Schools?,https://www.alreporter.com/2016/11/10/are-you-ready-to-join-the-battle-to-save-our-schools/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,3018,BENTLEY AND WILLIAMS ANNOUNCE MAJOR FUNDING FOR PROJECTS IN SENATE DISTRICT 10,https://www.alreporter.com/2012/09/06/bentley-and-williams-announce-major-funding-for-projects-in-senate-district-10/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,23436,"Bentley, Canary, Riley Plan to Control Education’s Future",https://www.alreporter.com/2016/07/05/bentley-canary-riley-plan-to-control-educations-future/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,27820,Big splash to UWA,https://www.alreporter.com/2017/02/02/big-splash-to-uwa/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,28987,Bill to limit Disability exemptions for expensive homes gets favorable report,https://www.alreporter.com/2017/03/09/bill-limit-disability-exemptions-expensive-homes-gets-favorable-report/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6578,Campaign Juggernaut Running Low on Cash,https://www.alreporter.com/2014/08/01/campaign-juggernaut-running-low-on-cash/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6886,Chronology of the Hubbard Scandal,https://www.alreporter.com/2014/10/21/chronology-of-the-hubbard-scandal/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,21379,Committee Gives Favorable Report to Fetal Heart Beat Bill,https://www.alreporter.com/2016/03/10/committee-gives-favorable-report-to-fetal-heart-beat-bill/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7746,Democracy Under Attack,https://www.alreporter.com/2015/05/20/democracy-under-attack/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,5798,Democrats Challenge Republicans Hold On State Senate,https://www.alreporter.com/2014/02/10/democrats-challenge-republicans-hold-on-state-senate/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6936,Democrats Hope to Break Republican Super Majority in State Senate,https://www.alreporter.com/2014/11/03/democrats-hope-to-break-republican-super-majority-in-state-senate/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,32847,Did the race for Lt. Governor end before it began?,https://www.alreporter.com/2017/07/10/race-lt-governor-end-began/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,5377,Editorial: Are We in a Permanent Slump?,https://www.alreporter.com/2013/11/19/editorial-are-we-in-a-permanent-slump/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,1561,"Editorial: “You can be a winner too,” Not Guilty in Bingo Corruption Trial, Really?",https://www.alreporter.com/2012/03/08/editorial-you-can-be-a-winner-too-not-guilty-in-bingo-corruption-trial-really/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4611,Education Matters,https://www.alreporter.com/2013/05/13/education-matters2/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4445,Education Matters,https://www.alreporter.com/2013/04/08/education-matters/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7724,Education Money Runs Out before Need,https://www.alreporter.com/2015/05/14/education-money-runs-out-before-need/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,45393,Elections: More than two dozen legislators will vacate their seats later this year,https://www.alreporter.com/2018/02/21/elections-two-dozen-legislators-will-vacate-seats-later-year/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,28364,"Fake news, alternative facts",https://www.alreporter.com/2017/02/17/fake-news-alternative-facts/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6029,Former State Senator Asks Legislators to Sign Anti-Corruption Pledge,https://www.alreporter.com/2014/03/25/former-state-senator-asks-legislators-to-sign-anti-corruption-pledge/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6012,Freeman Gets Endorsement of Associated General Contractors of Alabama PAC,https://www.alreporter.com/2014/03/21/freeman-gets-endorsement-of-associated-general-contractors-of-alabama-pac/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6053,"GOP Chairman Accuses Foundation of “Dirty, Potentially Unlawful, Political Tricks”",https://www.alreporter.com/2014/03/31/gop-chairman-accuses-foundation-of-dirty-potentially-unlawful-political-tricks/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,3646,Gambling Money Linked to 2010 GOP Takeover of Alabama Senate,https://www.alreporter.com/2012/11/16/gambling-money-linked-to-2010-gop-takeover-of-alabama-senate/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,213263,Health committee votes against ER doctor staffing transparency effort,https://www.alreporter.com/2026/02/26/health-committee-votes-against-er-doctor-staffing-transparency-effort/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,5775,House Minority Leader Craig Ford to Run For Re-Election,https://www.alreporter.com/2014/02/06/house-minority-leader-craig-ford-to-run-for-re-election/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4424,House Replaces Governor’s Education Budget,https://www.alreporter.com/2013/04/03/house-replaces-governors-education-budget/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,21601,Is It Really Students First?,https://www.alreporter.com/2016/03/22/is-it-really-students-first/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,164305,Ivey announces round of appointments,https://www.alreporter.com/2023/05/11/ivey-announces-round-of-appointments/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,76758,"Ivey attends Koch Foods grain storage, distribution facility groundbreaking in Attalla",https://www.alreporter.com/2019/11/06/ivey-attends-koch-foods-grain-storage-distribution-facility-groundbreaking-in-attalla/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,129072,Ivey joins groundbreaking of Wellborn Cabinet’s factory expansion in Ashland,https://www.alreporter.com/2021/08/27/ivey-join-the-groundbreaking-of-wellborn-cabinets-factory-expansion-in-ashland/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,59978,Langford has been released from prison,https://www.alreporter.com/2018/12/31/langford-has-been-released-from-prison/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7192,Legislators Visit St. Clair Farmers Federation,https://www.alreporter.com/2015/01/19/legislators-visit-st-clair-farmers-federation/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,103613,Longtime Calhoun County Sheriff Larry Amerson has died,https://www.alreporter.com/2020/12/07/longtime-calhoun-county-sheriff-larry-amerson-has-died/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,44008,Longtime education advocate Larry Lee to seek Montgomery School Board seat,https://www.alreporter.com/2018/01/30/longtime-education-advocate-larry-lee-seek-montgomery-school-board-seat/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,67597,Lottery bill to be considered in committee this week,https://www.alreporter.com/2019/05/14/lottery-bill-to-be-considered-in-committee-this-week/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4224,Majority Strategies: Mike Hubbard/Brett Buerck,https://www.alreporter.com/2013/02/19/majority-strategies-mike-hubbard-brett-buerck/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,5323,Mathis Defends Jamestown Associates,https://www.alreporter.com/2013/11/06/mathis-defends-jamestown-associates/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6795,McClendon Emphasizes that Republican Turnout is Critical in November 4 Election,https://www.alreporter.com/2014/09/26/mcclendon-emphasizes-that-republican-turnout-is-critical-in-november-4-election/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4941,Meadows Receives $100K Loan to Bolster Campaign for Love’s Seat,https://www.alreporter.com/2013/08/02/meadows-receives-100k-loan-to-bolster-campaign-for-loves-seat/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,38768,Montgomery wants state to pay for uncertified hires,https://www.alreporter.com/2017/10/27/montgomery-wants-state-pay-uncertified-hires/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6253,More Candidates Sign Anti-Corruption Pledge,https://www.alreporter.com/2014/05/13/more-candidates-sign-anti-corruption-pledge/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,12073,No Accountability in Accountability Act,https://www.alreporter.com/2015/10/27/no-accountability-in-accountability-act/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,33400,Now I Know What “Fake News” Looks Like,https://www.alreporter.com/2017/07/24/now-know-fake-news-looks-like/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,43692,Opinion |  Larry Lee: We don&#8217;t listen to our experts,https://www.alreporter.com/2018/01/25/opinion-larry-lee-dont-listen-experts/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,78819,"Opinion | &#8220;The things you see as a prosecutor, you can’t un-see&#8221;",https://www.alreporter.com/2019/12/25/opinion-the-things-you-see-as-a-prosecutor-you-cant-un-see/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,53861,Opinion | Alabama: The confused state,https://www.alreporter.com/2018/07/18/opinion-alabama-the-confused-state/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,71325,Opinion | Did the Legislature paint themselves into a corner?,https://www.alreporter.com/2019/07/22/opinion-did-the-legislature-paint-themselves-into-a-corner/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,173636,Opinion | More observations from 2023,https://www.alreporter.com/2024/01/10/opinion-more-observations-from-2023/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,52539,Phil Williams says GOP will defend Senate District 10,https://www.alreporter.com/2018/06/19/phil-williams-says-that-republican-party-will-defend-senate-district-10/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7370,Politicians Offer Band-aid for Hemorrhage,https://www.alreporter.com/2015/03/02/politicians-offer-band-aid-for-hemorrhage/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,40427,Randall Woodfin to be inaugurated as Mayor of Birmingham on Tuesday,https://www.alreporter.com/2017/11/27/randall-woodfin-inaugurated-birmingham-mayor-tuesday/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,35384,Rep. Mac Butler running for State Senate,https://www.alreporter.com/2017/09/04/butler-running-for-state-senate/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,30195,Republicans divided over Etowah County &#8220;Party switchers&#8221;,https://www.alreporter.com/2017/04/18/republicans-divided-etowah-county-party-switchers/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7076,Riley’s SGO in State House to “Sweet Talk” Legislators,https://www.alreporter.com/2014/12/12/riley-s-sgo-in-state-house-to-sweet-talk-legislators/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,21209,"Rough Men, Fair Justice",https://www.alreporter.com/2016/02/29/rough-men-fair-justice/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,2256,Seigelman’s Legacy of Corruption,https://www.alreporter.com/2012/06/05/seigelmans-legacy-of-corruption/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,143228,Sen. Robert&#8217;s telehealth bill passes Senate,https://www.alreporter.com/2022/03/30/sen-roberts-telehealth-bill-passes-senate/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,117662,Senate passes delayed implementation of Alabama literacy program,https://www.alreporter.com/2021/04/14/senate-passes-delayed-implementation-of-alabama-literacy-program/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4714,Senator Phil Williams Announces That He is Running for Re-Election,https://www.alreporter.com/2013/06/07/senator-phil-williams-announces-that-he-is-running-for-re-election/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7506,Senator/Physician Moves to Repeal Law Inspired by His Patient’s Death,https://www.alreporter.com/2015/03/29/senator-physician-moves-to-repeal-law-inspired-by-his-patient-s-death/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,24295,Separating Fact From Fantasy,https://www.alreporter.com/2016/08/22/separating-fact-from-fantasy/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,67280,Sewell leads bipartisan push to protect auto industry from tariffs,https://www.alreporter.com/2019/05/09/sewell-leads-bipartisan-push-to-protect-auto-industry-from-tariffs/,post,discovered_needs_content_review
