model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-HOWARD-SANDERFORD,-0.7963389787140494,COMP-00046,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Howard Sanderford,-7.860224749255991,6.2675467918278915,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LINDA-MEIGS,0.7963389787140494,COMP-00046,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Linda Meigs,-6.2675467918278915,7.860224749255991,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-J-T-JABO-WAGGONER,-1.1249982251141428,COMP-00047,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,"J.T. ""Jabo"" Waggoner",-8.188883995656084,5.938887545427798,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LINDSEY-DECKARD,1.1249982251141428,COMP-00047,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Lindsey Deckard,-5.938887545427798,8.188883995656084,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LORA-KAY-MORROW,0.07684601163361662,COMP-00048,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Lora Kay Morrow,-6.987039758908325,7.140731782175558,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-LYNN-GREER,-0.07684601163361662,COMP-00048,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Lynn Greer,-7.140731782175558,6.987039758908325,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-JOE-LOVVORN,1.7332693189103097,COMP-00049,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Joe Lovvorn,-5.330616451631632,8.79715508945225,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MARY-WYNNE-KLING,-1.7332693189103097,COMP-00049,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Mary Wynne Kling,-8.79715508945225,5.330616451631632,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MATT-SIMPSON,1.4272157037526005,COMP-00050,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Matt Simpson,-5.636670066789341,8.491101474294542,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-MAURICE-HORSEY,-1.4272157037526005,COMP-00050,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Maurice Horsey,-8.491101474294542,5.636670066789341,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-NANCY-CARLTON-BENDINGER,0.38255220146757996,COMP-00051,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Nancy Carlton Bendinger,-6.681333569074361,7.446437972009521,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TOM-WHATLEY,-0.38255220146757996,COMP-00051,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Tom Whatley,-7.446437972009521,6.681333569074361,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-NICKI-ARNOLD-SWINDLE,-0.618616217513044,COMP-00052,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Nicki Arnold-Swindle,-7.682501988054986,6.445269553028897,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RANDY-WOOD,0.618616217513044,COMP-00052,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Randy Wood,-6.445269553028897,7.682501988054986,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-KOVEN-K-L-BROWN,0.38726290476055714,COMP-00053,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,"Koven ""K.L."" Brown",-6.676622865781384,7.451148675302498,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-PAMELA-JEAN-HOWARD,-0.38726290476055714,COMP-00053,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Pamela Jean Howard,-7.451148675302498,6.676622865781384,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DIMITRI-POLIZOS,2.8022502391496116,COMP-00054,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Dimitri Polizos,-4.261635531392329,9.866136009691553,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RAYFORD-MACK,-2.8022502391496116,COMP-00054,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Rayford Mack,-9.866136009691553,4.261635531392329,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-GERALD-ALLEN,-2.7191448808693974,COMP-00055,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Gerald Allen,-9.78303065141134,4.3447408896725435,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RICK-BURNHAM,2.7191448808693974,COMP-00055,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Rick Burnham,-4.3447408896725435,9.78303065141134,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-CHARLES-W-TALBERT,0.18199066656132673,COMP-00056,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Charles W. Talbert,-6.881895103980614,7.245876437103268,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SAM-JONES,-0.18199066656132673,COMP-00056,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Sam Jones,-7.245876437103268,6.881895103980614,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RON-JOHNSON,-0.1173003868972256,COMP-00057,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Ron Johnson,-7.181186157439167,6.946585383644716,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SCOTT-BREWER,0.1173003868972256,COMP-00057,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Scott Brewer,-6.946585383644716,7.181186157439167,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-ALAN-BAKER,0.08463505998433814,COMP-00058,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Alan Baker,-6.979250710557603,7.148520830526279,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SUSAN-E-SMITH,-0.08463505998433814,COMP-00058,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Susan E. Smith,-7.148520830526279,6.979250710557603,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-ALLEN-FARLEY,-0.07374393968370611,COMP-00059,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Allen Farley,-7.137629710225648,6.990141830858235,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-SUZANNA-COLEMAN,0.07374393968370611,COMP-00059,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Suzanna Coleman,-6.990141830858235,7.137629710225648,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-REX-REYNOLDS,0.716412380074443,COMP-00060,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Rex Reynolds,-6.347473390467498,7.780298150616384,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TERRY-JONES,-0.716412380074443,COMP-00060,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Terry Jones,-7.780298150616384,6.347473390467498,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RODNEY-SULLIVAN,-2.1636628548677392,COMP-00061,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Rodney Sullivan,-9.22754862540968,4.9002229156742025,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-THOMAS-TOMMY-HYCHE,2.1636628548677392,COMP-00061,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,"Thomas ""Tommy"" Hyche",-4.9002229156742025,9.22754862540968,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-DAVID-SESSIONS,0.8879267235715894,COMP-00062,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,David Sessions,-6.175959046970352,7.951812494113531,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-TOM-HOLMES,-0.8879267235715894,COMP-00062,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Tom Holmes,-7.951812494113531,6.175959046970352,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-ALLEN-TREADAWAY,3.7961290875048705,COMP-00063,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Allen Treadaway,-3.267756683037071,10.860014858046812,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-VERONICA-R-JOHNSON,-3.7961290875048705,COMP-00063,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Veronica R. Johnson,-10.860014858046812,3.267756683037071,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-RICH-WINGO,0.9149356544663952,COMP-00064,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,R,state_scoped_normalized_full_name,Rich Wingo,-6.148950116075546,7.978821425008337,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-NAME-WILL-BENTON,-0.9149356544663952,COMP-00064,2,1,pair_differential_only,3.604023352317317,1,2018,2018,AL,D,state_scoped_normalized_full_name,Will Benton,-7.978821425008337,6.148950116075546,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL003DTHO-2022-LOWER-3-D,0.04981411799037794,COMP-00065,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL003DTHO,-7.014071652551563,7.113699888532319,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL003RUND-2022-LOWER-3-R,-0.04981411799037794,COMP-00065,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL003RUND,-7.113699888532319,7.014071652551563,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL007DJON-2022-LOWER-7-D,-1.384001154217447,COMP-00066,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL007DJON,-8.447886924759388,5.679884616324494,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL007RYAR-2022-LOWER-7-R,1.384001154217447,COMP-00066,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL007RYAR,-5.679884616324494,8.447886924759388,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL010DLAN-2022-LOWER-10-D,0.7698057662088875,COMP-00067,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL010DLAN,-6.294080004333054,7.833691536750829,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL010RCOL-2022-LOWER-10-R,-0.7698057662088875,COMP-00067,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL010RCOL,-7.833691536750829,6.294080004333054,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL012DFIE-2022-LOWER-12-D,0.5615977492158589,COMP-00068,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL012DFIE,-6.502288021326082,7.6254835197578,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL012RHAR-2022-LOWER-12-R,-0.5615977492158589,COMP-00068,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL012RHAR,-7.6254835197578,6.502288021326082,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL015DROU-2022-LOWER-15-D,-2.253160335326911,COMP-00069,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL015DROU,-9.317046105868853,4.81072543521503,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL015RHUL-2022-LOWER-15-R,2.253160335326911,COMP-00069,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL015RHUL,-4.81072543521503,9.317046105868853,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL025DHAG-2022-LOWER-25-D,-0.06548962056464305,COMP-00070,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL025DHAG,-7.129375391106584,6.998396149977299,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL025RRIG-2022-LOWER-25-R,0.06548962056464305,COMP-00070,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL025RRIG,-6.998396149977299,7.129375391106584,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL026DALF-2022-LOWER-26-D,-2.382964773620902,COMP-00071,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL026DALF,-9.446850544162842,4.6809209969210395,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL026RCOL-2022-LOWER-26-R,2.382964773620902,COMP-00071,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL026RCOL,-4.6809209969210395,9.446850544162842,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL027DNEU-2022-LOWER-27-D,-1.8597865696621012,COMP-00072,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL027DNEU,-8.923672340204043,5.20409920087984,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL027RKIT-2022-LOWER-27-R,1.8597865696621012,COMP-00072,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL027RKIT,-5.20409920087984,8.923672340204043,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL032DBOY-2022-LOWER-32-D,0.8880269114006627,COMP-00073,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL032DBOY,-6.175858859141279,7.951912681942604,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL032RJAC-2022-LOWER-32-R,-0.8880269114006627,COMP-00073,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL032RJAC,-7.951912681942604,6.175858859141279,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL033DCRU-2022-LOWER-33-D,-0.9161826065703531,COMP-00074,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL033DCRU,-7.980068377112294,6.147703163971588,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL033RROB-2022-LOWER-33-R,0.9161826065703531,COMP-00074,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL033RROB,-6.147703163971588,7.980068377112294,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL040DHOW-2022-LOWER-40-D,-2.0864455161733884,COMP-00075,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL040DHOW,-9.15033128671533,4.9774402543685525,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL040RROB-2022-LOWER-40-R,2.0864455161733884,COMP-00075,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL040RROB,-4.9774402543685525,9.15033128671533,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL041DNEL-2022-LOWER-41-D,-0.806439010492319,COMP-00076,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL041DNEL,-7.8703247810342605,6.257446760049622,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL041RELL-2022-LOWER-41-R,0.806439010492319,COMP-00076,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL041RELL,-6.257446760049622,7.8703247810342605,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL043DCLE-2022-LOWER-43-D,-0.7692830263927828,COMP-00077,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL043DCLE,-7.833168796934724,6.2946027441491585,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL043RMOO-2022-LOWER-43-R,0.7692830263927828,COMP-00077,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL043RMOO,-6.2946027441491585,7.833168796934724,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL047DCOL-2022-LOWER-47-D,-9.209177119484215,COMP-00078,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL047DCOL,-16.273062890026157,-2.1452913489422736,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL047RSHA-2022-LOWER-47-R,9.209177119484215,COMP-00078,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL047RSHA,2.1452913489422736,16.273062890026157,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL057DSEL-2022-LOWER-57-D,0.4518750883066505,COMP-00079,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL057DSEL,-6.612010682235291,7.515760858848592,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL057RBAU-2022-LOWER-57-R,-0.4518750883066505,COMP-00079,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL057RBAU,-7.515760858848592,6.612010682235291,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL062DCEP-2022-LOWER-62-D,-2.102333280752726,COMP-00080,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL062DCEP,-9.166219051294668,4.961552489789215,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL062RLAM-2022-LOWER-62-R,2.102333280752726,COMP-00080,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL062RLAM,-4.961552489789215,9.166219051294668,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL063DADA-2022-LOWER-63-D,-0.9770552827815822,COMP-00081,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL063DADA,-8.040941053323523,6.086830487760359,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL063RALM-2022-LOWER-63-R,0.9770552827815822,COMP-00081,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL063RALM,-6.086830487760359,8.040941053323523,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL065DCAS-2022-LOWER-65-D,-1.5418258235196225,COMP-00082,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL065DCAS,-8.605711594061564,5.522059947022319,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL065REAS-2022-LOWER-65-R,1.5418258235196225,COMP-00082,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL065REAS,-5.522059947022319,8.605711594061564,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL068DJAC-2022-LOWER-68-D,-1.884983764464411,COMP-00083,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL068DJAC,-8.948869535006352,5.17890200607753,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL068RKEL-2022-LOWER-68-R,1.884983764464411,COMP-00083,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL068RKEL,-5.17890200607753,8.948869535006352,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL069DLAW-2022-LOWER-69-D,-0.5078130843163449,COMP-00084,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL069DLAW,-7.571698854858286,6.556072686225597,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL069RMAD-2022-LOWER-69-R,0.5078130843163449,COMP-00084,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL069RMAD,-6.556072686225597,7.571698854858286,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL074DENS-2022-LOWER-74-D,1.559593978359577,COMP-00085,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL074DENS,-5.504291792182364,8.623479748901518,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL074RMEA-2022-LOWER-74-R,-1.559593978359577,COMP-00085,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL074RMEA,-8.623479748901518,5.504291792182364,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL082DWAR-2022-LOWER-82-D,3.4897580018358596,COMP-00086,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL082DWAR,-3.5741277687060817,10.5536437723778,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL082RPIE-2022-LOWER-82-R,-3.4897580018358596,COMP-00086,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL082RPIE,-10.5536437723778,3.5741277687060817,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL085DGRI-2022-LOWER-85-D,2.7969737416693445,COMP-00087,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,D,surname_only_race_specific,GSL085DGRI,-4.266912028872596,9.860859512211286,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,AL-RACE-GSL085RREH-2022-LOWER-85-R,-2.7969737416693445,COMP-00087,2,1,pair_differential_only,3.604023352317317,1,2022,2022,AL,R,surname_only_race_specific,GSL085RREH,-9.860859512211286,4.266912028872596,0.25,uncertain,3.0
