canonical_candidate_id,election_cycle,primitive_axis,person_id,candidate_name,issue_valence,absolute_evidence_weight,evidence_records,source_types,source_type_count,conflict_ratio,position_status,issue_score_available,model_issue_valence
AL-2014-senate-19-D-PRISCILLA-DUNN,2014.0,welfare_conditionality,ALPERSON-PRISCILLA-DUNN,Priscilla Dunn,0.3333333333333333,6.0,6,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,campaign_finance_disclosure,ALPERSON-HANK-SANDERS,Hank Sanders,-0.3333333333333333,6.0,6,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-senate-32-R-TRIP-PITTMAN,2014.0,gun_purchase_regulation,ALPERSON-TRIP-PITTMAN,Trip Pittman,0.3333333333333333,6.0,6,candidate_questionnaire|legislative_rollcall,2,0.5,conflicted,False,
AL-2018-house-65-D-ELAINE-BEECH,2018.0,abortion_access,ALPERSON-ELAINE-BEECH,Elaine Beech,-0.3333333333333333,6.0,6,legislative_rollcall,1,0.5,conflicted,False,
AL-1998-house-1-D-STARKEY,1998.0,environmental_protection,ALPERSON-STARKEY,Starkey,-0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-22-R-HOLLINGSWORTH,1998.0,environmental_protection,ALPERSON-HOLLINGSWORTH,Hollingsworth,-0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-27-D-MURPHREE,1998.0,healthcare_access,ALPERSON-MURPHREE,Murphree,0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-13-R-BRANCH,1998.0,environmental_protection,ALPERSON-BRANCH,Branch,-0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-16-R-ACKER-JOE-D,2002.0,criminal_punishment,ALPERSON-ACKER-JOE-D,"Acker, Joe D.",-0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-16-R-ACKER-JOE-D,2002.0,healthcare_access,ALPERSON-ACKER-JOE-D,"Acker, Joe D.",0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-76-D-MCCLAMMY-THAD,2002.0,criminal_punishment,ALPERSON-MCCLAMMY-THAD,"McClammy, Thad",-0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-85-R-SMITH-GARY-L,2002.0,healthcare_access,ALPERSON-SMITH-GARY-L,"Smith, Gary L.",0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-35-R-CALLAHAN-GEORGE-M,2002.0,criminal_punishment,ALPERSON-CALLAHAN-GEORGE-M,"Callahan, George M.",0.25,4.0,4,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-16-D-WILLIAM-E-THIGPEN-SR,2006.0,market_governance,ALPERSON-WILLIAM-E-THIGPEN-SR,"WILLIAM E. THIGPEN, SR.",0.273972602739726,3.65,4,candidate_questionnaire|interest_group_rating,2,0.5,conflicted,False,
AL-2006-house-28-D-CRAIG-FORD,2006.0,market_governance,ALPERSON-CRAIG-FORD,CRAIG FORD,0.273972602739726,3.65,4,candidate_questionnaire|interest_group_rating,2,0.5,conflicted,False,
AL-2006-house-38-R-DUWAYNE-BRIDGES,2006.0,market_governance,ALPERSON-DUWAYNE-BRIDGES,DUWAYNE BRIDGES,0.273972602739726,3.65,4,candidate_questionnaire|interest_group_rating,2,0.5,conflicted,False,
AL-2006-senate-27-D-T-D-TED-LITTLE,2006.0,market_governance,ALPERSON-T-D-TED-LITTLE,T. D. (TED) LITTLE,0.273972602739726,3.65,4,candidate_questionnaire|interest_group_rating,2,0.5,conflicted,False,
AL-1998-house-105-D-STRAUB,1998.0,abortion_access,ALPERSON-STRAUB,Straub,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-11-D-WHITE,1998.0,abortion_access,ALPERSON-WHITE,White,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-11-R-ODEN,1998.0,civil_social_liberty,ALPERSON-ODEN,Oden,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-11-R-ODEN,1998.0,market_governance,ALPERSON-ODEN,Oden,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-14-R-WALLACE,1998.0,welfare_generosity,ALPERSON-WALLACE,Wallace,0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-16-R-WALDON,1998.0,abortion_access,ALPERSON-WALDON,Waldon,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-17-R-JOHNSON,1998.0,abortion_access,ALPERSON-JOHNSON,Johnson,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,anti_discrimination,ALPERSON-MORROW,Morrow,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,gun_access,ALPERSON-MORROW,Morrow,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,healthcare_access,ALPERSON-MORROW,Morrow,0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-2-R-TATUM,1998.0,abortion_access,ALPERSON-TATUM,Tatum,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-2-R-TATUM,1998.0,environmental_protection,ALPERSON-TATUM,Tatum,-0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-21-D-JONES,1998.0,abortion_access,ALPERSON-JONES,Jones,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-21-D-JONES,1998.0,environmental_protection,ALPERSON-JONES,Jones,0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-21-R-CLEMONS,1998.0,welfare_generosity,ALPERSON-CLEMONS,Clemons,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-22-D-HALL,1998.0,abortion_access,ALPERSON-HALL,Hall,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-22-D-HALL,1998.0,environmental_protection,ALPERSON-HALL,Hall,0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-23-R-SHELTON,1998.0,abortion_access,ALPERSON-SHELTON,Shelton,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-25-R-FINLEY,1998.0,healthcare_access,ALPERSON-FINLEY,Finley,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-25-R-FINLEY,1998.0,market_governance,ALPERSON-FINLEY,Finley,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-28-R-STEPHENS,1998.0,environmental_protection,ALPERSON-STEPHENS,Stephens,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-29-R-MALONE,1998.0,welfare_generosity,ALPERSON-MALONE,Malone,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-3-R-SMALLWOOD,1998.0,market_governance,ALPERSON-SMALLWOOD,Smallwood,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-30-D-GALLIHER,1998.0,anti_discrimination,ALPERSON-GALLIHER,Galliher,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-30-R-HOLLAND,1998.0,market_governance,ALPERSON-HOLLAND,Holland,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-31-D-VENABLE,1998.0,civil_social_liberty,ALPERSON-VENABLE,Venable,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-32-D-BOYD,1998.0,healthcare_access,ALPERSON-BOYD,Boyd,0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-42-R-PARNELL,1998.0,market_governance,ALPERSON-PARNELL,Parnell,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-51-R-HUMPHRYES,1998.0,civil_social_liberty,ALPERSON-HUMPHRYES,Humphryes,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-55-R-MORTON,1998.0,welfare_generosity,ALPERSON-MORTON,Morton,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-6-R-JORGENSEN,1998.0,abortion_access,ALPERSON-JORGENSEN,Jorgensen,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-6-R-JORGENSEN,1998.0,civil_social_liberty,ALPERSON-JORGENSEN,Jorgensen,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-80-R-DUNN,1998.0,market_governance,ALPERSON-DUNN,Dunn,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-84-R-HORNE,1998.0,healthcare_access,ALPERSON-HORNE,Horne,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-89-R-MEEKS,1998.0,abortion_access,ALPERSON-MEEKS,Meeks,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-95-D-PFEIFER,1998.0,abortion_access,ALPERSON-PFEIFER,Pfeifer,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-95-R-MCMILLAN,1998.0,healthcare_access,ALPERSON-MCMILLAN,McMillan,0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-10-R-SMITH,1998.0,civil_social_liberty,ALPERSON-SMITH,Smith,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-12-R-MARSH,1998.0,abortion_access,ALPERSON-MARSH,Marsh,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-13-D-DIAL,1998.0,abortion_access,ALPERSON-DIAL,Dial,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-16-D-JOHNS,1998.0,anti_discrimination,ALPERSON-JOHNS,Johns,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-21-R-BENTLEY,1998.0,gun_access,ALPERSON-BENTLEY,Bentley,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-22-D-LINDSEY,1998.0,abortion_access,ALPERSON-LINDSEY,Lindsey,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-22-D-LINDSEY,1998.0,civil_social_liberty,ALPERSON-LINDSEY,Lindsey,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-25-D-CHAPPELL,1998.0,civil_social_liberty,ALPERSON-CHAPPELL,Chappell,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-25-D-CHAPPELL,1998.0,welfare_generosity,ALPERSON-CHAPPELL,Chappell,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-30-R-HOLLAND,1998.0,abortion_access,ALPERSON-HOLLAND,Holland,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-30-R-HOLLAND,1998.0,welfare_generosity,ALPERSON-HOLLAND,Holland,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-senate-31-D-HOLLEY,1998.0,market_governance,ALPERSON-HOLLEY,Holley,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-10-R-BALL-MIKE,2002.0,abortion_access,ALPERSON-BALL-MIKE,"Ball, Mike",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-104-R-BARTON-JIM,2002.0,market_governance,ALPERSON-BARTON-JIM,"Barton, Jim",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-11-D-MAZE-DENNIS-E,2002.0,abortion_access,ALPERSON-MAZE-DENNIS-E,"Maze, Dennis E.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-12-R-BESHEARS-MITCHELL,2002.0,market_governance,ALPERSON-BESHEARS-MITCHELL,"BeShears, Mitchell",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-13-R-COMBS-TOMMY,2002.0,abortion_access,ALPERSON-COMBS-TOMMY,"Combs, Tommy",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-13-R-COMBS-TOMMY,2002.0,civil_social_liberty,ALPERSON-COMBS-TOMMY,"Combs, Tommy",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-14-R-FRAZIER-ED,2002.0,criminal_punishment,ALPERSON-FRAZIER-ED,"Frazier, Ed",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-14-R-FRAZIER-ED,2002.0,gun_access,ALPERSON-FRAZIER-ED,"Frazier, Ed",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-16-R-ACKER-JOE-D,2002.0,market_governance,ALPERSON-ACKER-JOE-D,"Acker, Joe D.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-21-R-DUGAN-JERRY,2002.0,anti_discrimination,ALPERSON-DUGAN-JERRY,"Dugan, Jerry",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-21-R-DUGAN-JERRY,2002.0,civil_social_liberty,ALPERSON-DUGAN-JERRY,"Dugan, Jerry",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-26-R-PATTERSON-JEFFREY,2002.0,market_governance,ALPERSON-PATTERSON-JEFFREY,"Patterson, Jeffrey",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-28-R-ABEL-DAVID-C,2002.0,abortion_access,ALPERSON-ABEL-DAVID-C,"Abel, David C.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-28-R-ABEL-DAVID-C,2002.0,anti_discrimination,ALPERSON-ABEL-DAVID-C,"Abel, David C.",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-29-R-NORDGREN-BECKY,2002.0,civil_social_liberty,ALPERSON-NORDGREN-BECKY,"Nordgren, Becky",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-37-R-CREED-WAYNE-J,2002.0,gun_access,ALPERSON-CREED-WAYNE-J,"Creed, Wayne J.",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-5-R-COFFMAN-RONNIE-G,2002.0,abortion_access,ALPERSON-COFFMAN-RONNIE-G,"Coffman, Ronnie G.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-5-R-COFFMAN-RONNIE-G,2002.0,civil_social_liberty,ALPERSON-COFFMAN-RONNIE-G,"Coffman, Ronnie G.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-53-D-NEWTON-DEMETRIUS-C,2002.0,criminal_punishment,ALPERSON-NEWTON-DEMETRIUS-C,"Newton, Demetrius C.",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-57-D-COLEMAN-MERIKA,2002.0,criminal_punishment,ALPERSON-COLEMAN-MERIKA,"Coleman, Merika",-0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-59-D-MOORE-MARY,2002.0,anti_discrimination,ALPERSON-MOORE-MARY,"Moore, Mary",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-59-D-MOORE-MARY,2002.0,criminal_punishment,ALPERSON-MOORE-MARY,"Moore, Mary",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-59-D-MOORE-MARY,2002.0,market_governance,ALPERSON-MOORE-MARY,"Moore, Mary",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-6-R-FARGERSON-SHAWN,2002.0,civil_social_liberty,ALPERSON-FARGERSON-SHAWN,"Fargerson, Shawn",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-6-R-FARGERSON-SHAWN,2002.0,gun_access,ALPERSON-FARGERSON-SHAWN,"Fargerson, Shawn",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-60-D-COLEMAN-LINDA,2002.0,criminal_punishment,ALPERSON-COLEMAN-LINDA,"Coleman, Linda",-0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-73-R-GRIMES-DAVID,2002.0,market_governance,ALPERSON-GRIMES-DAVID,"Grimes, David",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-74-D-OTT-RUTH-MITCHELL,2002.0,gun_access,ALPERSON-OTT-RUTH-MITCHELL,"Ott, Ruth Mitchell",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-85-R-SMITH-GARY-L,2002.0,abortion_access,ALPERSON-SMITH-GARY-L,"Smith, Gary L.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-85-R-SMITH-GARY-L,2002.0,gun_access,ALPERSON-SMITH-GARY-L,"Smith, Gary L.",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-87-D-HUTTO-MICKEY-A,2002.0,civil_social_liberty,ALPERSON-HUTTO-MICKEY-A,"Hutto, Mickey A.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-house-94-R-FAUST-JOE-SR,2002.0,abortion_access,ALPERSON-FAUST-JOE-SR,"Faust, Joe, Sr.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-14-R-ERWIN-HENRY-E-HANK-JR,2002.0,market_governance,ALPERSON-ERWIN-HENRY-E-HANK-JR,"Erwin, Henry E. ""Hank"", Jr.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-17-D-MOORE-CAROLINE-B,2002.0,abortion_access,ALPERSON-MOORE-CAROLINE-B,"Moore, Caroline B.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-17-D-MOORE-CAROLINE-B,2002.0,gun_access,ALPERSON-MOORE-CAROLINE-B,"Moore, Caroline B.",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-25-R-DIXON-LARRY,2002.0,healthcare_access,ALPERSON-DIXON-LARRY,"Dixon, Larry",0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-26-R-LOVE-BEVERLY-RAY,2002.0,civil_social_liberty,ALPERSON-LOVE-BEVERLY-RAY,"Love, Beverly Ray",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-27-R-WARD-KEITH-J,2002.0,abortion_access,ALPERSON-WARD-KEITH-J,"Ward, Keith J.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-27-R-WARD-KEITH-J,2002.0,healthcare_access,ALPERSON-WARD-KEITH-J,"Ward, Keith J.",0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-3-R-SMITH-TERRY,2002.0,healthcare_access,ALPERSON-SMITH-TERRY,"Smith, Terry",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-31-R-WHITE-GREGORY-B,2002.0,market_governance,ALPERSON-WHITE-GREGORY-B,"White, Gregory B.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-35-R-CALLAHAN-GEORGE-M,2002.0,abortion_access,ALPERSON-CALLAHAN-GEORGE-M,"Callahan, George M.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-6-R-FRAZIER-BETTY,2002.0,market_governance,ALPERSON-FRAZIER-BETTY,"Frazier, Betty",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-9-R-EDMONDS-DORIS,2002.0,abortion_access,ALPERSON-EDMONDS-DORIS,"Edmonds, Doris",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-9-R-EDMONDS-DORIS,2002.0,gun_access,ALPERSON-EDMONDS-DORIS,"Edmonds, Doris",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2002-senate-9-R-EDMONDS-DORIS,2002.0,market_governance,ALPERSON-EDMONDS-DORIS,"Edmonds, Doris",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-13-D-TOMMY-SHERER,2006.0,healthcare_access,ALPERSON-TOMMY-SHERER,TOMMY SHERER,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-16-D-WILLIAM-E-THIGPEN-SR,2006.0,abortion_access,ALPERSON-WILLIAM-E-THIGPEN-SR,"WILLIAM E. THIGPEN, SR.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-16-D-WILLIAM-E-THIGPEN-SR,2006.0,civil_social_liberty,ALPERSON-WILLIAM-E-THIGPEN-SR,"WILLIAM E. THIGPEN, SR.",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-28-R-CHRISTOPHER-P-WORD,2006.0,civil_social_liberty,ALPERSON-CHRISTOPHER-P-WORD,CHRISTOPHER P. WORD,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-35-R-LONNIE-C-ROBINSON,2006.0,market_governance,ALPERSON-LONNIE-C-ROBINSON,LONNIE C. ROBINSON,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-35-R-LONNIE-C-ROBINSON,2006.0,welfare_generosity,ALPERSON-LONNIE-C-ROBINSON,LONNIE C. ROBINSON,0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-40-R-TOM-SHELTON,2006.0,abortion_access,ALPERSON-TOM-SHELTON,TOM SHELTON,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-40-R-TOM-SHELTON,2006.0,market_governance,ALPERSON-TOM-SHELTON,TOM SHELTON,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-43-R-MARY-SUE-MCCLURKIN,2006.0,abortion_access,ALPERSON-MARY-SUE-MCCLURKIN,MARY SUE MCCLURKIN,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-44-D-JONATHAN-BARBEE,2006.0,welfare_generosity,ALPERSON-JONATHAN-BARBEE,JONATHAN BARBEE,0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-51-R-ALLEN-TREADAWAY,2006.0,abortion_access,ALPERSON-ALLEN-TREADAWAY,ALLEN TREADAWAY,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-51-R-ALLEN-TREADAWAY,2006.0,market_governance,ALPERSON-ALLEN-TREADAWAY,ALLEN TREADAWAY,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-58-R-RICHARD-RUTLEDGE,2006.0,abortion_access,ALPERSON-RICHARD-RUTLEDGE,RICHARD RUTLEDGE,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-58-R-RICHARD-RUTLEDGE,2006.0,civil_social_liberty,ALPERSON-RICHARD-RUTLEDGE,RICHARD RUTLEDGE,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-58-R-RICHARD-RUTLEDGE,2006.0,market_governance,ALPERSON-RICHARD-RUTLEDGE,RICHARD RUTLEDGE,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-66-D-F-P-SKIPPY-WHITE,2006.0,abortion_access,ALPERSON-F-P-SKIPPY-WHITE,"F. P. ""SKIPPY"" WHITE",-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-7-D-JOHN-JODY-LETSON,2006.0,healthcare_access,ALPERSON-JOHN-JODY-LETSON,"JOHN ""JODY"" LETSON",0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-85-R-RALEY,2006.0,market_governance,ALPERSON-RALEY,RALEY,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-85-R-RALEY,2006.0,welfare_generosity,ALPERSON-RALEY,RALEY,0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-88-R-H-MAC-GIPSON,2006.0,abortion_access,ALPERSON-H-MAC-GIPSON,H. MAC GIPSON,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-88-R-H-MAC-GIPSON,2006.0,civil_social_liberty,ALPERSON-H-MAC-GIPSON,H. MAC GIPSON,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-9-D-RONALD-GRANTLAND,2006.0,abortion_access,ALPERSON-RONALD-GRANTLAND,RONALD GRANTLAND,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-92-R-WILLIAM-E-BLOCKER,2006.0,abortion_access,ALPERSON-WILLIAM-E-BLOCKER,WILLIAM E. BLOCKER,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-93-D-JOHN-WILLIAMS,2006.0,market_governance,ALPERSON-JOHN-WILLIAMS,JOHN WILLIAMS,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-94-D-GENE-PONDER,2006.0,gun_access,ALPERSON-GENE-PONDER,GENE PONDER,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-house-94-D-GENE-PONDER,2006.0,healthcare_access,ALPERSON-GENE-PONDER,GENE PONDER,-0.1666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-senate-16-D-RUSS-PARKER,2006.0,abortion_access,ALPERSON-RUSS-PARKER,RUSS PARKER,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-senate-27-R-PEGGY-MARTIN,2006.0,abortion_access,ALPERSON-PEGGY-MARTIN,PEGGY MARTIN,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
