canonical_candidate_id,election_cycle,primitive_axis,person_id,candidate_name,issue_valence,absolute_evidence_weight,evidence_records,source_types,source_type_count,conflict_ratio,position_status,issue_score_available,model_issue_valence
AL-1998-house-11-R-ODEN,1998.0,gun_access,ALPERSON-ODEN,Oden,-0.1493150684931507,3.65,4,candidate_questionnaire|interest_group_rating,2,0.825,conflicted,False,
AL-1998-house-11-R-ODEN,1998.0,healthcare_access,ALPERSON-ODEN,Oden,0.5,2.0,2,candidate_questionnaire,1,0.0,supported,True,0.5
AL-1998-house-11-R-ODEN,1998.0,market_governance,ALPERSON-ODEN,Oden,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-11-R-ODEN,1998.0,marriage_equality,ALPERSON-ODEN,Oden,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-11-R-ODEN,1998.0,public_spending,ALPERSON-ODEN,Oden,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-11-R-ODEN,1998.0,resource_management,ALPERSON-ODEN,Oden,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-11-R-ODEN,1998.0,tax_burden,ALPERSON-ODEN,Oden,-0.3888888888888889,9.0,9,candidate_questionnaire,1,0.0,opposed,True,-0.3888888888888889
AL-1998-house-11-R-ODEN,1998.0,voting_access,ALPERSON-ODEN,Oden,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-11-R-ODEN,1998.0,welfare_conditionality,ALPERSON-ODEN,Oden,1.0,2.0,2,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-11-R-ODEN,1998.0,welfare_generosity,ALPERSON-ODEN,Oden,0.25,2.0,2,candidate_questionnaire,1,1.0,conflicted,False,
AL-1998-house-12-D-MORRISON,1998.0,abortion_access,ALPERSON-MORRISON,Morrison,0.0,4.0,4,candidate_questionnaire,1,1.0,conflicted,False,
AL-1998-house-12-D-MORRISON,1998.0,anti_discrimination,ALPERSON-MORRISON,Morrison,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-12-D-MORRISON,1998.0,childcare_support,ALPERSON-MORRISON,Morrison,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,civil_social_liberty,ALPERSON-MORRISON,Morrison,-0.2,5.0,5,candidate_questionnaire|legislative_vote,2,0.6666666666666666,conflicted,False,
AL-1998-house-12-D-MORRISON,1998.0,criminal_punishment,ALPERSON-MORRISON,Morrison,0.7767857142857143,11.2,11,bill_sponsorship|candidate_questionnaire|legislative_vote,3,0.09803921568627452,supported,True,0.7767857142857143
AL-1998-house-12-D-MORRISON,1998.0,deficit_discipline,ALPERSON-MORRISON,Morrison,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,education_accountability,ALPERSON-MORRISON,Morrison,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,education_public_funding,ALPERSON-MORRISON,Morrison,1.0,3.0,3,candidate_questionnaire|legislative_vote,2,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,environmental_protection,ALPERSON-MORRISON,Morrison,-0.5714285714285714,7.0,7,candidate_questionnaire,1,0.2,opposed,True,-0.5714285714285714
AL-1998-house-12-D-MORRISON,1998.0,gun_access,ALPERSON-MORRISON,Morrison,0.24528301886792456,2.65,3,candidate_questionnaire|interest_group_rating,2,0.6060606060606061,conflicted,False,
AL-1998-house-12-D-MORRISON,1998.0,healthcare_access,ALPERSON-MORRISON,Morrison,1.0,3.0,3,candidate_questionnaire|legislative_vote,2,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,labor_capital_alignment,ALPERSON-MORRISON,Morrison,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,market_governance,ALPERSON-MORRISON,Morrison,0.09163398692810458,7.65,8,candidate_questionnaire|interest_group_rating|legislative_vote,3,0.9125,conflicted,False,
AL-1998-house-12-D-MORRISON,1998.0,marriage_equality,ALPERSON-MORRISON,Morrison,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-12-D-MORRISON,1998.0,public_employee_compensation,ALPERSON-MORRISON,Morrison,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,public_spending,ALPERSON-MORRISON,Morrison,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,religion_state,ALPERSON-MORRISON,Morrison,1.0,2.0,2,candidate_questionnaire|legislative_vote,2,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,resource_management,ALPERSON-MORRISON,Morrison,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,tax_burden,ALPERSON-MORRISON,Morrison,0.02127659574468085,11.75,12,candidate_pledge|candidate_questionnaire|legislative_vote,3,0.875,conflicted,False,
AL-1998-house-12-D-MORRISON,1998.0,voting_access,ALPERSON-MORRISON,Morrison,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-12-D-MORRISON,1998.0,welfare_conditionality,ALPERSON-MORRISON,Morrison,1.0,2.0,2,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-12-D-MORRISON,1998.0,welfare_generosity,ALPERSON-MORRISON,Morrison,0.5,2.0,2,candidate_questionnaire,1,0.0,supported,True,0.5
AL-1998-house-13-D-HOGAN,1998.0,abortion_access,ALPERSON-HOGAN,Hogan,-0.2,5.0,5,candidate_questionnaire,1,0.6666666666666666,conflicted,False,
AL-1998-house-13-D-HOGAN,1998.0,anti_discrimination,ALPERSON-HOGAN,Hogan,-1.0,4.0,4,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-13-D-HOGAN,1998.0,childcare_support,ALPERSON-HOGAN,Hogan,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,civil_social_liberty,ALPERSON-HOGAN,Hogan,0.25,8.0,8,candidate_questionnaire|legislative_vote,2,0.6,conflicted,False,
AL-1998-house-13-D-HOGAN,1998.0,criminal_punishment,ALPERSON-HOGAN,Hogan,0.8333333333333334,12.0,12,candidate_questionnaire|legislative_vote,2,0.09090909090909091,supported,True,0.8333333333333334
AL-1998-house-13-D-HOGAN,1998.0,deficit_discipline,ALPERSON-HOGAN,Hogan,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,education_accountability,ALPERSON-HOGAN,Hogan,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,education_market_choice,ALPERSON-HOGAN,Hogan,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,education_public_funding,ALPERSON-HOGAN,Hogan,0.5,3.0,3,candidate_questionnaire|legislative_vote,2,0.0,supported,True,0.5
AL-1998-house-13-D-HOGAN,1998.0,environmental_protection,ALPERSON-HOGAN,Hogan,-0.4,5.0,5,candidate_questionnaire,1,0.3333333333333333,opposed,True,-0.4
AL-1998-house-13-D-HOGAN,1998.0,gun_access,ALPERSON-HOGAN,Hogan,-0.5094339622641509,2.65,3,candidate_questionnaire|interest_group_rating,2,0.325,opposed,True,-0.5094339622641509
AL-1998-house-13-D-HOGAN,1998.0,healthcare_access,ALPERSON-HOGAN,Hogan,0.875,4.0,4,candidate_questionnaire|legislative_vote,2,0.0,supported,True,0.875
AL-1998-house-13-D-HOGAN,1998.0,labor_capital_alignment,ALPERSON-HOGAN,Hogan,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,land_use_property_rights,ALPERSON-HOGAN,Hogan,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-13-D-HOGAN,1998.0,market_governance,ALPERSON-HOGAN,Hogan,0.06194690265486727,5.65,6,candidate_questionnaire|interest_group_rating|legislative_vote,3,0.8833333333333333,conflicted,False,
AL-1998-house-13-D-HOGAN,1998.0,marriage_equality,ALPERSON-HOGAN,Hogan,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-13-D-HOGAN,1998.0,public_employee_compensation,ALPERSON-HOGAN,Hogan,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,religion_state,ALPERSON-HOGAN,Hogan,1.0,2.0,2,candidate_questionnaire|legislative_vote,2,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,tax_burden,ALPERSON-HOGAN,Hogan,0.25,10.0,10,candidate_questionnaire|legislative_vote,2,0.0,supported,True,0.25
AL-1998-house-13-D-HOGAN,1998.0,welfare_conditionality,ALPERSON-HOGAN,Hogan,1.0,2.0,2,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-13-D-HOGAN,1998.0,welfare_generosity,ALPERSON-HOGAN,Hogan,0.875,4.0,4,candidate_questionnaire,1,0.0,supported,True,0.875
AL-1998-house-14-D-GUIN,1998.0,gun_access,ALPERSON-GUIN,Guin,1.0,1.3,2,interest_group_rating,1,0.0,supported,True,1.0
AL-1998-house-14-D-GUIN,1998.0,market_governance,ALPERSON-GUIN,Guin,-0.56,0.65,1,interest_group_rating,1,0.0,opposed,True,-0.56
AL-1998-house-14-R-WALLACE,1998.0,abortion_access,ALPERSON-WALLACE,Wallace,-0.5,4.0,4,candidate_questionnaire,1,0.3333333333333333,opposed,True,-0.5
AL-1998-house-14-R-WALLACE,1998.0,anti_discrimination,ALPERSON-WALLACE,Wallace,-1.0,4.0,4,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-14-R-WALLACE,1998.0,childcare_support,ALPERSON-WALLACE,Wallace,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-14-R-WALLACE,1998.0,civil_social_liberty,ALPERSON-WALLACE,Wallace,0.0,2.0,2,candidate_questionnaire,1,1.0,conflicted,False,
AL-1998-house-14-R-WALLACE,1998.0,criminal_punishment,ALPERSON-WALLACE,Wallace,0.5909090909090909,11.0,11,candidate_questionnaire,1,0.2222222222222222,supported,True,0.5909090909090909
AL-1998-house-14-R-WALLACE,1998.0,education_accountability,ALPERSON-WALLACE,Wallace,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-14-R-WALLACE,1998.0,education_public_funding,ALPERSON-WALLACE,Wallace,0.25,2.0,2,candidate_questionnaire,1,0.0,supported,True,0.25
AL-1998-house-14-R-WALLACE,1998.0,environmental_protection,ALPERSON-WALLACE,Wallace,-0.8333333333333334,6.0,6,candidate_questionnaire,1,0.0,opposed,True,-0.8333333333333334
AL-1998-house-14-R-WALLACE,1998.0,gun_access,ALPERSON-WALLACE,Wallace,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-14-R-WALLACE,1998.0,healthcare_access,ALPERSON-WALLACE,Wallace,0.0,3.0,3,candidate_questionnaire,1,1.0,conflicted,False,
AL-1998-house-14-R-WALLACE,1998.0,labor_capital_alignment,ALPERSON-WALLACE,Wallace,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-14-R-WALLACE,1998.0,land_use_property_rights,ALPERSON-WALLACE,Wallace,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-14-R-WALLACE,1998.0,market_governance,ALPERSON-WALLACE,Wallace,0.6,5.0,5,candidate_questionnaire,1,0.25,supported,True,0.6
AL-1998-house-14-R-WALLACE,1998.0,marriage_equality,ALPERSON-WALLACE,Wallace,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-14-R-WALLACE,1998.0,public_spending,ALPERSON-WALLACE,Wallace,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-14-R-WALLACE,1998.0,resource_management,ALPERSON-WALLACE,Wallace,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-14-R-WALLACE,1998.0,tax_burden,ALPERSON-WALLACE,Wallace,-0.2777777777777778,9.0,9,candidate_questionnaire,1,0.0,opposed,True,-0.2777777777777778
AL-1998-house-14-R-WALLACE,1998.0,voting_access,ALPERSON-WALLACE,Wallace,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-14-R-WALLACE,1998.0,welfare_conditionality,ALPERSON-WALLACE,Wallace,1.0,2.0,2,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-14-R-WALLACE,1998.0,welfare_generosity,ALPERSON-WALLACE,Wallace,0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-16-D-THIGPEN,1998.0,gun_access,ALPERSON-THIGPEN,Thigpen,0.0,0.65,1,interest_group_rating,1,0.0,mixed_or_unclear,False,
AL-1998-house-16-R-WALDON,1998.0,abortion_access,ALPERSON-WALDON,Waldon,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-16-R-WALDON,1998.0,anti_discrimination,ALPERSON-WALDON,Waldon,-1.0,4.0,4,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-16-R-WALDON,1998.0,civil_social_liberty,ALPERSON-WALDON,Waldon,0.42857142857142855,7.0,7,candidate_questionnaire,1,0.4,supported,True,0.42857142857142855
AL-1998-house-16-R-WALDON,1998.0,criminal_punishment,ALPERSON-WALDON,Waldon,0.6875,8.0,8,candidate_questionnaire,1,0.14285714285714285,supported,True,0.6875
AL-1998-house-16-R-WALDON,1998.0,deficit_discipline,ALPERSON-WALDON,Waldon,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-16-R-WALDON,1998.0,education_accountability,ALPERSON-WALDON,Waldon,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-16-R-WALDON,1998.0,education_public_funding,ALPERSON-WALDON,Waldon,0.5,2.0,2,candidate_questionnaire,1,0.0,supported,True,0.5
AL-1998-house-16-R-WALDON,1998.0,environmental_protection,ALPERSON-WALDON,Waldon,-0.6666666666666666,3.0,3,candidate_questionnaire,1,0.0,opposed,True,-0.6666666666666666
AL-1998-house-16-R-WALDON,1998.0,gun_access,ALPERSON-WALDON,Waldon,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-16-R-WALDON,1998.0,healthcare_access,ALPERSON-WALDON,Waldon,0.375,4.0,4,candidate_questionnaire,1,0.3333333333333333,supported,True,0.375
AL-1998-house-16-R-WALDON,1998.0,land_use_property_rights,ALPERSON-WALDON,Waldon,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-16-R-WALDON,1998.0,market_governance,ALPERSON-WALDON,Waldon,0.5,4.0,4,candidate_questionnaire,1,0.3333333333333333,supported,True,0.5
AL-1998-house-16-R-WALDON,1998.0,marriage_equality,ALPERSON-WALDON,Waldon,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-16-R-WALDON,1998.0,public_spending,ALPERSON-WALDON,Waldon,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-16-R-WALDON,1998.0,religion_state,ALPERSON-WALDON,Waldon,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-16-R-WALDON,1998.0,resource_management,ALPERSON-WALDON,Waldon,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-16-R-WALDON,1998.0,tax_burden,ALPERSON-WALDON,Waldon,0.0,9.0,9,candidate_questionnaire,1,1.0,conflicted,False,
AL-1998-house-16-R-WALDON,1998.0,voting_access,ALPERSON-WALDON,Waldon,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-16-R-WALDON,1998.0,welfare_conditionality,ALPERSON-WALDON,Waldon,1.0,3.0,3,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-16-R-WALDON,1998.0,welfare_generosity,ALPERSON-WALDON,Waldon,0.5,4.0,4,candidate_questionnaire,1,0.3333333333333333,supported,True,0.5
AL-1998-house-17-D-MILLICAN,1998.0,civil_social_liberty,ALPERSON-MILLICAN,Millican,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-1998-house-17-D-MILLICAN,1998.0,criminal_punishment,ALPERSON-MILLICAN,Millican,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-17-D-MILLICAN,1998.0,education_public_funding,ALPERSON-MILLICAN,Millican,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-17-D-MILLICAN,1998.0,gun_access,ALPERSON-MILLICAN,Millican,0.85,1.3,2,interest_group_rating,1,0.0,supported,True,0.85
AL-1998-house-17-D-MILLICAN,1998.0,healthcare_access,ALPERSON-MILLICAN,Millican,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-17-D-MILLICAN,1998.0,market_governance,ALPERSON-MILLICAN,Millican,-1.0,2.65,3,interest_group_rating|legislative_vote,2,0.0,opposed,True,-1.0
AL-1998-house-17-D-MILLICAN,1998.0,public_employee_compensation,ALPERSON-MILLICAN,Millican,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-17-D-MILLICAN,1998.0,religion_state,ALPERSON-MILLICAN,Millican,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-17-D-MILLICAN,1998.0,tax_burden,ALPERSON-MILLICAN,Millican,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,abortion_access,ALPERSON-JOHNSON,Johnson,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-17-R-JOHNSON,1998.0,anti_discrimination,ALPERSON-JOHNSON,Johnson,-1.0,4.0,4,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-17-R-JOHNSON,1998.0,childcare_support,ALPERSON-JOHNSON,Johnson,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,civil_social_liberty,ALPERSON-JOHNSON,Johnson,0.0,2.0,2,candidate_questionnaire,1,1.0,conflicted,False,
AL-1998-house-17-R-JOHNSON,1998.0,criminal_punishment,ALPERSON-JOHNSON,Johnson,0.7,10.0,10,candidate_questionnaire,1,0.125,supported,True,0.7
AL-1998-house-17-R-JOHNSON,1998.0,deficit_discipline,ALPERSON-JOHNSON,Johnson,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,education_accountability,ALPERSON-JOHNSON,Johnson,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,education_market_choice,ALPERSON-JOHNSON,Johnson,1.0,2.0,2,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,education_public_funding,ALPERSON-JOHNSON,Johnson,0.75,2.0,2,candidate_questionnaire,1,0.0,supported,True,0.75
AL-1998-house-17-R-JOHNSON,1998.0,environmental_protection,ALPERSON-JOHNSON,Johnson,-0.6428571428571429,7.0,7,candidate_questionnaire,1,0.16666666666666666,opposed,True,-0.6428571428571429
AL-1998-house-17-R-JOHNSON,1998.0,gun_access,ALPERSON-JOHNSON,Johnson,-1.0,2.0,2,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-17-R-JOHNSON,1998.0,healthcare_access,ALPERSON-JOHNSON,Johnson,-0.5,2.0,2,candidate_questionnaire,1,0.0,opposed,True,-0.5
AL-1998-house-17-R-JOHNSON,1998.0,labor_capital_alignment,ALPERSON-JOHNSON,Johnson,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,land_use_property_rights,ALPERSON-JOHNSON,Johnson,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-17-R-JOHNSON,1998.0,market_governance,ALPERSON-JOHNSON,Johnson,0.6,5.0,5,candidate_questionnaire,1,0.25,supported,True,0.6
AL-1998-house-17-R-JOHNSON,1998.0,marriage_equality,ALPERSON-JOHNSON,Johnson,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-17-R-JOHNSON,1998.0,public_spending,ALPERSON-JOHNSON,Johnson,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,religion_state,ALPERSON-JOHNSON,Johnson,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,resource_management,ALPERSON-JOHNSON,Johnson,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,tax_burden,ALPERSON-JOHNSON,Johnson,-0.1111111111111111,9.0,9,candidate_questionnaire,1,0.0,mixed_or_unclear,False,
AL-1998-house-17-R-JOHNSON,1998.0,voting_access,ALPERSON-JOHNSON,Johnson,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-17-R-JOHNSON,1998.0,welfare_conditionality,ALPERSON-JOHNSON,Johnson,1.0,3.0,3,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-17-R-JOHNSON,1998.0,welfare_generosity,ALPERSON-JOHNSON,Johnson,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-18-D-MORROW,1998.0,abortion_access,ALPERSON-MORROW,Morrow,0.0,4.0,4,candidate_questionnaire,1,1.0,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,anti_discrimination,ALPERSON-MORROW,Morrow,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,childcare_support,ALPERSON-MORROW,Morrow,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,civil_social_liberty,ALPERSON-MORROW,Morrow,0.0,6.0,6,candidate_questionnaire|legislative_vote,2,1.0,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,criminal_punishment,ALPERSON-MORROW,Morrow,0.8461538461538461,13.0,13,candidate_questionnaire|legislative_vote,2,0.08333333333333333,supported,True,0.8461538461538461
AL-1998-house-18-D-MORROW,1998.0,deficit_discipline,ALPERSON-MORROW,Morrow,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,education_accountability,ALPERSON-MORROW,Morrow,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,education_public_funding,ALPERSON-MORROW,Morrow,0.6666666666666666,3.0,3,candidate_questionnaire|legislative_vote,2,0.0,supported,True,0.6666666666666666
AL-1998-house-18-D-MORROW,1998.0,environmental_protection,ALPERSON-MORROW,Morrow,-0.5714285714285714,7.0,7,candidate_questionnaire,1,0.2,opposed,True,-0.5714285714285714
AL-1998-house-18-D-MORROW,1998.0,gun_access,ALPERSON-MORROW,Morrow,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,healthcare_access,ALPERSON-MORROW,Morrow,0.16666666666666666,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,labor_capital_alignment,ALPERSON-MORROW,Morrow,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,land_use_property_rights,ALPERSON-MORROW,Morrow,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-18-D-MORROW,1998.0,market_governance,ALPERSON-MORROW,Morrow,0.09673202614379084,7.65,8,candidate_questionnaire|interest_group_rating|legislative_vote,3,0.9125,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,marriage_equality,ALPERSON-MORROW,Morrow,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-18-D-MORROW,1998.0,public_employee_compensation,ALPERSON-MORROW,Morrow,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,public_spending,ALPERSON-MORROW,Morrow,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,religion_state,ALPERSON-MORROW,Morrow,1.0,2.0,2,candidate_questionnaire|legislative_vote,2,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,resource_management,ALPERSON-MORROW,Morrow,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,tax_burden,ALPERSON-MORROW,Morrow,0.045454545454545456,11.0,11,candidate_questionnaire|legislative_vote,2,0.75,conflicted,False,
AL-1998-house-18-D-MORROW,1998.0,voting_access,ALPERSON-MORROW,Morrow,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-1998-house-18-D-MORROW,1998.0,welfare_conditionality,ALPERSON-MORROW,Morrow,1.0,2.0,2,candidate_questionnaire,1,0.0,supported,True,1.0
AL-1998-house-18-D-MORROW,1998.0,welfare_generosity,ALPERSON-MORROW,Morrow,0.5,4.0,4,candidate_questionnaire,1,0.3333333333333333,supported,True,0.5
AL-1998-house-2-D-HAMILTON,1998.0,civil_social_liberty,ALPERSON-HAMILTON,Hamilton,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-1998-house-2-D-HAMILTON,1998.0,criminal_punishment,ALPERSON-HAMILTON,Hamilton,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-2-D-HAMILTON,1998.0,education_public_funding,ALPERSON-HAMILTON,Hamilton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-2-D-HAMILTON,1998.0,gun_access,ALPERSON-HAMILTON,Hamilton,0.9000000000000001,0.65,1,interest_group_rating,1,0.0,supported,True,0.9000000000000001
AL-1998-house-2-D-HAMILTON,1998.0,healthcare_access,ALPERSON-HAMILTON,Hamilton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-1998-house-2-D-HAMILTON,1998.0,market_governance,ALPERSON-HAMILTON,Hamilton,-0.9133333333333334,1.65,2,interest_group_rating|legislative_vote,2,0.0,opposed,True,-0.9133333333333334
