cycle,chamber,district,dem_pct_available,dem_pct_composite_ideology,dem_pct_dimensions_scored,dem_abortion_position,dem_criminal_justice_position,dem_economic_ideology,dem_education_position,dem_environment_position,dem_government_reform_position,dem_guns_position,dem_healthcare_position,dem_labor_position,dem_social_ideology,rep_pct_available,rep_pct_composite_ideology,rep_pct_dimensions_scored,rep_abortion_position,rep_criminal_justice_position,rep_economic_ideology,rep_education_position,rep_environment_position,rep_government_reform_position,rep_guns_position,rep_healthcare_position,rep_labor_position,rep_social_ideology,both_pct_available,pct_composite_contrast_d_minus_r,pct_abortion_position_contrast_d_minus_r,pct_criminal_justice_position_contrast_d_minus_r,pct_economic_ideology_contrast_d_minus_r,pct_education_position_contrast_d_minus_r,pct_environment_position_contrast_d_minus_r,pct_government_reform_position_contrast_d_minus_r,pct_guns_position_contrast_d_minus_r,pct_healthcare_position_contrast_d_minus_r,pct_labor_position_contrast_d_minus_r,pct_social_ideology_contrast_d_minus_r
2010,senate,33,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2010,senate,34,,,,,,,,,,,,,,True,0.44914215686274506,8.0,0.6666666666666666,0.75,0.1764705882352941,0.5,-0.5,,1.0,0.0,,1.0,False,,,,,,,,,,,
2010,senate,35,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,1,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,2,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,3,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,4,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,5,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,6,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,7,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,8,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,9,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,10,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,11,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,12,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,13,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,14,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,15,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,16,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,17,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,18,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,19,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,20,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,21,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,22,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,23,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,24,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,25,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,26,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,27,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,28,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,29,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,30,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,31,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,32,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,33,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,34,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,35,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,36,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,37,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,38,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,39,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,40,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,41,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,42,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,43,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,44,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,45,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,46,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,47,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,48,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,49,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,50,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,51,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,52,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,53,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,55,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,56,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,57,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,58,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,59,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,60,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,61,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,62,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,63,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,64,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,65,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,66,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,67,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,68,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,69,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,70,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,71,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,72,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,73,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,74,True,-0.13392857142857142,10.0,0.2857142857142857,1.0,0.0,-0.625,-0.6666666666666666,-1.0,-0.3333333333333333,0.0,0.0,0.0,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,75,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,76,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,77,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,78,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,79,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,80,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,81,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,82,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,83,False,,,,,,,,,,,,,True,0.39017857142857143,10.0,0.7142857142857143,1.0,0.1875,0.0,0.3333333333333333,1.0,-0.3333333333333333,0.0,0.0,1.0,False,,,,,,,,,,,
2014,house,84,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,85,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,86,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,87,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,88,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,89,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,90,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,91,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,92,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,93,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,94,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,95,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,96,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,97,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,98,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,99,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,100,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,101,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,102,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,103,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,104,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,house,105,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,1,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,3,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,4,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,5,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,6,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,7,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,8,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,9,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,10,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,11,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,12,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,13,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,14,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,15,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,16,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,17,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,18,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,19,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,20,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,21,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,22,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,23,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,24,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,25,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,26,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,27,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,28,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,29,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,30,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,31,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,32,,,,,,,,,,,,,,True,0.5095238095238095,10.0,0.4285714285714285,1.0,0.25,-0.75,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,False,,,,,,,,,,,
2014,senate,33,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,34,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2014,senate,35,True,-0.3656462585034013,7.0,,1.0,-0.3928571428571428,-1.0,-0.6666666666666666,-1.0,,-0.5,0.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,1,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,2,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,3,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,4,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,5,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,6,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,7,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,8,False,,,,,,,,,,,,,True,0.8857142857142858,7.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,,,False,,,,,,,,,,,
2018,house,9,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,10,True,-0.7142857142857143,7.0,,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,11,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,12,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,13,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,14,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,15,True,-0.8333333333333333,8.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,16,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,17,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,18,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,19,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,20,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,21,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,22,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,23,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,24,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,25,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,26,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,27,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,28,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,29,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,30,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,31,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,32,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,33,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,34,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,35,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,36,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,37,True,-0.875,8.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,38,True,-0.4583333333333333,8.0,-1.0,0.0,-0.3333333333333333,-1.0,-1.0,1.0,-0.3333333333333333,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,39,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,40,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,41,True,-0.29166666666666663,8.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-0.3333333333333333,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,42,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,43,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,44,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,45,True,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,46,True,-0.8666666666666666,5.0,-0.3333333333333333,-1.0,,,-1.0,,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,47,True,-0.8333333333333333,8.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,48,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,49,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,50,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,51,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,52,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,53,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,55,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,56,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,57,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,58,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,59,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,60,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,61,True,-0.4583333333333333,8.0,-1.0,0.0,-0.3333333333333333,-1.0,-1.0,1.0,-0.3333333333333333,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,62,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,63,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,64,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,65,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,66,True,-0.7083333333333333,8.0,-1.0,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,67,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,68,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,69,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,70,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,71,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,72,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,73,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,74,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,75,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,76,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,77,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,78,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,79,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,80,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,81,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,82,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,83,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,84,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,85,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,86,True,-0.041666666666666685,8.0,0.3333333333333333,1.0,0.0,-1.0,1.0,-1.0,0.3333333333333333,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,87,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,88,True,-0.8333333333333333,8.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,89,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,90,True,-0.5833333333333333,8.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0,1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,91,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,92,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,93,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,94,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,95,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,96,True,-0.16666666666666666,8.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3333333333333333,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,97,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,98,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,99,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,100,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,101,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,102,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,103,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,104,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,house,105,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,1,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,2,True,-0.8333333333333334,4.0,,,-0.3333333333333333,,-1.0,,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,3,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,4,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,5,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,6,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,7,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,8,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,9,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,10,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,11,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,12,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,13,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,14,True,-0.9166666666666666,8.0,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
