canonical_candidate_id,election_year,candidate_name,ballotpedia_url,section,subsection_year,link_text,link_url
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Redistricting ahead of the 2026 elections,https://ballotpedia.org/Redistricting_ahead_of_the_2026_elections
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Donald Trump's Cabinet,"https://ballotpedia.org/Donald_Trump%27s_Cabinet,_2025-2026"
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Education policy on Ballotpedia,https://ballotpedia.org/Education_policy
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia News,https://news.ballotpedia.org/
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Policy in the states,https://ballotpedia.org/Public_Policy
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Administrative state,https://ballotpedia.org/Administrative_State
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Criminal justice policy,"https://ballotpedia.org/Police_hiring,_training,_and_disciplinary_requirements_by_state_and_city"
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Education policy,https://ballotpedia.org/Education_policy
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,"Environmental, social, and corporate governance (ESG)","https://ballotpedia.org/Environmental,_social,_and_corporate_governance_(ESG"
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Federalism,https://ballotpedia.org/Federalism
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Unemployment insurance,https://ballotpedia.org/Unemployment_insurance
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Work requirements,https://ballotpedia.org/Work_requirements_for_public_assistance
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Policy in the states,https://ballotpedia.org/Public_Policy
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Administrative state,https://ballotpedia.org/Administrative_State
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Criminal justice policy,"https://ballotpedia.org/Police_hiring,_training,_and_disciplinary_requirements_by_state_and_city"
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Education policy,https://ballotpedia.org/Education_policy
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,"Environmental, social, and corporate governance (ESG)","https://ballotpedia.org/Environmental,_social,_and_corporate_governance_(ESG"
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Federalism,https://ballotpedia.org/Federalism
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Unemployment insurance,https://ballotpedia.org/Unemployment_insurance
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Work requirements,https://ballotpedia.org/Work_requirements_for_public_assistance
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Policy in the states,https://ballotpedia.org/Public_Policy
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Administrative state,https://ballotpedia.org/Administrative_State
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Criminal justice policy,"https://ballotpedia.org/Police_hiring,_training,_and_disciplinary_requirements_by_state_and_city"
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Education policy,https://ballotpedia.org/Education_policy
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,"Environmental, social, and corporate governance (ESG)","https://ballotpedia.org/Environmental,_social,_and_corporate_governance_(ESG"
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Federalism,https://ballotpedia.org/Federalism
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Unemployment insurance,https://ballotpedia.org/Unemployment_insurance
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Work requirements,https://ballotpedia.org/Work_requirements_for_public_assistance
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia's Candidate Survey,https://ballotpedia.org/Survey
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,How do I run for office?,https://ballotpedia.org/Ballot_access_for_major_and_minor_party_candidates
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,How do I update a page?,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Election results,https://ballotpedia.org/Election_results
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Send us candidate contact info,https://docs.google.com/forms/d/e/1FAIpQLSddoUjxvy5yEyoKoltTe6-B_j668rbBsbcf7UDJI8cOgG2FBA/viewform
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia's Candidate Survey,https://ballotpedia.org/Survey
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,How do I run for office?,https://ballotpedia.org/Ballot_access_for_major_and_minor_party_candidates
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,How do I update a page?,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Election results,https://ballotpedia.org/Election_results
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Send us candidate contact info,https://docs.google.com/forms/d/e/1FAIpQLSddoUjxvy5yEyoKoltTe6-B_j668rbBsbcf7UDJI8cOgG2FBA/viewform
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia's Candidate Survey,https://ballotpedia.org/Survey
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,How do I run for office?,https://ballotpedia.org/Ballot_access_for_major_and_minor_party_candidates
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,How do I update a page?,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Election results,https://ballotpedia.org/Election_results
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Send us candidate contact info,https://docs.google.com/forms/d/e/1FAIpQLSddoUjxvy5yEyoKoltTe6-B_j668rbBsbcf7UDJI8cOgG2FBA/viewform
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Donate to Ballotpedia,https://ballotpedia.org/Support
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Contact us,https://ballotpedia.org/Contact_us
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Report an error,https://ballotpedia.org/Report_an_error
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Events,https://ballotpedia.org/Ballotpedia:Events
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Newsletters,https://ballotpedia.org/Ballotpedia_Email_Updates
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia Podcast,https://ballotpedia.org/On_the_Ballot
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Careers,https://ballotpedia.org/Ballotpedia:Job_opportunities
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Volunteer,https://ballotpedia.org/Support:Volunteer
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ad Policy,https://ballotpedia.org/Ballotpedia:Ad_policy
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia Boutique,https://ballotpedia.creator-spring.com/
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Donate to Ballotpedia,https://ballotpedia.org/Support
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Contact us,https://ballotpedia.org/Contact_us
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Report an error,https://ballotpedia.org/Report_an_error
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Events,https://ballotpedia.org/Ballotpedia:Events
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Newsletters,https://ballotpedia.org/Ballotpedia_Email_Updates
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia Podcast,https://ballotpedia.org/On_the_Ballot
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Careers,https://ballotpedia.org/Ballotpedia:Job_opportunities
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Volunteer,https://ballotpedia.org/Support:Volunteer
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ad Policy,https://ballotpedia.org/Ballotpedia:Ad_policy
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia Boutique,https://ballotpedia.creator-spring.com/
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Donate to Ballotpedia,https://ballotpedia.org/Support
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Contact us,https://ballotpedia.org/Contact_us
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Report an error,https://ballotpedia.org/Report_an_error
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Events,https://ballotpedia.org/Ballotpedia:Events
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Newsletters,https://ballotpedia.org/Ballotpedia_Email_Updates
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia Podcast,https://ballotpedia.org/On_the_Ballot
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Careers,https://ballotpedia.org/Ballotpedia:Job_opportunities
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Volunteer,https://ballotpedia.org/Support:Volunteer
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ad Policy,https://ballotpedia.org/Ballotpedia:Ad_policy
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Ballotpedia Boutique,https://ballotpedia.creator-spring.com/
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Media inquiries,https://ballotpedia.org/News_and_events
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Data sales,https://ballotpedia.org/Ballotpedia:Buy_Political_Data
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Media inquiries,https://ballotpedia.org/News_and_events
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Data sales,https://ballotpedia.org/Ballotpedia:Buy_Political_Data
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Media inquiries,https://ballotpedia.org/News_and_events
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Data sales,https://ballotpedia.org/Ballotpedia:Buy_Political_Data
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Election legislation tracking,https://legislation.ballotpedia.org/elections/home
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Redistricting,https://ballotpedia.org/Status_of_redistricting_after_the_2020_census
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Pivot Counties,https://ballotpedia.org/Pivot_Counties:_The_counties_that_voted_Obama-Obama-Trump_from_2008-2016
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,State Supreme Court Partisanship,https://ballotpedia.org/Ballotpedia_Courts:_State_Partisanship
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Polling indexes,https://ballotpedia.org/Ballotpedia%27s_Polling_Indexes
AL-2002-house-34-R-THOMAS-ELWYN,2002,"Thomas, Elwyn",https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,![Image 10: Preferred source publisher button.png,https://ballotpedia.s3.amazonaws.com/images/thumb/9/9e/Preferred_source_publisher_button.png/200px-Preferred_source_publisher_button.png
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Election legislation tracking,https://legislation.ballotpedia.org/elections/home
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Redistricting,https://ballotpedia.org/Status_of_redistricting_after_the_2020_census
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Pivot Counties,https://ballotpedia.org/Pivot_Counties:_The_counties_that_voted_Obama-Obama-Trump_from_2008-2016
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,State Supreme Court Partisanship,https://ballotpedia.org/Ballotpedia_Courts:_State_Partisanship
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Polling indexes,https://ballotpedia.org/Ballotpedia%27s_Polling_Indexes
AL-2006-house-34-R-ELWYN-THOMAS,2006,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,![Image 10: Preferred source publisher button.png,https://ballotpedia.s3.amazonaws.com/images/thumb/9/9e/Preferred_source_publisher_button.png/200px-Preferred_source_publisher_button.png
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Election legislation tracking,https://legislation.ballotpedia.org/elections/home
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Redistricting,https://ballotpedia.org/Status_of_redistricting_after_the_2020_census
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Pivot Counties,https://ballotpedia.org/Pivot_Counties:_The_counties_that_voted_Obama-Obama-Trump_from_2008-2016
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,State Supreme Court Partisanship,https://ballotpedia.org/Ballotpedia_Courts:_State_Partisanship
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,Polling indexes,https://ballotpedia.org/Ballotpedia%27s_Polling_Indexes
AL-2010-house-34-R-ELWYN-THOMAS,2010,ELWYN THOMAS,https://ballotpedia.org/Elwyn_Thomas,Footnotes,2027,![Image 10: Preferred source publisher button.png,https://ballotpedia.s3.amazonaws.com/images/thumb/9/9e/Preferred_source_publisher_button.png/200px-Preferred_source_publisher_button.png
AL-1998-house-35-D-HURST,1998,Steve Hurst,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,Ballotpedia's Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-1998-house-35-D-HURST,1998,Steve Hurst,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,![Image 14: Candidate Connection,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Logo.png
AL-1998-house-35-D-HURST,1998,Steve Hurst,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,Ballotpedia's 2026 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-1998-house-35-D-HURST,1998,Steve Hurst,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,click here to fill out Ballotpedia's 2026 Candidate Connection survey,https://ballotpedia.org/Survey?utm_source=ballotpedia&utm_medium=widget&utm_campaign=survey_cta&utm_id=Ballotpedia&Source=survey
AL-1998-house-35-D-HURST,1998,Steve Hurst,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,here,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-1998-house-35-D-HURST,1998,Steve Hurst,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,![Image 15: Email,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Email.png
AL-2002-house-35-D-HURST-STEVE,2002,"Hurst, Steve",https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,Ballotpedia's Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2002-house-35-D-HURST-STEVE,2002,"Hurst, Steve",https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,![Image 14: Candidate Connection,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Logo.png
AL-2002-house-35-D-HURST-STEVE,2002,"Hurst, Steve",https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,Ballotpedia's 2026 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2002-house-35-D-HURST-STEVE,2002,"Hurst, Steve",https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,click here to fill out Ballotpedia's 2026 Candidate Connection survey,https://ballotpedia.org/Survey?utm_source=ballotpedia&utm_medium=widget&utm_campaign=survey_cta&utm_id=Ballotpedia&Source=survey
AL-2002-house-35-D-HURST-STEVE,2002,"Hurst, Steve",https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,here,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2002-house-35-D-HURST-STEVE,2002,"Hurst, Steve",https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,![Image 15: Email,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Email.png
AL-2006-house-35-D-STEVE-HURST,2006,STEVE HURST,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,Ballotpedia's Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2006-house-35-D-STEVE-HURST,2006,STEVE HURST,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,![Image 14: Candidate Connection,https://cdn.ballotpedia.org/images/8/88/Candidate_Connection_Logo.png
AL-2006-house-35-D-STEVE-HURST,2006,STEVE HURST,https://ballotpedia.org/Steve_Hurst,Campaign themes,2026,Ballotpedia's 2026 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
