coalition_signal_id,canonical_candidate_id,election_year,candidate_name,endorsing_group,endorsement_year,temporal_status,source_url,source_text,page_sha256,model_eligible_same_cycle,ideological_position_assigned,treatment_note
F0A15A8E4FD04A82D070,AL-1998-house-24-R-GREESON,1998,Todd Greeson,The Alabama Tea Party Express,,undated_group_signal,https://ballotpedia.org/Todd_Greeson,Greeson was endorsed by: * The Alabama Tea Party Express[[10]](https://ballotpedia.org/Todd_Greeson#cite_note-10),593c6ae9eb616d5f2e070f94cc81d33d1f0521ed48582d812e5f237b3c132ec3,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
98E904D09EB07CACED29,AL-2002-house-24-R-GREESON-TODD,2002,"Greeson, Todd",The Alabama Tea Party Express,,undated_group_signal,https://ballotpedia.org/Todd_Greeson,Greeson was endorsed by: * The Alabama Tea Party Express[[10]](https://ballotpedia.org/Todd_Greeson#cite_note-10),593c6ae9eb616d5f2e070f94cc81d33d1f0521ed48582d812e5f237b3c132ec3,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
B7B257A836CF5BE578B8,AL-2010-house-24-R-TODD-GREESON,2010,TODD GREESON,The Alabama Tea Party Express,,undated_group_signal,https://ballotpedia.org/Todd_Greeson,Greeson was endorsed by: * The Alabama Tea Party Express[[10]](https://ballotpedia.org/Todd_Greeson#cite_note-10),593c6ae9eb616d5f2e070f94cc81d33d1f0521ed48582d812e5f237b3c132ec3,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
21B3F602E53B4D62D2D9,AL-1994-house-30-D-GALLIHER,1994,Blaine Galliher,The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/Blaine_Galliher,### 2010 Galliher was endorsed by: * The Alabama Tea Party Express[[9]](https://ballotpedia.org/Blaine_Galliher#cite_note-9),7bb61227a245efe6616680f5036f250cc8e88df446ae17986286c04fc0e72c13,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
088ADDBEF2B0F2310327,AL-1998-house-30-D-GALLIHER,1998,Blaine Galliher,The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/Blaine_Galliher,### 2010 Galliher was endorsed by: * The Alabama Tea Party Express[[9]](https://ballotpedia.org/Blaine_Galliher#cite_note-9),7bb61227a245efe6616680f5036f250cc8e88df446ae17986286c04fc0e72c13,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
134280DA87A0E946380A,AL-2002-house-30-R-GALLIHER-BLAINE,2002,"Galliher, Blaine",The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/Blaine_Galliher,### 2010 Galliher was endorsed by: * The Alabama Tea Party Express[[9]](https://ballotpedia.org/Blaine_Galliher#cite_note-9),7bb61227a245efe6616680f5036f250cc8e88df446ae17986286c04fc0e72c13,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
E09145368BD1669859C2,AL-2006-house-30-R-BLAINE-GALLIHER,2006,BLAINE GALLIHER,The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/Blaine_Galliher,### 2010 Galliher was endorsed by: * The Alabama Tea Party Express[[9]](https://ballotpedia.org/Blaine_Galliher#cite_note-9),7bb61227a245efe6616680f5036f250cc8e88df446ae17986286c04fc0e72c13,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
424816B802EAB237EB18,AL-2010-house-30-R-BLAINE-GALLIHER,2010,BLAINE GALLIHER,The Alabama Tea Party Express,2010,pre_or_same_cycle_group_signal,https://ballotpedia.org/Blaine_Galliher,### 2010 Galliher was endorsed by: * The Alabama Tea Party Express[[9]](https://ballotpedia.org/Blaine_Galliher#cite_note-9),7bb61227a245efe6616680f5036f250cc8e88df446ae17986286c04fc0e72c13,True,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
0A412010C271928C7983,AL-2002-house-36-R-WOOD-RANDY,2002,"Wood, Randy",The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/Randy_Wood,"In 2010, Wood's endorsements included the following:[[8]](https://ballotpedia.org/Randy_Wood#cite_note-8) * The Alabama Tea Party Express",df6c8948f468d81a31bc768efe78fcd32d9c15f92805f1c4573a988b1dad56fb,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
F1217A7C33AD4C9DDAAA,AL-2006-house-36-R-RANDY-WOOD,2006,RANDY WOOD,The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/Randy_Wood,"In 2010, Wood's endorsements included the following:[[8]](https://ballotpedia.org/Randy_Wood#cite_note-8) * The Alabama Tea Party Express",df6c8948f468d81a31bc768efe78fcd32d9c15f92805f1c4573a988b1dad56fb,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
95BFE0BC94783EEEE5D2,AL-2010-house-36-R-RANDY-WOOD,2010,RANDY WOOD,The Alabama Tea Party Express,2010,pre_or_same_cycle_group_signal,https://ballotpedia.org/Randy_Wood,"In 2010, Wood's endorsements included the following:[[8]](https://ballotpedia.org/Randy_Wood#cite_note-8) * The Alabama Tea Party Express",df6c8948f468d81a31bc768efe78fcd32d9c15f92805f1c4573a988b1dad56fb,True,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
ED42A71D2CEA8D3CD3CD,AL-2014-house-36-R-RANDY-WOOD,2014,Randy Wood,The Alabama Tea Party Express,2010,historical_pre_election,https://ballotpedia.org/Randy_Wood,"In 2010, Wood's endorsements included the following:[[8]](https://ballotpedia.org/Randy_Wood#cite_note-8) * The Alabama Tea Party Express",df6c8948f468d81a31bc768efe78fcd32d9c15f92805f1c4573a988b1dad56fb,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
34A7654F8202CF7BF609,AL-2018-house-36-R-RANDY-WOOD,2018,Randy Wood,The Alabama Tea Party Express,2010,historical_pre_election,https://ballotpedia.org/Randy_Wood,"In 2010, Wood's endorsements included the following:[[8]](https://ballotpedia.org/Randy_Wood#cite_note-8) * The Alabama Tea Party Express",df6c8948f468d81a31bc768efe78fcd32d9c15f92805f1c4573a988b1dad56fb,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
D582FA12794C46E1BFC9,AL-2022-house-36-R-GSL036RWOO,2022,Randy Wood,The Alabama Tea Party Express,2010,historical_pre_election,https://ballotpedia.org/Randy_Wood,"In 2010, Wood's endorsements included the following:[[8]](https://ballotpedia.org/Randy_Wood#cite_note-8) * The Alabama Tea Party Express",df6c8948f468d81a31bc768efe78fcd32d9c15f92805f1c4573a988b1dad56fb,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
7AC078329D3970F31086,AL-2002-house-38-R-BRIDGES-DUWAYNE,2002,"Bridges, DuWayne",The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/DuWayne_Bridges,"### 2010 In 2010, Bridges' endorsements included the following:[[5]](https://ballotpedia.org/DuWayne_Bridges#cite_note-5) * The Alabama Tea Party Express",649ecb28acd52ea74610fbaeced1ea27dfbe990cb2fd18679d45d0184331cdd3,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
3ECBAB3876E30082EF40,AL-2006-house-38-R-DUWAYNE-BRIDGES,2006,DUWAYNE BRIDGES,The Alabama Tea Party Express,2010,post_election,https://ballotpedia.org/DuWayne_Bridges,"### 2010 In 2010, Bridges' endorsements included the following:[[5]](https://ballotpedia.org/DuWayne_Bridges#cite_note-5) * The Alabama Tea Party Express",649ecb28acd52ea74610fbaeced1ea27dfbe990cb2fd18679d45d0184331cdd3,False,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
043A9CE30A942B6A16FC,AL-2010-house-38-R-DUWAYNE-BRIDGES,2010,DuWAYNE BRIDGES,The Alabama Tea Party Express,2010,pre_or_same_cycle_group_signal,https://ballotpedia.org/DuWayne_Bridges,"### 2010 In 2010, Bridges' endorsements included the following:[[5]](https://ballotpedia.org/DuWayne_Bridges#cite_note-5) * The Alabama Tea Party Express",649ecb28acd52ea74610fbaeced1ea27dfbe990cb2fd18679d45d0184331cdd3,True,False,Coalition evidence only; no issue direction without an explicit group ontology mapping.
