election_year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,votesmart_candidate_id,match_method,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,abortion_position,criminal_justice_position,economic_ideology,education_position,environment_position,government_reform_position,guns_position,healthcare_position,labor_position,social_ideology,immigration_position,pct_available,pct_composite_ideology,cycle,raw_overperformance,core_index_margin,war_eligible,candidate_margin_overperformance,ideology_v3_issue_count,ideology_v3_scored_issue_count,ideology_v3_evidence_records,ideology_v3_source_type_count,ideology_v3_max_conflict_ratio,ideology_v3_environment_resources,ideology_v3_institutional_reform,ideology_v3_labor_capital,ideology_v3_market_government_direction,ideology_v3_material_support,ideology_v3_order_justice,ideology_v3_social_liberty_equality,ideology_v3_available,ideology_v3_scored_family_count,ideology_v3_model_eligible,legislative_dem_margin,prior_pres_dem_margin,nonwhite_share,white_college_share,us_house_dem_margin,us_senate_dem_margin,us_house_two_party_votes,us_senate_two_party_votes,federal_index_margin,federal_components,contested_federal_votes,all_federal_major_votes,federal_contested_coverage,federal_allocation_method,candidate_cmo_total_oof,presidential_overperformance,federal_index_overperformance,us_house_overperformance,us_senate_overperformance,majority_white,federal_republican,post_2008,post_2016,era,incumbent_i,cycle_1998,cycle_2002,cycle_2006,cycle_2010,cycle_2014,cycle_2018,cycle_2022,headline_dimension,stance,components_observed,components_available,senate_i,conservative_fit_score,conservative_fit_dimensions,won_while_federal_republican,federal_deficit_at_win,observed_cycles,first_observed_federal_republican_cycle,cycles_after_federal_republican
2006,house,94,D,3426.0,GENE PONDER,alabama_sos,ALPERSON-GENE-PONDER,AL-2006-house-94-D-GENE-PONDER,0,0,27694.0,same_race_party,9.0,48.0,52.0,-0.2,0.6,0.5882352941176471,-0.2857142857142857,0.0,,0.0,0.1666666666666666,-1.0,0.6,,True,0.0521319638966697,2006,-15.435822745973413,-38.17284346932787,True,-15.435822745973413,19.0,13.0,46.0,1.0,1.0,,,,,-0.375,0.3333333333333333,-0.2727272727272727,True,3,True,-53.60866621530128,-54.86595218869029,0.1185028867565225,0.2599678874972191,-57.63557409375908,,15520.46898885288,,-57.63557409375908,1.0,15520.46898885288,15520.46898885288,1.0,county_population_fallback,-16.939891072448233,1.2572859733890098,4.026907878457806,4.026907878457806,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,0.0,2,2,0,-0.26666666666666666,5,False,,1,2006.0,0.0
2006,house,95,D,3863.0,FRANK CAMP,alabama_sos,ALPERSON-FRANK-CAMP,AL-2006-house-95-D-FRANK-CAMP,0,0,60462.0,same_race_party,8.0,48.0,51.0,,0.2,-0.3333333333333333,-0.2777777777777778,-1.0,,-1.0,-1.0,-1.0,-0.7142857142857143,,True,-0.6406746031746032,2006,-8.39894881022191,-40.49978787871255,True,-8.39894881022191,16.0,15.0,44.0,1.0,0.6666666666666666,,,,,1.0,0.0,0.4,True,3,True,-48.898736688934456,-56.651329292583895,0.1068354843375418,0.214521515000393,-59.53169122369435,,15530.577639590916,,-59.53169122369435,1.0,15530.577639590916,15530.577639590916,1.0,county_population_fallback,-9.632035803084818,7.75259260364944,10.632954534759897,10.632954534759897,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,-0.3333333333333333,1,2,0,-0.7466666666666667,5,False,,1,2006.0,0.0
2006,house,101,D,2843.0,AMY BECKERLE SMITH,alabama_sos,ALPERSON-AMY-BECKERLE-SMITH,AL-2006-house-101-D-AMY-BECKERLE-SMITH,0,0,60464.0,same_race_party,9.0,52.0,54.0,-0.5,0.1666666666666666,0.2647058823529412,-0.5714285714285714,-0.75,,-0.5,-1.0,-1.0,-0.7142857142857143,,True,-0.5115935262994086,2006,-21.45323511195588,-23.44986566323792,True,-21.45323511195588,18.0,15.0,49.0,1.0,1.0,,,,,0.9285714285714286,0.0,0.3846153846153846,True,3,True,-44.9031007751938,,0.2635099664917439,0.4380701580445364,-53.22248177517294,,11207.160539833529,,-53.22248177517294,1.0,11207.160539833529,11207.160539833529,1.0000000000000002,county_population_fallback,-21.960406617234668,,8.319380999979138,8.319380999979138,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,-0.6666666666666666,2,2,0,-0.6833333333333333,5,False,,1,2006.0,0.0
2006,house,102,D,2312.0,GARY JOHNSON,alabama_sos,ALPERSON-GARY-JOHNSON,AL-2006-house-102-D-GARY-JOHNSON,0,0,27484.0,same_race_party,9.0,48.0,51.0,1.0,0.3571428571428571,0.21875,-0.5,-0.75,,-1.0,-1.0,-1.0,0.2,,True,-0.2749007936507936,2006,-24.87027661485982,-25.70161007674895,True,-24.87027661485982,18.0,16.0,43.0,1.0,0.6666666666666666,,,,,0.75,,-0.4,True,2,True,-50.57188669160877,,0.1754610585907239,0.1093045878703156,-50.176270521923456,,9753.959731491192,,-50.176270521923456,1.0,9753.959731491192,9753.959731491192,1.0,county_population_fallback,-26.932718661924685,,-0.3956161696853115,-0.3956161696853115,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,0.0,2,2,0,-0.49523809523809526,5,False,,1,2006.0,0.0
2006,senate,2,D,13231.0,TOM BUTLER,alabama_sos,ALPERSON-TOM-BUTLER,AL-2006-senate-2-D-TOM-BUTLER,0,1,5594.0,same_race_party,,,,,,,,,,,,,,,False,,2006,47.16340237151266,-30.13704468532833,True,47.16340237151266,9.0,8.0,40.0,2.0,0.5,,,,,,,-0.1304347826086956,True,1,False,17.026357686184326,-26.38553072381037,0.2251609545592826,0.2907653623818496,,,,,,,,,,,43.91102118992636,43.411888409994695,,,,1,0,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,0.0,2,2,1,-0.29333333333333333,5,False,,2,2010.0,
2006,senate,4,D,23389.0,ZEB LITTLE,alabama_sos,ALPERSON-ZEB-LITTLE,AL-2006-senate-4-D-ZEB-LITTLE,0,1,15938.0,same_race_party,,,,,,,,,,,,,,,False,,2006,33.583178365744075,-13.753273403784906,True,33.583178365744075,3.0,2.0,4.0,1.0,0.0,,,,,,,,True,0,False,19.82990496195917,-43.25408188223802,0.0959271667713427,0.1046910504725116,-51.25990164003127,,29441.848915996103,,-51.25990164003127,1.0,29441.848915996103,37762.45703314945,0.7796592496656357,county_population_fallback,30.19873836972275,63.083986844197184,71.08980660199045,71.08980660199045,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,gun_rights,1.0,1,2,1,0.7066666666666667,3,True,51.25990164003127,2,2006.0,0.0
2006,senate,9,D,20001.0,HINTON HITCHEM,alabama_sos,ALPERSON-HINTON-HITCHEM,AL-2006-senate-9-D-HINTON-HITCHEM,0,1,5611.0,same_race_party,,,,,,,,,,,,,,,False,,2006,37.20966149018633,-30.183762517583588,True,37.20966149018633,10.0,8.0,46.0,2.0,1.0,,,,,,,0.1162790697674418,True,1,False,7.025898972602739,-42.99619288162742,0.0818306568313208,0.2313488610098173,-51.46163737676811,,23330.0,,-51.46163737676811,1.0,23330.0,33756.409235899584,0.6911280117788355,county_population_fallback,35.03077408884765,50.02209185423016,58.48753634937085,58.48753634937085,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,0.0,1,2,1,-0.40800000000000003,5,True,51.46163737676811,1,2006.0,0.0
2006,senate,11,D,25766.0,JIM PREUITT,alabama_sos,ALPERSON-JIM-PREUITT,AL-2006-senate-11-D-JIM-PREUITT,0,1,15907.0,same_race_party,,,,,,,,,,,,,,,False,,2006,29.140694854743646,1.9072923283298728,True,29.140694854743646,11.0,10.0,44.0,2.0,0.8,,,,0.7868852459016393,,,0.0,True,2,True,31.04798718307352,-18.42016831162745,0.3582419121551439,0.1362220288894474,-56.6303909713825,,3969.6,,-56.6303909713825,1.0,3969.6,3969.6,1.0000000000000002,county_population_fallback,26.18095004737928,49.468155494700966,87.67837815445603,87.67837815445603,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,1.0,1,2,1,-0.12972972972972974,5,True,56.6303909713825,1,2006.0,0.0
2006,senate,16,D,9786.0,RUSS PARKER,alabama_sos,ALPERSON-RUSS-PARKER,AL-2006-senate-16-D-RUSS-PARKER,0,0,60370.0,same_race_party,9.0,52.0,55.0,-0.3333333333333333,0.25,0.0,-0.5,-0.75,,-1.0,-0.875,-1.0,-1.0,,True,-0.5787037037037037,2006,-8.558243242346428,-46.94072222001232,True,-8.558243242346428,18.0,15.0,49.0,1.0,0.6666666666666666,,,,,0.8571428571428571,0.0714285714285714,0.8461538461538461,True,3,True,-55.49896546235875,-55.66775297353525,0.1149756472754792,0.553014803304715,,,,,,,,,,,-8.991239346045901,0.1687875111765038,,,,1,0,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,-0.6666666666666666,2,2,1,-0.6833333333333333,5,False,,1,,
2006,senate,18,D,21212.0,RODGER M. SMITHERMAN,alabama_sos,ALPERSON-RODGER-M-SMITHERMAN,AL-2006-senate-18-D-RODGER-M-SMITHERMAN,0,1,5617.0,same_race_party,,,,,,,,,,,,,,,False,,2006,12.962451328141114,48.4990139430292,True,12.962451328141114,3.0,3.0,3.0,1.0,0.0,,,,,,,,True,0,False,61.46146527117031,45.02256883017321,0.6992919758036662,0.4649764813553452,,,,,,,,,,,10.742248747659673,16.438896440997098,,,,0,0,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,-1.0,1,2,1,-0.14666666666666664,3,False,,1,,
2006,senate,21,D,22017.0,PHIL POOLE,alabama_sos,ALPERSON-PHIL-POOLE,AL-2006-senate-21-D-PHIL-POOLE,0,1,5613.0,same_race_party,,,,,,,,,,,,,,,False,,2006,50.9780649067346,-12.12211132449444,True,50.9780649067346,8.0,6.0,30.0,2.0,0.6666666666666666,,,,,,,0.6,True,1,False,38.85595358224016,-51.73279588670855,0.2841717627141882,0.2079086386378229,-46.03508771929825,,2850.0,,-46.03508771929825,1.0,2850.0,24343.01217234952,0.1170767191759953,county_population_fallback,48.09137655750715,90.58874946894872,84.89104130153841,84.89104130153841,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,racial_and_political_equality,1.0,1,2,1,-0.185,4,True,46.03508771929825,2,2006.0,0.0
2006,senate,27,D,16012.0,T. D. (TED) LITTLE,alabama_sos,ALPERSON-T-D-TED-LITTLE,AL-2006-senate-27-D-T-D-TED-LITTLE,0,1,5608.0,same_race_party,7.0,52.0,53.0,0.0,0.5555555555555556,0.2105263157894736,-0.25,-0.1666666666666666,,,-0.375,,0.2,,True,0.0249164578111946,2006,40.81119973151618,-20.11166709168504,True,40.81119973151618,17.0,15.0,50.0,2.0,1.0,,,,,0.5,,0.1111111111111111,True,2,True,20.699532639831148,-29.42644731782594,0.2759635948764792,0.2420641336049184,,,0.0,,,0.0,0.0,0.0,,county_population_fallback,38.0390187083871,50.12597995765709,,,,1,0,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,0.0,2,2,1,0.3368055555555556,4,False,,2,2010.0,
2006,senate,30,D,18907.0,"""WALKING"" WENDELL MITCHELL",alabama_sos,ALPERSON-WALKING-WENDELL-MITCHELL,AL-2006-senate-30-D-WALKING-WENDELL-MITCHELL,0,1,5610.0,same_race_party,,,,,,,,,,,,,,,False,,2006,46.18393229442541,-25.213971643092982,True,46.18393229442541,4.0,3.0,4.0,1.0,0.0,,,,,,,,True,0,False,20.969960651332418,-43.58938382242154,0.3199876111123312,0.1904855768275532,-42.613566554147845,,31027.09238557552,,-42.613566554147845,1.0,31027.09238557552,31027.09238557552,1.0,county_population_fallback,43.47994855328801,64.55934447375395,63.583527205480266,63.583527205480266,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,gun_rights,0.9000000000000001,1,2,1,0.6333333333333334,3,True,42.613566554147845,2,2006.0,0.0
2006,senate,31,D,16900.0,JIMMY W. HOLLEY,alabama_sos,ALPERSON-JIMMY-W-HOLLEY,AL-2006-senate-31-D-JIMMY-W-HOLLEY,0,1,16030.0,same_race_party,,,,,,,,,,,,,,,False,,2006,46.13785787541346,-35.62616913910481,True,46.13785787541346,3.0,3.0,4.0,1.0,0.0,,,,,,,,True,0,False,10.511688736308647,-51.25036996694578,0.2674986719755848,0.1645205034339892,-56.201791906435,,30580.77661284777,,-56.201791906435,1.0,30580.77661284777,30580.77661284777,1.0,county_population_fallback,42.85957712595184,61.76205870325443,66.71348064274365,66.71348064274365,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,gun_rights,0.95,1,2,1,0.7166666666666667,3,True,56.201791906435,1,2006.0,0.0
2006,senate,35,D,13434.0,GARY TANNER,alabama_sos,ALPERSON-GARY-TANNER,AL-2006-senate-35-D-GARY-TANNER,0,0,27548.0,same_race_party,,,,,,,,,,,,,,,False,,2006,2.590361468471662,-4.456755420040382,True,2.590361468471662,9.0,6.0,44.0,2.0,1.0,,,,,,,0.2,True,1,False,-1.8663939515687205,,0.3699998605122188,0.1723954849283088,-28.48693190771552,,27414.73994848708,,-28.48693190771552,1.0,27414.73994848708,27414.73994848708,1.0,county_population_fallback,-0.2995613655296723,,26.6205379561468,26.6205379561468,,1,1,0,0,pre_2008,0,0,0,1,0,0,0,0,social_traditionalism,0.0,1,2,1,-0.27999999999999997,5,False,,1,2006.0,0.0
2010,house,2,D,6284.0,MIKE CURTIS,alabama_sos,ALPERSON-MIKE-CURTIS,AL-2010-house-2-D-MIKE-CURTIS,1,0,60393.0,same_race_party,,,,,,,,,,,,,,,False,,2010,17.5305853591608,-27.00260149400197,True,17.5305853591608,16.0,15.0,31.0,3.0,0.65,,,,,,0.5652173913043478,,True,1,False,-9.472016134841173,-36.53997917689436,0.059507643786412,0.1701191875104918,-18.93982799338635,-39.066463407445845,13821.95616714992,13795.810757295654,-29.0031457004161,2.0,27617.766924445576,27617.766924445576,1.0,canonical_geographic_weight,14.236841902651951,27.06796304205319,19.53112956557493,9.467811858545176,29.594447272604672,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.5,4,False,,1,2010.0,0.0
2010,house,5,D,5402.0,HENRY A. WHITE,alabama_sos,ALPERSON-HENRY-A-WHITE,AL-2010-house-5-D-HENRY-A-WHITE,1,0,60398.0,same_race_party,,,,,,,,,,,,,,,False,,2010,15.64084811566201,-39.60453310404965,True,15.64084811566201,15.0,14.0,28.0,2.0,0.65,,,,,,1.0,,True,1,False,-23.96368498838764,-47.399870111335474,0.1794728107420738,0.2045367753761552,-26.757478940830584,-54.993548236268495,15646.987077970734,15556.328798356686,-40.87551358854954,2.0,31203.31587632742,31203.31587632742,1.0,canonical_geographic_weight,12.50310797250561,23.436185122947837,16.911828600161897,2.793793952442943,31.02986324788085,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.25,4,False,,1,2010.0,0.0
2010,house,7,D,6911.0,JOHN 'Jody' LETSON,alabama_sos,ALPERSON-JOHN-JODY-LETSON,AL-2010-house-7-D-JOHN-JODY-LETSON,1,0,15202.0,same_race_party,,,,,,,,,,,,,,,False,,2010,13.781822232308771,-15.102590419643676,True,13.781822232308771,8.0,8.0,10.0,2.0,0.0,,,,,,1.0,,True,1,False,-1.320768187334904,-32.60356731681162,0.1998621300901077,0.0976432470817984,8.694897604998264,-30.45792849960816,11524.0,13869.6912456021,-10.881515447304947,2.0,25393.691245602105,27507.017365330183,0.9231713823545364,canonical_geographic_weight,10.315702323960895,31.28279912947672,9.560747259970045,-10.015665792333168,29.137160312273256,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,0.8400000000000001,1,2,0,0.3385585585585586,3,False,,3,2006.0,1.0
2010,house,12,D,7667.0,"JAMES C. FIELDS, JR.",alabama_sos,ALPERSON-JAMES-C-FIELDS-JR,AL-2010-house-12-D-JAMES-C-FIELDS-JR,1,0,103153.0,same_race_party,,,,,,,,,,,,,,,False,,2010,34.308471040310884,-42.647283880289365,True,34.308471040310884,18.0,17.0,38.0,3.0,0.6111111111111113,,,,0.9133333333333332,1.0,0.3714285714285714,,True,3,True,-8.33881283997848,-65.16871301836828,0.0651145472863463,0.1183670724325778,,-59.893039376256574,,16764.74220011471,-59.893039376256574,1.0,16764.74220011471,31184.493737494256,0.5375986649402568,canonical_geographic_weight,30.466090711856133,56.8299001783898,51.554226536278094,,51.554226536278094,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,0.34,1,2,0,-0.08166666666666668,4,False,,1,2010.0,0.0
2010,house,13,D,5186.0,TOMMY SHERER,alabama_sos,ALPERSON-TOMMY-SHERER,AL-2010-house-13-D-TOMMY-SHERER,1,0,27480.0,same_race_party,,,,,,,,,,,,,,,False,,2010,7.415043075402092,-28.69616025815862,True,7.415043075402092,16.0,14.0,32.0,3.0,0.8333333333333334,,,,,,0.4117647058823529,,True,1,False,-21.281117182756528,-48.123865058494864,0.1143172888015716,0.1231124325170174,,-46.51683608857071,,13222.74352468543,-46.51683608857071,1.0,13222.74352468543,23741.4849451732,0.5569467771380366,canonical_geographic_weight,4.211185762941806,26.842747875738336,25.235718905814185,,25.235718905814185,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.5,4,False,,2,2006.0,1.0
2010,house,14,D,4121.0,KEN GUIN,alabama_sos,ALPERSON-KEN-GUIN,AL-2010-house-14-D-KEN-GUIN,1,0,5650.0,same_race_party,9.0,51.0,52.0,0.6666666666666666,0.75,0.1578947368421052,-0.5,-0.25,,1.0,0.6666666666666666,,-0.1666666666666666,1.0,True,0.3693957115009746,2010,-8.707245119230294,-30.004831025921405,True,-8.707245119230294,31.0,25.0,88.0,4.0,1.0,0.1935483870967742,,-0.1594202898550724,0.3538308457711442,-0.3,0.4302325581395349,-0.375,True,6,True,-38.7120761451517,-45.155119211215386,0.0594270621698496,0.0825811926251639,-11.458333333333332,-45.70847457401896,29.227683708696347,13387.621280559542,-28.583403953676147,2.0,13416.848964268238,24098.0192781402,0.5567614835647066,canonical_geographic_weight,-12.262163873598606,6.443043066063687,-10.128672191475552,-27.25374281181837,6.996398428867259,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,-0.0249999999999999,2,2,0,0.12000000000000002,5,False,,1,2010.0,0.0
2010,house,16,D,6379.0,"WILLIAM E. THIGPEN, SR.",alabama_sos,ALPERSON-WILLIAM-E-THIGPEN-SR,AL-2010-house-16-D-WILLIAM-E-THIGPEN-SR,1,0,15966.0,same_race_party,,,,,,,,,,,,,,,False,,2010,30.020910459902723,-37.77217582505095,True,30.020910459902723,19.0,18.0,41.0,3.0,0.9090909090909092,,,,0.9015819209039548,1.0,-0.1864406779661017,,True,3,True,-7.751265365148228,-45.22660539328543,0.1303360127814669,0.1257291795953829,-11.458333333333332,-51.48564619472671,36.25053427585068,13836.857907957445,-31.47198976403002,2.0,13873.108442233291,24755.424525885974,0.560406808121049,canonical_geographic_weight,26.548749294367056,37.4753400281372,23.720724398881792,3.707067968185104,43.73438082957848,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.5,4,False,,1,2010.0,0.0
2010,house,21,D,6201.0,RANDY HINSHAW,alabama_sos,ALPERSON-RANDY-HINSHAW,AL-2010-house-21-D-RANDY-HINSHAW,1,0,5661.0,same_race_party,,,,,,,,,,,,,,,False,,2010,15.57813965223172,-19.10206030567396,True,15.57813965223172,16.0,12.0,30.0,3.0,0.9090909090909092,,,,,,0.4117647058823529,,True,1,False,-3.5239206534422403,-11.16139595344788,0.3773652492730414,0.2673450508788159,-11.111903164145817,-32.16695076751016,15511.455762621676,15443.589489928414,-21.639426965827987,2.0,30955.04525255009,30955.045252550088,1.0000000000000002,canonical_geographic_weight,12.427183996718636,7.637475300005639,18.115506312385747,7.587982510703576,28.64303011406792,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.5,4,False,,2,2010.0,0.0
2010,house,22,D,5177.0,BUTCH TAYLOR,alabama_sos,ALPERSON-BUTCH-TAYLOR,AL-2010-house-22-D-BUTCH-TAYLOR,0,0,70033.0,same_race_party,,,,,,,,,,,,,,,False,,2010,10.278920330869354,-39.84354618120949,True,10.278920330869354,17.0,15.0,35.0,3.0,0.9090909090909092,,,,,,0.6551724137931034,,True,1,False,-29.564625850340136,-41.67258583108729,0.107970664257045,0.1737122922224502,-32.560381502309994,-56.84177539534949,15039.130107195862,14932.946097216034,-44.70107844882975,2.0,29972.076204411896,29972.076204411896,1.0,canonical_geographic_weight,7.798572622121377,12.107959980747154,15.136452598489612,2.9957556519698585,27.27714954500935,1,1,1,0,2008_2014,0,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.4166666666666667,4,False,,1,2010.0,0.0
2010,house,27,D,7225.0,JEFF McLAUGHLIN,alabama_sos,ALPERSON-JEFF-MCLAUGHLIN,AL-2010-house-27-D-JEFF-MCLAUGHLIN,1,0,53380.0,same_race_party,,,,,,,,,,,,,,,False,,2010,37.18853330253357,-43.7396553357742,True,37.18853330253357,19.0,18.0,30.0,2.0,0.65,,,,,,0.5652173913043478,,True,1,False,-6.551122033240639,-56.50660619140826,0.0751387568272781,0.1741724337776565,,-62.99105031717947,,15280.479854873787,-62.99105031717947,1.0,15280.479854873787,28324.225735470543,0.5394844680869063,canonical_geographic_weight,33.692295463782465,49.95548415816762,56.43992828393883,,56.43992828393883,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.4166666666666667,4,False,,1,2010.0,0.0
2010,house,29,D,5406.0,JOHN G. 'Jack' PAGE III,alabama_sos,ALPERSON-JOHN-G-JACK-PAGE-III,AL-2010-house-29-D-JOHN-G-JACK-PAGE-III,1,0,5693.0,same_race_party,,,,,,,,,,,,,,,False,,2010,7.531430756590647,-11.433306145444972,True,7.531430756590647,12.0,10.0,25.0,4.0,0.8275862068965517,,,,,,,,True,0,False,-3.901875388854324,-34.91727586732206,0.28634109118657,0.1394865005437609,,-30.12084769699833,,11384.634626794275,-30.12084769699833,1.0,11384.634626794275,19620.113205543552,0.5802532588638485,canonical_geographic_weight,4.010810133893694,31.015400478467736,26.218972308144004,,26.218972308144004,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.75,4,False,,1,2010.0,0.0
2010,house,30,D,4153.0,WALLY BURNS,alabama_sos,ALPERSON-WALLY-BURNS,AL-2010-house-30-D-WALLY-BURNS,0,0,121454.0,same_race_party,9.0,51.0,52.0,0.3333333333333333,0.75,-0.0526315789473684,-0.1666666666666666,0.25,,-0.5,0.6666666666666666,,-0.3333333333333333,1.0,True,0.2163742690058479,2010,-1.5322175754533165,-43.57748371981499,True,-1.5322175754533165,23.0,17.0,59.0,2.0,0.6666666666666666,0.0,,,0.0,-0.5,0.875,-0.2,True,5,True,-45.10970129526831,-58.64996821461504,0.088839723559063,0.1856099732858415,,-61.91144128077468,,15233.156769585114,-61.91144128077468,1.0,15233.156769585114,28181.097287052493,0.5405451964634402,canonical_geographic_weight,-3.0164257223218414,13.540266919346736,16.801739985506373,,16.801739985506373,1,1,1,0,2008_2014,0,0,0,0,1,0,0,0,social_traditionalism,-0.225,2,2,0,-0.2536666666666666,5,False,,1,2010.0,0.0
2010,house,32,D,7238.0,BARBARA BIGSBY BOYD,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2010-house-32-D-BARBARA-BIGSBY-BOYD,1,1,,,,,,,,,,,,,,,,,False,,2010,19.90329428127296,22.84396930220007,True,19.90329428127296,17.0,15.0,28.0,2.0,1.0,,,,,1.0,1.0,,True,2,True,42.74726358347303,-5.841100138750612,0.6479458651189902,0.1380392156862745,11.302239333120545,13.664689361967534,11367.032428431112,11325.187291011738,12.48346434754404,2.0,22692.21971944285,22692.219719442848,1.0000000000000002,canonical_geographic_weight,16.72286916032131,48.58836372222364,30.26379923592899,31.44502425035248,29.082574221505496,0,0,1,0,2008_2014,1,0,0,0,1,0,0,0,punitive_law_and_order,1.0,2,5,0,0.0,3,False,,2,,
2010,house,35,D,6719.0,STEVE HURST,alabama_sos,ALPERSON-STEVE-HURST,AL-2010-house-35-D-STEVE-HURST,1,1,15975.0,same_race_party,,,,,,,,,,,,,,,False,,2010,35.10907243764378,-31.827233993250573,True,35.10907243764378,17.0,16.0,31.0,3.0,1.0,,,,-0.0428070175438596,,0.6444444444444444,,True,2,True,3.281838444393206,-32.89268732218084,0.2222147076062942,0.1549470037530416,-47.30787732163586,-47.96066085436372,13573.666556846738,13575.417839099631,-47.63426908799978,2.0,27149.084395946367,27149.08439594637,1.0,canonical_geographic_weight,31.760823085099428,36.17452576657405,50.91610753239299,50.589715766029066,51.242499298756925,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,1.0,1,2,0,0.1783783783783784,5,True,47.63426908799978,2,2010.0,0.0
2010,house,37,D,8106.0,RICHARD LAIRD,alabama_sos,ALPERSON-RICHARD-LAIRD,AL-2010-house-37-D-RICHARD-LAIRD,1,1,5673.0,same_race_party,9.0,51.0,52.0,0.0,0.75,-0.131578947368421,0.3333333333333333,0.25,,0.5,0.6666666666666666,,0.5,1.0,True,0.4298245614035088,2010,26.801366340181243,-19.557865645598984,True,26.801366340181243,35.0,27.0,107.0,4.0,1.0,-0.1290322580645161,,0.1397849462365591,-0.3963380281690141,-0.3,0.7093023255813954,-0.4186046511627907,True,6,True,7.243500694582258,-38.57939689766529,0.2386789863690421,0.1271066243951276,-37.92568857909331,-35.26851696774299,14960.341504249904,14885.485622249516,-36.59710277341815,2.0,29845.82712649942,29845.82712649942,1.0,canonical_geographic_weight,23.168252659585207,45.82289759224755,43.84060346800041,45.16918927367557,42.51201766232525,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,0.125,2,2,0,0.194,5,True,36.59710277341815,1,2010.0,0.0
2010,house,39,D,7808.0,RICHARD LINDSEY,alabama_sos,ALPERSON-RICHARD-LINDSEY,AL-2010-house-39-D-RICHARD-LINDSEY,1,1,5675.0,same_race_party,,,,,,,,,,,,,,,False,,2010,44.86397663397608,-30.711929850350348,True,44.86397663397608,15.0,11.0,28.0,2.0,1.0,,,,,,,,True,0,False,14.152046783625732,-56.05634984526085,0.1055333591098509,0.1009600808489135,-51.82553295760843,-47.90041130207875,12243.0,13650.38922578574,-49.86297212984359,2.0,25893.389225785737,26958.04391131021,0.960506975616365,canonical_geographic_weight,40.86397663397608,70.20839662888658,64.01501891346932,65.97757974123417,62.05245808570449,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.03,4,True,49.86297212984359,2,2010.0,0.0
2010,house,42,D,5452.0,JAMES M. 'Jimmy' MARTIN,alabama_sos,ALPERSON-JAMES-M-JIMMY-MARTIN,AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,1,0,,,,,,,,,,,,,,,,,False,,2010,13.81525725615804,-40.30844857340221,True,13.81525725615804,17.0,17.0,30.0,2.0,0.25,,,,0.0,,1.0,,True,2,True,-26.493191317244168,-52.57728849392104,0.2076158593995187,0.1383538999730904,,-56.89044877760452,,14542.592395737774,-56.89044877760452,1.0,14542.592395737774,26265.17481631276,0.5536834419508858,canonical_geographic_weight,10.448839262534165,26.08409717667687,30.39725746036035,,30.39725746036035,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,racial_and_political_equality,0.6,1,2,0,0.0,4,False,,1,2010.0,0.0
