votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url,policy_key,dimension,affirmative_direction,coding_confidence,response_mode,coding_status,response_sign,ideology_score,score_eligible
53378,"Jim Barton, Jr.",2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,15,l) Should Alabama hold a constitutional convention to rewrite the state constitution?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53378/jim-barton-jr,constitution_rewrite,position_only,,high,binary,position_only,-1.0,,False
53378,"Jim Barton, Jr.",2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,16,m) Should the Alabama legislature rewrite the state constitution?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53378/jim-barton-jr,constitution_rewrite,position_only,,high,binary,position_only,-1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Budget and Tax Issues,State Budget: Indicate the funding levels (#1-6) you will support for the following general categories. Select one level per category.State Taxes: Indicate the tax levels (#1-6) you will support. Select one level per tax.,7,g) Transportation and highway infrastructure,Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,transportation_spending,position_only,,high,ordinal,position_only,0.5,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Budget and Tax Issues,State Budget: Indicate the funding levels (#1-6) you will support for the following general categories. Select one level per category.State Taxes: Indicate the tax levels (#1-6) you will support. Select one level per tax.,22,m) Should accounts such as a rainy day fund be used to balance the state budget?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,budget_rainy_day,position_only,,high,binary,position_only,-1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,1,a) Do you support the current limit of terms for Alabama governors?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,government_term_limits,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,2,b) Do you support limiting the number of terms for Alabama state senators and representatives?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,government_term_limits,position_only,,high,binary,position_only,-1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,3,1) Individual,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,campaign_contribution_limits_individual,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,4,2) PAC,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,campaign_contribution_limits_pac,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,5,3) Corporate,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,campaign_contribution_limits_corporate,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,6,4) Political Parties,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,campaign_contribution_limits_political_parties,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,7,d) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,8,e) Do you support imposing spending limits on state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,campaign_spending_limits,position_only,,high,binary,position_only,-1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,9,"f) Do you support adopting statewide standards for counting, verifying and ensuring accuracy of votes?",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,election_counting_standards,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,10,g) Do you support prohibiting media exit polling of voters until all polling locations in Alabama are closed?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,election_exit_polling,position_only,,high,binary,position_only,1.0,,False
53381,Craig Ford,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,12,i) Should Alabama hold a constitutional convention to rewrite the state constitution?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53381/craig-ford,constitution_rewrite,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Budget and Tax Issues,State Budget: Indicate the funding levels (#1-6) you will support for the following general categories. Select one level per category.State Taxes: Indicate the tax levels (#1-6) you will support. Select one level per tax.,7,g) Transportation and highway infrastructure,Greatly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,transportation_spending,position_only,,high,ordinal,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Budget and Tax Issues,State Budget: Indicate the funding levels (#1-6) you will support for the following general categories. Select one level per category.State Taxes: Indicate the tax levels (#1-6) you will support. Select one level per tax.,22,m) Should accounts such as a rainy day fund be used to balance the state budget?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,budget_rainy_day,position_only,,high,binary,position_only,-1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,1,a) Do you support the current limit of terms for Alabama governors?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,government_term_limits,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,2,b) Do you support limiting the number of terms for Alabama state senators and representatives?,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,government_term_limits,position_only,,high,binary,position_only,,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,3,1) Individual,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,campaign_contribution_limits_individual,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,4,2) PAC,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,campaign_contribution_limits_pac,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,5,3) Corporate,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,campaign_contribution_limits_corporate,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,6,4) Political Parties,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,campaign_contribution_limits_political_parties,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,7,d) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,8,e) Do you support imposing spending limits on state level political campaigns?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,campaign_spending_limits,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,9,"f) Do you support adopting statewide standards for counting, verifying and ensuring accuracy of votes?",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,election_counting_standards,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,10,g) Do you support prohibiting media exit polling of voters until all polling locations in Alabama are closed?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,election_exit_polling,position_only,,high,binary,position_only,1.0,,False
53382,DuWayne Bridges,2006.0,Alabama State Legislative Election 2006 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,12,i) Should Alabama hold a constitutional convention to rewrite the state constitution?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/53382/duwayne-bridges,constitution_rewrite,position_only,,high,binary,position_only,-1.0,,False
5592,"Roger Bedford, Jr.",1996.0,Congressional Election 1996 National Political Awareness Test,Budgetary Issues,"1) Indicate what changes you support (if any) concerning levels of federal funding for the following categories. Select one number only.2) Do you support the use of block grants given to states, rather than federal spending, in the following areas?",16,a) Agriculture,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5592/roger-bedford-jr,agriculture_spending,position_only,,high,ordinal,position_only,,,False
5592,"Roger Bedford, Jr.",1996.0,Congressional Election 1996 National Political Awareness Test,Campaign Finance Reform,Indicate which principles you support regarding campaign finance reform.,4,d) Pass legislation that would encourage full and timely disclosure of campaign finance information.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5592/roger-bedford-jr,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
5592,"Roger Bedford, Jr.",1996.0,Congressional Election 1996 National Political Awareness Test,Term Limits,"2) If you support term limits, how many years should each serve?",1,1) Do you support amending the Constitution to limit the number of terms which members of Congress can serve?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5592/roger-bedford-jr,government_term_limits,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,1,a) Do you support amending the Alabama Constitution to limit the number of terms of State Senators and Representatives?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,government_term_limits,position_only,,high,binary,position_only,-1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,2,"b) Do you support the current law which limits the number of terms the Governor can serve? (Limited to 2, 4-year terms)",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,government_term_limits,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,3,1) Individual,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,campaign_contribution_limits_individual,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,4,2) PAC,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,campaign_contribution_limits_pac,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,5,d) Do you support current limits on corporate contributions to state legislative candidates?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,campaign_contribution_limits,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,6,e) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,7,f) Do you support imposing spending limits on state level political campaigns?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,campaign_spending_limits,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,8,g) Do you support partial funding from state taxes for state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,campaign_public_funding,position_only,,high,binary,position_only,-1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,11,j) Would you support amending the Alabama Constitution to allow citizen initiative and referendum?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,initiative_referendum,position_only,,high,binary,position_only,1.0,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,State Budget,Indicate the funding levels you will support for the following general categories. Select one level only.,1,a) Agriculture,Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,agriculture_spending,position_only,,high,ordinal,position_only,0.5,,False
5597,Bobby Denton,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,State Budget,Indicate the funding levels you will support for the following general categories. Select one level only.,7,"g) Transportation infrastructure (highways, roads, bridges)",Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5597/bobby-denton,transportation_spending,position_only,,high,ordinal,position_only,0.5,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,1,a) Do you support amending the Alabama Constitution to limit the number of terms of State Senators and Representatives?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,government_term_limits,position_only,,high,binary,position_only,1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,2,"b) Do you support the current law which limits the number of terms the Governor can serve? (Limited to 2, 4-year terms)",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,government_term_limits,position_only,,high,binary,position_only,1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,3,1) Individual,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,campaign_contribution_limits_individual,position_only,,high,binary,position_only,1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,4,2) PAC,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,campaign_contribution_limits_pac,position_only,,high,binary,position_only,,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,5,d) Do you support current limits on corporate contributions to state legislative candidates?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,campaign_contribution_limits,position_only,,high,binary,position_only,1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,6,e) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,7,f) Do you support imposing spending limits on state level political campaigns?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,campaign_spending_limits,position_only,,high,binary,position_only,1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,8,g) Do you support partial funding from state taxes for state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,campaign_public_funding,position_only,,high,binary,position_only,-1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,11,j) Would you support amending the Alabama Constitution to allow citizen initiative and referendum?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,initiative_referendum,position_only,,high,binary,position_only,1.0,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,State Budget,Indicate the funding levels you will support for the following general categories. Select one level only.,1,a) Agriculture,Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,agriculture_spending,position_only,,high,ordinal,position_only,0.5,,False
5598,Gerald Dial,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,State Budget,Indicate the funding levels you will support for the following general categories. Select one level only.,7,"g) Transportation infrastructure (highways, roads, bridges)",Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5598/gerald-dial,transportation_spending,position_only,,high,ordinal,position_only,0.5,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,6,f) Transportation and Highway infrastructure,Slightly Increase Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,transportation_spending,position_only,,high,ordinal,position_only,0.5,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,21,m) Should Alabama create a state lottery with proceeds funding education?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,education_lottery,position_only,,high,binary,position_only,-1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,1,a) Do you support the current limit of two four-year terms for Alabama governors?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,government_term_limits,position_only,,high,binary,position_only,1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,2,b) Do you support limiting the number of terms for Alabama state senators and representatives?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,government_term_limits,position_only,,high,binary,position_only,1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,3,1) Individual,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,campaign_contribution_limits_individual,position_only,,high,binary,position_only,-1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,4,2) PAC,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,campaign_contribution_limits_pac,position_only,,high,binary,position_only,-1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,5,3) Corporate,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,campaign_contribution_limits_corporate,position_only,,high,binary,position_only,-1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,6,4) Political Parties,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,campaign_contribution_limits_political_parties,position_only,,high,binary,position_only,-1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,7,d) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,8,e) Do you support partial funding from state taxes for state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,campaign_public_funding,position_only,,high,binary,position_only,-1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,10,g) Do you support voting on-line?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,election_online_voting,position_only,,high,binary,position_only,-1.0,,False
