county_key,precinct_key,dem_votes,rep_votes,detail_provider,geography_type,dem_certification_factor,rep_certification_factor,two_party_votes,pres_dem_margin,source_file_ids_json,build_run_id,code_version
BALDWIN,SUMMERDALE COMMUNITY CENTER,220.135086474985,1294.785623061485,OpenElections conversion of Alabama SOS,precinct,1.0051830432647717,1.0037097853189807,1514.92070953647,-70.93774148188375,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BALDWIN,TENSAW VFD,102.52867041300671,31.1150033448884,OpenElections conversion of Alabama SOS,precinct,1.0051830432647717,1.0037097853189807,133.6436737578951,53.435875459012884,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BALDWIN,VAUGHN COMMUNITY CENTER,250.29057777292815,160.5935656510369,OpenElections conversion of Alabama SOS,precinct,1.0051830432647717,1.0037097853189807,410.88414342396504,21.830244256794945,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BALDWIN,WHITEHOUSE FORK VFD,129.66861258115554,665.4595876664843,OpenElections conversion of Alabama SOS,precinct,1.0051830432647717,1.0037097853189807,795.1282002476398,-67.38422494868858,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,ABSENTEE,593.3977695167287,338.6948694869487,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,932.0926390036773,27.325921198351523,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,BAKERHILL TOWN HALL,160.83676917877662,205.8145814581458,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,366.6513506369224,-12.267188488801882,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,BEVILL CENTER,286.70902331868876,774.3024302430243,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,1061.011453561713,-45.9555271799877,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,BLUE SPRINGS CITY HALL,77.92091922946942,257.76777677767774,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,335.68869600714714,-53.57548814940709,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,CHATT CTS COMMUNITY CENTER,923.0631970260223,346.6876687668767,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,1269.750865792899,45.392804508877134,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,CLAYTON COURTHOUSE,695.2943562014194,399.6399639963996,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,1094.934320197819,27.00202073779226,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,CLIO CITY HALL,493.49915511997295,233.7893789378938,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,727.2885340578667,35.70931810694754,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,ELAMVILLE VOL. FIRE,41.95741804663738,140.87308730873087,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,182.83050535536825,-54.10238793019294,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,EUFAULA COMMUNITY CENTER,576.4150050692801,672.3942394239424,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,1248.8092444932226,-7.685660142082904,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,EUFAULA WATER BOARD,572.4190604934099,317.71377137713773,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,890.1328318705476,28.614301146608426,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,FELLOWSHIP BAPTIST,301.6938154782021,743.3303330333033,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,1045.0241485115055,-42.26089111760261,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,GREENS CROSSROADS,88.90976681311254,104.9054905490549,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,193.81525736216744,-8.253077674918236,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,LOUISVILLE CITY HALL,172.8246029063873,212.80828082808281,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,385.6328837344701,-10.368326874641355,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,MT. ANDREW COMMUNITY CENTER,154.84285231497128,16.984698469846983,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,171.82755078481827,80.23052951372492,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,PROVISIONAL,38.96045961473471,10.99009900990099,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,49.9505586246357,55.99609168542651,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,SAMFORD AVENUE GYM,486.50625211220006,506.5436543654365,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,993.0499064776366,-2.0177638729466705,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,SPRINGHILL VFD,170.82663061845219,60.945094509450946,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,231.77172512790312,47.40937922792919,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,SUTTON’S RESTAURANT,44.95437647854005,65.94059405940594,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,110.894970537946,-18.924408815893806,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BARBOUR,TEXASVILLE COMMUNITY CENTER,30.968570462994254,139.87398739873987,OpenElections conversion of Alabama SOS,precinct,0.9989861439675566,0.9990999099909991,170.84255786173412,-63.74607024081475,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,ABSENTEE,65.05909090909091,186.0303376284456,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,251.08942853753652,-48.178550337203916,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,ALTERNATIVE SCHOOL,415.3772727272727,1239.2020877507748,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,1654.5793604780474,-49.790589360759306,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,BRENT CITY HALL,685.6227272727273,304.04958408090033,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,989.6723113536276,38.55550355550809,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,CENTREVILLE ROCK BLDG.,265.2409090909091,817.1332572174197,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,1082.3741663083288,-50.989053998661,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,EOLINE FIRE DEPARTMENT,87.07909090909091,503.0820420812266,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,590.1611329903175,-70.48972355469584,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,GREENPOND FIRE DEPT.,136.12363636363636,1331.2170934594683,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,1467.3407298231045,-81.4462130578156,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,LAWLEY COMMUNITY CTR.,84.07636363636364,351.0572500407764,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,435.13361367714003,-61.356070414387005,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,NATIONAL GUARD ARMORY,287.2609090909091,840.137008644593,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,1127.3979177355022,-49.04001425372454,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,PROVISIONAL,0.0,0.0,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,0.0,,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BIBB,SIX MILE COMMUNITY CENTER,176.16000000000003,560.0913390963954,OpenElections conversion of Alabama SOS,precinct,1.000909090909091,1.0001631055292775,736.2513390963954,-52.14677633966628,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,ABSENTEE,115.34954407294833,603.4651656140013,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,718.8147096869496,-67.90562504677064,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,ALLGOOD TOWN HALL,47.142857142857146,444.34251000433926,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,491.4853671471964,-80.81617061500909,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,BLOUNT SPRINGS,34.1033434650456,241.18591196181478,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,275.2892554268604,-75.2236291153715,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,BLOUNTSVILLE,244.74164133738603,1232.9503881201485,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1477.6920294575345,-66.87514902178482,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,BROOKSVILLE,44.13373860182371,360.2777108143291,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,404.41144941615283,-78.17384316614209,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,CLEVELAND,186.56534954407297,955.7367050769009,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1142.3020546209739,-67.33519846360129,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,DALLAS-SELFVILLE,123.37386018237083,1130.871703389422,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1254.245563571793,-80.32700074600518,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,HAYDEN,263.79939209726444,2077.6014656959646,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,2341.400857793229,-77.46653323208437,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,HOLLY SPRINGS,20.060790273556233,297.22911142182153,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,317.28990169537775,-87.35491412341507,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,LOCUST FORK,124.37689969604864,1216.9380454172895,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1341.3149451133381,-81.45448238697749,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,MT. HIGH,135.41033434650458,1467.1309001494626,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1602.5412344959673,-83.1005491238927,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,MURPHREE VALLEY,93.28267477203649,544.4196518972085,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,637.7023266692449,-70.74413221627805,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,NECTAR,104.31610942249242,904.6973627115376,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1009.01347213403,-79.32314834174268,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,ONEONTA,505.53191489361706,1955.5073525866642,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,2461.039267480281,-58.91720042230756,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,PINE MOUNTAIN,37.11246200607903,348.26845378718485,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,385.38091579326385,-80.73985478513531,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,PROVISIONAL,0.0,0.0,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,0.0,,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,REMLAP,99.30091185410335,874.6742201436768,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,973.9751319977802,-79.60914840804587,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,ROCK SPRINGS,72.21884498480244,387.2985391254038,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,459.51738411020625,-68.56752432787954,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,ROSA,83.25227963525836,644.4967937900776,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,727.749073425336,-77.1206085516783,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,ROYAL,57.173252279635264,333.2568825032545,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,390.43013478288975,-70.71268471045241,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,SMOKE RISE,118.35866261398178,1006.7760474422641,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1125.134710056246,-78.96097923988765,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,SNEAD COMMUNITY CENTER,129.3920972644377,895.6904199411794,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1025.082517205617,-74.75479386436878,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,ST. MOUNTAIN,119.36170212765958,1392.0730437298107,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,1511.4347458574703,-84.2055103662523,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,SUGAR CREEK BANGOR,40.121580547112465,434.33479581505236,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,474.4563763621648,-83.08734688961725,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,SUMMIT,67.20364741641338,283.21831155681986,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,350.42195897323325,-61.64415745330235,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BLOUNT,SUSAN MOORE,104.31610942249242,724.558507304373,OpenElections conversion of Alabama SOS,precinct,1.0030395136778116,1.000771418928692,828.8746167268655,-74.82945977175046,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BULLOCK,COUNTY-WIDE OFFICIAL TOTAL,4061.0,1251.0,Alabama SOS historical presidential county archive,county,1.0,1.0,5312.0,52.899096385542165,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
BUTLER,COUNTY-WIDE OFFICIAL TOTAL,4374.0,5087.0,Alabama SOS historical presidential county archive,county,1.0,1.0,9461.0,-7.536201247225452,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
CALHOUN,1ST UNITED METH. - WEAVER,497.3527096774194,1603.3177193446088,OpenElections conversion of Alabama SOS,precinct,1.000709677419355,1.0001982029598309,2100.670429022028,-52.648192424076434,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
CALHOUN,ABSENTEE,394.2796129032258,878.1740221987314,OpenElections conversion of Alabama SOS,precinct,1.000709677419355,1.0001982029598309,1272.4536351019574,-38.02845117077549,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
CALHOUN,ALEXANDRIA CIVITAN CLUB,403.286,1663.3296115221988,OpenElections conversion of Alabama SOS,precinct,1.000709677419355,1.0001982029598309,2066.615611522199,-60.971358413096155,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
CALHOUN,ANGEL FIRE STATION,117.08303225806452,539.1068313953489,OpenElections conversion of Alabama SOS,precinct,1.000709677419355,1.0001982029598309,656.1898636534133,-64.3142819652254,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
CALHOUN,ANNISTON 1ST PRSBY. CHURCH,561.3981290322581,295.0584698731501,OpenElections conversion of Alabama SOS,precinct,1.000709677419355,1.0001982029598309,856.4565989054082,31.097858256857688,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
