historical_war_run_id,war_outcome_id,state_code,cycle,chamber,district,election_date,election_stage,district_plan_id,geography_vintage,dem_candidate_name,rep_candidate_name,dem_votes,rep_votes,two_party_votes,third_party_votes,legislative_dem_margin,baseline_dem_margin,baseline_source,baseline_office,incumbency_balance,raw_gap,lag_context_available,fitted_structural_nonlag_expected_gap,fitted_lag_component,fitted_structural_expected_gap,war,war_party,war_magnitude,war_definition,scoring_scope,backcast_extrapolation_years,democratic_fundraising,republican_fundraising,democratic_finance_status,republican_finance_status,finance_complete,log_fundraising_ratio_d_to_r,race_finance_status,source_provider,source_family,source_file_id
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-BD8DA90B4FBA11E11797,AL,2018,lower,10,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,J.B. King,Mike Ball,8565,11240,19805,1143,-13.506690229739965,-7.185999510769945,same_cycle_federal,same_cycle_federal,-1,-6.320690718970019,True,-3.399514964578562,-1.891662328665124,-5.291177293243686,-1.029513425726334,R,1.029513425726334,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,10021.64,163879.56,observed_positive,observed_positive,1,-2.70535465499237,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-0E43B54DD6EC3A535EA7,AL,2018,lower,104,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Arlene Cunningham Easley,Margie Wilcox,4695,10152,14847,7,-36.7548999797939,-35.14646007055307,same_cycle_federal,same_cycle_federal,-1,-1.608439909240829,True,3.7290303964205336,-4.883259347278329,-1.1542289508577956,-0.4542109583830334,R,0.4542109583830334,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,6155.02,104401.05,observed_positive,observed_positive,1,-2.6899583898543913,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-E3A778403481AD2D7F37,AL,2018,lower,15,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Suzanna Coleman,Allen Farley,6951,14212,21163,15,-34.30988045173179,-36.31332063205876,same_cycle_federal,same_cycle_federal,-1,2.003440180326969,True,4.107810081324527,-2.205527306812879,1.902282774511648,0.1011574058153206,D,0.1011574058153206,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,14119.55,86182.84,observed_positive,observed_positive,1,-1.7520189141548834,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-60189DA3A69756B017A3,AL,2018,lower,18,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Eddie Britton,Jamie Kiel,3886,9845,13731,8,-43.39815017114558,-51.61405529881749,same_cycle_federal,same_cycle_federal,0,8.21590512767191,True,14.763144000158055,-7.319988003737777,7.44315599642028,0.7727491312516293,D,0.7727491312516293,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,48045.0,195017.68,observed_positive,observed_positive,1,-1.3854666152277273,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-ACD1B6CFAC5B892FA85C,AL,2018,lower,2,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Lora Kay Morrow,Lynn Greer,4798,13056,17854,21,-46.25294051753109,-47.33594922556552,same_cycle_federal,same_cycle_federal,-1,1.0830087080344342,True,8.007261038264176,-7.201874855321682,0.8053861829424935,0.2776225250919406,D,0.2776225250919406,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,13748.97,176800.0,observed_positive,observed_positive,1,-2.4894860732407134,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-E5EEA5BF5CCE7852679B,AL,2018,lower,20,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Linda Meigs,Howard Sanderford,8527,14589,23116,14,-26.224260252638864,-27.738368227477768,same_cycle_federal,same_cycle_federal,-1,1.514107974838904,True,1.4761870483657913,-4.642311479592676,-3.166124431226885,4.680232406065789,D,4.680232406065789,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,57521.98,115100.0,observed_positive,observed_positive,1,-0.6850494785378326,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-34EE5783CB4445CF2EF9,AL,2018,lower,21,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Terry Jones,Rex Reynolds,8391,13311,21702,10,-22.670721592479957,-13.108170913200572,same_cycle_federal,same_cycle_federal,-1,-9.562550679279385,True,-2.201801715624412,-3.0599300374908704,-5.261731753115282,-4.300818926164102,R,4.300818926164102,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,0.0,156920.7,observed_zero,observed_positive,1,-5.062093008299461,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-0B11BB069581CB67A433,AL,2018,lower,27,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Bill Jones,Wes Kitchens,2456,13245,15701,17,-68.71536844786957,-67.86863986407664,same_cycle_federal,same_cycle_federal,0,-0.8467285837929239,True,21.906548126615217,-9.126044006133082,12.780504120482137,-13.62723270427506,R,13.62723270427506,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,3457.46,136009.0,observed_positive,observed_positive,1,-3.4254675200261007,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-4534A50A3F0C32B00D0C,AL,2018,lower,28,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Kyle Pierce,Gil F. Isbell,5731,7091,12822,21,-10.606769614724692,-16.598166046460676,same_cycle_federal,same_cycle_federal,0,5.991396431735984,True,3.6684572679851737,-2.611499475951753,1.0569577920334208,4.934438639702563,D,4.934438639702563,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,35642.04,86759.75,observed_positive,observed_positive,1,-0.8734067521727779,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
WAR-SOUTH-HIST-V1-6D84680E7B757B057AF1,WAROUT-63B16F2F0D91F0512B10,AL,2018,lower,29,2018-11-06,general,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Jared Millican,Becky Nordgren,3032,11528,14560,14,-58.35164835164835,-66.34929627356092,same_cycle_federal,same_cycle_federal,-1,7.997647921912574,True,16.09942578803516,-8.8726284140085,7.226797374026659,0.7708505478859147,D,0.7708505478859147,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,15458.67,124344.0,observed_positive,observed_positive,1,-2.030209567443257,complete,Alabama canonical candidate identity pipeline,alabama_canonical,SRC-A3632F0E8738FDFB544D
