bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
743157,2015,Regular Session 2015,SB97,"Motor vehicles, accidents, when no apparent physical injury driver authorized to move motor vehicle from roadway, authorize Department of Transportation employees to assist in moving disabled vehicle, immunity, Sec. 32-10-1 am'd.","Motor vehicles, accidents, when no apparent physical injury driver authorized to move motor vehicle from roadway, authorize Department of Transportation employees to assist in moving disabled vehicle, immunity, Sec. 32-10-1 am'd.",2,0,,,prior_v3_audit,,4,2,2
679024,2015,Organizational Session 2015,SJR1,"Joint Rules of the Legislature, adopted","Joint Rules of the Legislature, adopted",1,0,,,prior_v3_audit,,4,0,0
771993,2015,Regular Session 2015,SJR34,Expressing the intention of the Legislature not to expand Medicaid services in Alabama,Expressing the intention of the Legislature not to expand Medicaid services in Alabama,1,0,,,prior_v3_audit,,4,1,1
774989,2015,Regular Session 2015,SJR41,Urging Governor to expand Medicaid,Urging Governor to expand Medicaid,1,0,,,prior_v3_audit,,4,1,1
775784,2015,Regular Session 2015,SJR50,"Business Litigation and Complex Litigation Study Committee, established to study feasibility of a business litigation and complex litigation court","Business Litigation and Complex Litigation Study Committee, established to study feasibility of a business litigation and complex litigation court",1,0,,,prior_v3_audit,,4,2,2
777286,2015,Regular Session 2015,SJR57,"Forever Wild Land Trust, Board of Trustees urged to expend annual funding for maintenance of state parks and park lands","Forever Wild Land Trust, Board of Trustees urged to expend annual funding for maintenance of state parks and park lands",1,0,,,prior_v3_audit,,4,2,2
788830,2015,First Special Session 2015,SR10,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
790703,2015,Second Special Session 2015,SR10,"Senate, special order calendar","Senate, special order calendar",1,0,,,prior_v3_audit,,4,0,0
790025,2015,Regular Session 2015,SR111,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
789924,2015,Regular Session 2015,SR13,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
789766,2015,Regular Session 2015,SR15,"Senate, Special Order Calendar","Senate, Special Order Calendar",2,0,,,prior_v3_audit,,4,0,0
679541,2015,Organizational Session 2015,SR2,"Senate, rules adopted","Senate, rules adopted",3,0,,,prior_v3_audit,,4,0,0
789980,2015,Regular Session 2015,SR21,"Senate, special order calendar","Senate, special order calendar",1,0,,,prior_v3_audit,,4,0,0
790007,2015,Regular Session 2015,SR26,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
789906,2015,Regular Session 2015,SR33,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
789970,2015,Regular Session 2015,SR38,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
788772,2015,First Special Session 2015,SR5,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
789903,2015,Regular Session 2015,SR55,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
790691,2015,Second Special Session 2015,SR6,"Senate, special order calendar","Senate, special order calendar",1,0,,,prior_v3_audit,,4,0,0
745510,2015,Regular Session 2015,SR7,"Senate Rules 4, 21, 37, and 39 amended, relating to privilege on the Senate floor, House messages, absent senators, dress standards, debate time","Senate Rules 4, 21, 37, and 39 amended, relating to privilege on the Senate floor, House messages, absent senators, dress standards, debate time",1,0,,,prior_v3_audit,,4,1,1
779367,2015,Regular Session 2015,SR72,"Americans With Disabilities Act, 25th anniversary, recognized","Americans With Disabilities Act, 25th anniversary, recognized",1,0,,,prior_v3_audit,,4,1,1
788823,2015,First Special Session 2015,SR8,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
789983,2015,Regular Session 2015,SR87,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
790693,2015,Second Special Session 2015,SR9,"Senate, special order calendar","Senate, special order calendar",1,0,,,prior_v3_audit,,4,0,0
812201,2016,Regular Session 2016,HB1,"Law enforcement officers, authorized to issue traffic citations at the scene of the crash for traffic offenses, under certain conditions, additional fines, Sec. 32-5-171 am'd.","Law enforcement officers, authorized to issue traffic citations at the scene of the crash for traffic offenses, under certain conditions, additional fines, Sec. 32-5-171 am'd.",5,0,,,prior_v3_audit,,4,1,1
836459,2016,Regular Session 2016,HB101,"Motor Vehicles, dump trucks, operation with bed raised prohibited, penalties","Motor Vehicles, dump trucks, operation with bed raised prohibited, penalties",3,0,,,prior_v3_audit,,4,1,1
836394,2016,Regular Session 2016,HB105,"Supplemental appropriation, SBI Cost of Evidence Fund to the Alabama Law Enforcement Agency for the fiscal year ending September 30, 2016.","Supplemental appropriation, SBI Cost of Evidence Fund to the Alabama Law Enforcement Agency for the fiscal year ending September 30, 2016.",2,0,,,codex_terminal_rule,,4,1,1
836402,2016,Regular Session 2016,HB107,"Chiropractic Examiners, St. Bd. of, licensed chiropractors, continuing education requirement, board to provide by rule, Sec. 34-24-165 amd.","Chiropractic Examiners, St. Bd. of, licensed chiropractors, continuing education requirement, board to provide by rule, Sec. 34-24-165 amd.",2,0,,,prior_v3_audit,,4,1,1
812409,2016,Regular Session 2016,HB11,"Drivers' licenses, renewal period, extended to 6 months prior to expiration, Sec. 32-6-1 am'd","Drivers' licenses, renewal period, extended to 6 months prior to expiration, Sec. 32-6-1 am'd",2,0,,,prior_v3_audit,,4,1,1
836434,2016,Regular Session 2016,HB114,"Fire protection sprinkler systems, State Fire Marshal authorized to issue permits for installation, Secs. 34-33-1, 34-33-2, 34-33-3, 34-33-4, 34-33-5 am'd.","Fire protection sprinkler systems, State Fire Marshal authorized to issue permits for installation, Secs. 34-33-1, 34-33-2, 34-33-3, 34-33-4, 34-33-5 am'd.",2,0,,,prior_v3_audit,,4,1,1
837018,2016,Regular Session 2016,HB116,"Sales and use tax, simplified seller use tax remittance, definition of seller, continued participation if physical address established, Secs. 40-23-191, 40-23-198 am'd.","Sales and use tax, simplified seller use tax remittance, definition of seller, continued participation if physical address established, Secs. 40-23-191, 40-23-198 am'd.",1,0,,,codex_terminal_rule,,4,1,1
836940,2016,Regular Session 2016,HB117,"Education budget, appropriations for the support, maintenance, and development of public education","Education budget, appropriations for the support, maintenance, and development of public education",12,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
836456,2016,Regular Session 2016,HB118,"Talladega College, appropriation","Talladega College, appropriation",3,0,,,codex_terminal_rule|prior_v3_audit,,4,1,1
