bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
874701,2016,Regular Session 2016,HR360,"Brown, K. L., outstanding professional service, commended","Brown, K. L., outstanding professional service, commended",0,0,,,,,5,1,1
874685,2016,Regular Session 2016,HR361,"Shepherd, Jay-El, commended","Shepherd, Jay-El, commended",0,0,,,,,5,1,1
874676,2016,Regular Session 2016,HR362,"Gibbs Farms, named the Alabama Farm of Distinction, commended","Gibbs Farms, named the Alabama Farm of Distinction, commended",0,0,,,,,5,1,1
874675,2016,Regular Session 2016,HR363,"Leonard, Lauryn Olivia, commended","Leonard, Lauryn Olivia, commended",0,0,,,,,5,1,1
874944,2016,Regular Session 2016,HR364,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
874893,2016,Regular Session 2016,HR365,"Underwood, Sue, commended","Underwood, Sue, commended",0,0,,,,,5,1,1
874920,2016,Regular Session 2016,HR367,"Impeachment, articles of, against Governor","Impeachment, articles of, against Governor",0,0,,,,,5,1,1
874963,2016,Regular Session 2016,HR369,"Chesnutt, Doris Mills, death mourned","Chesnutt, Doris Mills, death mourned",0,0,,,,,5,1,1
846323,2016,Regular Session 2016,HR37,"Haston, John David, death mourned","Haston, John David, death mourned",0,0,,,,,5,1,1
884667,2016,First Special Session 2016,HR37,"Chambless, Mark Norman, death mourned","Chambless, Mark Norman, death mourned",0,0,,,,,5,1,1
874968,2016,Regular Session 2016,HR370,"Phillips, Kerri L., death mourned","Phillips, Kerri L., death mourned",0,0,,,,,5,1,1
874907,2016,Regular Session 2016,HR371,"Delk, Drew, commended","Delk, Drew, commended",0,0,,,,,5,1,1
874886,2016,Regular Session 2016,HR372,"Steele, Daniel, commended","Steele, Daniel, commended",0,0,,,,,5,1,1
874966,2016,Regular Session 2016,HR373,"Homewood Boys Basketball Team and Coaches, commended","Homewood Boys Basketball Team and Coaches, commended",0,0,,,,,5,1,1
874961,2016,Regular Session 2016,HR374,"Rohrscheib, Mary Ashley, outstanding achievements, commended","Rohrscheib, Mary Ashley, outstanding achievements, commended",0,0,,,,,5,1,1
875832,2016,Regular Session 2016,HR375,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
875823,2016,Regular Session 2016,HR376,"Lott, William Tyler, commended","Lott, William Tyler, commended",0,0,,,,,5,1,1
875850,2016,Regular Session 2016,HR377,"Georgia, Erin, commended","Georgia, Erin, commended",0,0,,,,,5,1,1
875858,2016,Regular Session 2016,HR379,"Johnson, Earvin ""Magic"", commended","Johnson, Earvin ""Magic"", commended",0,0,,,,,5,1,1
846008,2016,Regular Session 2016,HR38,"Leeds High School Varsity Football Team, commended","Leeds High School Varsity Football Team, commended",0,0,,,,,5,1,1
884668,2016,First Special Session 2016,HR38,"Sims, Charles Lamar, death mourned","Sims, Charles Lamar, death mourned",0,0,,,,,5,1,1
875841,2016,Regular Session 2016,HR380,"Boothe, Geraldine Grimes, commended","Boothe, Geraldine Grimes, commended",0,0,,,,,5,1,1
875867,2016,Regular Session 2016,HR381,Prattville Junior High School students for outstanding academic achievement,Prattville Junior High School students for outstanding academic achievement,0,0,,,,,5,1,1
875875,2016,Regular Session 2016,HR382,"McGill-Toolen Catholic High School Football and Basketball Teams, commended","McGill-Toolen Catholic High School Football and Basketball Teams, commended",0,0,,,,,5,1,1
875873,2016,Regular Session 2016,HR383,"Ellison, Betty Lou Long, death mourned","Ellison, Betty Lou Long, death mourned",0,0,,,,,5,1,1
875876,2016,Regular Session 2016,HR384,"Cranford, Calvin, death mourned","Cranford, Calvin, death mourned",0,0,,,,,5,1,1
875878,2016,Regular Session 2016,HR386,"Robertson, Jack, outstanding professional service, commended","Robertson, Jack, outstanding professional service, commended",0,0,,,,,5,1,1
875877,2016,Regular Session 2016,HR387,"Henagar-Union Sacred Harp Convention, commended","Henagar-Union Sacred Harp Convention, commended",0,0,,,,,5,1,1
875885,2016,Regular Session 2016,HR388,"Mountain Brook Boys and Girls Varsity Tennis Teams, commended","Mountain Brook Boys and Girls Varsity Tennis Teams, commended",0,0,,,,,5,1,1
875888,2016,Regular Session 2016,HR389,"Price-Wright-Green Family, 70th family reunion, commended","Price-Wright-Green Family, 70th family reunion, commended",0,0,,,,,5,1,1
846020,2016,Regular Session 2016,HR39,"Sneed, Iradore James, lifetime achievement, commended","Sneed, Iradore James, lifetime achievement, commended",0,0,,,,,5,1,1
884674,2016,First Special Session 2016,HR39,"Dixon, Mildred, 100th birthday celebration, commended","Dixon, Mildred, 100th birthday celebration, commended",0,0,,,,,5,1,1
875924,2016,Regular Session 2016,HR390,"American Tree Farm System, 75th anniversary, commended","American Tree Farm System, 75th anniversary, commended",0,0,,,,,5,1,1
875950,2016,Regular Session 2016,HR391,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
875967,2016,Regular Session 2016,HR392,"Commissioning Bell, of the USS Chilton, dedicated to citizens of Chilton Co.","Commissioning Bell, of the USS Chilton, dedicated to citizens of Chilton Co.",0,0,,,,,5,1,1
875934,2016,Regular Session 2016,HR393,"American Tree Farm System, 75th anniversary, commended","American Tree Farm System, 75th anniversary, commended",0,0,,,,,5,1,1
875958,2016,Regular Session 2016,HR394,"Warr, Judy Esther Green, death mourned","Warr, Judy Esther Green, death mourned",0,0,,,,,5,1,1
876275,2016,Regular Session 2016,HR396,"Stancill, Ronald G., death mourned","Stancill, Ronald G., death mourned",0,0,,,,,5,1,1
876255,2016,Regular Session 2016,HR397,"Graves, Gregory T., death mourned","Graves, Gregory T., death mourned",0,0,,,,,5,1,1
876265,2016,Regular Session 2016,HR399,"Baker, Benjamin E., commended","Baker, Benjamin E., commended",0,0,,,,,5,1,1
835153,2016,Regular Session 2016,HR4,"Food Manufacturers and Producers Association, celebrating its 10th Anniversary, commended","Food Manufacturers and Producers Association, celebrating its 10th Anniversary, commended",0,0,,,,,5,1,1
884497,2016,First Special Session 2016,HR4,"Oden, Terry, commended","Oden, Terry, commended",0,0,,,,,5,1,1
846196,2016,Regular Session 2016,HR40,"Antioch Missionary Baptist Church, 100th anniversary, commended","Antioch Missionary Baptist Church, 100th anniversary, commended",0,0,,,,,5,1,1
884670,2016,First Special Session 2016,HR40,"Hughes, Thomas Marion, death mourned","Hughes, Thomas Marion, death mourned",0,0,,,,,5,1,1
876294,2016,Regular Session 2016,HR400,"Richardson, Barbara Lou Woods, death mourned","Richardson, Barbara Lou Woods, death mourned",0,0,,,,,5,1,1
876285,2016,Regular Session 2016,HR401,"Swindle, Bragan, winning State Wrestling Championship, commended","Swindle, Bragan, winning State Wrestling Championship, commended",0,0,,,,,5,1,1
846233,2016,Regular Session 2016,HR41,"Stabler, Ken, inductee of the Pro Football Hall of Fame, posthumously commended","Stabler, Ken, inductee of the Pro Football Hall of Fame, posthumously commended",0,0,,,,,5,1,1
849142,2016,Regular Session 2016,HR43,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
884672,2016,First Special Session 2016,HR43,"Langley, Ralph, outstanding service, commended","Langley, Ralph, outstanding service, commended",0,0,,,,,5,1,1
849077,2016,Regular Session 2016,HR46,"Digital Learning Day, February 17, 2016, named","Digital Learning Day, February 17, 2016, named",0,0,,,,,5,1,1
849477,2016,Regular Session 2016,HR49,"Speaks, Tom, commended","Speaks, Tom, commended",0,0,,,,,5,1,1
884687,2016,First Special Session 2016,HR49,"Hardy, Glenn Eric, death mourned","Hardy, Glenn Eric, death mourned",0,0,,,,,5,1,1
835131,2016,Regular Session 2016,HR5,"Corcoran, Walter Liston, Sr., selection for the Alabama Agriculture Pioneer Award, posthumously commended","Corcoran, Walter Liston, Sr., selection for the Alabama Agriculture Pioneer Award, posthumously commended",0,0,,,,,5,1,1
884499,2016,First Special Session 2016,HR5,"Cullman Electric Cooperative, 80th anniversary, commended","Cullman Electric Cooperative, 80th anniversary, commended",0,0,,,,,5,1,1
849855,2016,Regular Session 2016,HR51,"Wiley, Jerry, outstanding professional achievement, commended","Wiley, Jerry, outstanding professional achievement, commended",0,0,,,,,5,1,1
884698,2016,First Special Session 2016,HR51,"Brown, Rosetta Gamble, death mourned","Brown, Rosetta Gamble, death mourned",0,0,,,,,5,1,1
849211,2016,Regular Session 2016,HR52,"Tuggle, Joseph Davis, rank of Eagle Scout, commended","Tuggle, Joseph Davis, rank of Eagle Scout, commended",0,0,,,,,5,1,1
884700,2016,First Special Session 2016,HR52,"Willingham, Elaine, commended","Willingham, Elaine, commended",0,0,,,,,5,1,1
852705,2016,Regular Session 2016,HR53,"Leeds High School Football Team, commended","Leeds High School Football Team, commended",0,0,,,,,5,1,1
850556,2016,Regular Session 2016,HR54,"Mountain Gap School, 50th anniversary celebration, commended","Mountain Gap School, 50th anniversary celebration, commended",0,0,,,,,5,1,1
884692,2016,First Special Session 2016,HR54,"Helms, James O., Jr., selection for the Alabama Agriculture Pioneer Award, posthumously commended","Helms, James O., Jr., selection for the Alabama Agriculture Pioneer Award, posthumously commended",0,0,,,,,5,1,1
884693,2016,First Special Session 2016,HR55,"Aldridge, Loren L., selection for the Alabama Agriculture Pioneer Award, posthumously commended","Aldridge, Loren L., selection for the Alabama Agriculture Pioneer Award, posthumously commended",0,0,,,,,5,1,1
850613,2016,Regular Session 2016,HR56,"Scott, Mary Lee Williams, death mourned","Scott, Mary Lee Williams, death mourned",0,0,,,,,5,1,1
884697,2016,First Special Session 2016,HR56,"Bishop, L.O., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended","Bishop, L.O., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended",0,0,,,,,5,1,1
884696,2016,First Special Session 2016,HR57,"Hajek, Benjamin F., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended","Hajek, Benjamin F., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended",0,0,,,,,5,1,1
884695,2016,First Special Session 2016,HR58,"Aldridge, Edgar A., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended","Aldridge, Edgar A., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended",0,0,,,,,5,1,1
851401,2016,Regular Session 2016,HR59,"Reed, William Michael, death mourned","Reed, William Michael, death mourned",0,0,,,,,5,1,1
884694,2016,First Special Session 2016,HR59,"Brake, Era, outstanding lifetime achievement, commended","Brake, Era, outstanding lifetime achievement, commended",0,0,,,,,5,1,1
835204,2016,Regular Session 2016,HR6,"Thames, Wayne, inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended","Thames, Wayne, inducted into the Auburn University Agricultural Alumni Association Hall of Honor, commended",0,0,,,,,5,1,1
854685,2016,Regular Session 2016,HR60,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
854754,2016,Regular Session 2016,HR61,"Drake, Sarah L., 70th birthday celebration, commended","Drake, Sarah L., 70th birthday celebration, commended",0,0,,,,,5,1,1
884701,2016,First Special Session 2016,HR61,"Curry, George E., death mourned","Curry, George E., death mourned",0,0,,,,,5,1,1
854780,2016,Regular Session 2016,HR62,"Farrar, Albert F., Sr., death mourned","Farrar, Albert F., Sr., death mourned",0,0,,,,,5,1,1
854698,2016,Regular Session 2016,HR63,"Taylor, Ed, outstanding professional service, commended","Taylor, Ed, outstanding professional service, commended",0,0,,,,,5,1,1
884716,2016,First Special Session 2016,HR63,"Washington, Oliver, III., death mourned","Washington, Oliver, III., death mourned",0,0,,,,,5,1,1
854752,2016,Regular Session 2016,HR64,"Watson, Herman Austin, Jr., death mourned","Watson, Herman Austin, Jr., death mourned",0,0,,,,,5,1,1
854775,2016,Regular Session 2016,HR65,"Sahawneh, Tuomah, outstanding service, commended","Sahawneh, Tuomah, outstanding service, commended",0,0,,,,,5,1,1
884717,2016,First Special Session 2016,HR65,"Hulsey, Steve, commended","Hulsey, Steve, commended",0,0,,,,,5,1,1
854670,2016,Regular Session 2016,HR66,"Not 1 Forgotten Men's Cancer Awareness Month, June 2016, recognized","Not 1 Forgotten Men's Cancer Awareness Month, June 2016, recognized",0,0,,,,,5,1,1
854661,2016,Regular Session 2016,HR67,"Floyd, Jane Vaughn, death mourned","Floyd, Jane Vaughn, death mourned",0,0,,,,,5,1,1
885560,2016,First Special Session 2016,HR67,"Powell, Lynda B., commended","Powell, Lynda B., commended",0,0,,,,,5,1,1
854759,2016,Regular Session 2016,HR68,"Moore, Meredith Mahaley, death mourned","Moore, Meredith Mahaley, death mourned",0,0,,,,,5,1,1
885555,2016,First Special Session 2016,HR69,"Rankins, Nicholas, distinguished service, commended","Rankins, Nicholas, distinguished service, commended",0,0,,,,,5,1,1
835340,2016,Regular Session 2016,HR7,"Cravey, James M., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, posthumously commended","Cravey, James M., inducted into the Auburn University Agricultural Alumni Association Hall of Honor, posthumously commended",0,0,,,,,5,1,1
885568,2016,First Special Session 2016,HR70,"Via, Dennis L., distinguished military service, commended","Via, Dennis L., distinguished military service, commended",0,0,,,,,5,1,1
885551,2016,First Special Session 2016,HR71,"Via, Dennis L., distinguished military service, commended","Via, Dennis L., distinguished military service, commended",0,0,,,,,5,1,1
854856,2016,Regular Session 2016,HR72,"Jones, Jack, 109th birthday celebration, commended","Jones, Jack, 109th birthday celebration, commended",0,0,,,,,5,1,1
854966,2016,Regular Session 2016,HR73,"Maggie Street Missionary Baptist Church, 118th anniversary, commended","Maggie Street Missionary Baptist Church, 118th anniversary, commended",0,0,,,,,5,1,1
885573,2016,First Special Session 2016,HR73,"Lavallet, Phillip Albert, III., death mourned","Lavallet, Phillip Albert, III., death mourned",0,0,,,,,5,1,1
854844,2016,Regular Session 2016,HR74,"Mountain Brook High School Lady Spartans Volleyball Team, commended","Mountain Brook High School Lady Spartans Volleyball Team, commended",0,0,,,,,5,1,1
885579,2016,First Special Session 2016,HR76,"McCormick, Lonnie, death mourned","McCormick, Lonnie, death mourned",0,0,,,,,5,1,1
854874,2016,Regular Session 2016,HR77,"Reeves, Judge G. Daniel, outstanding professional achievement, commended","Reeves, Judge G. Daniel, outstanding professional achievement, commended",0,0,,,,,5,1,1
885547,2016,First Special Session 2016,HR77,"McBride, Robert Eugene, death mourned","McBride, Robert Eugene, death mourned",0,0,,,,,5,1,1
854961,2016,Regular Session 2016,HR78,"Hill, Robert Oates, attaining the rank of Eagle Scout, commended","Hill, Robert Oates, attaining the rank of Eagle Scout, commended",0,0,,,,,5,1,1
885549,2016,First Special Session 2016,HR78,"Melton, Eugene A., distinguished service, commended","Melton, Eugene A., distinguished service, commended",0,0,,,,,5,1,1
854928,2016,Regular Session 2016,HR79,"Bidner, Bryan Alexander, attaining the rank of Eagle Scout, commended","Bidner, Bryan Alexander, attaining the rank of Eagle Scout, commended",0,0,,,,,5,1,1
885571,2016,First Special Session 2016,HR79,"Schlafly, Phyllis, death mourned","Schlafly, Phyllis, death mourned",0,0,,,,,5,1,1
835173,2016,Regular Session 2016,HR8,"Harris, Ralph R., Sr., selection for the Alabama Agriculture Pioneer Award, posthumously commended","Harris, Ralph R., Sr., selection for the Alabama Agriculture Pioneer Award, posthumously commended",0,0,,,,,5,1,1
884561,2016,First Special Session 2016,HR8,"Moon, Georgette White, outstanding public service, commended","Moon, Georgette White, outstanding public service, commended",0,0,,,,,5,1,1
854903,2016,Regular Session 2016,HR80,"Parker, William Ronald, III., attaining the rank of Eagle Scout, commended","Parker, William Ronald, III., attaining the rank of Eagle Scout, commended",0,0,,,,,5,1,1
854887,2016,Regular Session 2016,HR81,"Ovarian and Gynecologic Cancer Awareness Day, March 15, 2016, recognized","Ovarian and Gynecologic Cancer Awareness Day, March 15, 2016, recognized",0,0,,,,,5,1,1
854806,2016,Regular Session 2016,HR82,"Wiregrass Black History Student Honors, commended","Wiregrass Black History Student Honors, commended",0,0,,,,,5,1,1
854949,2016,Regular Session 2016,HR84,"Bell, Felicia A., commended","Bell, Felicia A., commended",0,0,,,,,5,1,1
855575,2016,Regular Session 2016,HR85,"Carothers, Joe R., death mourned","Carothers, Joe R., death mourned",0,0,,,,,5,1,1
855426,2016,Regular Session 2016,HR88,"Turner, Alma, commended","Turner, Alma, commended",0,0,,,,,5,1,1
