bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1519940,2022,Regular Session 2022,HB7,"Firearms, Second Amendment Preservation Act, right to keep and bear arms, provided","Firearms, Second Amendment Preservation Act, right to keep and bear arms, provided",0,0,,,,,5,1,1
1549722,2022,Regular Session 2022,HB72,"Lottery, authorized, Alabama Lottery Corporation, created, Lottery Trust Fund, established, distrib. of proceeds, Sec. 65, Constitution of Alabama of 1901 am'd., const. amend.","Lottery, authorized, Alabama Lottery Corporation, created, Lottery Trust Fund, established, distrib. of proceeds, Sec. 65, Constitution of Alabama of 1901 am'd., const. amend.",0,0,,,,,5,1,1
1549754,2022,Regular Session 2022,HB73,"Lottery, Alabama Lottery Commission, powers and duties prescribed, Alabama Lottery Corporation, powers and duties prescribed, lottery retailers regulated","Lottery, Alabama Lottery Commission, powers and duties prescribed, Alabama Lottery Corporation, powers and duties prescribed, lottery retailers regulated",0,0,,,,,5,1,1
1549875,2022,Regular Session 2022,HB74,"Elections, prohibits the solicitation, receipt, or use of private funds to administer an election, with exceptions","Elections, prohibits the solicitation, receipt, or use of private funds to administer an election, with exceptions",0,0,,,,,5,1,1
1519932,2022,Regular Session 2022,HB8,"Education, prohibits public K-12 schools and public institutions of higher education from teaching certain divisive concepts relating to race or sex","Education, prohibits public K-12 schools and public institutions of higher education from teaching certain divisive concepts relating to race or sex",0,0,,,,,5,1,1
1550952,2022,Regular Session 2022,HB89,"Campaign finance reports, deadline for final pre-election report revised, Sec. 17-5-8 am'd.","Campaign finance reports, deadline for final pre-election report revised, Sec. 17-5-8 am'd.",0,0,,,,,5,1,1
1519944,2022,Regular Session 2022,HB9,"Labor, prohibits state and political subdivisions from teaching divisive concepts relating to race or sex in training, prohibits same for state contractors, Dept. of Labor to review state agency training programs","Labor, prohibits state and political subdivisions from teaching divisive concepts relating to race or sex in training, prohibits same for state contractors, Dept. of Labor to review state agency training programs",0,0,,,,,5,1,1
1550519,2022,Regular Session 2022,HB90,"Motor vehicle dealers, warranty service by dealers paid by manufacturers, reasonable compensation to be paid, determination procedures, Sec. 8-20-7 am'd.","Motor vehicle dealers, warranty service by dealers paid by manufacturers, reasonable compensation to be paid, determination procedures, Sec. 8-20-7 am'd.",0,0,,,,,5,1,1
1550812,2022,Regular Session 2022,HB96,"Education, public K-12 schools, requires installation of water bottle filling stations","Education, public K-12 schools, requires installation of water bottle filling stations",0,0,,,,,5,1,1
1558428,2022,Regular Session 2022,HJR10,"Officer Richard H. Buckner Memorial Highway, named","Officer Richard H. Buckner Memorial Highway, named",0,0,,,,,5,2,2
1599846,2022,Regular Session 2022,HJR106,"McKisson, Bronda Nattee, death mourned","McKisson, Bronda Nattee, death mourned",0,0,,,,,5,2,2
1599821,2022,Regular Session 2022,HJR107,"McPherson, Evan, commended","McPherson, Evan, commended",0,0,,,,,5,2,2
