bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1429839,2021,Regular Session 2021,HB216,"Consumer Protection, Alabama Consumer Privacy Act, created, allow consumers to opt in or out to sale of personal information with certain conditions, require business collecting data to make certain disclosures, violation or deletion of, Deceptive Trade Practices Act","Consumer Protection, Alabama Consumer Privacy Act, created, allow consumers to opt in or out to sale of personal information with certain conditions, require business collecting data to make certain disclosures, violation or deletion of, Deceptive Trade Practices Act",0,0,,,,,5,1,1
1429659,2021,Regular Session 2021,HB217,"Telephone communications, knowing and intentionally misleading use of inaccurate caller identification information, prohibited","Telephone communications, knowing and intentionally misleading use of inaccurate caller identification information, prohibited",0,0,,,,,5,1,1
1382623,2021,Regular Session 2021,HB22,"Taxation, sale of land for taxes, location of sales, further provided, Sec. 40-10-15 am'd.","Taxation, sale of land for taxes, location of sales, further provided, Sec. 40-10-15 am'd.",0,0,,,,,5,1,1
1429940,2021,Regular Session 2021,HB222,"Improvement authority, term of office of board, provided, authorize appointment of municipal governing body member to the board, Secs. 39-7-14, 39-7-15 am'd.","Improvement authority, term of office of board, provided, authorize appointment of municipal governing body member to the board, Secs. 39-7-14, 39-7-15 am'd.",0,0,,,,,5,1,1
1431185,2021,Regular Session 2021,HB226,"Expungement, to expand the expungement of criminal records to include convictions of certain misdemeanor offenses, traffic violations, municipal ordinances, and felony offenses, to increase the filing fee for expungements, Secs. 15-27-1, 15-27-2, 15-27-4, 15-27-5, 15-27-7 to 15-27-10, inclusive, 15-27-19 am'd.","Expungement, to expand the expungement of criminal records to include convictions of certain misdemeanor offenses, traffic violations, municipal ordinances, and felony offenses, to increase the filing fee for expungements, Secs. 15-27-1, 15-27-2, 15-27-4, 15-27-5, 15-27-7 to 15-27-10, inclusive, 15-27-19 am'd.",0,0,,,,,5,1,1
1431490,2021,Regular Session 2021,HB229,"Alcoholic beverages, delivery service license, established, requirements for issuance, limits on delivery of beer, wine, and spirits, Secs. 28-1-4, 28-3-1, 28-3A-13, 28-3A-14 am'd.","Alcoholic beverages, delivery service license, established, requirements for issuance, limits on delivery of beer, wine, and spirits, Secs. 28-1-4, 28-3-1, 28-3A-13, 28-3A-14 am'd.",0,0,,,,,5,1,1
1432280,2021,Regular Session 2021,HB230,"Corporations, AL Business and Nonprofit Entities Code, amended to clarify relationship between chapters and various sections in Title 10A, Secs. 10A-1-5.18, 10A-2A-2.01,10A-2A-8.30, 10A-2A-8.31, 10A-2A-8.42, 10A-2A-8.43, 10A-2A-8.59, 10A-2A-9.01, 10A-2A-10.06, 10A-2A-10.07, 10A-2A-10.08, 10A-2A-11.01, 10A-2A-13.01, 10A-2A-16.01,10A-3-1.05, 10A-8A-4.10, 10A-8A-8.06, 10A-8A-8.09, 10A-8A-8.10, 10A-8A-9.01 added; Secs 10A-1-1.02, 10A-1-1.03, and 10A-1-4.02, 10A-2A-1.40,10A-2A-1.41, 10A-2A-2.02,10A-2A-7.20, 10A-3-1.02, 10A-3-2.02, 10A-3-2.03, 10A-3-2.09, 10A-3-2.21, 10A-5A-1.02, 10A-5A-2.01, 10A-5A-2.02, 10A-5A-7.02, 10A-5A-7.04, 10A-5A-7.05, 10A-5A-7.06, 10A-5A-7.07, 10A-5A-11.10, 10A-5A-11.12, 10A-5A-11.13, 10A-5A-11.14, 10A-5A-11.15, 10A-8A-1.02, 10A-8A-8.02, 10A-8A-8.07, 10A-9A-1.02, 10A-9A-2.01, 10A-9A-2.02, 10A-9A-4.06, 10A-9A-4.07, 10A-9A-8.02, 10A-9A-8.06, 10A-9A-8.07, 10A-9A-8.09, 10A-9A-8.10, 10A-9A-10.01 am'd.","Corporations, AL Business and Nonprofit Entities Code, amended to clarify relationship between chapters and various sections in Title 10A, Secs. 10A-1-5.18, 10A-2A-2.01,10A-2A-8.30, 10A-2A-8.31, 10A-2A-8.42, 10A-2A-8.43, 10A-2A-8.59, 10A-2A-9.01, 10A-2A-10.06, 10A-2A-10.07, 10A-2A-10.08, 10A-2A-11.01, 10A-2A-13.01, 10A-2A-16.01,10A-3-1.05, 10A-8A-4.10, 10A-8A-8.06, 10A-8A-8.09, 10A-8A-8.10, 10A-8A-9.01 added; Secs 10A-1-1.02, 10A-1-1.03, and 10A-1-4.02, 10A-2A-1.40,10A-2A-1.41, 10A-2A-2.02,10A-2A-7.20, 10A-3-1.02, 10A-3-2.02, 10A-3-2.03, 10A-3-2.09, 10A-3-2.21, 10A-5A-1.02, 10A-5A-2.01, 10A-5A-2.02, 10A-5A-7.02, 10A-5A-7.04, 10A-5A-7.05, 10A-5A-7.06, 10A-5A-7.07, 10A-5A-11.10, 10A-5A-11.12, 10A-5A-11.13, 10A-5A-11.14, 10A-5A-11.15, 10A-8A-1.02, 10A-8A-8.02, 10A-8A-8.07, 10A-9A-1.02, 10A-9A-2.01, 10A-9A-2.02, 10A-9A-4.06, 10A-9A-4.07, 10A-9A-8.02, 10A-9A-8.06, 10A-9A-8.07, 10A-9A-8.09, 10A-9A-8.10, 10A-9A-10.01 am'd.",0,0,,,,,5,1,1
1432442,2021,Regular Session 2021,HB233,"Criminal procedure, to allow a protected person to be offered protection in criminal prosecutions for physical offenses, sexual offenses, and violent offenses, protected person defined, use of anatomically correct dolls or mannequins during testimony of a child under 12 or a protected person, authorized, Sec. 15-25-7 added; Sec. 15-25-33 repealed; Secs. 15-25-1, 15-25-2, 15-25-3, 15-25-5, 15-25-6, 15-25-30, 15-25-31, 15-25-32, 15-25-34, 15-25-36, 15-25-37, 15-25-38, 15-25-39 am'd.","Criminal procedure, to allow a protected person to be offered protection in criminal prosecutions for physical offenses, sexual offenses, and violent offenses, protected person defined, use of anatomically correct dolls or mannequins during testimony of a child under 12 or a protected person, authorized, Sec. 15-25-7 added; Sec. 15-25-33 repealed; Secs. 15-25-1, 15-25-2, 15-25-3, 15-25-5, 15-25-6, 15-25-30, 15-25-31, 15-25-32, 15-25-34, 15-25-36, 15-25-37, 15-25-38, 15-25-39 am'd.",0,0,,,,,5,1,1
1432640,2021,Regular Session 2021,HB234,"Highway, roads, and bridges, contracts or subcontracts for public works, provisions requiring a party to indemnify another party for damages caused by the other party prohibited","Highway, roads, and bridges, contracts or subcontracts for public works, provisions requiring a party to indemnify another party for damages caused by the other party prohibited",0,0,,,,,5,1,1
1432738,2021,Regular Session 2021,HB241,"State Health Officer, order issued in response to outbreak of a disease has full force of law if approved by Governor and filed with Secretary of State in state of emergency, Secs. 22-2-8, 31-9-8, 31-9-13 am'd.","State Health Officer, order issued in response to outbreak of a disease has full force of law if approved by Governor and filed with Secretary of State in state of emergency, Secs. 22-2-8, 31-9-8, 31-9-13 am'd.",0,0,,,,,5,1,1
