bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1327043,2020,Regular Session 2020,SB69,"Sexual assault, provide for victim notification, provide for certain rights to victims, Sexual Assault Task Force, created, Sexual Assault Survivors Bill of Rights","Sexual assault, provide for victim notification, provide for certain rights to victims, Sexual Assault Task Force, created, Sexual Assault Survivors Bill of Rights",2,0,,,prior_v3_audit,,4,2,2
1279658,2020,Regular Session 2020,SB7,"Lee Co., ignition interlock device, other for of alcohol monitoring device auth. to be used in lieu of ignition interlock device if ordered by court","Lee Co., ignition interlock device, other for of alcohol monitoring device auth. to be used in lieu of ignition interlock device if ordered by court",1,0,,,prior_v3_audit,,4,1,1
1327062,2020,Regular Session 2020,SB71,"Motor vehicles, reduced speed school zones, to include schools in a municipality, Secs. 32-5A-181, 32-5A-182, 32-5A-183 am'd.","Motor vehicles, reduced speed school zones, to include schools in a municipality, Secs. 32-5A-181, 32-5A-182, 32-5A-183 am'd.",2,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
1327163,2020,Regular Session 2020,SB74,"Storage facilities, self-service, Self-Service Storage Facilities Act, created, definitions, operator's liens, authorized, Secs. 8-15-40 to 8-15-49, inclusive, added; Secs. 8-15-30 to 8-15-38, inclusive, repealed","Storage facilities, self-service, Self-Service Storage Facilities Act, created, definitions, operator's liens, authorized, Secs. 8-15-40 to 8-15-49, inclusive, added; Secs. 8-15-30 to 8-15-38, inclusive, repealed",3,0,,,prior_v3_audit,,4,1,1
1327334,2020,Regular Session 2020,SB82,"Law enforcement officers, Alabama Peace Officers' Standards and Training Commission (APOSTC) provide mandatory crisis intervention training (CIT), provide continuing education","Law enforcement officers, Alabama Peace Officers' Standards and Training Commission (APOSTC) provide mandatory crisis intervention training (CIT), provide continuing education",1,0,,,prior_v3_audit,,4,1,1
1326926,2020,Regular Session 2020,SB83,"State Auditor, Office abolished, duties and responsibilities transferred to Examiners of Public Accounts Department, const. amend.","State Auditor, Office abolished, duties and responsibilities transferred to Examiners of Public Accounts Department, const. amend.",2,0,,,prior_v3_audit,,4,1,1
1327081,2020,Regular Session 2020,SB88,"Teachers, St. Board of Education, authorized to issue alternative teaching certificates to qualified former members of Armed Forces, Sec. 16-23-3 am'd.","Teachers, St. Board of Education, authorized to issue alternative teaching certificates to qualified former members of Armed Forces, Sec. 16-23-3 am'd.",1,0,,,prior_v3_audit,,4,1,1
1329055,2020,Regular Session 2020,SB93,"Athletic Trainers, Board of, treatment of physically active individual provided, relationship between trainer and supervising or referring physician provided, Jt. Committee of St. Board of Medical Examiners and Board of Athletic Trainers created, Sec. 34-40-3.2 added; Secs. 34-40-2, 34-40-3, 34-40-5, 34-40-6, 34-40-9, 34-40-10, 34-40-15, 34-40-16 am'd.","Athletic Trainers, Board of, treatment of physically active individual provided, relationship between trainer and supervising or referring physician provided, Jt. Committee of St. Board of Medical Examiners and Board of Athletic Trainers created, Sec. 34-40-3.2 added; Secs. 34-40-2, 34-40-3, 34-40-5, 34-40-6, 34-40-9, 34-40-10, 34-40-15, 34-40-16 am'd.",2,0,,,prior_v3_audit,,4,2,2
1328754,2020,Regular Session 2020,SB94,"Private investigation, licensure of private investigator apprentices established, licensure of private investigation agencies required, Secs. 34-25B-12.1, 34-25B-40 to 34-25B-45, inclusive, added; Secs. 34-25B-2, 34-25B-3,34-25B-10, 34-25B-12, 34-25B-14,34-25B-17, 34-25B-22, 34-25B-26 am'd.","Private investigation, licensure of private investigator apprentices established, licensure of private investigation agencies required, Secs. 34-25B-12.1, 34-25B-40 to 34-25B-45, inclusive, added; Secs. 34-25B-2, 34-25B-3,34-25B-10, 34-25B-12, 34-25B-14,34-25B-17, 34-25B-22, 34-25B-26 am'd.",1,0,,,prior_v3_audit,,4,1,1
1328963,2020,Regular Session 2020,SB96,"Elmore Co., motor vehicle licensing division, transferred from judge of probate to revenue commissioner, salary of judge of probate and revenue commissioner further provided for, Secs. 45-26-81.40 to 45-26-81.46, inclusive, 45-26-242.20 to 45-26-242.26, inclusive, am'd and renumbered","Elmore Co., motor vehicle licensing division, transferred from judge of probate to revenue commissioner, salary of judge of probate and revenue commissioner further provided for, Secs. 45-26-81.40 to 45-26-81.46, inclusive, 45-26-242.20 to 45-26-242.26, inclusive, am'd and renumbered",2,0,,,prior_v3_audit,,4,2,2
1328583,2020,Regular Session 2020,SB99,"Military installations, land use planning, counties and municipalities to give notice re tall structures and wind energy facilities, Sec. 11-106-6 added; Secs. 11-106-3, 11-106-4 am'd.","Military installations, land use planning, counties and municipalities to give notice re tall structures and wind energy facilities, Sec. 11-106-6 added; Secs. 11-106-3, 11-106-4 am'd.",1,0,,,codex_terminal_rule,,4,1,1
1329023,2020,Regular Session 2020,SJR7,"Pornography, public health crisis, recognized","Pornography, public health crisis, recognized",2,0,,,prior_v3_audit,,4,1,1
1369749,2020,Regular Session 2020,SR12,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,1,1
1369750,2020,Regular Session 2020,SR14,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,0,0
1369751,2020,Regular Session 2020,SR17,"Senate, Special Order Calendar","Senate, Special Order Calendar",1,0,,,prior_v3_audit,,4,1,1
