bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
334175,2011,Regular Session 2011,HR792,"Adams, Jay Earl, death mourned","Adams, Jay Earl, death mourned",0,0,,,,,5,1,1
334147,2011,Regular Session 2011,HR793,"Haleyville High School DECA students, commended","Haleyville High School DECA students, commended",0,0,,,,,5,1,1
334128,2011,Regular Session 2011,HR794,"Mays, James Gravis, death mourned","Mays, James Gravis, death mourned",0,0,,,,,5,1,1
334180,2011,Regular Session 2011,HR795,"Johnson, Rector; Wheaton, Karen; Haney, Walter, commended","Johnson, Rector; Wheaton, Karen; Haney, Walter, commended",0,0,,,,,5,1,1
334199,2011,Regular Session 2011,HR796,"Best, Cory; Daugherty, Allen; Hann, Clay; Roller, Brad; Rowe, Shea; Seales, Clint; Truss, Ivan; Winslett, Reece, commended","Best, Cory; Daugherty, Allen; Hann, Clay; Roller, Brad; Rowe, Shea; Seales, Clint; Truss, Ivan; Winslett, Reece, commended",0,0,,,,,5,1,1
334186,2011,Regular Session 2011,HR797,"Alabama Primary Health Care Association; Back to School, Back to Care months, recognized","Alabama Primary Health Care Association; Back to School, Back to Care months, recognized",0,0,,,,,5,1,1
415311,2011,Organizational Session 2011,HR8,"Holmes, Representative Alvin, Dean of House of Representatives, named","Holmes, Representative Alvin, Dean of House of Representatives, named",0,0,,,,,5,0,0
297568,2011,Regular Session 2011,HR80,"Briney, Rolfe, commended","Briney, Rolfe, commended",0,0,,,,,5,1,1
334167,2011,Regular Session 2011,HR808,"Hamilton High School fast-pitch softball team and coaches, commended","Hamilton High School fast-pitch softball team and coaches, commended",0,0,,,,,5,1,1
334206,2011,Regular Session 2011,HR809,"Vann, Laura, commended","Vann, Laura, commended",0,0,,,,,5,1,1
297519,2011,Regular Session 2011,HR81,"Jones, Jasmine, commended","Jones, Jasmine, commended",0,0,,,,,5,1,1
334179,2011,Regular Session 2011,HR810,"Watts, Edna Pullins, commended","Watts, Edna Pullins, commended",0,0,,,,,5,1,1
334166,2011,Regular Session 2011,HR811,"Hobbs, Mary Elizabeth Ricks, death mourned","Hobbs, Mary Elizabeth Ricks, death mourned",0,0,,,,,5,1,1
334183,2011,Regular Session 2011,HR812,"Holley, Mavis Lucille, death mourned","Holley, Mavis Lucille, death mourned",0,0,,,,,5,1,1
334228,2011,Regular Session 2011,HR818,"Hackleburg High School baseball team, commended","Hackleburg High School baseball team, commended",0,0,,,,,5,1,1
334134,2011,Regular Session 2011,HR819,"Mills, Danny Wayne, death mourned","Mills, Danny Wayne, death mourned",0,0,,,,,5,1,1
297549,2011,Regular Session 2011,HR82,"Quinlan, David, commended","Quinlan, David, commended",0,0,,,,,5,1,1
334227,2011,Regular Session 2011,HR820,"Ricketts, Eric Wayne, death mourned","Ricketts, Eric Wayne, death mourned",0,0,,,,,5,1,1
334241,2011,Regular Session 2011,HR821,"Haleyville High School softball team, commended","Haleyville High School softball team, commended",0,0,,,,,5,1,1
334188,2011,Regular Session 2011,HR822,"Brock, Brenda Carol, death mourned","Brock, Brenda Carol, death mourned",0,0,,,,,5,1,1
334250,2011,Regular Session 2011,HR823,"Hood, Ella Dean, death mourned","Hood, Ella Dean, death mourned",0,0,,,,,5,1,1
334182,2011,Regular Session 2011,HR824,"Dodd, Jackee, commended","Dodd, Jackee, commended",0,0,,,,,5,1,1
334154,2011,Regular Session 2011,HR825,"Blankenship, Annie Lee, death mourned","Blankenship, Annie Lee, death mourned",0,0,,,,,5,1,1
334197,2011,Regular Session 2011,HR834,"Butler, Mary Lou, death mourned","Butler, Mary Lou, death mourned",0,0,,,,,5,1,1
334219,2011,Regular Session 2011,HR835,"DuBose, Jeanne Hatley, death mourned","DuBose, Jeanne Hatley, death mourned",0,0,,,,,5,1,1
334245,2011,Regular Session 2011,HR836,"Brothers, Gilbert Freeman, death mourned","Brothers, Gilbert Freeman, death mourned",0,0,,,,,5,1,1
334173,2011,Regular Session 2011,HR837,"Surber, Leah Lynn, death mourned","Surber, Leah Lynn, death mourned",0,0,,,,,5,1,1
334196,2011,Regular Session 2011,HR838,"Fowler, Jimmie Mack, death mourned","Fowler, Jimmie Mack, death mourned",0,0,,,,,5,1,1
334176,2011,Regular Session 2011,HR839,"Henderson, James F., death mourned","Henderson, James F., death mourned",0,0,,,,,5,1,1
334120,2011,Regular Session 2011,HR840,"Richie, John Davis, death mourned","Richie, John Davis, death mourned",0,0,,,,,5,1,1
334217,2011,Regular Session 2011,HR841,"Chandler, Ruth Plunkett, death mourned","Chandler, Ruth Plunkett, death mourned",0,0,,,,,5,1,1
334229,2011,Regular Session 2011,HR842,"Cranford, Yvonna, death mourned","Cranford, Yvonna, death mourned",0,0,,,,,5,1,1
334224,2011,Regular Session 2011,HR843,"Brown, James Julius, death mourned","Brown, James Julius, death mourned",0,0,,,,,5,1,1
334230,2011,Regular Session 2011,HR844,"Bowens, William E., death mourned","Bowens, William E., death mourned",0,0,,,,,5,1,1
334159,2011,Regular Session 2011,HR845,"Freeman, James David, death mourned","Freeman, James David, death mourned",0,0,,,,,5,1,1
334127,2011,Regular Session 2011,HR846,"Nix, Preston, commended","Nix, Preston, commended",0,0,,,,,5,1,1
334126,2011,Regular Session 2011,HR847,"Marbut, Ronan Mack, death mourned","Marbut, Ronan Mack, death mourned",0,0,,,,,5,1,1
334202,2011,Regular Session 2011,HR848,"Lister, Hershel J., death mourned","Lister, Hershel J., death mourned",0,0,,,,,5,1,1
334205,2011,Regular Session 2011,HR849,"Tillery, Jerry Edward, death mourned","Tillery, Jerry Edward, death mourned",0,0,,,,,5,1,1
297451,2011,Regular Session 2011,HR85,"U. S. Congress/Federal Government urged to indemnify Alabama counties for lost sixteenth section lands from offshore gulf oil revenues, Attorney General to provide oversight, amounts provided","U. S. Congress/Federal Government urged to indemnify Alabama counties for lost sixteenth section lands from offshore gulf oil revenues, Attorney General to provide oversight, amounts provided",0,0,,,,,5,1,1
334170,2011,Regular Session 2011,HR850,"Vreatt, Geraldine Lefebvre, death mourned","Vreatt, Geraldine Lefebvre, death mourned",0,0,,,,,5,1,1
334194,2011,Regular Session 2011,HR851,"Tucker, Samuel B., death mourned","Tucker, Samuel B., death mourned",0,0,,,,,5,1,1
334237,2011,Regular Session 2011,HR852,"House of Representatives, Consent Calendar","House of Representatives, Consent Calendar",0,0,,,,,5,1,1
334146,2011,Regular Session 2011,HR853,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
334239,2011,Regular Session 2011,HR854,"Whitney, Samantha Calnan, commended","Whitney, Samantha Calnan, commended",0,0,,,,,5,1,1
334185,2011,Regular Session 2011,HR859,"Cunningham, Jonathan, commended","Cunningham, Jonathan, commended",0,0,,,,,5,1,1
334212,2011,Regular Session 2011,HR860,"Perkins, William Terry, commended","Perkins, William Terry, commended",0,0,,,,,5,1,1
334276,2011,Regular Session 2011,HR863,"Dailey, Lisa, commended","Dailey, Lisa, commended",0,0,,,,,5,1,1
334297,2011,Regular Session 2011,HR864,"Dees, Constance; Dees, Earnest, commended","Dees, Constance; Dees, Earnest, commended",0,0,,,,,5,1,1
334277,2011,Regular Session 2011,HR865,"Stacy, Andrelle, commended","Stacy, Andrelle, commended",0,0,,,,,5,1,1
334260,2011,Regular Session 2011,HR866,"Berry, Gentry Nathaniel, commended","Berry, Gentry Nathaniel, commended",0,0,,,,,5,1,1
334278,2011,Regular Session 2011,HR867,"Cochran, Shane, commended","Cochran, Shane, commended",0,0,,,,,5,1,1
334330,2011,Regular Session 2011,HR868,"Scott, Lorene M., commended","Scott, Lorene M., commended",0,0,,,,,5,1,1
334318,2011,Regular Session 2011,HR869,"Phillips, Trevor, death mourned","Phillips, Trevor, death mourned",0,0,,,,,5,1,1
297556,2011,Regular Session 2011,HR87,"Mai, Eileen R., commended","Mai, Eileen R., commended",0,0,,,,,5,1,1
334431,2011,Regular Session 2011,HR873,"Bellamy, Florence, commended","Bellamy, Florence, commended",0,0,,,,,5,1,1
334409,2011,Regular Session 2011,HR876,"Danner, Bert Willis, death mourned","Danner, Bert Willis, death mourned",0,0,,,,,5,1,1
334411,2011,Regular Session 2011,HR877,"Lane, Rochell, death mourned","Lane, Rochell, death mourned",0,0,,,,,5,1,1
334420,2011,Regular Session 2011,HR878,"Bracy, Representative Napoleon, Jr., commended","Bracy, Representative Napoleon, Jr., commended",0,0,,,,,5,1,1
334467,2011,Regular Session 2011,HR879,"Burdine, Representative Greg, commended","Burdine, Representative Greg, commended",0,0,,,,,5,1,1
297574,2011,Regular Session 2011,HR88,"Rodgers, Matthew Alexander, commended","Rodgers, Matthew Alexander, commended",0,0,,,,,5,1,1
334386,2011,Regular Session 2011,HR880,"Colston, Representative David, commended","Colston, Representative David, commended",0,0,,,,,5,1,1
334345,2011,Regular Session 2011,HR881,"Forte, Representative Berry, commended","Forte, Representative Berry, commended",0,0,,,,,5,1,1
334478,2011,Regular Session 2011,HR882,"Givan, Representative Juandalynn, commended","Givan, Representative Juandalynn, commended",0,0,,,,,5,1,1
334498,2011,Regular Session 2011,HR883,"Grimsley, Representative Dexter, commended","Grimsley, Representative Dexter, commended",0,0,,,,,5,1,1
334355,2011,Regular Session 2011,HR884,"Hubbard, Representative Joe, commended","Hubbard, Representative Joe, commended",0,0,,,,,5,1,1
334497,2011,Regular Session 2011,HR885,"Melton, Representative Darrio, commended","Melton, Representative Darrio, commended",0,0,,,,,5,1,1
334440,2011,Regular Session 2011,HR886,"Boman, Representative Daniel, commended","Boman, Representative Daniel, commended",0,0,,,,,5,1,1
334500,2011,Regular Session 2011,HR887,"Colston, Representative David, commended","Colston, Representative David, commended",0,0,,,,,5,1,1
334495,2011,Regular Session 2011,HR888,"Burdine, Representative Greg, commended","Burdine, Representative Greg, commended",0,0,,,,,5,1,1
334487,2011,Regular Session 2011,HR889,"Bracy, Representative Napoleon, Jr., commended","Bracy, Representative Napoleon, Jr., commended",0,0,,,,,5,0,0
334396,2011,Regular Session 2011,HR890,"Forte, Representative Berry, commended","Forte, Representative Berry, commended",0,0,,,,,5,1,1
