bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
774925,2015,Regular Session 2015,HR174,"Hubbard, R.F., nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Hubbard, R.F., nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774916,2015,Regular Session 2015,HR175,"Heflin, Josh, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Heflin, Josh, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774987,2015,Regular Session 2015,HR176,"Phillips, Lee Marcel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Phillips, Lee Marcel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
745611,2015,Regular Session 2015,HR18,"Moore, Claude, posthumously commended","Moore, Claude, posthumously commended",0,0,,,,,5,1,1
788829,2015,First Special Session 2015,HR18,"Glover, E.D., commended","Glover, E.D., commended",0,0,,,,,5,1,1
774950,2015,Regular Session 2015,HR182,"Miller, Mary Ruth Petty, death mourned","Miller, Mary Ruth Petty, death mourned",0,0,,,,,5,1,1
789915,2015,Regular Session 2015,HR183,"House of Representatives, Consent Calendar","House of Representatives, Consent Calendar",0,0,,,,,5,1,1
789934,2015,Regular Session 2015,HR184,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
774979,2015,Regular Session 2015,HR185,"Tyus, Philip Sylvester, Sr., death mourned","Tyus, Philip Sylvester, Sr., death mourned",0,0,,,,,5,1,1
789753,2015,Regular Session 2015,HR187,"House of Representatives, Consent Calendar","House of Representatives, Consent Calendar",0,0,,,,,5,1,1
745563,2015,Regular Session 2015,HR19,"Gifted Education Program, Legislature urged to fully fund for students of the State of Alabama","Gifted Education Program, Legislature urged to fully fund for students of the State of Alabama",0,0,,,,,5,1,1
788838,2015,First Special Session 2015,HR19,"Taylor, Eric, world renowned gospel violinist, recognized","Taylor, Eric, world renowned gospel violinist, recognized",0,0,,,,,5,1,1
775764,2015,Regular Session 2015,HR190,"Huntley, Elizabeth, and Randolph Park Elementary School, commended","Huntley, Elizabeth, and Randolph Park Elementary School, commended",0,0,,,,,5,1,1
775801,2015,Regular Session 2015,HR191,"Heart Gallery Alabama, 10th year of service, commended","Heart Gallery Alabama, 10th year of service, commended",0,0,,,,,5,1,1
775763,2015,Regular Session 2015,HR192,"Heart Gallery Alabama, 10th year of service, commended","Heart Gallery Alabama, 10th year of service, commended",0,0,,,,,5,1,1
775794,2015,Regular Session 2015,HR194,"Moore, Jason and Robinson, Reynard, recipients of the 2015 Alabama Legislative Medal of Honor, commended","Moore, Jason and Robinson, Reynard, recipients of the 2015 Alabama Legislative Medal of Honor, commended",0,0,,,,,5,1,1
776737,2015,Regular Session 2015,HR198,"McWilliams, John, III, commended","McWilliams, John, III, commended",0,0,,,,,5,1,1
776752,2015,Regular Session 2015,HR199,"Cauthen, Steven, commended","Cauthen, Steven, commended",0,0,,,,,5,1,1
787414,2015,First Special Session 2015,HR2,"House of Representatives, Senate notified that House is in session and ready to transact business","House of Representatives, Senate notified that House is in session and ready to transact business",0,0,,,,,5,1,1
790206,2015,Second Special Session 2015,HR2,"House of Representatives, Senate notified that House is in session and ready to transact business","House of Representatives, Senate notified that House is in session and ready to transact business",0,0,,,,,5,1,1
746042,2015,Regular Session 2015,HR20,"Bolton, Billy M., commended","Bolton, Billy M., commended",0,0,,,,,5,1,1
788843,2015,First Special Session 2015,HR20,"Glover, E.D., commended","Glover, E.D., commended",0,0,,,,,5,1,1
776731,2015,Regular Session 2015,HR200,"Obama, First Lady Michelle LaVaughn Robinson, delivering commencement address at Tuskegee University, commended","Obama, First Lady Michelle LaVaughn Robinson, delivering commencement address at Tuskegee University, commended",0,0,,,,,5,1,1
