bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1328513,2020,Regular Session 2020,HB136,"Driving under the influence, pretrial diversion programs, ignition interlock devices required, provision repealing in July 2023 deleted, Act 2018-517, 2018 Reg. Sess., am'd; Sec. 32-5A-191 am'd.","Driving under the influence, pretrial diversion programs, ignition interlock devices required, provision repealing in July 2023 deleted, Act 2018-517, 2018 Reg. Sess., am'd; Sec. 32-5A-191 am'd.",0,0,,,,,5,1,1
1329006,2020,Regular Session 2020,HB137,"Colbert Co., election of county superintendent of education, const. amend.","Colbert Co., election of county superintendent of education, const. amend.",0,0,,,,,5,1,1
1328900,2020,Regular Session 2020,HB139,"Competitive bids by co. and city bds of ed and gov't entities, exclusion for purchases through cooperative purchasing agreements to include leases and lease/purchase agreements, Secs. 16-13B-2, 41-16-51 am'd.","Competitive bids by co. and city bds of ed and gov't entities, exclusion for purchases through cooperative purchasing agreements to include leases and lease/purchase agreements, Secs. 16-13B-2, 41-16-51 am'd.",0,0,,,,,5,1,1
1329235,2020,Regular Session 2020,HB141,"Athletic Trainers, Board of, treatment of physically active individual provided, relationship between trainer and supervising or referring physician provided, Jt. Committee of St. Board of Medical Examiners and Board of Athletic Trainers created, Sec. 34-40-3.2 added; Secs. 34-40-2, 34-40-3, 34-40-5, 34-40-6, 34-40-9, 34-40-10, 34-40-15, 34-40-16 am'd.","Athletic Trainers, Board of, treatment of physically active individual provided, relationship between trainer and supervising or referring physician provided, Jt. Committee of St. Board of Medical Examiners and Board of Athletic Trainers created, Sec. 34-40-3.2 added; Secs. 34-40-2, 34-40-3, 34-40-5, 34-40-6, 34-40-9, 34-40-10, 34-40-15, 34-40-16 am'd.",0,0,,,,,5,1,1
1329127,2020,Regular Session 2020,HB145,"Physical therapy, eliminate requirement for referral from physician or other health care practitioner to perform physical therapy, Secs. 34-24-191, 34-24-210.1, 34-24-217 am'd.","Physical therapy, eliminate requirement for referral from physician or other health care practitioner to perform physical therapy, Secs. 34-24-191, 34-24-210.1, 34-24-217 am'd.",0,0,,,,,5,1,1
1329198,2020,Regular Session 2020,HB146,"Medicaid, increase reimbursement rates for certain ambulance services","Medicaid, increase reimbursement rates for certain ambulance services",0,0,,,,,5,1,1
1303800,2020,Regular Session 2020,HB15,"County boards of education, members, term of office from six to four years, Sec. 16-8-2 am'd.","County boards of education, members, term of office from six to four years, Sec. 16-8-2 am'd.",0,0,,,,,5,1,1
1332328,2020,Regular Session 2020,HB150,"Supervision of violent offenders, require electronic monitoring for release on bail for certain offenses, Sec. 15-13-2 am'd.","Supervision of violent offenders, require electronic monitoring for release on bail for certain offenses, Sec. 15-13-2 am'd.",0,0,,,,,5,1,1
1332170,2020,Regular Session 2020,HB152,"General Fund budget, appropriations for other functions of government, debt service, and capital outlay for fiscal year ending September 30, 2021.","General Fund budget, appropriations for other functions of government, debt service, and capital outlay for fiscal year ending September 30, 2021.",0,0,,,,,5,1,1
1332350,2020,Regular Session 2020,HB153,"Dress codes, grooming policies, to prohibit a local board of education or employer from establishing a dress code or grooming policy prohibiting certain hairstyles","Dress codes, grooming policies, to prohibit a local board of education or employer from establishing a dress code or grooming policy prohibiting certain hairstyles",0,0,,,,,5,1,1
1332257,2020,Regular Session 2020,HB154,"Higher education, public institutions, provides resident student status to minor children of military service members stationed in Ala., provides that resident student status is valid even if the parent is reassigned out of state, so long as the student maintains continuous enrollment at the institution, Sec. 16-64-2 am'd.","Higher education, public institutions, provides resident student status to minor children of military service members stationed in Ala., provides that resident student status is valid even if the parent is reassigned out of state, so long as the student maintains continuous enrollment at the institution, Sec. 16-64-2 am'd.",0,0,,,,,5,1,1
1332220,2020,Regular Session 2020,HB156,"Coalition Against Domestic Violence, appropriation, operations plan and audited financial statement required, quarterly and end-of-year reports required","Coalition Against Domestic Violence, appropriation, operations plan and audited financial statement required, quarterly and end-of-year reports required",0,0,,,,,5,1,1
1303467,2020,Regular Session 2020,HB16,"Child care facilities, required to call child's parent or guardian if child does not arrive by 9:30 a.m. and hasn't been reported absent","Child care facilities, required to call child's parent or guardian if child does not arrive by 9:30 a.m. and hasn't been reported absent",0,0,,,,,5,1,1
1331978,2020,Regular Session 2020,HB161,"Criminal records, expunged of eligibility expanded to include convictions of misdemeanor offenses, traffic violations, and municipal ordinance violations, Secs. 15-27-1, 15-27-2, 15-27-3, 15-27-6, 15-27-7, 15-27-8, 15-27-19 am'd.","Criminal records, expunged of eligibility expanded to include convictions of misdemeanor offenses, traffic violations, and municipal ordinance violations, Secs. 15-27-1, 15-27-2, 15-27-3, 15-27-6, 15-27-7, 15-27-8, 15-27-19 am'd.",0,0,,,,,5,1,1
1332060,2020,Regular Session 2020,HB162,"Community punishment and corrections, to require every judicial circuit to establish a community punishment and corrections program, Sec. 15-18-187 added; Secs. 15-18-172, 15-18-176 am'd.","Community punishment and corrections, to require every judicial circuit to establish a community punishment and corrections program, Sec. 15-18-187 added; Secs. 15-18-172, 15-18-176 am'd.",0,0,,,,,5,1,1
1332151,2020,Regular Session 2020,HB163,"Municipal courts, pretrial diversion program, voluntary transfer authorized","Municipal courts, pretrial diversion program, voluntary transfer authorized",0,0,,,,,5,1,1
1332018,2020,Regular Session 2020,HB165,"Elections, absentee ballots, local board of registrars required to notify absentee voters by mail why his or her absentee ballot was not counted, Sec. 17-11-10 am'd.","Elections, absentee ballots, local board of registrars required to notify absentee voters by mail why his or her absentee ballot was not counted, Sec. 17-11-10 am'd.",0,0,,,,,5,1,1
1332202,2020,Regular Session 2020,HB168,"End-of-life care, minors, requires doctors to obtain consent of parent or legal guardian of minor prior to entering ""do not attempt resuscitation order"" order, Sec. 22-8A-18 added.","End-of-life care, minors, requires doctors to obtain consent of parent or legal guardian of minor prior to entering ""do not attempt resuscitation order"" order, Sec. 22-8A-18 added.",0,0,,,,,5,1,1
1332247,2020,Regular Session 2020,HB169,"Public utilities, creates - program for State of Alabama to serve as a guarantor for utility deposits under certain conditions","Public utilities, creates - program for State of Alabama to serve as a guarantor for utility deposits under certain conditions",0,0,,,,,5,1,1
1332209,2020,Regular Session 2020,HB170,"Crimes and offenses, crime of female genital mutilation established, criminal penalties provided","Crimes and offenses, crime of female genital mutilation established, criminal penalties provided",0,0,,,,,5,1,1
1332123,2020,Regular Session 2020,HB173,"Home inspectors, licensure and regulation by Construction Management Div. of Finance Dept., definition of aggrieved party, sunset law review provided, Secs. 34-14B-1, 34-14B-2 am'd.","Home inspectors, licensure and regulation by Construction Management Div. of Finance Dept., definition of aggrieved party, sunset law review provided, Secs. 34-14B-1, 34-14B-2 am'd.",0,0,,,,,5,1,1
1332080,2020,Regular Session 2020,HB174,"Corrections Dept., rename the Investigation and Intelligence Division, rename correction investigative services officer, require all correctional officers to take an oath prior to performing duties of office, technical revisions, Secs. 14-3-2, 14-3-3, 14-3-4, 14-3-5, 14-3-9, 14-3-12, 14-3-13, 14-3-14, 14-3-15, 14-3-30, 14-3-31, 14-3-32, 14-3-34, 14-3-35, 14-3-36, 14-3-37, 14-3-38, 14-3-40, 14-3-43, 14-3-45, 14-3-47, 14-3-54, 14-3-55, 14-3-57, 14-3-58 am'd.","Corrections Dept., rename the Investigation and Intelligence Division, rename correction investigative services officer, require all correctional officers to take an oath prior to performing duties of office, technical revisions, Secs. 14-3-2, 14-3-3, 14-3-4, 14-3-5, 14-3-9, 14-3-12, 14-3-13, 14-3-14, 14-3-15, 14-3-30, 14-3-31, 14-3-32, 14-3-34, 14-3-35, 14-3-36, 14-3-37, 14-3-38, 14-3-40, 14-3-43, 14-3-45, 14-3-47, 14-3-54, 14-3-55, 14-3-57, 14-3-58 am'd.",0,0,,,,,5,1,1
1332085,2020,Regular Session 2020,HB175,"Crimes and offenses, law enforcement officers, crime of making a false statement to a law enforcement officer, created","Crimes and offenses, law enforcement officers, crime of making a false statement to a law enforcement officer, created",0,0,,,,,5,1,1
1332142,2020,Regular Session 2020,HB176,"Governor, commutation power, notice requirements provided, const. amend.","Governor, commutation power, notice requirements provided, const. amend.",0,0,,,,,5,1,1
1332743,2020,Regular Session 2020,HB177,"Taxation, ad valorem tax, virtual currency exempt from ad valorem tax, const. amend.","Taxation, ad valorem tax, virtual currency exempt from ad valorem tax, const. amend.",0,0,,,,,5,1,1
1332477,2020,Regular Session 2020,HB178,"Assessment of property for ad valorem tax purposes, to eliminate state ad valorem taxes on certain taxable property, Sec. 40-8-1 am'd.","Assessment of property for ad valorem tax purposes, to eliminate state ad valorem taxes on certain taxable property, Sec. 40-8-1 am'd.",0,0,,,,,5,1,1
1332241,2020,Regular Session 2020,HB179,"Ethics, State Ethics Commission, duties and membership revised, penalties, definitions, gift ban, enforcement procedures revised, Secs. 36-25-1, 36-25-3, 36-25-4, 36-25-4.1, 36-25-4.3, 36-25-5, 36-25-5.1, 36-25-7, 36-25-8, 36-25-9, 36-25-10, 36-25-12, 36-25-13, 36-25-14, 36-25-15, 36-25-16, 36-25-17, 36-25-18, 36-25-19, 36-25-23, 36-25-24, 36-25-27 am'd; Secs. 17-17-4, 36-25-1.1, 36-25-1.3, 36-25-5.2, 36-25-6, 36-25-11, 36-25-22 repealed.","Ethics, State Ethics Commission, duties and membership revised, penalties, definitions, gift ban, enforcement procedures revised, Secs. 36-25-1, 36-25-3, 36-25-4, 36-25-4.1, 36-25-4.3, 36-25-5, 36-25-5.1, 36-25-7, 36-25-8, 36-25-9, 36-25-10, 36-25-12, 36-25-13, 36-25-14, 36-25-15, 36-25-16, 36-25-17, 36-25-18, 36-25-19, 36-25-23, 36-25-24, 36-25-27 am'd; Secs. 17-17-4, 36-25-1.1, 36-25-1.3, 36-25-5.2, 36-25-6, 36-25-11, 36-25-22 repealed.",0,0,,,,,5,1,1
1303242,2020,Regular Session 2020,HB18,"Taxation, High Socks for Hope, Inc., exempt from state, county, and municipal sales and use taxes","Taxation, High Socks for Hope, Inc., exempt from state, county, and municipal sales and use taxes",0,0,,,,,5,1,1
