bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
634329,2014,Regular Session 2014,HJR277,"Reverend Richard Boone Boulevard, portion from the Mobile Highway to Hill Street, in the City of Montgomery, named","Reverend Richard Boone Boulevard, portion from the Mobile Highway to Hill Street, in the City of Montgomery, named",1,0,,,prior_v3_audit,,4,1,1
633097,2014,Regular Session 2014,HR248,"House Rule 5, amendment proposed, when no quorum, Speaker may set date and time House reconvenes when Governor declares a state of emergency","House Rule 5, amendment proposed, when no quorum, Speaker may set date and time House reconvenes when Governor declares a state of emergency",1,0,,,prior_v3_audit,,4,1,1
639787,2014,Regular Session 2014,HR400,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",1,0,,,prior_v3_audit,,4,1,1
643565,2014,Regular Session 2014,HR536,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",2,0,,,prior_v3_audit,,4,1,1
560651,2014,Regular Session 2014,SB1,"Alabama Ahead Act. commencing with 2014-2015 school year, revised to delete pen-enabled requirement, phase-in requirement and reassignment provisions, advisory committee revised, schools given question of participating, local school systems to contribute 25 percent of funding, Secs. 16-16B-1, 16-16B-2 am'd.","Alabama Ahead Act. commencing with 2014-2015 school year, revised to delete pen-enabled requirement, phase-in requirement and reassignment provisions, advisory committee revised, schools given question of participating, local school systems to contribute 25 percent of funding, Secs. 16-16B-1, 16-16B-2 am'd.",4,0,,,prior_v3_audit,,4,2,2
562083,2014,Regular Session 2014,SB10,"Foundation for Local Schools, dissolved and monies disbursed to local schools and trust accounts, Secs. 16-26C-1 to 16-26C-13 repealed","Foundation for Local Schools, dissolved and monies disbursed to local schools and trust accounts, Secs. 16-26C-1 to 16-26C-13 repealed",2,0,,,prior_v3_audit,,4,2,2
582952,2014,Regular Session 2014,SB101,"Insurance Department, licensing of insurance producers, title insurance agents, or independent adjusters, applicants, fingerprinting for criminal background check, provisions regarding transfer to National Association of Insurance Commissioners (NAIC's) deleted, Secs. 27-7-4.4, 27-9A-17, 27-25-4.6 am'd.","Insurance Department, licensing of insurance producers, title insurance agents, or independent adjusters, applicants, fingerprinting for criminal background check, provisions regarding transfer to National Association of Insurance Commissioners (NAIC's) deleted, Secs. 27-7-4.4, 27-9A-17, 27-25-4.6 am'd.",3,0,,,prior_v3_audit,,4,3,3
582936,2014,Regular Session 2014,SB104,"Home Medical Equipment Board, Home Medical Equipment Services Providers Board, renamed, removal of board members, employment of administrator, practicing without a license, penalties, renewal of lapsed license, fees, grounds for revoking, denying, or suspending provided, Sec. 34-14C-1, 34-14C-2, 34-14C-3, 34-14C-4, 34-14C-4.1, 34-14C-5, 34-14C-6, 34-14C-7, 34-14C-8 am'd.","Home Medical Equipment Board, Home Medical Equipment Services Providers Board, renamed, removal of board members, employment of administrator, practicing without a license, penalties, renewal of lapsed license, fees, grounds for revoking, denying, or suspending provided, Sec. 34-14C-1, 34-14C-2, 34-14C-3, 34-14C-4, 34-14C-4.1, 34-14C-5, 34-14C-6, 34-14C-7, 34-14C-8 am'd.",3,0,,,prior_v3_audit,,4,2,2
583257,2014,Regular Session 2014,SB107,"Electoral voting, electors voting for president unfaithfully, procedures to prevent, Alabama Uniform Faithful Presidential Electors Act","Electoral voting, electors voting for president unfaithfully, procedures to prevent, Alabama Uniform Faithful Presidential Electors Act",1,0,,,prior_v3_audit,,4,1,1
583357,2014,Regular Session 2014,SB108,"Criminal charges or convictions for certain felony or misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures","Criminal charges or convictions for certain felony or misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures",24,0,,,prior_v3_audit,,4,3,3
