bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
960554,2017,Regular Session 2017,SB178,"Motor vehicle dealers, new, franchise act, new and used vehicles, recalls, payment during stop-sale orders when repair parts not available, Sec. 8-20-7.1 added","Motor vehicle dealers, new, franchise act, new and used vehicles, recalls, payment during stop-sale orders when repair parts not available, Sec. 8-20-7.1 added",3,0,,,prior_v3_audit,,4,3,3
960695,2017,Regular Session 2017,SB180,"Driving under the influence, specify which drugs are considered controlled substances, require courts to further consider a defendant's DUI history, reorganize existing provisions of law relating to DUI and penalties, Sec. 32-5A-191 am'd.","Driving under the influence, specify which drugs are considered controlled substances, require courts to further consider a defendant's DUI history, reorganize existing provisions of law relating to DUI and penalties, Sec. 32-5A-191 am'd.",2,0,,,prior_v3_audit,,4,1,1
960528,2017,Regular Session 2017,SB184,"Peace Officers' Standards and Training Commission, education requirement to become a law enforcement officer amended to include nonpublic education, Sec. 36-21-46 am'd.","Peace Officers' Standards and Training Commission, education requirement to become a law enforcement officer amended to include nonpublic education, Sec. 36-21-46 am'd.",1,0,,,prior_v3_audit,,4,1,1
961095,2017,Regular Session 2017,SB188,"Compensation, unemployment, to lower weeks of unemployment benefits from 26 to 14 based on the state average unemployment rate, Secs. 25-4-72, 25-4-74 am'd.","Compensation, unemployment, to lower weeks of unemployment benefits from 26 to 14 based on the state average unemployment rate, Secs. 25-4-72, 25-4-74 am'd.",3,0,,,prior_v3_audit,,4,1,1
960838,2017,Regular Session 2017,SB190,"Elections, notification of absentee voter of defective and uncounted ballot, Sec. 17-11-10 am'd.","Elections, notification of absentee voter of defective and uncounted ballot, Sec. 17-11-10 am'd.",3,0,,,prior_v3_audit,,4,2,2
964752,2017,Regular Session 2017,SB193,"Briarwood Presbyterian Church, authorized to hire certified law enforcement officers","Briarwood Presbyterian Church, authorized to hire certified law enforcement officers",1,0,,,prior_v3_audit,,4,1,1
964958,2017,Regular Session 2017,SB195,"Medicaid Agency, eligibility verification mechanisms required, identity verification, use of third-party vendors auth., reporting of fraud","Medicaid Agency, eligibility verification mechanisms required, identity verification, use of third-party vendors auth., reporting of fraud",2,0,,,prior_v3_audit,,4,1,1
964934,2017,Regular Session 2017,SB196,"Workers' compensation, additional penalties for fraud, restitution, termination of benefits, repayment, Sec. 13A-11-124 am'd.","Workers' compensation, additional penalties for fraud, restitution, termination of benefits, repayment, Sec. 13A-11-124 am'd.",4,0,,,prior_v3_audit,,4,1,1
964741,2017,Regular Session 2017,SB199,"Medical services, establish the age of consent for medical research, Sec. 22-8-4 am'd.","Medical services, establish the age of consent for medical research, Sec. 22-8-4 am'd.",1,0,,,prior_v3_audit,,4,1,1
889330,2017,Regular Session 2017,SB2,"Retirement, Deferred Retirement Option Plan (DROP), options for Tier I and Tier II members to participate, reopened, Secs. 16-25-150, 16-25-151, 36-27-170, 36-27-171 am'd.","Retirement, Deferred Retirement Option Plan (DROP), options for Tier I and Tier II members to participate, reopened, Secs. 16-25-150, 16-25-151, 36-27-170, 36-27-171 am'd.",2,0,,,prior_v3_audit,,4,1,1
905523,2017,Regular Session 2017,SB20,"Marriage, contract for, recording by judge of probate, transmission to Vital Statistics office, content of contract, Secs. 30-1-9, 30-1-10, 30-1-11, 30-1-13, 30-1-14 repealed; Secs. 22-9A-17, 30-1-5, 30-1-12, 30-1-16 am'd.","Marriage, contract for, recording by judge of probate, transmission to Vital Statistics office, content of contract, Secs. 30-1-9, 30-1-10, 30-1-11, 30-1-13, 30-1-14 repealed; Secs. 22-9A-17, 30-1-5, 30-1-12, 30-1-16 am'd.",2,0,,,prior_v3_audit,,4,1,1
964977,2017,Regular Session 2017,SB200,"Employment practice, unlawful to inquire from job applicant information relating to arrests or conviction of crimes, criminal record, with exceptions","Employment practice, unlawful to inquire from job applicant information relating to arrests or conviction of crimes, criminal record, with exceptions",3,0,,,prior_v3_audit,,4,2,2
964875,2017,Regular Session 2017,SB201,"Motor vehicles, nonconsensual towing of, Law Enforcement Agency authorized to regulate, service charge dispute resolution process, adoption of rules, civil penalties","Motor vehicles, nonconsensual towing of, Law Enforcement Agency authorized to regulate, service charge dispute resolution process, adoption of rules, civil penalties",4,0,,,prior_v3_audit,,4,2,2
