bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
424937,2012,Regular Session 2012,SJR97,"Fair Campaign Practices Act, interim legis. committee estab. and an Alabama Bar Association study group, to study, evaluate, and recommend changes","Fair Campaign Practices Act, interim legis. committee estab. and an Alabama Bar Association study group, to study, evaluate, and recommend changes",0,0,,,,,5,2,2
424936,2012,Regular Session 2012,SJR98,"Interim Alabama Judicial System Study Commission, established","Interim Alabama Judicial System Study Commission, established",0,0,,,,,5,2,2
402954,2012,Regular Session 2012,SR30,"Figures-deGraffenreid, Jr., Senate Judiciary Suite named","Figures-deGraffenreid, Jr., Senate Judiciary Suite named",0,0,,,,,5,1,1
402962,2012,Regular Session 2012,SR31,"Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Jack Biddle recognized","Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Jack Biddle recognized",0,0,,,,,5,1,1
403344,2012,Regular Session 2012,SR34,"Alpha Kappa Alpha Day at the Capitol, recognized","Alpha Kappa Alpha Day at the Capitol, recognized",0,0,,,,,5,1,1
391748,2012,Regular Session 2012,SR4,"Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Dixon recognized","Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Dixon recognized",0,0,,,,,5,1,1
391751,2012,Regular Session 2012,SR5,"Figures-deGraffenreid, Jr., Senate Judiciary Suite named","Figures-deGraffenreid, Jr., Senate Judiciary Suite named",0,0,,,,,5,1,1
417445,2012,Regular Session 2012,SR54,"Vietnam Veterans, commended","Vietnam Veterans, commended",0,0,,,,,5,1,1
391752,2012,Regular Session 2012,SR6,"Crosby, Joseph Raymond, III, death mourned","Crosby, Joseph Raymond, III, death mourned",0,0,,,,,5,1,1
424282,2012,Regular Session 2012,SR86,"Advisory opinion of the Justices of the Supreme Court relative to SB563 of the 2012 Reg. Sess., requested","Advisory opinion of the Justices of the Supreme Court relative to SB563 of the 2012 Reg. Sess., requested",0,0,,,,,5,1,1
437073,2013,Regular Session 2013,HB10,"Funeral or cemetery services, preneed funeral service contracts, regulation further provided for, Secs. 27-17A-5, 27-17A-11.1 added; Secs. 27-17A-2, 27-17A-3, 27-17A-10, 27-17A-11, 27-17A-12, 27-17A-13, 27-17A-14, 27-17A-16, 27-17A-18, 27-17A-22, 27-17A-23, 27-17A-25, 27-17A-30, 27-17A-31, 27-17A-32, 27-17A-33, 27-17A-34, 27-17A-47, 27-17A-50, 27-17A-55 am'd","Funeral or cemetery services, preneed funeral service contracts, regulation further provided for, Secs. 27-17A-5, 27-17A-11.1 added; Secs. 27-17A-2, 27-17A-3, 27-17A-10, 27-17A-11, 27-17A-12, 27-17A-13, 27-17A-14, 27-17A-16, 27-17A-18, 27-17A-22, 27-17A-23, 27-17A-25, 27-17A-30, 27-17A-31, 27-17A-32, 27-17A-33, 27-17A-34, 27-17A-47, 27-17A-50, 27-17A-55 am'd",0,0,,,,,5,1,1
483711,2013,Regular Session 2013,HB100,"Transportation Department, public improvement projects and financing, agreements between department and other public or private entities, evaluation and selection of project, Sec. 23-1-40 am'd.","Transportation Department, public improvement projects and financing, agreements between department and other public or private entities, evaluation and selection of project, Sec. 23-1-40 am'd.",0,0,,,,,5,1,1
483691,2013,Regular Session 2013,HB103,"Thrift Shops located on military installation in Alabama, exempt from state, county, and municipal sales and use tax","Thrift Shops located on military installation in Alabama, exempt from state, county, and municipal sales and use tax",0,0,,,,,5,1,1
483673,2013,Regular Session 2013,HB106,"Polling places, proximity of persons to, distance increased, Secs. 11-46-28, 17-9-50 am'd.","Polling places, proximity of persons to, distance increased, Secs. 11-46-28, 17-9-50 am'd.",0,0,,,,,5,1,1
483668,2013,Regular Session 2013,HB107,"Contracts, state or any political subdivision, use of Davis-Bacon wage provision, prohibited","Contracts, state or any political subdivision, use of Davis-Bacon wage provision, prohibited",0,0,,,,,5,1,1
437074,2013,Regular Session 2013,HB11,"State Employees' Insurance Board, and Public Education Employees' Health Insurance Board, number of employees and their dependents enrolled in the state health insurance plan, report to Lieutenant Governor, President Pro Tempore of Senate, Speaker of House of Representatives, required, reporting dates","State Employees' Insurance Board, and Public Education Employees' Health Insurance Board, number of employees and their dependents enrolled in the state health insurance plan, report to Lieutenant Governor, President Pro Tempore of Senate, Speaker of House of Representatives, required, reporting dates",0,0,,,,,5,1,1
484362,2013,Regular Session 2013,HB115,"Foster children, Human Resources Dept., termination of parental rights, time for filing for shortened, service by publication in certain circumstances, Secs. 12-15-317, 12-15-318, 12-15-320 am'd.","Foster children, Human Resources Dept., termination of parental rights, time for filing for shortened, service by publication in certain circumstances, Secs. 12-15-317, 12-15-318, 12-15-320 am'd.",0,0,,,,,5,1,1
486680,2013,Regular Session 2013,HB118,"Conservation and Natural Resources Department, whitetail deer, may be hunted over bait under certain conditions, Sec. 9-11-244 am'd.","Conservation and Natural Resources Department, whitetail deer, may be hunted over bait under certain conditions, Sec. 9-11-244 am'd.",0,0,,,,,5,1,1
437075,2013,Regular Session 2013,HB12,"Firearms and ammunition in motor vehicles, certain persons and entities prohibited from establishing policies against persons transporting or storing firearms or ammunition in motor vehicles under certain conditions, civil actions authorized for certain violations, limited immunity for certain injuries.","Firearms and ammunition in motor vehicles, certain persons and entities prohibited from establishing policies against persons transporting or storing firearms or ammunition in motor vehicles under certain conditions, civil actions authorized for certain violations, limited immunity for certain injuries.",0,0,,,,,5,1,1
486696,2013,Regular Session 2013,HB120,"Motor vehicles, persons involved in accidents causing serious bodily injury or death required to submit to blood tests, law enforcement officers authorized to take reasonable steps to obtain sample, immunity, Sec. 32-5-200 am'd.","Motor vehicles, persons involved in accidents causing serious bodily injury or death required to submit to blood tests, law enforcement officers authorized to take reasonable steps to obtain sample, immunity, Sec. 32-5-200 am'd.",0,0,,,,,5,1,1
486714,2013,Regular Session 2013,HB122,"Jefferson Co., repeal Act 2009-662, 2009 Reg. Sess.","Jefferson Co., repeal Act 2009-662, 2009 Reg. Sess.",0,0,,,,,5,1,1
486727,2013,Regular Session 2013,HB124,"Mobile Co., judge of probate, administrative divisions estab., appointment of chiefs, comp, Act 87, 1955 Reg. Sess., am'd.","Mobile Co., judge of probate, administrative divisions estab., appointment of chiefs, comp, Act 87, 1955 Reg. Sess., am'd.",0,0,,,,,5,1,1
