bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
96454,2010,Regular Session 2010,HB214,"Food stamps and welfare (TANF), persons with felony drug conviction, federal law provisions making ineligible, provision for persons to be eligible under certain conditions","Food stamps and welfare (TANF), persons with felony drug conviction, federal law provisions making ineligible, provision for persons to be eligible under certain conditions",0,0,,,,,5,1,1
96455,2010,Regular Session 2010,HB215,"Occupational tax, levy by county or municipality, prohibited, const. amend.","Occupational tax, levy by county or municipality, prohibited, const. amend.",0,0,,,,,5,1,1
96456,2010,Regular Session 2010,HB216,"Municipalities, ordinances, planning, zoning, or licensing of businesses, publication or posting further provided for, Sec. 11-45-8 am'd.","Municipalities, ordinances, planning, zoning, or licensing of businesses, publication or posting further provided for, Sec. 11-45-8 am'd.",0,0,,,,,5,1,1
96458,2010,Regular Session 2010,HB218,"Hunting and fishing licenses, certain nonresident retired military age 65 years or older exempt under certain conditions","Hunting and fishing licenses, certain nonresident retired military age 65 years or older exempt under certain conditions",0,0,,,,,5,1,1
96459,2010,Regular Session 2010,HB219,"Insurance Department, process for consumer assistance, established, nonbinding alternative dispute resolution procedures for certain insurance claims, established, posting of certain information on Internet, legislative reports, Secs. 27-2-8.1, 27-2-8.2, 27-2-8.3 added; Sec. 27-2-9 am'd.","Insurance Department, process for consumer assistance, established, nonbinding alternative dispute resolution procedures for certain insurance claims, established, posting of certain information on Internet, legislative reports, Secs. 27-2-8.1, 27-2-8.2, 27-2-8.3 added; Sec. 27-2-9 am'd.",0,0,,,,,5,1,1
96262,2010,Regular Session 2010,HB22,"Property sold for nonpayment of taxes, rate of interest required for redemption reduced, Secs. 40-10-121, 40-10-122 am'd.","Property sold for nonpayment of taxes, rate of interest required for redemption reduced, Secs. 40-10-121, 40-10-122 am'd.",0,0,,,,,5,1,1
96461,2010,Regular Session 2010,HB221,"State of Alabama, counties and municipalities prohibited from issuing business licenses without proof of citizenship or legal status in United States","State of Alabama, counties and municipalities prohibited from issuing business licenses without proof of citizenship or legal status in United States",0,0,,,,,5,1,1
96462,2010,Regular Session 2010,HB222,"Corrections Department, certain correctional officers authorized to participate in Deferred Retirement Option Plan after meeting certain requirements, Sec. 36-27-170 am'd.","Corrections Department, certain correctional officers authorized to participate in Deferred Retirement Option Plan after meeting certain requirements, Sec. 36-27-170 am'd.",0,0,,,,,5,1,1
96464,2010,Regular Session 2010,HB224,"Tuscaloosa Co., homestead exemptions, extended for three years for property owner who resides in nursing home or assisted living facility, const. amend.","Tuscaloosa Co., homestead exemptions, extended for three years for property owner who resides in nursing home or assisted living facility, const. amend.",0,0,,,,,5,1,1
96465,2010,Regular Session 2010,HB225,"Firearms, accessories, and ammunition manufactured in this state, under Commerce Clause of U. S. Constitution exempt from federal regulation, Firearms Freedom Act","Firearms, accessories, and ammunition manufactured in this state, under Commerce Clause of U. S. Constitution exempt from federal regulation, Firearms Freedom Act",0,0,,,,,5,1,1
