bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
98218,2010,Regular Session 2010,SB82,"Madison Co., taxpayers 65 and older, ad valorem tax discount authorized for principal residences of 10 years or more, const. amend.","Madison Co., taxpayers 65 and older, ad valorem tax discount authorized for principal residences of 10 years or more, const. amend.",0,0,,,,,5,1,1
98219,2010,Regular Session 2010,SB83,"Fertilizers, local ordinance, rule, or regulation pertaining to prohibited, subject matter of Agriculture and Industries Department, exception (2010-20906)","Fertilizers, local ordinance, rule, or regulation pertaining to prohibited, subject matter of Agriculture and Industries Department, exception (2010-20906)",0,0,,,,,5,2,2
98220,2010,Regular Session 2010,SB84,"Pesticides and pesticide devices, registration biennially, new fee schedule, Sec. 2-27-9 am'd.","Pesticides and pesticide devices, registration biennially, new fee schedule, Sec. 2-27-9 am'd.",0,0,,,,,5,1,1
98221,2010,Regular Session 2010,SB85,"Elections, write-in candidates, registration with judge of probate or Secretary of State prior to election required, compliance with Fair Campaign Practices Act and State Ethics Law required, Sec. 17-6-28 am'd.","Elections, write-in candidates, registration with judge of probate or Secretary of State prior to election required, compliance with Fair Campaign Practices Act and State Ethics Law required, Sec. 17-6-28 am'd.",0,0,,,,,5,1,1
98222,2010,Regular Session 2010,SB86,"Health Department, program established for safe disposal of home-generated medical sharps, Home-Generated Medical Sharps Disposal Act","Health Department, program established for safe disposal of home-generated medical sharps, Home-Generated Medical Sharps Disposal Act",0,0,,,,,5,1,1
98223,2010,Regular Session 2010,SB87,"State buildings and facilities, Alabama Building Commission to adopt high performance energy efficient building standards of the U. S. Green Building Council, long term monitoring to assess cost effectiveness and efficiency of green buildings, purposes and objectives stated, Energy Independence and Sustainable Construction Act","State buildings and facilities, Alabama Building Commission to adopt high performance energy efficient building standards of the U. S. Green Building Council, long term monitoring to assess cost effectiveness and efficiency of green buildings, purposes and objectives stated, Energy Independence and Sustainable Construction Act",0,0,,,,,5,1,1
98224,2010,Regular Session 2010,SB88,"Local constitutional amendments, subject to statewide referendum, requirement for number of dissenting votes in the Legislature increased, Amendment 555 (Section 284.01, Recompiled Constitution of Alabama of 1901, as amended), am'd., const. amend.","Local constitutional amendments, subject to statewide referendum, requirement for number of dissenting votes in the Legislature increased, Amendment 555 (Section 284.01, Recompiled Constitution of Alabama of 1901, as amended), am'd., const. amend.",0,0,,,,,5,1,1
98225,2010,Regular Session 2010,SB89,"Supreme Court and courts of appeals, court costs increased, distrib. for Supreme Court Law Library, Sec. 12-2-159 am'd.","Supreme Court and courts of appeals, court costs increased, distrib. for Supreme Court Law Library, Sec. 12-2-159 am'd.",0,0,,,,,5,1,1
98145,2010,Regular Session 2010,SB9,"Ad valorem tax, homestead exemption, increased, Sec. 40-9-19 am'd.","Ad valorem tax, homestead exemption, increased, Sec. 40-9-19 am'd.",0,0,,,,,5,1,1
415605,2010,First Special Session 2010,SB9,"Ethics Law, lobbyist includes a person attempting to influence a state official, department, agency, or entity to enter into a contract that is not competitively bid","Ethics Law, lobbyist includes a person attempting to influence a state official, department, agency, or entity to enter into a contract that is not competitively bid",0,0,,,,,5,1,1
98226,2010,Regular Session 2010,SB90,"Water and sewer services, municipal corporation boards of directors, and municipal and county boards of directors of water, sewer, and fire protection authorities, compensation increased, Prichard excepted, Secs. 11-50-15, 11-50-313, 11-88-6 am'd.","Water and sewer services, municipal corporation boards of directors, and municipal and county boards of directors of water, sewer, and fire protection authorities, compensation increased, Prichard excepted, Secs. 11-50-15, 11-50-313, 11-88-6 am'd.",0,0,,,,,5,1,1
98227,2010,Regular Session 2010,SB91,"Civil Air Patrol, employees of state, counties, municipalities, and private businesses, military leaves of absence authorized in the same manner as members of National Guard and armed forces reserves, Sec. 31-2-13 am'd.","Civil Air Patrol, employees of state, counties, municipalities, and private businesses, military leaves of absence authorized in the same manner as members of National Guard and armed forces reserves, Sec. 31-2-13 am'd.",0,0,,,,,5,2,2
98228,2010,Regular Session 2010,SB92,"Teachers, recertification not required when teachers having taught for certain number of years leave employment and then are reemployed","Teachers, recertification not required when teachers having taught for certain number of years leave employment and then are reemployed",0,0,,,,,5,1,1
98229,2010,Regular Session 2010,SB93,"Employees' Suggestion Incentive Board, State Personnel Director to be member, Sec. 36-1-7.1 am'd.","Employees' Suggestion Incentive Board, State Personnel Director to be member, Sec. 36-1-7.1 am'd.",0,0,,,,,5,1,1
98230,2010,Regular Session 2010,SB94,"Campaign contributions, limited for candidates for Alabama Supreme Court, Court of Civil Appeals, Court of Criminal Appeals, circuit courts, district courts","Campaign contributions, limited for candidates for Alabama Supreme Court, Court of Civil Appeals, Court of Criminal Appeals, circuit courts, district courts",0,0,,,,,5,1,1
98231,2010,Regular Session 2010,SB95,"Franklin Co., sheriff, Legislature authorized to create a personnel appeals board or personnel merit system for employees, chief deputy exempt, const. amend.","Franklin Co., sheriff, Legislature authorized to create a personnel appeals board or personnel merit system for employees, chief deputy exempt, const. amend.",0,0,,,,,5,2,2
98232,2010,Regular Session 2010,SB96,"Solid waste, application filed with Environmental Management Department for new facility, local governing body approval, deemed denied if not approved within 180 days, Sec. 22-27-48 am'd.","Solid waste, application filed with Environmental Management Department for new facility, local governing body approval, deemed denied if not approved within 180 days, Sec. 22-27-48 am'd.",0,0,,,,,5,1,1
98233,2010,Regular Session 2010,SB97,"Agricultural products, cattle, swine, soybeans, eggs, cotton, grain, catfish, sheep, goats, shrimp, assessments for promotional programs by certified associations after referendums, audits changed to every two years, filing of financial statements with State Board of Agriculture and Industries, Secs. 2-8-19, 2-8-59, 2-8-99, 2-8-166, 2-8-207, 2-8-248, 2-8-288, 2-8-323, 2-8-363 am'd.","Agricultural products, cattle, swine, soybeans, eggs, cotton, grain, catfish, sheep, goats, shrimp, assessments for promotional programs by certified associations after referendums, audits changed to every two years, filing of financial statements with State Board of Agriculture and Industries, Secs. 2-8-19, 2-8-59, 2-8-99, 2-8-166, 2-8-207, 2-8-248, 2-8-288, 2-8-323, 2-8-363 am'd.",0,0,,,,,5,3,3
98234,2010,Regular Session 2010,SB98,"Wine, fortified wine, sale by all licensees of Alcoholic Beverage Control Board authorized, additional excise tax levied, distrib. to Alcoholic Beverage Control Board, State General Fund, Human Resources Department, and Mental Health Department, Secs. 28-1-3.1, 28-3-1, 28-3-53.2, 28-3-168, 28-3-187.1, 28-3A-8, 28-7-16 am'd.; Sec. 28-7-2 repealed","Wine, fortified wine, sale by all licensees of Alcoholic Beverage Control Board authorized, additional excise tax levied, distrib. to Alcoholic Beverage Control Board, State General Fund, Human Resources Department, and Mental Health Department, Secs. 28-1-3.1, 28-3-1, 28-3-53.2, 28-3-168, 28-3-187.1, 28-3A-8, 28-7-16 am'd.; Sec. 28-7-2 repealed",0,0,,,,,5,3,3
98235,2010,Regular Session 2010,SB99,"Limestone Co., occupational tax, levy prohibited, const. amend.","Limestone Co., occupational tax, levy prohibited, const. amend.",0,0,,,,,5,3,3
98734,2010,Regular Session 2010,SJR1,"Davis, Philip Mahan, death mourned","Davis, Philip Mahan, death mourned",0,0,,,,,5,2,2
98742,2010,Regular Session 2010,SJR10,"Downs, Jessie Hale, death mourned","Downs, Jessie Hale, death mourned",0,0,,,,,5,2,2
415464,2010,First Special Session 2010,SJR10,"Auburn University football team, commended","Auburn University football team, commended",0,0,,,,,5,2,2
98815,2010,Regular Session 2010,SJR100,"Farrington, Allison, commended","Farrington, Allison, commended",0,0,,,,,5,2,2
98816,2010,Regular Session 2010,SJR101,"Vestavia Hills High School cheerleaders, commended","Vestavia Hills High School cheerleaders, commended",0,0,,,,,5,2,2
98817,2010,Regular Session 2010,SJR103,"Omega Psi Phi Fraternity, Inc., Day, recognized","Omega Psi Phi Fraternity, Inc., Day, recognized",0,0,,,,,5,1,1
98818,2010,Regular Session 2010,SJR105,"Local constitutional amendments, election date on proposed amendments in Colbert County (Act 2009-390) and Franklin County (Act 2009-309), prohibiting use of human sewage biosolids as fertilizer, election date set at June 2010 primary election","Local constitutional amendments, election date on proposed amendments in Colbert County (Act 2009-390) and Franklin County (Act 2009-309), prohibiting use of human sewage biosolids as fertilizer, election date set at June 2010 primary election",0,0,,,,,5,2,2
98819,2010,Regular Session 2010,SJR106,"Huntsville, Google urged to select city for Google Fiber Project","Huntsville, Google urged to select city for Google Fiber Project",0,0,,,,,5,2,2
98820,2010,Regular Session 2010,SJR108,"Wood, Benjamin Russell, commended","Wood, Benjamin Russell, commended",0,0,,,,,5,2,2
