bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
293805,2011,Regular Session 2011,HJR17,"Phillips, Johnnie J., commended","Phillips, Johnnie J., commended",0,0,,,,,5,2,2
299470,2011,Regular Session 2011,HJR170,"Williams, Bernard, commended","Williams, Bernard, commended",0,0,,,,,5,2,2
299380,2011,Regular Session 2011,HJR173,"Butler High School basketball team, commended","Butler High School basketball team, commended",0,0,,,,,5,2,2
299964,2011,Regular Session 2011,HJR174,"Baron, Bob; Baron Services, Inc., commended","Baron, Bob; Baron Services, Inc., commended",0,0,,,,,5,2,2
299546,2011,Regular Session 2011,HJR177,"Smith, Everett Cortez, death mourned","Smith, Everett Cortez, death mourned",0,0,,,,,5,2,2
299634,2011,Regular Session 2011,HJR179,"Dockery, James Rufus, death mourned","Dockery, James Rufus, death mourned",0,0,,,,,5,2,2
299834,2011,Regular Session 2011,HJR181,"Old Federal Road Task Force, continued, assessment and promotion of Old Federal Road as a historical trail, Act 2007-414, 2007 Reg. Sess. am'd. (2011-20488)","Old Federal Road Task Force, continued, assessment and promotion of Old Federal Road as a historical trail, Act 2007-414, 2007 Reg. Sess. am'd. (2011-20488)",0,0,,,,,5,2,2
299406,2011,Regular Session 2011,HJR184,"Jaynes, Oval, commended","Jaynes, Oval, commended",0,0,,,,,5,2,2
299906,2011,Regular Session 2011,HJR185,"Open Meetings Legislation, Joint Interim Legislative Committee on, established to study and make recommendations regarding meetings of public boards and agencies by teleconferencing","Open Meetings Legislation, Joint Interim Legislative Committee on, established to study and make recommendations regarding meetings of public boards and agencies by teleconferencing",0,0,,,,,5,2,2
299833,2011,Regular Session 2011,HJR192,"Bob Jones High School girls basketball team, commended","Bob Jones High School girls basketball team, commended",0,0,,,,,5,2,2
299535,2011,Regular Session 2011,HJR193,"Legislative law enforcement medal of honor, joint session of Legislature called for presenting to law enforcement officers","Legislative law enforcement medal of honor, joint session of Legislature called for presenting to law enforcement officers",0,0,,,,,5,2,2
299670,2011,Regular Session 2011,HJR194,"Taylor, Recy, apology for failure to prosecute crimes committed in 1944","Taylor, Recy, apology for failure to prosecute crimes committed in 1944",0,0,,,,,5,2,2
299892,2011,Regular Session 2011,HJR195,"Skidmore, Paul, death mourned","Skidmore, Paul, death mourned",0,0,,,,,5,2,2
299600,2011,Regular Session 2011,HJR196,"University of Alabama gymnastics team, commended","University of Alabama gymnastics team, commended",0,0,,,,,5,2,2
300064,2011,Regular Session 2011,HJR197,U. S. Congress urged to prohibit Environmental Protection Agency from regulating greenhouse gas emissions without congressional approval,U. S. Congress urged to prohibit Environmental Protection Agency from regulating greenhouse gas emissions without congressional approval,0,0,,,,,5,2,2
299728,2011,Regular Session 2011,HJR198,"Samford University womens basketball team, commended","Samford University womens basketball team, commended",0,0,,,,,5,2,2
299839,2011,Regular Session 2011,HJR199,"Welcome Home Vietnam Veterans Day, designated","Welcome Home Vietnam Veterans Day, designated",0,0,,,,,5,2,2
291780,2011,Regular Session 2011,HJR2,"Governor, committee appointed to notify that Legislature is in session and ready to transact business","Governor, committee appointed to notify that Legislature is in session and ready to transact business",0,0,,,,,5,2,2
415370,2011,Organizational Session 2011,HJR2,"Governor, committee appointed to notify that Legislature is in session","Governor, committee appointed to notify that Legislature is in session",0,0,,,,,5,1,1
299656,2011,Regular Session 2011,HJR201,"Chizik, Gene, commended","Chizik, Gene, commended",0,0,,,,,5,2,2
299586,2011,Regular Session 2011,HJR203,"Chizik, Gene, commended","Chizik, Gene, commended",0,0,,,,,5,2,2
299632,2011,Regular Session 2011,HJR204,"Blackburn, Dorry Ann Hayes Johnston, death mourned","Blackburn, Dorry Ann Hayes Johnston, death mourned",0,0,,,,,5,2,2
299739,2011,Regular Session 2011,HJR205,"Boy Scout Troop 514, commended","Boy Scout Troop 514, commended",0,0,,,,,5,2,2
299493,2011,Regular Session 2011,HJR206,"Holcomb, Janet, commended","Holcomb, Janet, commended",0,0,,,,,5,2,2
299558,2011,Regular Session 2011,HJR207,"Whitlock, Mark, commended","Whitlock, Mark, commended",0,0,,,,,5,2,2
299668,2011,Regular Session 2011,HJR208,"Helen Keller, replica statue, permanent display and placement at Ivy Green in Tuscumbia, urged","Helen Keller, replica statue, permanent display and placement at Ivy Green in Tuscumbia, urged",0,0,,,,,5,2,2
299521,2011,Regular Session 2011,HJR215,"Hugine, Andrew, Jr., commended","Hugine, Andrew, Jr., commended",0,0,,,,,5,2,2
299720,2011,Regular Session 2011,HJR216,"Cashin, John L., death mourned","Cashin, John L., death mourned",0,0,,,,,5,2,2
299371,2011,Regular Session 2011,HJR218,"Ansley, Bertha, commended","Ansley, Bertha, commended",0,0,,,,,5,2,2
299825,2011,Regular Session 2011,HJR219,"Whitlock, Mark, commended","Whitlock, Mark, commended",0,0,,,,,5,1,1
299511,2011,Regular Session 2011,HJR220,"Holcomb, Janet, commended","Holcomb, Janet, commended",0,0,,,,,5,1,1
299593,2011,Regular Session 2011,HJR221,"Barnes, David, death mourned","Barnes, David, death mourned",0,0,,,,,5,2,2
299446,2011,Regular Session 2011,HJR223,"Hathorne, Stephen Michael, commended","Hathorne, Stephen Michael, commended",0,0,,,,,5,2,2
299639,2011,Regular Session 2011,HJR226,"Williams, David, commended","Williams, David, commended",0,0,,,,,5,2,2
299494,2011,Regular Session 2011,HJR228,"Sasser, Benny Jo, commended","Sasser, Benny Jo, commended",0,0,,,,,5,2,2
299995,2011,Regular Session 2011,HJR235,"Jonesboro Elementary School boys and girls basketball teams, commended","Jonesboro Elementary School boys and girls basketball teams, commended",0,0,,,,,5,2,2
299490,2011,Regular Session 2011,HJR237,"Nixon, E.D., Jr., death mourned","Nixon, E.D., Jr., death mourned",0,0,,,,,5,2,2
299687,2011,Regular Session 2011,HJR238,"Markwell, Don, death mourned","Markwell, Don, death mourned",0,0,,,,,5,2,2
