bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1561834,2022,Regular Session 2022,HB155,"Retirement System of Alabama, surviving spouse benefit of a retirement eligible member who dies in active service, benefit-option amended under District Attorneys' Plan, Judges' and Clerks' Plan, Teachers' and Employees' Retirement System, Secs. 12-17-277.6, 12-18-156, 16-25-14, 36-27-16 am'd.","Retirement System of Alabama, surviving spouse benefit of a retirement eligible member who dies in active service, benefit-option amended under District Attorneys' Plan, Judges' and Clerks' Plan, Teachers' and Employees' Retirement System, Secs. 12-17-277.6, 12-18-156, 16-25-14, 36-27-16 am'd.",5,0,,,prior_v3_audit,,4,3,3
1563033,2022,Regular Session 2022,HB158,"Limestone Co., communication districts authorized to contract and cooperate with emergency communication distrct or public safety agency in a neighboring state","Limestone Co., communication districts authorized to contract and cooperate with emergency communication distrct or public safety agency in a neighboring state",5,0,,,prior_v3_audit,,4,3,3
1523214,2022,Regular Session 2022,HB17,"Drug trafficking, wiretapping by ALEA, interception of wire, oral, or electronic communications, Attorney General authorized to apply for court order for intercept and to apply for intercept orders, disclosure of recorded communications, penalties for violations, Secs. 20-2A-1 to 20-2A-15, inclusive, added","Drug trafficking, wiretapping by ALEA, interception of wire, oral, or electronic communications, Attorney General authorized to apply for court order for intercept and to apply for intercept orders, disclosure of recorded communications, penalties for violations, Secs. 20-2A-1 to 20-2A-15, inclusive, added",9,0,,,prior_v3_audit,,4,3,3
1561819,2022,Regular Session 2022,HB171,"Home buyers, extend the ability to create a first-time and second chance home buyer savings account in banks or financial institutions, extend term of account, responsibilities further defined of account holders, Revenue Dept to report additional information, Secs. 24-11-5, 24-11-7, 24-11-10 am'd.","Home buyers, extend the ability to create a first-time and second chance home buyer savings account in banks or financial institutions, extend term of account, responsibilities further defined of account holders, Revenue Dept to report additional information, Secs. 24-11-5, 24-11-7, 24-11-10 am'd.",5,0,,,prior_v3_audit,,4,3,3
1578625,2022,Regular Session 2022,HB175,"Spanish Fort, corp. limits alt.","Spanish Fort, corp. limits alt.",7,0,,,prior_v3_audit,,4,2,2
1578824,2022,Regular Session 2022,HB176,"Alcoholic beverages, 18 to 20 year olds authorized to serve alcoholic beverages as employees, Secs. 28-1-5, 28-3A-25 am'd.","Alcoholic beverages, 18 to 20 year olds authorized to serve alcoholic beverages as employees, Secs. 28-1-5, 28-3A-25 am'd.",4,0,,,prior_v3_audit,,4,3,3
1578644,2022,Regular Session 2022,HB179,"Baldwin Co., Bon Secour Landmark District, annexation of property in district prohibited by local law, exception, const. amend.","Baldwin Co., Bon Secour Landmark District, annexation of property in district prohibited by local law, exception, const. amend.",3,0,,,prior_v3_audit,,4,1,1
1578922,2022,Regular Session 2022,HB180,"Baldwin Co., Stapleton Landmark District, annexation of property in district prohibited by local law, exception, const. amend.","Baldwin Co., Stapleton Landmark District, annexation of property in district prohibited by local law, exception, const. amend.",3,0,,,prior_v3_audit,,4,1,1
1578784,2022,Regular Session 2022,HB181,"Revenue Department, writs of garnishment, authorized to be issued by mail, Sec. 40-2-11am'd.","Revenue Department, writs of garnishment, authorized to be issued by mail, Sec. 40-2-11am'd.",1,0,,,prior_v3_audit,,4,1,1
1578817,2022,Regular Session 2022,HB186,"Baldwin Co., White House Fork Landmark District, annexation of property in district prohibited by local law, exception, const. amend.","Baldwin Co., White House Fork Landmark District, annexation of property in district prohibited by local law, exception, const. amend.",3,0,,,prior_v3_audit,,4,1,1
1578615,2022,Regular Session 2022,HB187,"Controlled substances, drug paraphernalia, exception for items used to test for the presence of fentanyl drugs, Sec. 13A-12-260 am'd.","Controlled substances, drug paraphernalia, exception for items used to test for the presence of fentanyl drugs, Sec. 13A-12-260 am'd.",1,0,,,prior_v3_audit,,4,1,1
1578676,2022,Regular Session 2022,HB190,"Emergency medical services, declared to be for a public purpose","Emergency medical services, declared to be for a public purpose",3,0,,,prior_v3_audit,,4,2,2
1578754,2022,Regular Session 2022,HB192,"Pike Co., county commission, add'l sales and use tax, collection, distribution, use of the proceeds for county jail, Act 2017-332, 2017 Reg. Sess., am'd.","Pike Co., county commission, add'l sales and use tax, collection, distribution, use of the proceeds for county jail, Act 2017-332, 2017 Reg. Sess., am'd.",4,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
1578603,2022,Regular Session 2022,HB194,"Elections, prohibits state and local election officials and their employees from soliciting, accepting, using, or disposing of certain donations from individuals or nongovernmental entities for funding certain election-related expenses","Elections, prohibits state and local election officials and their employees from soliciting, accepting, using, or disposing of certain donations from individuals or nongovernmental entities for funding certain election-related expenses",5,0,,,prior_v3_audit,,4,3,3
1578927,2022,Regular Session 2022,HB195,"Etowah Co., boards of registrars, increase maximum number of days board may meet each year, Sec. 17-3-8 am'd.","Etowah Co., boards of registrars, increase maximum number of days board may meet each year, Sec. 17-3-8 am'd.",1,0,,,prior_v3_audit,,4,1,1
