bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1532114,2021,Second Special Session 2021,HR32,"Former President Donald Trump, condemn for his involvement in inciting a riot at the United States Capitol","Former President Donald Trump, condemn for his involvement in inciting a riot at the United States Capitol",0,0,,,,,5,1,1
1442743,2021,Regular Session 2021,HR33,"House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.","House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.",0,0,,,,,5,1,1
1532227,2021,Second Special Session 2021,HR33,"McCaulley, Esau, commended","McCaulley, Esau, commended",0,0,,,,,5,1,1
1469107,2021,Regular Session 2021,HR34,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
1532252,2021,Second Special Session 2021,HR34,"Lambda Zeta Zeta Chapter of Zeta Phi Beta Sorority, Inc., commended","Lambda Zeta Zeta Chapter of Zeta Phi Beta Sorority, Inc., commended",0,0,,,,,5,1,1
1532251,2021,Second Special Session 2021,HR35,"Wheeling Chapel Missionary Baptist Church, 128th anniversary, commended","Wheeling Chapel Missionary Baptist Church, 128th anniversary, commended",0,0,,,,,5,1,1
1443947,2021,Regular Session 2021,HR37,"Oden, Carol Pender, death mourned","Oden, Carol Pender, death mourned",0,0,,,,,5,1,1
1443812,2021,Regular Session 2021,HR40,"Wilson, Joseph, commended","Wilson, Joseph, commended",0,0,,,,,5,1,1
1444945,2021,Regular Session 2021,HR42,"House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.","House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.",0,0,,,,,5,1,1
1445184,2021,Regular Session 2021,HR44,"National Surveyors Week, March 21-27, 2021, recognized","National Surveyors Week, March 21-27, 2021, recognized",0,0,,,,,5,1,1
1445269,2021,Regular Session 2021,HR45,"Demetri's Barbeque Restaurant, commended","Demetri's Barbeque Restaurant, commended",0,0,,,,,5,1,1
1449139,2021,Regular Session 2021,HR46,"House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.","House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.",0,0,,,,,5,1,1
1469110,2021,Regular Session 2021,HR47,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
1449079,2021,Regular Session 2021,HR49,"Keep Nine Amendment, Congress urged to support, the Supreme Court of the United States be composed of nine justices","Keep Nine Amendment, Congress urged to support, the Supreme Court of the United States be composed of nine justices",0,0,,,,,5,1,1
1448734,2021,Regular Session 2021,HR50,"Keeton, Paul Rex, death mourned","Keeton, Paul Rex, death mourned",0,0,,,,,5,1,1
1448384,2021,Regular Session 2021,HR52,"Thigpen, George Allen, death mourned","Thigpen, George Allen, death mourned",0,0,,,,,5,1,1
1461253,2021,Regular Session 2021,HR53,"House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.","House resolution, recognizing members who participate remotely for the 2021 Reg. Sess.",0,0,,,,,5,1,1
1469105,2021,Regular Session 2021,HR54,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,0,0
1461548,2021,Regular Session 2021,HR55,"Boyd, Ira Dell, commended","Boyd, Ira Dell, commended",0,0,,,,,5,1,1
1461355,2021,Regular Session 2021,HR56,"Dick, Richard Evans, death mourned","Dick, Richard Evans, death mourned",0,0,,,,,5,1,1
1528280,2021,Second Special Session 2021,HR6,"Woods, James M., commended","Woods, James M., commended",0,0,,,,,5,1,1
1462105,2021,Regular Session 2021,HR60,"Jackson, Michael E., commended","Jackson, Michael E., commended",0,0,,,,,5,1,1
1461861,2021,Regular Session 2021,HR61,"Winfield City High School Boys Track and Field Team, commended","Winfield City High School Boys Track and Field Team, commended",0,0,,,,,5,1,1
