bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
743495,2015,Regular Session 2015,HB84,"Self Service Storage Act, notification of default by email, posting of notice on website, commercially reasonable sale specified, enforcement of owners' lien against member of armed forces time extended, Secs. 8-15-31, 8-15-34 am'd.; Secs. 8-15-39, 8-15-40 added","Self Service Storage Act, notification of default by email, posting of notice on website, commercially reasonable sale specified, enforcement of owners' lien against member of armed forces time extended, Secs. 8-15-31, 8-15-34 am'd.; Secs. 8-15-39, 8-15-40 added",0,0,,,,,5,1,1
743442,2015,Regular Session 2015,HB88,"Brown shrimp, designated as official state crustacean","Brown shrimp, designated as official state crustacean",0,0,,,,,5,1,1
788491,2015,First Special Session 2015,HB9,"Tobacco tax, increased, discount on stamps adjusted, privilege license tax on consumable nicotine vapor products, Secs. 40-12-72, 40-12-73, 40-25-2, 40-25-2.1, 40-25-5, 40-25-23, 40-25-40, 40-25-41 am'd.","Tobacco tax, increased, discount on stamps adjusted, privilege license tax on consumable nicotine vapor products, Secs. 40-12-72, 40-12-73, 40-25-2, 40-25-2.1, 40-25-5, 40-25-23, 40-25-40, 40-25-41 am'd.",0,0,,,,,5,1,1
790219,2015,Second Special Session 2015,HB9,"Taxation, income tax, deduction for FICA and self-employment taxes limited, Sec. 40-18-15 am'd.","Taxation, income tax, deduction for FICA and self-employment taxes limited, Sec. 40-18-15 am'd.",0,0,,,,,5,1,1
743526,2015,Regular Session 2015,HB90,"Bishop State Community College, Southern Union State Community College, Bevill State Community College, and the Alabama Department of Postsecondary Education, who are part of the Alabama Career Center System to Department of Labor","Bishop State Community College, Southern Union State Community College, Bevill State Community College, and the Alabama Department of Postsecondary Education, who are part of the Alabama Career Center System to Department of Labor",0,0,,,,,5,1,1
743414,2015,Regular Session 2015,HB93,"Insurance rate increase by personal line insurer, may take effect immediately unless objected to by the Commissioner of Insurance","Insurance rate increase by personal line insurer, may take effect immediately unless objected to by the Commissioner of Insurance",0,0,,,,,5,1,1
743333,2015,Regular Session 2015,HB94,"Shelby Co., judge of probate, vacancies, nominations to Governor by Shelby Co. Judicial Commission, const. amend.","Shelby Co., judge of probate, vacancies, nominations to Governor by Shelby Co. Judicial Commission, const. amend.",0,0,,,,,5,1,1
743534,2015,Regular Session 2015,HB95,"Boards of education, city and county, acceptance of debit and credit card payments for payments to boards and schools, board authorized to adopt rules","Boards of education, city and county, acceptance of debit and credit card payments for payments to boards and schools, board authorized to adopt rules",0,0,,,,,5,1,1
743539,2015,Regular Session 2015,HB96,"Alcoholic beverages, entertainment district or brewpub, sale of alcoholic beverages, Sec. 28-3A-6.1 added; Secs. 28-3A-17.1, 28-4A-3 am'd.","Alcoholic beverages, entertainment district or brewpub, sale of alcoholic beverages, Sec. 28-3A-6.1 added; Secs. 28-3A-17.1, 28-4A-3 am'd.",0,0,,,,,5,1,1
743553,2015,Regular Session 2015,HB97,"Tax credit, income tax credit for expenses of school supplies for eligible educators","Tax credit, income tax credit for expenses of school supplies for eligible educators",0,0,,,,,5,1,1
787478,2015,First Special Session 2015,HJR1,"Governor, committee appointed to notify that Legislature is in session","Governor, committee appointed to notify that Legislature is in session",0,0,,,,,5,1,1
790200,2015,Second Special Session 2015,HJR1,"Governor, committee appointed to notify that Legislature is in session","Governor, committee appointed to notify that Legislature is in session",0,0,,,,,5,1,1
788766,2015,First Special Session 2015,HJR10,"Birmingham School of Law, 100th anniversary, commended","Birmingham School of Law, 100th anniversary, commended",0,0,,,,,5,2,2
790292,2015,Second Special Session 2015,HJR10,"Lakeshore Island, in Guntersville on U.S. 431, designated","Lakeshore Island, in Guntersville on U.S. 431, designated",0,0,,,,,5,2,2
767445,2015,Regular Session 2015,HJR102,"Yom HaShoah Commemoration, recognized","Yom HaShoah Commemoration, recognized",0,0,,,,,5,2,2
767433,2015,Regular Session 2015,HJR103,"Patterson, Lisa, assuming the Office of Governor for the Alabama District of Pilot International, commended","Patterson, Lisa, assuming the Office of Governor for the Alabama District of Pilot International, commended",0,0,,,,,5,1,1
767882,2015,Regular Session 2015,HJR109,"Veterans, June 12, 2015, XXXIII Games opening in Dothan, honored","Veterans, June 12, 2015, XXXIII Games opening in Dothan, honored",0,0,,,,,5,2,2
743952,2015,Regular Session 2015,HJR11,"Most Worshipful King Solomon Grand Lodge, and the Daughters of Universal Grand Chapter of Alabama, commended","Most Worshipful King Solomon Grand Lodge, and the Daughters of Universal Grand Chapter of Alabama, commended",0,0,,,,,5,2,2
769311,2015,Regular Session 2015,HJR118,"Alton Shedd Memorial Bridge, on Highway 67 joining Blount and Cullman Counties, named","Alton Shedd Memorial Bridge, on Highway 67 joining Blount and Cullman Counties, named",0,0,,,,,5,1,1
769210,2015,Regular Session 2015,HJR119,"Delta Sigma Theta Sorority, Inc., Delta Day, recognized","Delta Sigma Theta Sorority, Inc., Delta Day, recognized",0,0,,,,,5,2,2
743957,2015,Regular Session 2015,HJR12,"Episcopal Church of the Good Shepherd, commended","Episcopal Church of the Good Shepherd, commended",0,0,,,,,5,2,2
769221,2015,Regular Session 2015,HJR120,Governor urged to enter into good faith negotiations with Poarch Band of Creek Indians to develop a Tribal-State Compact concerning Class III gaming,Governor urged to enter into good faith negotiations with Poarch Band of Creek Indians to develop a Tribal-State Compact concerning Class III gaming,0,0,,,,,5,1,1
769338,2015,Regular Session 2015,HJR121,"Students selected for the 2015 All-Alabama Academic Team, commended","Students selected for the 2015 All-Alabama Academic Team, commended",0,0,,,,,5,1,1
769329,2015,Regular Session 2015,HJR122,"Hall, Sue, inducted into the Bob Jones High School Hall of Fame, commended","Hall, Sue, inducted into the Bob Jones High School Hall of Fame, commended",0,0,,,,,5,1,1
772049,2015,Regular Session 2015,HJR125,"Agriculture, supporting designation of year 2015 as International Year of Soils","Agriculture, supporting designation of year 2015 as International Year of Soils",0,0,,,,,5,2,2
772001,2015,Regular Session 2015,HJR126,"Take Our Daughters and Sons to Work Day, April 23, 2015, named","Take Our Daughters and Sons to Work Day, April 23, 2015, named",0,0,,,,,5,2,2
772208,2015,Regular Session 2015,HJR129,"This Little Light of Mine, Alabama Inspirational Song of 2015, designated","This Little Light of Mine, Alabama Inspirational Song of 2015, designated",0,0,,,,,5,1,1
790548,2015,Second Special Session 2015,HJR13,"Page, J.M., death mourned","Page, J.M., death mourned",0,0,,,,,5,2,2
773033,2015,Regular Session 2015,HJR131,"Conner, Mary B., distinguished service to Alpha Kappa Alpha Sorority, Inc., commended","Conner, Mary B., distinguished service to Alpha Kappa Alpha Sorority, Inc., commended",0,0,,,,,5,2,2
773201,2015,Regular Session 2015,HJR135,"University of South Alabama, 4-year National Center of Academic Excellence in Information Education and Cyber Defense, recognized","University of South Alabama, 4-year National Center of Academic Excellence in Information Education and Cyber Defense, recognized",0,0,,,,,5,2,2
773224,2015,Regular Session 2015,HJR142,"Hospitals, urged to offer flu vaccines to inpatients over 65 upon discharge","Hospitals, urged to offer flu vaccines to inpatients over 65 upon discharge",0,0,,,,,5,2,2
773964,2015,Regular Session 2015,HJR146,"Whitt, Joe, commended","Whitt, Joe, commended",0,0,,,,,5,2,2
774041,2015,Regular Session 2015,HJR152,"National Community College Month, month of April, named","National Community College Month, month of April, named",0,0,,,,,5,2,2
774020,2015,Regular Session 2015,HJR154,"Alcoholic Beverage Study Commission, created","Alcoholic Beverage Study Commission, created",0,0,,,,,5,1,1
790510,2015,Second Special Session 2015,HJR16,"Dawson, Elbert, Jr., death mourned","Dawson, Elbert, Jr., death mourned",0,0,,,,,5,2,2
774765,2015,Regular Session 2015,HJR161,"Moore, Jason, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Moore, Jason, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774882,2015,Regular Session 2015,HJR162,"Robinson, Reynard, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Robinson, Reynard, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774802,2015,Regular Session 2015,HJR163,"Mann, Keith, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Mann, Keith, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774871,2015,Regular Session 2015,HJR164,"Box, David, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Box, David, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774864,2015,Regular Session 2015,HJR165,"Aguirre, Daniel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Aguirre, Daniel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774815,2015,Regular Session 2015,HJR166,"Auburn University Aviation Center Unmanned Aircraft Flight School, recognized","Auburn University Aviation Center Unmanned Aircraft Flight School, recognized",0,0,,,,,5,2,2
774888,2015,Regular Session 2015,HJR167,"Watkins, Levi, Jr. death mourned","Watkins, Levi, Jr. death mourned",0,0,,,,,5,2,2
790568,2015,Second Special Session 2015,HJR17,"Congress, urged to reform the Americans with Disabilities Act","Congress, urged to reform the Americans with Disabilities Act",0,0,,,,,5,1,1
774833,2015,Regular Session 2015,HJR170,"Hall, James Edwards, II., death mourned","Hall, James Edwards, II., death mourned",0,0,,,,,5,1,1
774891,2015,Regular Session 2015,HJR171,"Business Litigation and Complex Litigation Study Committee, established, committee to study feasibility of","Business Litigation and Complex Litigation Study Committee, established, committee to study feasibility of",0,0,,,,,5,1,1
775007,2015,Regular Session 2015,HJR177,"Garner, Morris, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Garner, Morris, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774948,2015,Regular Session 2015,HJR178,"Hall, Noel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Hall, Noel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774932,2015,Regular Session 2015,HJR179,"Hubbard, R.F., nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Hubbard, R.F., nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
790570,2015,Second Special Session 2015,HJR18,"Hinton, Anthony Ray, apologizing for wrongful incarceration","Hinton, Anthony Ray, apologizing for wrongful incarceration",0,0,,,,,5,1,1
774919,2015,Regular Session 2015,HJR180,"Heflin, Josh, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Heflin, Josh, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
774993,2015,Regular Session 2015,HJR181,"Phillips, Lee Marcel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended","Phillips, Lee Marcel, nominee for the 2015 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
775769,2015,Regular Session 2015,HJR189,"Officer Mary Freeman Smith Memorial Highway, portion of Interstate Highway 20 West/59 South, named","Officer Mary Freeman Smith Memorial Highway, portion of Interstate Highway 20 West/59 South, named",0,0,,,,,5,2,2
790566,2015,Second Special Session 2015,HJR19,"Clark, Bill, UAB football coach, commended","Clark, Bill, UAB football coach, commended",0,0,,,,,5,1,1
775802,2015,Regular Session 2015,HJR193,"Heart Gallery Alabama, 10th year of service, commended","Heart Gallery Alabama, 10th year of service, commended",0,0,,,,,5,2,2
775758,2015,Regular Session 2015,HJR195,"Moore, Jason and Robinson, Reynard, recipients of the 2015 Alabama Legislative Medal of Honor, commended","Moore, Jason and Robinson, Reynard, recipients of the 2015 Alabama Legislative Medal of Honor, commended",0,0,,,,,5,2,2
776678,2015,Regular Session 2015,HJR197,"Cauthen, Steven, commended","Cauthen, Steven, commended",0,0,,,,,5,2,2
679028,2015,Organizational Session 2015,HJR2,"Governor, committee appointed to notify that Legislature is in session","Governor, committee appointed to notify that Legislature is in session",0,0,,,,,5,1,1
743943,2015,Regular Session 2015,HJR2,"Governor, committee appointed to notify that Legislature is in session","Governor, committee appointed to notify that Legislature is in session",0,0,,,,,5,1,1
790575,2015,Second Special Session 2015,HJR20,"Spinal Muscular Atrophy, urging awareness and recognizing August 2015 as Spinal Muscular Atrophy Awareness Month","Spinal Muscular Atrophy, urging awareness and recognizing August 2015 as Spinal Muscular Atrophy Awareness Month",0,0,,,,,5,1,1
