bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
851238,2016,Regular Session 2016,SJR30,"Breast feeding, recognizing the importance of removing barriers to breast feeding","Breast feeding, recognizing the importance of removing barriers to breast feeding",0,0,,,,,5,2,2
885566,2016,First Special Session 2016,SJR30,"Dellinger, LaFaye, outstanding professional achievement, commended","Dellinger, LaFaye, outstanding professional achievement, commended",0,0,,,,,5,2,2
885575,2016,First Special Session 2016,SJR31,"Bowen, David, distinguished public service, commended","Bowen, David, distinguished public service, commended",0,0,,,,,5,2,2
885556,2016,First Special Session 2016,SJR32,"Hragyil, Mark, distinguished public service, commended","Hragyil, Mark, distinguished public service, commended",0,0,,,,,5,2,2
851282,2016,Regular Session 2016,SJR33,"Education and Economic Partnership, Alabama-Korea, center created","Education and Economic Partnership, Alabama-Korea, center created",0,0,,,,,5,2,2
885558,2016,First Special Session 2016,SJR33,"Taylor, James M., III., commended","Taylor, James M., III., commended",0,0,,,,,5,2,2
854915,2016,Regular Session 2016,SJR34,"Tuskegee Airmen, 75th anniversary celebration, commended","Tuskegee Airmen, 75th anniversary celebration, commended",0,0,,,,,5,2,2
854937,2016,Regular Session 2016,SJR35,"Miller, William Robert, death mourned","Miller, William Robert, death mourned",0,0,,,,,5,2,2
855499,2016,Regular Session 2016,SJR37,"Girl Scout Gold Award, 100th anniversary, and girl scouts, commended","Girl Scout Gold Award, 100th anniversary, and girl scouts, commended",0,0,,,,,5,1,1
855484,2016,Regular Session 2016,SJR38,"Commission on Railway Safety, Governor urged to establish","Commission on Railway Safety, Governor urged to establish",0,0,,,,,5,2,2
835339,2016,Regular Session 2016,SJR4,"University of Alabama, winning National Football Championship, commended","University of Alabama, winning National Football Championship, commended",0,0,,,,,5,1,1
857808,2016,Regular Session 2016,SJR40,"Collins, James E., death mourned","Collins, James E., death mourned",0,0,,,,,5,2,2
857885,2016,Regular Session 2016,SJR41,"Belcher, David R., death mourned","Belcher, David R., death mourned",0,0,,,,,5,2,2
857724,2016,Regular Session 2016,SJR42,"Exports, efforts to promote Alabama's exports, Made in Alabama campaign, commended","Exports, efforts to promote Alabama's exports, Made in Alabama campaign, commended",0,0,,,,,5,2,2
857690,2016,Regular Session 2016,SJR43,"Cuba, Congress urged to normalize relations with, trade barriers lifted","Cuba, Congress urged to normalize relations with, trade barriers lifted",0,0,,,,,5,2,2
857779,2016,Regular Session 2016,SJR44,"School nurses, Alabama School Health Services, recognized","School nurses, Alabama School Health Services, recognized",0,0,,,,,5,2,2
858783,2016,Regular Session 2016,SJR47,"Senator Jabo Waggoner Freeway, portion of I-65, named","Senator Jabo Waggoner Freeway, portion of I-65, named",0,0,,,,,5,2,2
858767,2016,Regular Session 2016,SJR48,"Senator Rodger M. Smitherman Freeway, portion of Interstate Highway 20 in Jefferson Co., named","Senator Rodger M. Smitherman Freeway, portion of Interstate Highway 20 in Jefferson Co., named",0,0,,,,,5,2,2
861527,2016,Regular Session 2016,SJR49,"Haney, Madison, receiving a Prudential Spirit of Community Award, commended","Haney, Madison, receiving a Prudential Spirit of Community Award, commended",0,0,,,,,5,2,2
835179,2016,Regular Session 2016,SJR5,"Allen, Jack, death mourned","Allen, Jack, death mourned",0,0,,,,,5,2,2
884464,2016,First Special Session 2016,SJR5,"Bob Green Memorial Parkway, portion of U.S. Highway 31, named","Bob Green Memorial Parkway, portion of U.S. Highway 31, named",0,0,,,,,5,2,2
861561,2016,Regular Session 2016,SJR50,"Culverhouse, Sydney, receiving a Prudential Spirit of Community Award, commended","Culverhouse, Sydney, receiving a Prudential Spirit of Community Award, commended",0,0,,,,,5,2,2
861654,2016,Regular Session 2016,SJR51,"Mason, Israel, receiving a Prudential Spirit of Community Award, commended","Mason, Israel, receiving a Prudential Spirit of Community Award, commended",0,0,,,,,5,2,2
861398,2016,Regular Session 2016,SJR52,"McTier, Caitlin, receiving a Prudential Spirit of Community Award, commended","McTier, Caitlin, receiving a Prudential Spirit of Community Award, commended",0,0,,,,,5,2,2
861664,2016,Regular Session 2016,SJR53,"Gramelspacher, Amerie, receiving a Prudential Spirit of Community Award, commended","Gramelspacher, Amerie, receiving a Prudential Spirit of Community Award, commended",0,0,,,,,5,2,2
861409,2016,Regular Session 2016,SJR54,"Laird, Ciara, receiving a Prudential Spirit of Community Award, commended","Laird, Ciara, receiving a Prudential Spirit of Community Award, commended",0,0,,,,,5,2,2
861500,2016,Regular Session 2016,SJR55,"Meigs, Jack, outstanding professional achievement, commended","Meigs, Jack, outstanding professional achievement, commended",0,0,,,,,5,2,2
861707,2016,Regular Session 2016,SJR59,"Sanders, Senator Hank, publishing 1,500 consecutive Senate Sketches, commended","Sanders, Senator Hank, publishing 1,500 consecutive Senate Sketches, commended",0,0,,,,,5,2,2
835186,2016,Regular Session 2016,SJR6,"Boycott, Divestment, and Sanctions (BDS) Movement against Israel, denounced","Boycott, Divestment, and Sanctions (BDS) Movement against Israel, denounced",0,0,,,,,5,2,2
884452,2016,First Special Session 2016,SJR6,"Ethics Commission, joint legislative committee created, to study confidentiality issues involving complaints","Ethics Commission, joint legislative committee created, to study confidentiality issues involving complaints",0,0,,,,,5,2,2
862850,2016,Regular Session 2016,SJR61,"Taiwan, relations with the United States, commended","Taiwan, relations with the United States, commended",0,0,,,,,5,1,1
864884,2016,Regular Session 2016,SJR62,"Lee, Nelle Harper, death mourned","Lee, Nelle Harper, death mourned",0,0,,,,,5,2,2
867223,2016,Regular Session 2016,SJR65,"Metastatic Breast Cancer Awareness Month, April 2016, recognized","Metastatic Breast Cancer Awareness Month, April 2016, recognized",0,0,,,,,5,2,2
867392,2016,Regular Session 2016,SJR66,"Tate, Emory, Jr., death mourned","Tate, Emory, Jr., death mourned",0,0,,,,,5,2,2
867408,2016,Regular Session 2016,SJR67,"Birmingham Civil Rights District, urging Congress to establish as a National Historic Park as part of the National Park System","Birmingham Civil Rights District, urging Congress to establish as a National Historic Park as part of the National Park System",0,0,,,,,5,2,2
867360,2016,Regular Session 2016,SJR69,"Dixon, Larry D., service to the State of Alabama, commended","Dixon, Larry D., service to the State of Alabama, commended",0,0,,,,,5,2,2
835927,2016,Regular Session 2016,SJR7,"University of Alabama, winning National Football Championship, commended","University of Alabama, winning National Football Championship, commended",0,0,,,,,5,2,2
884548,2016,First Special Session 2016,SJR7,"Heavy backpacks, potential health impact, urging school administrators to educate to avoid injury","Heavy backpacks, potential health impact, urging school administrators to educate to avoid injury",0,0,,,,,5,1,1
867400,2016,Regular Session 2016,SJR70,"Jails, encouraging the reduction of the number of people with mental illness in jails","Jails, encouraging the reduction of the number of people with mental illness in jails",0,0,,,,,5,2,2
867341,2016,Regular Session 2016,SJR71,"Drowsy Driver Awareness Day, November 19, named","Drowsy Driver Awareness Day, November 19, named",0,0,,,,,5,2,2
867414,2016,Regular Session 2016,SJR72,"Daylight Saving Time, Congress urged to fix","Daylight Saving Time, Congress urged to fix",0,0,,,,,5,1,1
870378,2016,Regular Session 2016,SJR75,"Ware, DeMarcus, commended","Ware, DeMarcus, commended",0,0,,,,,5,2,2
870796,2016,Regular Session 2016,SJR78,"Task Force on At-Risk Children, created","Task Force on At-Risk Children, created",0,0,,,,,5,2,2
871399,2016,Regular Session 2016,SJR79,"Turner, Kevin, death mourned","Turner, Kevin, death mourned",0,0,,,,,5,2,2
835916,2016,Regular Session 2016,SJR8,"Enrolled Agent Day, February 15, 2016, named","Enrolled Agent Day, February 15, 2016, named",0,0,,,,,5,2,2
884577,2016,First Special Session 2016,SJR8,"Maddox, Melinda, outstanding professional achievement, commended","Maddox, Melinda, outstanding professional achievement, commended",0,0,,,,,5,2,2
871444,2016,Regular Session 2016,SJR80,"Steel industry, importance recognized","Steel industry, importance recognized",0,0,,,,,5,2,2
871438,2016,Regular Session 2016,SJR82,"Post-Traumatic Stress Injury Awareness Day, recognized","Post-Traumatic Stress Injury Awareness Day, recognized",0,0,,,,,5,2,2
871396,2016,Regular Session 2016,SJR83,"Public rights, clarify Alabama law relating to","Public rights, clarify Alabama law relating to",0,0,,,,,5,1,1
871342,2016,Regular Session 2016,SJR85,"McMichael, Jonathan, outstanding public service, commended","McMichael, Jonathan, outstanding public service, commended",0,0,,,,,5,2,2
871381,2016,Regular Session 2016,SJR86,"Roth, Lillian, commended","Roth, Lillian, commended",0,0,,,,,5,2,2
872386,2016,Regular Session 2016,SJR87,"Legislature, joint session to honor Demarcus Ware","Legislature, joint session to honor Demarcus Ware",0,0,,,,,5,2,2
872302,2016,Regular Session 2016,SJR88,"Dr. David Jack Rowland Bridges, the I-22 bridges over Town Creek and BNSF RailRoad, named","Dr. David Jack Rowland Bridges, the I-22 bridges over Town Creek and BNSF RailRoad, named",0,0,,,,,5,2,2
872312,2016,Regular Session 2016,SJR89,"National Nurses Week, May 6-12, 2016, honoring all Alabama nurses, recognized","National Nurses Week, May 6-12, 2016, honoring all Alabama nurses, recognized",0,0,,,,,5,2,2
836096,2016,Regular Session 2016,SJR9,"Bill of Rights monument, encouraging Historical Commission to construct","Bill of Rights monument, encouraging Historical Commission to construct",0,0,,,,,5,2,2
884578,2016,First Special Session 2016,SJR9,Urging Governor to expand Medicaid,Urging Governor to expand Medicaid,0,0,,,,,5,1,1
872314,2016,Regular Session 2016,SJR90,"Ivey, Honorable Kay, receiving the American Institute of Aeronautics and Astronautics (AIAA) Public Service Award, commended","Ivey, Honorable Kay, receiving the American Institute of Aeronautics and Astronautics (AIAA) Public Service Award, commended",0,0,,,,,5,2,2
872321,2016,Regular Session 2016,SJR91,Juvenile Justice Task Force created to study financial and administrative sharing of responsibilities for juvenile justice system,Juvenile Justice Task Force created to study financial and administrative sharing of responsibilities for juvenile justice system,0,0,,,,,5,2,2
872671,2016,Regular Session 2016,SJR94,"The General Edward F. Crowell Highway, portion of Highway 431 in Russell County, named","The General Edward F. Crowell Highway, portion of Highway 431 in Russell County, named",0,0,,,,,5,2,2
