bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
510915,2013,Regular Session 2013,SB236,"Cottage food production operations, baked goods, exempt from obtaining food service permit from health department, labeling of baked goods, jams and jellies, herbs","Cottage food production operations, baked goods, exempt from obtaining food service permit from health department, labeling of baked goods, jams and jellies, herbs",0,0,,,,,5,1,1
435653,2013,Regular Session 2013,SB24,"Firearms and ammunition in motor vehicles, certain persons and entities prohibited from establishing policies against persons transporting or storing firearms or ammunition in motor vehicles under certain conditions, civil actions authorized for certain violations, limited immunity, exceptions","Firearms and ammunition in motor vehicles, certain persons and entities prohibited from establishing policies against persons transporting or storing firearms or ammunition in motor vehicles under certain conditions, civil actions authorized for certain violations, limited immunity, exceptions",0,0,,,,,5,1,1
511315,2013,Regular Session 2013,SB241,"Forestry Commission, administrative rules, violations pertaining to conduct of persons on land designated as state forest, penalties, Sec. 9-3-9 am'd.","Forestry Commission, administrative rules, violations pertaining to conduct of persons on land designated as state forest, penalties, Sec. 9-3-9 am'd.",0,0,,,,,5,1,1
511300,2013,Regular Session 2013,SB242,"Alabama Public Service, to regulate waste collection companies, Sec. 37-1-80.2 added","Alabama Public Service, to regulate waste collection companies, Sec. 37-1-80.2 added",0,0,,,,,5,1,1
511285,2013,Regular Session 2013,SB243,"Court, recording of proceedings may be by audio","Court, recording of proceedings may be by audio",0,0,,,,,5,1,1
516226,2013,Regular Session 2013,SB244,"Ad valorem tax, homestead exemption from local taxes, disabled and person over 65, exemption restored for disabled without regard to income, exemption for persons 65 and over further provided for based on state taxable income, effect to substantially repeal Act 2012-313, 2012 Reg. Sess.; Sec. 40-9-21.2 added, Secs. 40-9-19, 40-9-21, 40-9-21.1am'd.","Ad valorem tax, homestead exemption from local taxes, disabled and person over 65, exemption restored for disabled without regard to income, exemption for persons 65 and over further provided for based on state taxable income, effect to substantially repeal Act 2012-313, 2012 Reg. Sess.; Sec. 40-9-21.2 added, Secs. 40-9-19, 40-9-21, 40-9-21.1am'd.",0,0,,,,,5,1,1
516248,2013,Regular Session 2013,SB245,"Insurance Department, reinsurance, regulation, model law adopted, Chapter 5B, Title 27 added, Secs. 27-5B-1 to 27-5B-19, inclusive, added; Sec. 27-5-12 repealed","Insurance Department, reinsurance, regulation, model law adopted, Chapter 5B, Title 27 added, Secs. 27-5B-1 to 27-5B-19, inclusive, added; Sec. 27-5-12 repealed",0,0,,,,,5,1,1
516369,2013,Regular Session 2013,SB246,"Midwives, State Board of Midwifery, established, licensure and regulation, penalties, Secs. 34-19-11 to 34-19-19, inclusive, added; Secs. 22-9A-7, 34-43-3 am'd; Secs. 34-19-2 to 34-19-10, inclusive, repealed","Midwives, State Board of Midwifery, established, licensure and regulation, penalties, Secs. 34-19-11 to 34-19-19, inclusive, added; Secs. 22-9A-7, 34-43-3 am'd; Secs. 34-19-2 to 34-19-10, inclusive, repealed",0,0,,,,,5,1,1
516358,2013,Regular Session 2013,SB248,"Pardons and Paroles Board, members increased, diversity of membership, Sec. 15-22-20 am'd.","Pardons and Paroles Board, members increased, diversity of membership, Sec. 15-22-20 am'd.",0,0,,,,,5,1,1
516348,2013,Regular Session 2013,SB250,"Psychology, practice further defined, unauthorized practice further regulated, membership of Board of Examiners altered, continuing education; license renewal, proof of citizenship or legal status required for applicants for licensure, temporary licenses, emergency disaster licenses, reciprocal licensing, fine and penalty for unauthorized practice, civil procedure for enjoining unauthorized practice, certain fees increased, examinations of applicants, disciplinary evidence required by clear and convincing evidence, judicial review of board's orders, complaints of alleged misconduct, Sec. 34-26-45 repealed; Secs. 34-26-21, 34-26-22, 34-26-41, 34-26-42, 34-26-43, 34-26-43.1, 34-26-44, 34-26-46, 34-26-47 am'd","Psychology, practice further defined, unauthorized practice further regulated, membership of Board of Examiners altered, continuing education; license renewal, proof of citizenship or legal status required for applicants for licensure, temporary licenses, emergency disaster licenses, reciprocal licensing, fine and penalty for unauthorized practice, civil procedure for enjoining unauthorized practice, certain fees increased, examinations of applicants, disciplinary evidence required by clear and convincing evidence, judicial review of board's orders, complaints of alleged misconduct, Sec. 34-26-45 repealed; Secs. 34-26-21, 34-26-22, 34-26-41, 34-26-42, 34-26-43, 34-26-43.1, 34-26-44, 34-26-46, 34-26-47 am'd",0,0,,,,,5,1,1
516343,2013,Regular Session 2013,SB251,"Health care providers authorized to decline to perform services that violate their consciences, exceptions, Health Care Rights of Conscience Act","Health care providers authorized to decline to perform services that violate their consciences, exceptions, Health Care Rights of Conscience Act",0,0,,,,,5,1,1
516338,2013,Regular Session 2013,SB252,"Misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures","Misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures",0,0,,,,,5,1,1
516334,2013,Regular Session 2013,SB253,"Insurance, optometric or dental plans, certified registered nurse services, insured or beneficiary, assignment of benefits, applicable to health care service plans and health maintenance organizations","Insurance, optometric or dental plans, certified registered nurse services, insured or beneficiary, assignment of benefits, applicable to health care service plans and health maintenance organizations",0,0,,,,,5,1,1
516330,2013,Regular Session 2013,SB254,"Highways, Bridges, and Roads, civil liability of engineer or entity constructing with state or county or municipality abated as provided by common law","Highways, Bridges, and Roads, civil liability of engineer or entity constructing with state or county or municipality abated as provided by common law",0,0,,,,,5,1,1
516329,2013,Regular Session 2013,SB255,"Tobacco products, sale, use, possession and transportation by a minor prohibited, notification to parent, Secs. 28-11-2, 28-11-13 am'd.","Tobacco products, sale, use, possession and transportation by a minor prohibited, notification to parent, Secs. 28-11-2, 28-11-13 am'd.",0,0,,,,,5,1,1
