bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
542513,2013,Regular Session 2013,HJR219,"Trucking Association, 75th Anniversary, commended","Trucking Association, 75th Anniversary, commended",0,0,,,,,5,2,2
490585,2013,Regular Session 2013,HJR22,"Alternate routes to United States Highway 80, Department of Transportation urged to identify by proper signage those portions that are two lanes","Alternate routes to United States Highway 80, Department of Transportation urged to identify by proper signage those portions that are two lanes",0,0,,,,,5,1,1
542655,2013,Regular Session 2013,HJR226,"Students, encouraging support services for detecting and treating psychological and emotional problems in students","Students, encouraging support services for detecting and treating psychological and emotional problems in students",0,0,,,,,5,2,2
542615,2013,Regular Session 2013,HJR227,"Reynolds, Antoinette Gilman, death mourned","Reynolds, Antoinette Gilman, death mourned",0,0,,,,,5,2,2
542616,2013,Regular Session 2013,HJR228,"Bearden, Mr. and Mrs. James, Sr., commended","Bearden, Mr. and Mrs. James, Sr., commended",0,0,,,,,5,2,2
490579,2013,Regular Session 2013,HJR23,"Montgomery County, watershed management authority established for Catoma Creek","Montgomery County, watershed management authority established for Catoma Creek",0,0,,,,,5,1,1
542613,2013,Regular Session 2013,HJR231,"Federal Motor Carrier Safety Administration, urged to review and uphold the Alabama Metal Coil Securement Act of 2009","Federal Motor Carrier Safety Administration, urged to review and uphold the Alabama Metal Coil Securement Act of 2009",0,0,,,,,5,2,2
490572,2013,Regular Session 2013,HJR24,"U. S. Congress/Federal Government urged to indemnify Alabama counties for lost sixteenth section lands from offshore gulf oil revenues, Attorney General to provide oversight, amounts provided","U. S. Congress/Federal Government urged to indemnify Alabama counties for lost sixteenth section lands from offshore gulf oil revenues, Attorney General to provide oversight, amounts provided",0,0,,,,,5,1,1
543932,2013,Regular Session 2013,HJR242,"Ball, Claudine Smith, death mourned","Ball, Claudine Smith, death mourned",0,0,,,,,5,1,1
543995,2013,Regular Session 2013,HJR243,"Brasher, Teddy R., commended","Brasher, Teddy R., commended",0,0,,,,,5,1,1
543956,2013,Regular Session 2013,HJR244,"Studdard, Jerry Wayne, commended","Studdard, Jerry Wayne, commended",0,0,,,,,5,1,1
543880,2013,Regular Session 2013,HJR245,"Sorrells, Harold, commended","Sorrells, Harold, commended",0,0,,,,,5,1,1
543941,2013,Regular Session 2013,HJR246,"Alabama Bass Trail, commended","Alabama Bass Trail, commended",0,0,,,,,5,1,1
544003,2013,Regular Session 2013,HJR247,"Moore, Gary Stephen, commended","Moore, Gary Stephen, commended",0,0,,,,,5,1,1
494956,2013,Regular Session 2013,HJR25,"World Plumbing Day, March 11, 2013, recognized","World Plumbing Day, March 11, 2013, recognized",0,0,,,,,5,1,1
543998,2013,Regular Session 2013,HJR250,"Thatcher, Margaret, British Prime Minister, death mourned","Thatcher, Margaret, British Prime Minister, death mourned",0,0,,,,,5,2,2
543974,2013,Regular Session 2013,HJR253,"Generation America, commended","Generation America, commended",0,0,,,,,5,1,1
543905,2013,Regular Session 2013,HJR254,"Middleton, Carolyn, commended","Middleton, Carolyn, commended",0,0,,,,,5,2,2
494959,2013,Regular Session 2013,HJR26,"Giles, Donald Lee, commended","Giles, Donald Lee, commended",0,0,,,,,5,2,2
544676,2013,Regular Session 2013,HJR264,"Echols, Dedrick, commended","Echols, Dedrick, commended",0,0,,,,,5,1,1
544598,2013,Regular Session 2013,HJR265,"Owens, Adam, commended","Owens, Adam, commended",0,0,,,,,5,2,2
544702,2013,Regular Session 2013,HJR266,"Martin, Christopher, commended","Martin, Christopher, commended",0,0,,,,,5,2,2
544653,2013,Regular Session 2013,HJR267,"Hanns, Stephen, commended","Hanns, Stephen, commended",0,0,,,,,5,2,2
544638,2013,Regular Session 2013,HJR268,"Lindell, Robert, commended","Lindell, Robert, commended",0,0,,,,,5,2,2
544626,2013,Regular Session 2013,HJR269,"Green, Steven Caserio Dion, posthumously commended","Green, Steven Caserio Dion, posthumously commended",0,0,,,,,5,2,2
494967,2013,Regular Session 2013,HJR27,"Coone, Brenda, commended","Coone, Brenda, commended",0,0,,,,,5,2,2
544597,2013,Regular Session 2013,HJR270,"Robinson, Elbert, Sr., death mourned","Robinson, Elbert, Sr., death mourned",0,0,,,,,5,1,1
544619,2013,Regular Session 2013,HJR271,"Harden, Kenny, commended","Harden, Kenny, commended",0,0,,,,,5,2,2
544669,2013,Regular Session 2013,HJR272,"Phillips, Gaylon, commended","Phillips, Gaylon, commended",0,0,,,,,5,2,2
544717,2013,Regular Session 2013,HJR273,"Blackwell, Tony Wayne, commended","Blackwell, Tony Wayne, commended",0,0,,,,,5,2,2
544713,2013,Regular Session 2013,HJR274,"Wynne, Chad, commended","Wynne, Chad, commended",0,0,,,,,5,2,2
544711,2013,Regular Session 2013,HJR275,"Crow, Calvin, commended","Crow, Calvin, commended",0,0,,,,,5,2,2
494969,2013,Regular Session 2013,HJR28,"Otis, Amos L., commended","Otis, Amos L., commended",0,0,,,,,5,2,2
544729,2013,Regular Session 2013,HJR284,"Alabama, one of the first Purple Heart states","Alabama, one of the first Purple Heart states",0,0,,,,,5,1,1
545162,2013,Regular Session 2013,HJR286,"Statewide water management plan, support for development of , urged","Statewide water management plan, support for development of , urged",0,0,,,,,5,1,1
494975,2013,Regular Session 2013,HJR29,"SaveFirst, commended","SaveFirst, commended",0,0,,,,,5,3,3
546416,2013,Regular Session 2013,HJR296,"Brantley High School Football Team, commended","Brantley High School Football Team, commended",0,0,,,,,5,1,1
546395,2013,Regular Session 2013,HJR297,"Brantley High School Girls Basketball Team, commended","Brantley High School Girls Basketball Team, commended",0,0,,,,,5,1,1
546474,2013,Regular Session 2013,HJR298,"Kennedy, Representative Yvonne, honored posthumously","Kennedy, Representative Yvonne, honored posthumously",0,0,,,,,5,2,2
546489,2013,Regular Session 2013,HJR299,"Dawes Intermediate School, selected for the Level Two Progress Toward Excellence Award, commended","Dawes Intermediate School, selected for the Level Two Progress Toward Excellence Award, commended",0,0,,,,,5,1,1
486821,2013,Regular Session 2013,HJR3,"Governor, invited to address joint session of Legislature, committee appointed to escort to joint session","Governor, invited to address joint session of Legislature, committee appointed to escort to joint session",0,0,,,,,5,1,1
546425,2013,Regular Session 2013,HJR300,"Scottsboro Boys Museum and Cultural Center and to The University of Alabama, recognized","Scottsboro Boys Museum and Cultural Center and to The University of Alabama, recognized",0,0,,,,,5,1,1
546435,2013,Regular Session 2013,HJR301,"Cates, Eric Obie, Jr., 95th Birthday, commended","Cates, Eric Obie, Jr., 95th Birthday, commended",0,0,,,,,5,0,0
494981,2013,Regular Session 2013,HJR31,"Poland, Charles Albert, Jr., death mourned","Poland, Charles Albert, Jr., death mourned",0,0,,,,,5,2,2
547296,2013,Regular Session 2013,HJR315,"USS Maddox Association Reunion, recognized","USS Maddox Association Reunion, recognized",0,0,,,,,5,1,1
547270,2013,Regular Session 2013,HJR316,"Moulton, Gordon, professional achievement, commended","Moulton, Gordon, professional achievement, commended",0,0,,,,,5,1,1
547246,2013,Regular Session 2013,HJR317,"Commercial and residential redevelopment of North Birmingham, Fairmont, Harriman Park, and Collegeville, expressing support","Commercial and residential redevelopment of North Birmingham, Fairmont, Harriman Park, and Collegeville, expressing support",0,0,,,,,5,1,1
547332,2013,Regular Session 2013,HJR318,"Sheriff L. D. ""Red"" Sizemore Memorial Highway, portion of Alabama Highway 27 in Geneva Southbound to the state of Florida boundary line, renamed","Sheriff L. D. ""Red"" Sizemore Memorial Highway, portion of Alabama Highway 27 in Geneva Southbound to the state of Florida boundary line, renamed",0,0,,,,,5,1,1
547197,2013,Regular Session 2013,HJR319,"Bradley, Jacob, nominee for the 2013 Alabama Legislative Medal of Honor for Law Enforcement, commended","Bradley, Jacob, nominee for the 2013 Alabama Legislative Medal of Honor for Law Enforcement, commended",0,0,,,,,5,1,1
494986,2013,Regular Session 2013,HJR32,"Alabama Bluegrass Instruments Championships, Rogersville Bluegrass Festival, state to host, urged","Alabama Bluegrass Instruments Championships, Rogersville Bluegrass Festival, state to host, urged",0,0,,,,,5,2,2
547276,2013,Regular Session 2013,HJR320,"Dinges, William Donald, death mourned","Dinges, William Donald, death mourned",0,0,,,,,5,1,1
547348,2013,Regular Session 2013,HJR321,"Williams, Phillip Wayne, Sr., death mourned","Williams, Phillip Wayne, Sr., death mourned",0,0,,,,,5,1,1
547312,2013,Regular Session 2013,HJR322,"Moon, Sandra Anne Starr, death mourned","Moon, Sandra Anne Starr, death mourned",0,0,,,,,5,1,1
494992,2013,Regular Session 2013,HJR34,"Davidson, Dr. Julian, death mourned","Davidson, Dr. Julian, death mourned",0,0,,,,,5,2,2
548632,2013,Regular Session 2013,HJR343,"Linden Academy, honoring the legacy","Linden Academy, honoring the legacy",0,0,,,,,5,1,1
548580,2013,Regular Session 2013,HJR344,"Burks, Edward Alan, death mourned","Burks, Edward Alan, death mourned",0,0,,,,,5,1,1
495000,2013,Regular Session 2013,HJR35,"Davis, Angela Y., commended","Davis, Angela Y., commended",0,0,,,,,5,2,2
548642,2013,Regular Session 2013,HJR353,"Homeowners Associations, Task force created by Act 2012-25 extended until no later than 10th legislative day of 2014 Reg. Sess.","Homeowners Associations, Task force created by Act 2012-25 extended until no later than 10th legislative day of 2014 Reg. Sess.",0,0,,,,,5,1,1
549661,2013,Regular Session 2013,HJR364,Department of Public Safety is encouraged to work with the Department of Veterans Affairs to assist veterans,Department of Public Safety is encouraged to work with the Department of Veterans Affairs to assist veterans,0,0,,,,,5,1,1
548972,2013,Regular Session 2013,HJR368,"Jones, Jestina Duncan, exemplary graduate of the University of Mobile, commended","Jones, Jestina Duncan, exemplary graduate of the University of Mobile, commended",0,0,,,,,5,1,1
548960,2013,Regular Session 2013,HJR369,"Employment First Initiative, for employing persons with disabilities","Employment First Initiative, for employing persons with disabilities",0,0,,,,,5,1,1
549000,2013,Regular Session 2013,HJR374,"Kyle, Chris, death mourned","Kyle, Chris, death mourned",0,0,,,,,5,1,1
549011,2013,Regular Session 2013,HJR375,"Alabama's Casualties in the War on Terror, portion of Interstate 65 in Chilton Co., designated","Alabama's Casualties in the War on Terror, portion of Interstate 65 in Chilton Co., designated",0,0,,,,,5,1,1
548957,2013,Regular Session 2013,HJR376,"Kelley, Al, City of Millbrook, commended","Kelley, Al, City of Millbrook, commended",0,0,,,,,5,1,1
495001,2013,Regular Session 2013,HJR38,"Folsom, Jamelle Moore, death mourned","Folsom, Jamelle Moore, death mourned",0,0,,,,,5,2,2
