bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
871344,2016,Regular Session 2016,HB516,"Spanish Fort, boundary altered to annex certain property, property deannexed fom Daphne","Spanish Fort, boundary altered to annex certain property, property deannexed fom Daphne",2,0,,,prior_v3_audit,,4,1,1
872268,2016,Regular Session 2016,HB518,"Marshall Co., Tennessee Valley Authority payments in-lieu-of-taxes, distrib., Act 86-564, 1986 Reg. Sess., am'd.","Marshall Co., Tennessee Valley Authority payments in-lieu-of-taxes, distrib., Act 86-564, 1986 Reg. Sess., am'd.",2,0,,,codex_terminal_rule,,4,1,1
835480,2016,Regular Session 2016,HB52,"Elections, notification of absentee voter of defective and uncounted ballot, Sec. 17-11-10 am'd.","Elections, notification of absentee voter of defective and uncounted ballot, Sec. 17-11-10 am'd.",1,0,,,prior_v3_audit,,4,1,1
872341,2016,Regular Session 2016,HB521,"Tallassee Fire District, fire protection service fees, levy, expenditure for fire protection and local volunteer fire dept., referendum in City of Tallassee fire district","Tallassee Fire District, fire protection service fees, levy, expenditure for fire protection and local volunteer fire dept., referendum in City of Tallassee fire district",2,0,,,prior_v3_audit,,4,1,1
872383,2016,Regular Session 2016,HB522,"Choctaw Co., court costs, Legislature authorized to provide by general or local law, prior local laws ratified, const. amend.","Choctaw Co., court costs, Legislature authorized to provide by general or local law, prior local laws ratified, const. amend.",1,0,,,prior_v3_audit,,4,1,1
872165,2016,Regular Session 2016,HB525,"Hokes Bluff, alcoholic beverage Sunday sales, referendum","Hokes Bluff, alcoholic beverage Sunday sales, referendum",2,0,,,prior_v3_audit,,4,1,1
872360,2016,Regular Session 2016,HB528,"Etowah Co., distrib. of certain lodging taxes further provided for, Secs. 45-28-91.01, 45-28-91.02 am'd.","Etowah Co., distrib. of certain lodging taxes further provided for, Secs. 45-28-91.01, 45-28-91.02 am'd.",2,0,,,codex_terminal_rule,,4,1,1
872346,2016,Regular Session 2016,HB529,"Defamation, showing of actual malice required, Sec. 13A-11-163 am'd.","Defamation, showing of actual malice required, Sec. 13A-11-163 am'd.",3,0,,,prior_v3_audit,,4,1,1
884588,2016,First Special Session 2016,HB53,"Voter Registration lists, process to update current address information revised based on information supplied by United States Postal Service, Sec. 17-4-30 am'd.","Voter Registration lists, process to update current address information revised based on information supplied by United States Postal Service, Sec. 17-4-30 am'd.",2,0,,,prior_v3_audit,,4,1,1
872350,2016,Regular Session 2016,HB531,"Madison Co., county commission, private property, authorized to enter for providing emergency cleanup and debris removal under certain conditions","Madison Co., county commission, private property, authorized to enter for providing emergency cleanup and debris removal under certain conditions",1,0,,,codex_terminal_rule,,4,1,1
872378,2016,Regular Session 2016,HB533,"Coosa Co., sheriff, qualifications, continuing education required","Coosa Co., sheriff, qualifications, continuing education required",2,0,,,prior_v3_audit,,4,1,1
