bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
975350,2017,Regular Session 2017,HB311,"Conservation and Natural Resources Department, commercial fishing, net and seine permits, renewal without regard to certain income requirements for license year 2016, Sec. 9-12-113 am'd.","Conservation and Natural Resources Department, commercial fishing, net and seine permits, renewal without regard to certain income requirements for license year 2016, Sec. 9-12-113 am'd.",0,0,,,,,5,1,1
975388,2017,Regular Session 2017,HB312,"Commercial fishing, net and seine permits, permittee authorized to designate person for captains license to operate vessel, licensue by Conservation and Natual Resources Dept, Sec. 9-12-113.1 added","Commercial fishing, net and seine permits, permittee authorized to designate person for captains license to operate vessel, licensue by Conservation and Natual Resources Dept, Sec. 9-12-113.1 added",0,0,,,,,5,1,1
975370,2017,Regular Session 2017,HB316,"Midwives, State Board of Midwifery, established, licensure and regulation, penalties, Secs. 34-19-11 to 34-19-19, inclusive, added; Secs. 22-9A-7, 34-43-3 am'd; Secs. 34-19-2 to 34-19-10, inclusive, repealed","Midwives, State Board of Midwifery, established, licensure and regulation, penalties, Secs. 34-19-11 to 34-19-19, inclusive, added; Secs. 22-9A-7, 34-43-3 am'd; Secs. 34-19-2 to 34-19-10, inclusive, repealed",0,0,,,,,5,1,1
978256,2017,Regular Session 2017,HB319,"Compensation, part-time and adjunct professors, 2-yr public instutitions of higher education, at a rate of at least 50 percent of a full-time professor, for teaching the same or similar courses at the same instutition","Compensation, part-time and adjunct professors, 2-yr public instutitions of higher education, at a rate of at least 50 percent of a full-time professor, for teaching the same or similar courses at the same instutition",0,0,,,,,5,1,1
978107,2017,Regular Session 2017,HB321,"Consumer loans, lines of credit, financial products, interest rate, capped, const. amend.","Consumer loans, lines of credit, financial products, interest rate, capped, const. amend.",0,0,,,,,5,1,1
978969,2017,Regular Session 2017,HB324,"Veterans, unemployed, tax credit created for hiring of, regardless of whether veteran was recently deployed, Sec. 40-18-320.1 added; Secs. 40-18-320, 40-18-321, 40-18-322, 40-18-324 am'd.","Veterans, unemployed, tax credit created for hiring of, regardless of whether veteran was recently deployed, Sec. 40-18-320.1 added; Secs. 40-18-320, 40-18-321, 40-18-322, 40-18-324 am'd.",0,0,,,,,5,1,1
978390,2017,Regular Session 2017,HB325,"Circuit clerks, Judicial Administration Fund, use for merit and promotion raises, Sec. 12-19-310 am'd.","Circuit clerks, Judicial Administration Fund, use for merit and promotion raises, Sec. 12-19-310 am'd.",0,0,,,,,5,1,1
978901,2017,Regular Session 2017,HB327,"Legislative member, indicted on felony charge, suspended from leadership position, imposed","Legislative member, indicted on felony charge, suspended from leadership position, imposed",0,0,,,,,5,1,1
978530,2017,Regular Session 2017,HB330,"Child abuse or neglect, mandatory reporting requirements, Sec. 26-14-3 am'd","Child abuse or neglect, mandatory reporting requirements, Sec. 26-14-3 am'd",0,0,,,,,5,1,1
978427,2017,Regular Session 2017,HB331,"Constitution, Chief Justice required to recompile constitution and submit at 2022 Reg. Sess., and each regular session every 10 years thereafter, const. amend.","Constitution, Chief Justice required to recompile constitution and submit at 2022 Reg. Sess., and each regular session every 10 years thereafter, const. amend.",0,0,,,,,5,1,1
978488,2017,Regular Session 2017,HB332,"Employment discrimination, prohibited based on race, color, religion, national origin, ethnicity, sex, sexual orientation, gender identity or expression, disability, or age","Employment discrimination, prohibited based on race, color, religion, national origin, ethnicity, sex, sexual orientation, gender identity or expression, disability, or age",0,0,,,,,5,1,1
981774,2017,Regular Session 2017,HB335,"Russell Co., gasoline excise tax, district to local municipalities, Act 859, 1969 First Sp. Sess, repealed","Russell Co., gasoline excise tax, district to local municipalities, Act 859, 1969 First Sp. Sess, repealed",0,0,,,,,5,1,1
981910,2017,Regular Session 2017,HB337,"Taxation, certain public water, sewer, gas electric, and fire protection authorities, boards, and systems eligible as government entities for state and local sales and use tax exemptions, Sec. 40-9-14.1 am'd.","Taxation, certain public water, sewer, gas electric, and fire protection authorities, boards, and systems eligible as government entities for state and local sales and use tax exemptions, Sec. 40-9-14.1 am'd.",0,0,,,,,5,1,1
981789,2017,Regular Session 2017,HB339,"Term limits, members of the Alabama Legislature, election to limited to four full terms, const. amend.","Term limits, members of the Alabama Legislature, election to limited to four full terms, const. amend.",0,0,,,,,5,1,1
981887,2017,Regular Session 2017,HB340,"Workers' compensation, law enforcement officer, firefighter, emergency medical personnel, killed in line of duty, surviving spouse to keep benefits after remarriage, Secs. 25-5-60, 25-5-66, 25-5-68, 25-5-69 am'd.","Workers' compensation, law enforcement officer, firefighter, emergency medical personnel, killed in line of duty, surviving spouse to keep benefits after remarriage, Secs. 25-5-60, 25-5-66, 25-5-68, 25-5-69 am'd.",0,0,,,,,5,1,1
981923,2017,Regular Session 2017,HB341,"Home Builders Licensure Board, authorized to collect hearing costs, increase fines for violations, and revoke certain licenses, Secs. 34-14A-1 to 34-14A-8, inclusive, 34-14A-14, 34-14A-15 am'd.","Home Builders Licensure Board, authorized to collect hearing costs, increase fines for violations, and revoke certain licenses, Secs. 34-14A-1 to 34-14A-8, inclusive, 34-14A-14, 34-14A-15 am'd.",0,0,,,,,5,1,1
