bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
364468,2012,Regular Session 2012,HB41,"Student harassment prevention, reassignment of students to another school, Education Department to post model policy on Internet website, immunity for reporting harassment, Student Harassment Prevention Act or the Alex Moore Anti-Bullying Act, Secs. 16-28B-1, 16-28B-4, 16-28B-5, 16-28B-9 am'd.","Student harassment prevention, reassignment of students to another school, Education Department to post model policy on Internet website, immunity for reporting harassment, Student Harassment Prevention Act or the Alex Moore Anti-Bullying Act, Secs. 16-28B-1, 16-28B-4, 16-28B-5, 16-28B-9 am'd.",0,0,,,,,5,1,1
404909,2012,Regular Session 2012,HB410,"Assistant to a physician, Chiropractor, Certified Registered Nurse Practitioner, authorized to refer person to licensed physical therapist for treatment, Secs. 34-21-85, 34-24-122, 34-24-292 am'd.","Assistant to a physician, Chiropractor, Certified Registered Nurse Practitioner, authorized to refer person to licensed physical therapist for treatment, Secs. 34-21-85, 34-24-122, 34-24-292 am'd.",0,0,,,,,5,1,1
404914,2012,Regular Session 2012,HB411,"Elder abuse, Department of Senior Services and Department of Banking to develop rules regarding minimum training standards for employees and officer, trustee, or employee of financial institution to report exploitation, Secs. 38-3-8, 38-9-2, 38-9-8 am'd","Elder abuse, Department of Senior Services and Department of Banking to develop rules regarding minimum training standards for employees and officer, trustee, or employee of financial institution to report exploitation, Secs. 38-3-8, 38-9-2, 38-9-8 am'd",0,0,,,,,5,1,1
404918,2012,Regular Session 2012,HB412,"Back to Work Alabama Program created to provide workplace training for certain unemployment beneficiaries, additional weeks of benefits for person in the program, to provide funding, Sec. 25-4-77 am'd","Back to Work Alabama Program created to provide workplace training for certain unemployment beneficiaries, additional weeks of benefits for person in the program, to provide funding, Sec. 25-4-77 am'd",0,0,,,,,5,1,1
404925,2012,Regular Session 2012,HB413,"Illegal Immigration, deportation of alien unlawfully present in the U.S. prohibited until final adjudication of any criminal proceeding, Act 2011-535, 2011 Reg. Sess., am'd; Sec. 31-13-18 am'd","Illegal Immigration, deportation of alien unlawfully present in the U.S. prohibited until final adjudication of any criminal proceeding, Act 2011-535, 2011 Reg. Sess., am'd; Sec. 31-13-18 am'd",0,0,,,,,5,1,1
404933,2012,Regular Session 2012,HB414,"Crimes and offenses, gambling, person defined, penalties, Secs. 13A-12-20, 13A-12-22, 13A-12-23, 13A-12-24, 13A-12-27 am'd","Crimes and offenses, gambling, person defined, penalties, Secs. 13A-12-20, 13A-12-22, 13A-12-23, 13A-12-24, 13A-12-27 am'd",0,0,,,,,5,1,1
404936,2012,Regular Session 2012,HB415,"Motor vehicles, persons involved in accidents causing serious bodily injury or death required to submit to blood tests, law enforcement officers authorized to take reasonable steps to obtain sample, immunity, Sec. 32-5-200 am'd","Motor vehicles, persons involved in accidents causing serious bodily injury or death required to submit to blood tests, law enforcement officers authorized to take reasonable steps to obtain sample, immunity, Sec. 32-5-200 am'd",0,0,,,,,5,1,1
404947,2012,Regular Session 2012,HB416,"Health Insurance, unlawful to make false statement in a claim for medical benefits to be paid by state agencies that administer state or federally funded health care programs, unlawful to refer individual for service subject to reimbursement or solicit or receive remuneration for purchasing, leasing, ordering or arranging for or recommending purchashing, leasing, or ordering any good, facility, service or item for which payment may be made by state or federally funded health care program, Sec. 22-1-11 am'd","Health Insurance, unlawful to make false statement in a claim for medical benefits to be paid by state agencies that administer state or federally funded health care programs, unlawful to refer individual for service subject to reimbursement or solicit or receive remuneration for purchasing, leasing, ordering or arranging for or recommending purchashing, leasing, or ordering any good, facility, service or item for which payment may be made by state or federally funded health care program, Sec. 22-1-11 am'd",0,0,,,,,5,1,1
404951,2012,Regular Session 2012,HB417,"County, city or town, or municipal authority organized under Article 9, commencing with Section 11-47-210, Chapter 47, Title 11, Code of Alabama 1975, relating to the funding, refunding, process of adjustment of public debts, counties may seek bankruptcy protection under certain financial situations, Sec. 11-81-3 am'd.","County, city or town, or municipal authority organized under Article 9, commencing with Section 11-47-210, Chapter 47, Title 11, Code of Alabama 1975, relating to the funding, refunding, process of adjustment of public debts, counties may seek bankruptcy protection under certain financial situations, Sec. 11-81-3 am'd.",0,0,,,,,5,1,1
404958,2012,Regular Session 2012,HB418,"Abortion, physician required to perform ultrasound prior to performing abortionand display the images to the pregnant woman, medical emergency excepted, civil and criminal penalties, Right to Know and See Act","Abortion, physician required to perform ultrasound prior to performing abortionand display the images to the pregnant woman, medical emergency excepted, civil and criminal penalties, Right to Know and See Act",0,0,,,,,5,1,1
