bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
790572,2015,Second Special Session 2015,HB44,"Gulf Coast Sand Restoration Trust Fund, created, administration by the Department of Conservation and Natural Resources, distribution of interest earned","Gulf Coast Sand Restoration Trust Fund, created, administration by the Department of Conservation and Natural Resources, distribution of interest earned",0,0,,,,,5,1,1
767934,2015,Regular Session 2015,HB440,"Montgomery Co., income tax, tax credit for hiring certain persons under age 19 during school breaks, after school, or on weekends","Montgomery Co., income tax, tax credit for hiring certain persons under age 19 during school breaks, after school, or on weekends",0,0,,,,,5,1,1
767891,2015,Regular Session 2015,HB443,"State Health Planning and Development Agency, final decisions, appeals to Court of Civil Appeals, exclusive method of appeal, Sec. 22-21-275 am'd.","State Health Planning and Development Agency, final decisions, appeals to Court of Civil Appeals, exclusive method of appeal, Sec. 22-21-275 am'd.",0,0,,,,,5,1,1
767913,2015,Regular Session 2015,HB444,"Motor vehicles, powersports vehicles, to regulate manufacturer's and dealer's agreement, Sec. 8-20-2 am'd.","Motor vehicles, powersports vehicles, to regulate manufacturer's and dealer's agreement, Sec. 8-20-2 am'd.",0,0,,,,,5,1,1
767928,2015,Regular Session 2015,HB447,"Judge of Probate, compensation, based on percentage of district judge pay based on population categories, fees for preparation of voter lists, deleted, Sec. 17-3-60 am'd; Sec. 12-13-20 repealed","Judge of Probate, compensation, based on percentage of district judge pay based on population categories, fees for preparation of voter lists, deleted, Sec. 17-3-60 am'd; Sec. 12-13-20 repealed",0,0,,,,,5,1,1
767944,2015,Regular Session 2015,HB448,"Veterans, in state government, authorizing preference in employment and promotion, Sec. 36-26-16 am'd.","Veterans, in state government, authorizing preference in employment and promotion, Sec. 36-26-16 am'd.",0,0,,,,,5,1,1
767850,2015,Regular Session 2015,HB449,"Heroes for Hire Tax Credit Act of 2012, renamed, Veterans Employment Act, Secs. 40-18-320, 40-18-321, 40-18-322 am'd.","Heroes for Hire Tax Credit Act of 2012, renamed, Veterans Employment Act, Secs. 40-18-320, 40-18-321, 40-18-322 am'd.",0,0,,,,,5,1,1
733744,2015,Regular Session 2015,HB45,"Cigarettes, tax increased, Sec. 40-25-2 am'd.","Cigarettes, tax increased, Sec. 40-25-2 am'd.",0,0,,,,,5,1,1
790665,2015,Second Special Session 2015,HB45,"State parks, administrative procedure to be followed before closure of parks, offices or agencies provided","State parks, administrative procedure to be followed before closure of parks, offices or agencies provided",0,0,,,,,5,1,1
767940,2015,Regular Session 2015,HB450,"Courts, circuit and districts, witnesses, video testimony authorize for members of Armed Services on active duty, requirements, Armed Services Accommodation Act, Sec. 12-21-135.1 added","Courts, circuit and districts, witnesses, video testimony authorize for members of Armed Services on active duty, requirements, Armed Services Accommodation Act, Sec. 12-21-135.1 added",0,0,,,,,5,1,1
768067,2015,Regular Session 2015,HB452,"Health, fish, farm raised fish or wild, labeled not required if not required by federal law, Sec. 22-20A-3 am'd.","Health, fish, farm raised fish or wild, labeled not required if not required by federal law, Sec. 22-20A-3 am'd.",0,0,,,,,5,1,1
768077,2015,Regular Session 2015,HB454,"Security for Alabama Funds Enhancement (SAFE) Act, qualified public depository, definition to include a National Credit Union Share Insurance Fund, Sec. 41-14A-2 am'd.","Security for Alabama Funds Enhancement (SAFE) Act, qualified public depository, definition to include a National Credit Union Share Insurance Fund, Sec. 41-14A-2 am'd.",0,0,,,,,5,1,1
768050,2015,Regular Session 2015,HB455,"Income tax, taxpayer who is part of unitary business, Revenue Commissioner authorized to require additional information in alternative reporting format, Secs. 40-2A-17, 40-18-1, 40-18-39 am'd.","Income tax, taxpayer who is part of unitary business, Revenue Commissioner authorized to require additional information in alternative reporting format, Secs. 40-2A-17, 40-18-1, 40-18-39 am'd.",0,0,,,,,5,1,1
733739,2015,Regular Session 2015,HB46,"Schools, Alabama Ahead Act, use of bonds to purchase and install high quality standards-based broadband Wi-Fi infrastructure in all public K-12 schools, Sec. 16-16B-2.1 added; Secs. 16-16B-1, 16-16B-2, 16-16B-3 am'd.","Schools, Alabama Ahead Act, use of bonds to purchase and install high quality standards-based broadband Wi-Fi infrastructure in all public K-12 schools, Sec. 16-16B-2.1 added; Secs. 16-16B-1, 16-16B-2, 16-16B-3 am'd.",0,0,,,,,5,1,1
790666,2015,Second Special Session 2015,HB46,"Superintendent of Education, Tallapoosa Co., appointment of by board of education, Sec. 45-21-100 repealed","Superintendent of Education, Tallapoosa Co., appointment of by board of education, Sec. 45-21-100 repealed",0,0,,,,,5,1,1
768066,2015,Regular Session 2015,HB460,"University of Alabama, Board of Trustees, add members nominated by the University of Alabama at Birmingham and the University of Alabama in Huntsville Alumni Association, Section 264 (Sec. 264, Recompiled Constitution of Alabama of 1901, as amended) am'd.","University of Alabama, Board of Trustees, add members nominated by the University of Alabama at Birmingham and the University of Alabama in Huntsville Alumni Association, Section 264 (Sec. 264, Recompiled Constitution of Alabama of 1901, as amended) am'd.",0,0,,,,,5,1,1
768064,2015,Regular Session 2015,HB461,"County superintendents of education, requirement to maintain office at co. seat deleted, Sec. 16-9-24 am'd.","County superintendents of education, requirement to maintain office at co. seat deleted, Sec. 16-9-24 am'd.",0,0,,,,,5,1,1
768078,2015,Regular Session 2015,HB463,"Health, terminally ill patients, drugs and devices which have completed phase I trial, right to try under certain conditions","Health, terminally ill patients, drugs and devices which have completed phase I trial, right to try under certain conditions",0,0,,,,,5,1,1
768065,2015,Regular Session 2015,HB466,"Taxation, factor presence nexus standard based on business activity established for purpose of being subject to income taxation in the state, in state residence or domicile for individuals, businesses organized in state are subject to tax, nonresident individuals and businesses organized out of state that do business in the state are subject to state tax on income, Sec. 40-18-31.2 added","Taxation, factor presence nexus standard based on business activity established for purpose of being subject to income taxation in the state, in state residence or domicile for individuals, businesses organized in state are subject to tax, nonresident individuals and businesses organized out of state that do business in the state are subject to state tax on income, Sec. 40-18-31.2 added",0,0,,,,,5,1,1
768049,2015,Regular Session 2015,HB467,"Income tax, reportable transactions, taxpayer responsibility for disclosure, waivers, injunctive relief, penalties, Secs. 40-29-121 to 40-29-130, inclusive, added","Income tax, reportable transactions, taxpayer responsibility for disclosure, waivers, injunctive relief, penalties, Secs. 40-29-121 to 40-29-130, inclusive, added",0,0,,,,,5,1,1
768073,2015,Regular Session 2015,HB468,"Lyme Disease, physicians authorized to prescribe long-term antibiotic therapy, discipline by the Medical Examiners Board precluded under certain conditions, insurance coverage","Lyme Disease, physicians authorized to prescribe long-term antibiotic therapy, discipline by the Medical Examiners Board precluded under certain conditions, insurance coverage",0,0,,,,,5,1,1
768069,2015,Regular Session 2015,HB469,"Textbooks, purchasing of by boards of education, use of qualified depository for textbooks established, Secs. 16-36-60.1, 16-36-71 added; Secs. 16-36-62, 16-36-64, 16-36-65 am'd.","Textbooks, purchasing of by boards of education, use of qualified depository for textbooks established, Secs. 16-36-60.1, 16-36-71 added; Secs. 16-36-62, 16-36-64, 16-36-65 am'd.",0,0,,,,,5,1,1
788545,2015,First Special Session 2015,HB47,"Education Trust Fund, Rolling Reserve, to provide further for appropriation cap; ETF Budget Stabilization Fund authorizes further uses of revenues, including payments to the PACT Fund; to prohibit appropriations from holding or clearing accounts; Secs. 29-9-3, 29-9-4, 29-9-5, 29-9-6 am'd.","Education Trust Fund, Rolling Reserve, to provide further for appropriation cap; ETF Budget Stabilization Fund authorizes further uses of revenues, including payments to the PACT Fund; to prohibit appropriations from holding or clearing accounts; Secs. 29-9-3, 29-9-4, 29-9-5, 29-9-6 am'd.",0,0,,,,,5,1,1
790664,2015,Second Special Session 2015,HB47,"Auburn University, appropriation for bird flu, Governor to release if emergency","Auburn University, appropriation for bird flu, Governor to release if emergency",0,0,,,,,5,1,1
768063,2015,Regular Session 2015,HB470,"Attorneys, cause of action for person solicited by attorney to bring lawsuit for purpose of procuring legal services to enrich attorney, Sec. 34-3-25 am'd.","Attorneys, cause of action for person solicited by attorney to bring lawsuit for purpose of procuring legal services to enrich attorney, Sec. 34-3-25 am'd.",0,0,,,,,5,1,1
768060,2015,Regular Session 2015,HB471,"Lottery, established, distribution of funds to Lottery Trust Fund for Medicaid Agency, Alabama Lottery Corporation established to implement, certain games operated by Native Americans authorized at locations licensed by pari-mutual racing commissions, under certain conditions, casinos prohibited, Sec. 65, Constitution of Alabama of 1901 am'd., const. amend.","Lottery, established, distribution of funds to Lottery Trust Fund for Medicaid Agency, Alabama Lottery Corporation established to implement, certain games operated by Native Americans authorized at locations licensed by pari-mutual racing commissions, under certain conditions, casinos prohibited, Sec. 65, Constitution of Alabama of 1901 am'd., const. amend.",0,0,,,,,5,1,1
