bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1865466,2024,Regular Session 2024,SB230,"Geologic storage, completion certificate and its implications, funds to manage open and closed reservoirs, pore space possession, leasing state land as these relate to carbon dioxide provided.","Geologic storage, completion certificate and its implications, funds to manage open and closed reservoirs, pore space possession, leasing state land as these relate to carbon dioxide provided.",3,0,,,prior_v3_audit,,4,3,3
1865478,2024,Regular Session 2024,SB234,"Public contracts, county public building authorities, exemption provided","Public contracts, county public building authorities, exemption provided",5,0,,,prior_v3_audit,,4,4,4
1865369,2024,Regular Session 2024,SB235,"Crimes and offenses, juveniles, prohibit release confidential information","Crimes and offenses, juveniles, prohibit release confidential information",4,0,,,prior_v3_audit,,4,3,3
1865358,2024,Regular Session 2024,SB237,"Child support, retroactivity provided for in certain circumstances","Child support, retroactivity provided for in certain circumstances",3,0,,,prior_v3_audit,,4,3,3
1865400,2024,Regular Session 2024,SB238,"Home Buyers Initiative Act; alternative housing programs, funding mechanism further provided","Home Buyers Initiative Act; alternative housing programs, funding mechanism further provided",4,0,,,prior_v3_audit,,4,3,3
1866424,2024,Regular Session 2024,SB240,"Department of Mental Health; expand category for involuntary commitment to include individuals with co-occurring substance use disorder, authorize service of petition in county of respondent's location when original petition was filed, authorize judge to determine when to bring respondent before court for hearing on restriction of  liberty pending final hearing, authorize judge of probate to petition district or municipal court for suspension of criminal confinement for commitment; bill does not require providers to expand services unless additional funding provided","Department of Mental Health; expand category for involuntary commitment to include individuals with co-occurring substance use disorder, authorize service of petition in county of respondent's location when original petition was filed, authorize judge to determine when to bring respondent before court for hearing on restriction of  liberty pending final hearing, authorize judge of probate to petition district or municipal court for suspension of criminal confinement for commitment; bill does not require providers to expand services unless additional funding provided",5,0,,,codex_terminal_rule|prior_v3_audit,,4,3,3
1866371,2024,Regular Session 2024,SB242,Innovation Districts; establishment of by counties and municipalities as public corporation authorized; provide for the powers of innovation districts,Innovation Districts; establishment of by counties and municipalities as public corporation authorized; provide for the powers of innovation districts,1,0,,,codex_terminal_rule,,4,1,1
1866271,2024,Regular Session 2024,SB244,"Board of Medical Examiners; ""expedited license"" defined for purposes of criminal background check for physician licensure","Board of Medical Examiners; ""expedited license"" defined for purposes of criminal background check for physician licensure",4,0,,,prior_v3_audit,,4,2,2
1866346,2024,Regular Session 2024,SB246,"Vaccines; religious exemption for K-12 students, further provided for; religious exemption for students at public institutions of higher education, provided","Vaccines; religious exemption for K-12 students, further provided for; religious exemption for students at public institutions of higher education, provided",2,0,,,prior_v3_audit,,4,1,1
1866373,2024,Regular Session 2024,SB247,Alabama Workforce Transformation Act FY24 Regular Session SENATE,Alabama Workforce Transformation Act FY24 Regular Session SENATE,7,0,,,prior_v3_audit,,4,3,3
