bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1601168,2022,Regular Session 2022,SB288,"Campaign finance reports, deadline for final pre-election report revised, Sec. 17-5-8 am'd.","Campaign finance reports, deadline for final pre-election report revised, Sec. 17-5-8 am'd.",0,0,,,,,5,1,1
1549699,2022,Regular Session 2022,SB29,"Elections, prefilling of any field on voter registration application or absentee ballot application, prohibited, criminal penalties for violations imposed, Secs. 17-3-54, 17-11-4 am'd.","Elections, prefilling of any field on voter registration application or absentee ballot application, prohibited, criminal penalties for violations imposed, Secs. 17-3-54, 17-11-4 am'd.",0,0,,,,,5,1,1
1601117,2022,Regular Session 2022,SB291,"Education, Alabama Community College System, workforce reform, requires certain reporting, provides further for duties of board of trustees, Secs. 16-60-111, 16-60-111.4 am'd.","Education, Alabama Community College System, workforce reform, requires certain reporting, provides further for duties of board of trustees, Secs. 16-60-111, 16-60-111.4 am'd.",0,0,,,,,5,1,1
1601794,2022,Regular Session 2022,SB292,"Education and training, divisive concepts, prohibits teaching of the concepts under certain circumstances, allows teaching of the concepts in public institutions of higher education as long as assent to the concept is not compelled","Education and training, divisive concepts, prohibits teaching of the concepts under certain circumstances, allows teaching of the concepts in public institutions of higher education as long as assent to the concept is not compelled",0,0,,,,,5,1,1
1601507,2022,Regular Session 2022,SB293,"Gaming, Alabama Education Lottery and Gambling Commission, established, Alabama Education Lottery, established, casino-style games, sports betting, bingo, and charitable raffle authorized to be conducted subject to licensure and supervision by the commission, const. amend.","Gaming, Alabama Education Lottery and Gambling Commission, established, Alabama Education Lottery, established, casino-style games, sports betting, bingo, and charitable raffle authorized to be conducted subject to licensure and supervision by the commission, const. amend.",0,0,,,,,5,1,1
1601702,2022,Regular Session 2022,SB294,"Gaming, Alabama Education Lottery and Gambling Commission, established, issuance of casino gaming licenses, casino sports betting licenses, lottery retailer licenses and charitable fundraising raffle licenses, provided, criminal penalties for violations, provided, Secs. 13A-12-32 to 13A-12-39, inclusive, 41-30-1 to 41-30-51, inclusive, added; Secs. 11-47-111, 13A-12-29, 13A-12-50 to 13A-12-58, inclusive, 13A-12-70 to 13A-12-76, inclusive, 13A-12-90 to 13A-12-92, inclusive, repealed; Secs. 13A-11-9, 13A-12-20 to 13A-12-28, inclusive, 13A-12-30 am'd.","Gaming, Alabama Education Lottery and Gambling Commission, established, issuance of casino gaming licenses, casino sports betting licenses, lottery retailer licenses and charitable fundraising raffle licenses, provided, criminal penalties for violations, provided, Secs. 13A-12-32 to 13A-12-39, inclusive, 41-30-1 to 41-30-51, inclusive, added; Secs. 11-47-111, 13A-12-29, 13A-12-50 to 13A-12-58, inclusive, 13A-12-70 to 13A-12-76, inclusive, 13A-12-90 to 13A-12-92, inclusive, repealed; Secs. 13A-11-9, 13A-12-20 to 13A-12-28, inclusive, 13A-12-30 am'd.",0,0,,,,,5,1,1
1604598,2022,Regular Session 2022,SB297,"State government, authority of the Attorney General to enter into settlement agreements, Sec. 36-15-12 am'd.","State government, authority of the Attorney General to enter into settlement agreements, Sec. 36-15-12 am'd.",0,0,,,,,5,1,1
1519930,2022,Regular Session 2022,SB3,"Crimes and offenses, assault against a first responder, created, riot and inciting to riot, further provided, aggravated riot, and unlawful traffic interference, created, holding period after arrest, provided, penalties for defunding police, provided, Secs. 13A-11-3.1, 13A-11-5.1 added; Secs. 13A-6-21, 13A-11-1, 13A-11-3, 13A-11-4, 15-10-3 am'd.","Crimes and offenses, assault against a first responder, created, riot and inciting to riot, further provided, aggravated riot, and unlawful traffic interference, created, holding period after arrest, provided, penalties for defunding police, provided, Secs. 13A-11-3.1, 13A-11-5.1 added; Secs. 13A-6-21, 13A-11-1, 13A-11-3, 13A-11-4, 15-10-3 am'd.",0,0,,,,,5,1,1
1563365,2022,First Special Session 2022,SB3,"Broadband, authorizing the state, county, or a municipality to grant certain monies for broadband infrastructure, const. amend.","Broadband, authorizing the state, county, or a municipality to grant certain monies for broadband infrastructure, const. amend.",0,0,,,,,5,1,1
1604654,2022,Regular Session 2022,SB300,"Tuscaloosa , mun. elections for mayor, city council, and city board of education, reset, Sec. 11-44B-4.1 am'd.","Tuscaloosa , mun. elections for mayor, city council, and city board of education, reset, Sec. 11-44B-4.1 am'd.",0,0,,,,,5,1,1
1605177,2022,Regular Session 2022,SB303,"Economic tax incentives, reporting requirements of state agencies, Sec. 40-1-50 am'd.","Economic tax incentives, reporting requirements of state agencies, Sec. 40-1-50 am'd.",0,0,,,,,5,1,1
1605219,2022,Regular Session 2022,SB306,"Education, K-12, mental health service coordinator for each school system, subject to Legislative appropriation, Dept. of Mental Health and State Department of Education duties specified, qualifications provided","Education, K-12, mental health service coordinator for each school system, subject to Legislative appropriation, Dept. of Mental Health and State Department of Education duties specified, qualifications provided",0,0,,,,,5,1,1
1605813,2022,Regular Session 2022,SB307,"Pharmacists, authorized to prescribe vaccines and immunizations allowed to administer, required to recommend annual well-child visits for certain children administered a vaccine or immunization, Sec. 34-23-13 added.","Pharmacists, authorized to prescribe vaccines and immunizations allowed to administer, required to recommend annual well-child visits for certain children administered a vaccine or immunization, Sec. 34-23-13 added.",0,0,,,,,5,1,1
1605565,2022,Regular Session 2022,SB308,"Madison Co., Tennessee Valley Authority, payments in-lieu-of-taxes increased by Sec. 40-28-2, Code of Alabama 1975, portion of increases distrib. to county legislative delegation office, Sec. 45-45-161 am'd.","Madison Co., Tennessee Valley Authority, payments in-lieu-of-taxes increased by Sec. 40-28-2, Code of Alabama 1975, portion of increases distrib. to county legislative delegation office, Sec. 45-45-161 am'd.",0,0,,,,,5,1,1
1607874,2022,Regular Session 2022,SB312,"COVID-19, occupational licensing boards prohibited to take adverse action based on physician's recommended COVID-19 treatment, health care facilities and pharmacies required to fulfill patient's COVID-19 treatment request, cause of action provided","COVID-19, occupational licensing boards prohibited to take adverse action based on physician's recommended COVID-19 treatment, health care facilities and pharmacies required to fulfill patient's COVID-19 treatment request, cause of action provided",0,0,,,,,5,1,1
