bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1425425,2021,Regular Session 2021,SB44,"Secretary of State, authorized to provide digital copies of all bills, resolutions, and memorials electronically to the Legislature, eliminate binding requirements, Sec. 36-14-1 am'd.","Secretary of State, authorized to provide digital copies of all bills, resolutions, and memorials electronically to the Legislature, eliminate binding requirements, Sec. 36-14-1 am'd.",0,0,,,,,5,1,1
1425164,2021,Regular Session 2021,SB48,"Crimes and offenses, theft of shoplifting, crime created","Crimes and offenses, theft of shoplifting, crime created",0,0,,,,,5,1,1
1382589,2021,Regular Session 2021,SB5,"Firearms, possession and carrying of, certain requirements for, repealed or deleted, Secs. 9-11-304, 13A-11-50, 13A-11-51, 13A-11-52, 13A-11-59, 13A-11-71, 13A-11-73, 13A-11-74, repealed; Sec. 13A-11-61.2 am'd.","Firearms, possession and carrying of, certain requirements for, repealed or deleted, Secs. 9-11-304, 13A-11-50, 13A-11-51, 13A-11-52, 13A-11-59, 13A-11-71, 13A-11-73, 13A-11-74, repealed; Sec. 13A-11-61.2 am'd.",0,0,,,,,5,1,1
1524581,2021,First Special Session 2021,SB5,"Community Development District, adjust rate of taxation on sale of alcholic beverages, Sec. 35-8B-1 am'd.","Community Development District, adjust rate of taxation on sale of alcholic beverages, Sec. 35-8B-1 am'd.",0,0,,,,,5,1,1
1528277,2021,Second Special Session 2021,SB5,"Public contracts, exemption from certain bid requirements for certain educational entities providing meals under the Child Nutrition Program, Secs. 16-13B-2.1, 41-16-51.2 added.","Public contracts, exemption from certain bid requirements for certain educational entities providing meals under the Child Nutrition Program, Secs. 16-13B-2.1, 41-16-51.2 added.",0,0,,,,,5,1,1
1425388,2021,Regular Session 2021,SB51,"Teachers Retirement System, 30-year service retirement and conversion of sick leave allowed for Tier II, plan members, member contribution rate increased, Secs. 16-25-11.1, 16-25-14, 16-25-21 am'd.","Teachers Retirement System, 30-year service retirement and conversion of sick leave allowed for Tier II, plan members, member contribution rate increased, Secs. 16-25-11.1, 16-25-14, 16-25-21 am'd.",0,0,,,,,5,1,1
1524583,2021,First Special Session 2021,SB6,"Corrections Institution Finance Authority, prisons, issuance of bonds to finance additional prisons and renovation and improvement of existing prisons, new Elmore Co., Escambia Co., and Tutwiler facility, Captial Improvement and Maintenance Fund, Secs. 14-2-1, 14-2-6, 14-2-12, 14-2-13.1, 14-2-14, 14-2-16, 14-2-19, 14-2-21, 14-2-28 am'd.","Corrections Institution Finance Authority, prisons, issuance of bonds to finance additional prisons and renovation and improvement of existing prisons, new Elmore Co., Escambia Co., and Tutwiler facility, Captial Improvement and Maintenance Fund, Secs. 14-2-1, 14-2-6, 14-2-12, 14-2-13.1, 14-2-14, 14-2-16, 14-2-19, 14-2-21, 14-2-28 am'd.",0,0,,,,,5,1,1
1528270,2021,Second Special Session 2021,SB6,"Vaccine mandates, prohibited unless federally required, vaccine exemption for medical and religious reasons created, parental consent for minor to receive COVID-19 vaccine required","Vaccine mandates, prohibited unless federally required, vaccine exemption for medical and religious reasons created, parental consent for minor to receive COVID-19 vaccine required",0,0,,,,,5,1,1
1427021,2021,Regular Session 2021,SB64,"Health of personnel performing radiologic imaging on radiation therapy, licensing and reg. by Radiation Control Agency of Public Health Dept. civil penalties, advisory bd. estab.","Health of personnel performing radiologic imaging on radiation therapy, licensing and reg. by Radiation Control Agency of Public Health Dept. civil penalties, advisory bd. estab.",0,0,,,,,5,1,1
1382631,2021,Regular Session 2021,SB7,"Coronavirus Aid, Relief, and Economic Security Act, any credits, refunds or loan forgiveness received from, excluded from Alabama taxation","Coronavirus Aid, Relief, and Economic Security Act, any credits, refunds or loan forgiveness received from, excluded from Alabama taxation",0,0,,,,,5,1,1
1528283,2021,Second Special Session 2021,SB7,"Vaccines, prohibits employers from requiring employees to receive COVID-19 vaccinations","Vaccines, prohibits employers from requiring employees to receive COVID-19 vaccinations",0,0,,,,,5,1,1
1426957,2021,Regular Session 2021,SB71,"ALEA, felony drug trafficking wiretapping, interception of wire, oral, or electronic communications, Attorney General to authorize to apply for court order for intercept and to apply for intercept orders, disclosure of recorded communications, penalties for violations, Secs. 20-2A-1 to 20-2A-15, inclusive, added; Sec. 15-5-40 am'd","ALEA, felony drug trafficking wiretapping, interception of wire, oral, or electronic communications, Attorney General to authorize to apply for court order for intercept and to apply for intercept orders, disclosure of recorded communications, penalties for violations, Secs. 20-2A-1 to 20-2A-15, inclusive, added; Sec. 15-5-40 am'd",0,0,,,,,5,1,1
1426822,2021,Regular Session 2021,SB75,"Taxation, CARES Act, exempts Alabama income tax relating to the coronavirus pandemic","Taxation, CARES Act, exempts Alabama income tax relating to the coronavirus pandemic",0,0,,,,,5,1,1
1528276,2021,Second Special Session 2021,SB8,"Vaccines, prohibits an entity or individual from compelling another individual to receive a COVID-19 vaccine under certain circumstances","Vaccines, prohibits an entity or individual from compelling another individual to receive a COVID-19 vaccine under certain circumstances",0,0,,,,,5,1,1
1426786,2021,Regular Session 2021,SB86,"Public K-12 education, State Department of Education required to develop a program to address the mental health of students (Tier II students) who are considered at-risk for developing inadequate social-behavioral skills, such as ADHD or anger management issues","Public K-12 education, State Department of Education required to develop a program to address the mental health of students (Tier II students) who are considered at-risk for developing inadequate social-behavioral skills, such as ADHD or anger management issues",0,0,,,,,5,1,1
1426753,2021,Regular Session 2021,SB90,"Jefferson Co., judges, circuit or district, temporary assignment, prohibiting Chief Justice of the Supreme Court from assigning circuit or district judge to serve within another judicial circuit, Secs. 12-9A-7, 12-9A-8 am'd.","Jefferson Co., judges, circuit or district, temporary assignment, prohibiting Chief Justice of the Supreme Court from assigning circuit or district judge to serve within another judicial circuit, Secs. 12-9A-7, 12-9A-8 am'd.",0,0,,,,,5,1,1
1426986,2021,Regular Session 2021,SB93,"Education, K-12, mental health service coordinator for each school system, subject to Legislative appropriation, Dept. of Mental Health and State Department of Education duties specified, qualifications provided","Education, K-12, mental health service coordinator for each school system, subject to Legislative appropriation, Dept. of Mental Health and State Department of Education duties specified, qualifications provided",0,0,,,,,5,1,1
