bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
98087,2010,Regular Session 2010,HR1008,"Ward, Representative Cam, commended","Ward, Representative Cam, commended",0,0,,,,,5,1,1
98088,2010,Regular Session 2010,HR1009,"Allen, Representative Gerald H., commended","Allen, Representative Gerald H., commended",0,0,,,,,5,1,1
97490,2010,Regular Session 2010,HR101,"Goodwin, Colen Ted, death mourned","Goodwin, Colen Ted, death mourned",0,0,,,,,5,1,1
98089,2010,Regular Session 2010,HR1010,"Baker, Representative Locy L., commended","Baker, Representative Locy L., commended",0,0,,,,,5,1,1
98090,2010,Regular Session 2010,HR1011,"Hammett, Representative Seth, commended","Hammett, Representative Seth, commended",0,0,,,,,5,1,1
98091,2010,Regular Session 2010,HR1012,"White, Rilee, commended","White, Rilee, commended",0,0,,,,,5,1,1
98092,2010,Regular Session 2010,HR1014,"Colson, Robert E., death mourned","Colson, Robert E., death mourned",0,0,,,,,5,1,1
98093,2010,Regular Session 2010,HR1015,"Brown, Russell G., death mourned","Brown, Russell G., death mourned",0,0,,,,,5,1,1
98094,2010,Regular Session 2010,HR1016,"McDaniel, Representative W. F. (Frank), commended","McDaniel, Representative W. F. (Frank), commended",0,0,,,,,5,1,1
98095,2010,Regular Session 2010,HR1018,"Johnson, Mr. and Mrs. Walter Lewis, commended","Johnson, Mr. and Mrs. Walter Lewis, commended",0,0,,,,,5,1,1
97491,2010,Regular Session 2010,HR102,"Duffy, Rickey A., commended","Duffy, Rickey A., commended",0,0,,,,,5,1,1
98096,2010,Regular Session 2010,HR1020,"McClanahan, Ida Bell Bailey, death mourned","McClanahan, Ida Bell Bailey, death mourned",0,0,,,,,5,1,1
98097,2010,Regular Session 2010,HR1021,"Hudson, Barbara Jean King, death mourned","Hudson, Barbara Jean King, death mourned",0,0,,,,,5,1,1
98098,2010,Regular Session 2010,HR1022,"Worley, Polly Turner, death mourned","Worley, Polly Turner, death mourned",0,0,,,,,5,1,1
98099,2010,Regular Session 2010,HR1023,"Marks, Frances, death mourned","Marks, Frances, death mourned",0,0,,,,,5,1,1
98100,2010,Regular Session 2010,HR1025,"Alabama A & M University, 2010 Technical Assistance Conference, recognized","Alabama A & M University, 2010 Technical Assistance Conference, recognized",0,0,,,,,5,1,1
98101,2010,Regular Session 2010,HR1026,"Death penalty, support expressed for creation of commission to study moratorium on death penalty, establishment of public defender pool for capital punishment cases recommended","Death penalty, support expressed for creation of commission to study moratorium on death penalty, establishment of public defender pool for capital punishment cases recommended",0,0,,,,,5,1,1
98102,2010,Regular Session 2010,HR1028,"Rogers, George H., commended","Rogers, George H., commended",0,0,,,,,5,1,1
98103,2010,Regular Session 2010,HR1029,"Toyota, commended","Toyota, commended",0,0,,,,,5,1,1
97492,2010,Regular Session 2010,HR103,"Bush, Mr. and Mrs. Robert M., commended","Bush, Mr. and Mrs. Robert M., commended",0,0,,,,,5,1,1
98104,2010,Regular Session 2010,HR1030,"Johnson, Gregory DeWayne, commended posthumously","Johnson, Gregory DeWayne, commended posthumously",0,0,,,,,5,1,1
98105,2010,Regular Session 2010,HR1032,"Pitts, Harvey Curtis, Jr., death mourned","Pitts, Harvey Curtis, Jr., death mourned",0,0,,,,,5,1,1
