bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1105276,2018,Regular Session 2018,HR385,"McWilliams, Devique, commended","McWilliams, Devique, commended",0,0,,,,,5,1,1
1105254,2018,Regular Session 2018,HR386,"Benjamin, Denver Sha-Vonne, commended","Benjamin, Denver Sha-Vonne, commended",0,0,,,,,5,1,1
1105216,2018,Regular Session 2018,HR387,"Mills, Aidan Olivia, commended","Mills, Aidan Olivia, commended",0,0,,,,,5,1,1
1105308,2018,Regular Session 2018,HR388,"Walker, Andrew T., commended","Walker, Andrew T., commended",0,0,,,,,5,1,1
1105352,2018,Regular Session 2018,HR389,"Evans, Brie, commended","Evans, Brie, commended",0,0,,,,,5,1,1
1054886,2018,Regular Session 2018,HR39,"Keahey, Ronnie E., death mourned","Keahey, Ronnie E., death mourned",0,0,,,,,5,1,1
1105332,2018,Regular Session 2018,HR390,"Spain Park Girls Varsity Basketball Team, commended","Spain Park Girls Varsity Basketball Team, commended",0,0,,,,,5,1,1
1105239,2018,Regular Session 2018,HR391,Morris Crawford - Commending,Morris Crawford - Commending,0,0,,,,,5,1,1
1049411,2018,Regular Session 2018,HR4,"Rose, Gary Michael, Medal of Honor recipient, commended","Rose, Gary Michael, Medal of Honor recipient, commended",0,0,,,,,5,1,1
1057020,2018,Regular Session 2018,HR40,"Rudder Funeral Home, 103rd anniversary, recognized","Rudder Funeral Home, 103rd anniversary, recognized",0,0,,,,,5,1,1
1105189,2018,Regular Session 2018,HR400,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,0,0
1105342,2018,Regular Session 2018,HR401,"Ardmore High School, 100th Anniversary, commended","Ardmore High School, 100th Anniversary, commended",0,0,,,,,5,1,1
1105232,2018,Regular Session 2018,HR402,"Lott, Jimmie, 100th birthday, commended","Lott, Jimmie, 100th birthday, commended",0,0,,,,,5,1,1
1105368,2018,Regular Session 2018,HR403,"Girl Scouts, over 100 years of changing the world, commended","Girl Scouts, over 100 years of changing the world, commended",0,0,,,,,5,1,1
1106214,2018,Regular Session 2018,HR407,"House of Representatives, Consent Calendar","House of Representatives, Consent Calendar",0,0,,,,,5,1,1
1106275,2018,Regular Session 2018,HR408,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,0,0
1106190,2018,Regular Session 2018,HR409,"Truevine Missionary Baptist Church, 135th anniversary, commended","Truevine Missionary Baptist Church, 135th anniversary, commended",0,0,,,,,5,1,1
1056700,2018,Regular Session 2018,HR41,"Waldrop, Eric and Courtney, birth of sextuplets, commended","Waldrop, Eric and Courtney, birth of sextuplets, commended",0,0,,,,,5,1,1
1106365,2018,Regular Session 2018,HR410,"Ballard, Chauncey, honored","Ballard, Chauncey, honored",0,0,,,,,5,1,1
1106284,2018,Regular Session 2018,HR411,"Billa, Justin Taylor, death mourned","Billa, Justin Taylor, death mourned",0,0,,,,,5,1,1
1106341,2018,Regular Session 2018,HR412,"Abney, Conley Terry, death mourned","Abney, Conley Terry, death mourned",0,0,,,,,5,1,1
1106208,2018,Regular Session 2018,HR413,"Martin, Patrick V., death mourned","Martin, Patrick V., death mourned",0,0,,,,,5,1,1
