bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
299608,2011,Regular Session 2011,SR81,"Girl Scout Day in Alabama, recognized","Girl Scout Day in Alabama, recognized",0,0,,,,,5,1,1
300024,2011,Regular Session 2011,SR83,"Butterbean Festival, recognized","Butterbean Festival, recognized",0,0,,,,,5,1,1
362786,2012,Regular Session 2012,HB10,"Student harassment prevention, reassignment of students to another school, Education Department to post model policy on Internet website, immunity for reporting harassment, Student Harassment Prevention Act renamed the Alex Moore Anti-Bullying Act, Secs. 16-28B-1, 16-28B-4, 16-28B-5, 16-28B-9 am'd.","Student harassment prevention, reassignment of students to another school, Education Department to post model policy on Internet website, immunity for reporting harassment, Student Harassment Prevention Act renamed the Alex Moore Anti-Bullying Act, Secs. 16-28B-1, 16-28B-4, 16-28B-5, 16-28B-9 am'd.",0,0,,,,,5,1,1
435166,2012,First Special Session 2012,HB10,"Transportation Infrastructure Bank, established, members, powers, duties, terms, sources for capitalization, liability of bank, procedures for issuance of loansand financial assistance for qualified projects, annual report to Governor and Legislature, audit, Transportation Infrastructure Bank Act","Transportation Infrastructure Bank, established, members, powers, duties, terms, sources for capitalization, liability of bank, procedures for issuance of loansand financial assistance for qualified projects, annual report to Governor and Legislature, audit, Transportation Infrastructure Bank Act",0,0,,,,,5,1,1
387949,2012,Regular Session 2012,HB103,"Boards and Profession, redefine the term attest, add new sections regarding privity statute of limitations, venue, and expert witnesses relating to accountants, Sec. 34-1-2 am'd; Secs. 34-1-23 to 34-1-26, inclusive, added","Boards and Profession, redefine the term attest, add new sections regarding privity statute of limitations, venue, and expert witnesses relating to accountants, Sec. 34-1-2 am'd; Secs. 34-1-23 to 34-1-26, inclusive, added",0,0,,,,,5,1,1
387945,2012,Regular Session 2012,HB104,"Workers' compensation, compensations nor medical benefits awarded to an employee or his or her estate if employee's injury or death was a result of an impairment caused by alcohol consumption or drug use, Sec. 25-5-51 am'd.","Workers' compensation, compensations nor medical benefits awarded to an employee or his or her estate if employee's injury or death was a result of an impairment caused by alcohol consumption or drug use, Sec. 25-5-51 am'd.",0,0,,,,,5,1,1
387935,2012,Regular Session 2012,HB106,"Immigration, Beason-Hammon Alabama Taxpayer and Citizen Protection Act, Act 2011-535, 2011 Reg. Sess. repealed","Immigration, Beason-Hammon Alabama Taxpayer and Citizen Protection Act, Act 2011-535, 2011 Reg. Sess. repealed",0,0,,,,,5,1,1
387934,2012,Regular Session 2012,HB107,"Cigarettes, tax increased, distrib., Sec. 40-25-2 am'd.","Cigarettes, tax increased, distrib., Sec. 40-25-2 am'd.",0,0,,,,,5,1,1
387924,2012,Regular Session 2012,HB108,"Jefferson County, motor vehicles, personal vehicle registration fee for Jefferson County increased.","Jefferson County, motor vehicles, personal vehicle registration fee for Jefferson County increased.",0,0,,,,,5,1,1
387919,2012,Regular Session 2012,HB109,"Motor vehicles, sales tax increase, distribution for public transportation, Secs. 40-23-101, 40-23-102, 40-23-108 am'd.","Motor vehicles, sales tax increase, distribution for public transportation, Secs. 40-23-101, 40-23-102, 40-23-108 am'd.",0,0,,,,,5,1,1
