bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
489033,2013,Regular Session 2013,SB142,"County or municipal, authorities, lease of property to United States authorized, expenditure of funds to promote federal facilities authorized, Sec.11-101A-8 am'd","County or municipal, authorities, lease of property to United States authorized, expenditure of funds to promote federal facilities authorized, Sec.11-101A-8 am'd",2,0,,,codex_terminal_rule,,4,2,2
489017,2013,Regular Session 2013,SB143,"General fund budget, appropriations for ordinary expenses of executive, legislative, and judicial departments","General fund budget, appropriations for ordinary expenses of executive, legislative, and judicial departments",23,0,,,codex_terminal_rule|prior_v3_audit,,4,3,3
489008,2013,Regular Session 2013,SB144,"Motor vehicles, liens, release of after four years for specified older vehicles, Sec. 32-8-64.2 am'd","Motor vehicles, liens, release of after four years for specified older vehicles, Sec. 32-8-64.2 am'd",3,0,,,prior_v3_audit,,4,3,3
488984,2013,Regular Session 2013,SB146,"State employees, execution of personal service contract with relative prohibited, nepotism within state agencies prohibited under certain conditions, exceptions, Sec. 41-1-5 am'd.","State employees, execution of personal service contract with relative prohibited, nepotism within state agencies prohibited under certain conditions, exceptions, Sec. 41-1-5 am'd.",3,0,,,prior_v3_audit,,4,3,3
490532,2013,Regular Session 2013,SB152,"Coalition Against Domestic Violence, appropriation, operations plan and audited financial statement required, quarterly and end-of-year reports required","Coalition Against Domestic Violence, appropriation, operations plan and audited financial statement required, quarterly and end-of-year reports required",2,0,,,codex_terminal_rule,,4,2,2
490528,2013,Regular Session 2013,SB153,"Municipalities, public utilities, contracts between governing body and registered service providers authorized to build, maintain, repair utility systems, Sec. 11-47-3 am'd.","Municipalities, public utilities, contracts between governing body and registered service providers authorized to build, maintain, repair utility systems, Sec. 11-47-3 am'd.",6,0,,,codex_terminal_rule|prior_v3_audit,,4,3,3
490435,2013,Regular Session 2013,SB163,"Hunting licenses, disabled veterans, military appreciation hunting license, three day trip event hunting license authorized, Secs. 9-11-44, 9-11-49 am'd.","Hunting licenses, disabled veterans, military appreciation hunting license, three day trip event hunting license authorized, Secs. 9-11-44, 9-11-49 am'd.",2,0,,,prior_v3_audit,,4,2,2
494348,2013,Regular Session 2013,SB174,"Wrestling, regulation by Alabama Athletic Commission, act renamed as Alabama Boxing, Wrestling, and Mixed Martial Arts Act,, Secs. 41-9-1020, 41-9-1021,41-9-1022, 41-9-1023, 41-9-1024, 41-9-1025, 41-9-1027, 41-9-1028, 41-9-1029, 41-9-1030, 41-9-1031, 41-9-1032, 41-9-1033, 41-9-1034, 41-9-1035, 41-9-1036, 41-9-1037, 41-9-1038 am'd","Wrestling, regulation by Alabama Athletic Commission, act renamed as Alabama Boxing, Wrestling, and Mixed Martial Arts Act,, Secs. 41-9-1020, 41-9-1021,41-9-1022, 41-9-1023, 41-9-1024, 41-9-1025, 41-9-1027, 41-9-1028, 41-9-1029, 41-9-1030, 41-9-1031, 41-9-1032, 41-9-1033, 41-9-1034, 41-9-1035, 41-9-1036, 41-9-1037, 41-9-1038 am'd",7,0,,,prior_v3_audit,,4,3,3
435628,2013,Regular Session 2013,SB18,"Motorcycles, distinctive license plate for breast cancer research under certain conditions, annual fee, distrib., Breast Cancer Research Foundation provide design","Motorcycles, distinctive license plate for breast cancer research under certain conditions, annual fee, distrib., Breast Cancer Research Foundation provide design",3,0,,,prior_v3_audit,,4,3,3
494484,2013,Regular Session 2013,SB182,"Anniston, alcoholic beverages, sale for off-premise consumption each day of the week","Anniston, alcoholic beverages, sale for off-premise consumption each day of the week",4,0,,,prior_v3_audit,,4,2,2
