bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
541906,2013,Regular Session 2013,HR210,"Harris, Jethro, death mourned","Harris, Jethro, death mourned",0,0,,,,,5,1,1
541855,2013,Regular Session 2013,HR211,"Johnson, James B., death mourned","Johnson, James B., death mourned",0,0,,,,,5,1,1
541990,2013,Regular Session 2013,HR213,"Federation of Women's Clubs, 118th Annual Convention, commended","Federation of Women's Clubs, 118th Annual Convention, commended",0,0,,,,,5,1,1
541981,2013,Regular Session 2013,HR214,"Powers, Carmen Marie Finlay, death mourned","Powers, Carmen Marie Finlay, death mourned",0,0,,,,,5,1,1
541987,2013,Regular Session 2013,HR215,"Gremillion, Sheree, commended","Gremillion, Sheree, commended",0,0,,,,,5,1,1
541985,2013,Regular Session 2013,HR216,"Zeanah, Hope, commended","Zeanah, Hope, commended",0,0,,,,,5,1,1
542582,2013,Regular Session 2013,HR217,"House of Representatives, Consent Calendar","House of Representatives, Consent Calendar",0,0,,,,,5,1,1
542541,2013,Regular Session 2013,HR218,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
542528,2013,Regular Session 2013,HR220,"Trucking Association, celebrates its 75th Anniversary, commended","Trucking Association, celebrates its 75th Anniversary, commended",0,0,,,,,5,1,1
542654,2013,Regular Session 2013,HR221,"Ariton Rescue Squad, celebrating its 45th Anniversary as a volunteer unit, commended","Ariton Rescue Squad, celebrating its 45th Anniversary as a volunteer unit, commended",0,0,,,,,5,1,1
542575,2013,Regular Session 2013,HR222,"Wells, Kathy, commended","Wells, Kathy, commended",0,0,,,,,5,1,1
542518,2013,Regular Session 2013,HR223,"Kerley Motor Company, celebrating its 70th Anniversary, commended","Kerley Motor Company, celebrating its 70th Anniversary, commended",0,0,,,,,5,1,1
542536,2013,Regular Session 2013,HR224,"Genealogical Society of East Alabama, celebrating its 50th Anniverary, commended","Genealogical Society of East Alabama, celebrating its 50th Anniverary, commended",0,0,,,,,5,1,1
542638,2013,Regular Session 2013,HR229,"Bearden, Mr. and Mrs. James, Sr., commended","Bearden, Mr. and Mrs. James, Sr., commended",0,0,,,,,5,1,1
542648,2013,Regular Session 2013,HR230,"Jonesboro Elementary School Boys and Girls Basketball Teams, commended","Jonesboro Elementary School Boys and Girls Basketball Teams, commended",0,0,,,,,5,1,1
543808,2013,Regular Session 2013,HR232,"House of Representatives, Consent Calendar","House of Representatives, Consent Calendar",0,0,,,,,5,1,1
543852,2013,Regular Session 2013,HR233,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
