bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1342660,2020,Regular Session 2020,HB277,"Voter registration lists, to permit a registered voter or spouse of a registered voter who is a prosecutor, judge, or law enforcement officer to have info omitted, Sec. 17-4-33 am'd.","Voter registration lists, to permit a registered voter or spouse of a registered voter who is a prosecutor, judge, or law enforcement officer to have info omitted, Sec. 17-4-33 am'd.",1,0,,,prior_v3_audit,,4,1,1
1303567,2020,Regular Session 2020,HB29,"Cottage food production operations, baked goods and roasted coffees, exempt from obtaining food service permit from health department, labeling of baked goods, other food items, food safety course required, Sec. 22-20-5.1 am'd.","Cottage food production operations, baked goods and roasted coffees, exempt from obtaining food service permit from health department, labeling of baked goods, other food items, food safety course required, Sec. 22-20-5.1 am'd.",2,0,,,prior_v3_audit,,4,2,2
1344792,2020,Regular Session 2020,HB292,"Emergency responders, Alabama Fire College authorized to provide certification to peer support members, Sec. 36-21-14 am'd.","Emergency responders, Alabama Fire College authorized to provide certification to peer support members, Sec. 36-21-14 am'd.",1,0,,,prior_v3_audit,,4,1,1
1345075,2020,Regular Session 2020,HB293,"Alabama STEM Council (Science, Technology, Engineering, and Mathematics), created as independent state entity within Dept. of Commerce Workforce Division to advise Gov., Lt. Gov., St.Dept. of Edu., and Legislature on STEM education and workforce development; membership, duties, executive committee provided","Alabama STEM Council (Science, Technology, Engineering, and Mathematics), created as independent state entity within Dept. of Commerce Workforce Division to advise Gov., Lt. Gov., St.Dept. of Edu., and Legislature on STEM education and workforce development; membership, duties, executive committee provided",1,0,,,prior_v3_audit,,4,1,1
1345044,2020,Regular Session 2020,HB297,"Jasper, raise number of seats on the Civil Service Board from three to five, and to provide that each city council district is represented by one seat, Act No. 113, 1965 First Sp. Sess., am'd.","Jasper, raise number of seats on the Civil Service Board from three to five, and to provide that each city council district is represented by one seat, Act No. 113, 1965 First Sp. Sess., am'd.",2,0,,,prior_v3_audit,,4,2,2
1344996,2020,Regular Session 2020,HB302,"Butler Co., county board of education members to serve 4-yr terms, const. amend.","Butler Co., county board of education members to serve 4-yr terms, const. amend.",4,0,,,prior_v3_audit,,4,2,2
1349332,2020,Regular Session 2020,HB313,"St. Clair Co., compensation, add'l expense allowance for coroner, county commissioners, chair of the co. commission, and revenue commissioner","St. Clair Co., compensation, add'l expense allowance for coroner, county commissioners, chair of the co. commission, and revenue commissioner",2,0,,,codex_terminal_rule,,4,2,2
1349584,2020,Regular Session 2020,HB315,"Dallas Co., district court, judicial vacancies to be filled by nominations by judicial commission to the Governor, const. amend.","Dallas Co., district court, judicial vacancies to be filled by nominations by judicial commission to the Governor, const. amend.",4,0,,,prior_v3_audit,,4,2,2
1349514,2020,Regular Session 2020,HB316,"Motor vehicles, abandoned, Class 1 municipalities, towing of, under certain conditions, Sec. 32-13-2 am'd.","Motor vehicles, abandoned, Class 1 municipalities, towing of, under certain conditions, Sec. 32-13-2 am'd.",2,0,,,codex_terminal_rule,,4,2,2
1349548,2020,Regular Session 2020,HB317,"Jefferson Co., retire police officers, allowed percentage of retired police officers that may be rehired by Birmingham Police Dept, increased, Sec. 45-37A-51.237 am'd.","Jefferson Co., retire police officers, allowed percentage of retired police officers that may be rehired by Birmingham Police Dept, increased, Sec. 45-37A-51.237 am'd.",2,0,,,prior_v3_audit,,4,2,2
1349403,2020,Regular Session 2020,HB326,"Law enforcement officers, requiring officers to have not less than 16 hours of crisis intervention training","Law enforcement officers, requiring officers to have not less than 16 hours of crisis intervention training",1,0,,,prior_v3_audit,,4,1,1
1352100,2020,Regular Session 2020,HB339,"Sulligent, alcoholic beverages, draft beer, sale of authorized by ordinance","Sulligent, alcoholic beverages, draft beer, sale of authorized by ordinance",2,0,,,prior_v3_audit,,4,2,2
1318545,2020,Regular Session 2020,HB34,"Motor vehicles, driving without a license, penalties, Sec. 32-6-19 am'd.","Motor vehicles, driving without a license, penalties, Sec. 32-6-19 am'd.",5,0,,,prior_v3_audit,,4,2,2
1352072,2020,Regular Session 2020,HB340,"Health, mental health, law enforcement, authorized to take an individual with mental illness into protective custody under certain conditions, protection from civil and criminal liabilities","Health, mental health, law enforcement, authorized to take an individual with mental illness into protective custody under certain conditions, protection from civil and criminal liabilities",4,0,,,prior_v3_audit,,4,2,2
1351947,2020,Regular Session 2020,HB341,"Education, K-12, mental health service coordinator for each school system, subject to Legislative appropriation, Dept. of Mental Health and State Department of Education duties specified, qualifications provided","Education, K-12, mental health service coordinator for each school system, subject to Legislative appropriation, Dept. of Mental Health and State Department of Education duties specified, qualifications provided",3,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
