bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
989058,2017,Regular Session 2017,HR162,"Crosson, Hilda Jane, death mourned","Crosson, Hilda Jane, death mourned",0,0,,,,,5,1,1
989067,2017,Regular Session 2017,HR163,"Lackey, Gary G., death mourned","Lackey, Gary G., death mourned",0,0,,,,,5,1,1
989098,2017,Regular Session 2017,HR164,"Smith, Annie L., death mourned","Smith, Annie L., death mourned",0,0,,,,,5,1,1
989112,2017,Regular Session 2017,HR165,"Jones, Glenn, death mourned","Jones, Glenn, death mourned",0,0,,,,,5,1,1
992231,2017,Regular Session 2017,HR167,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
992491,2017,Regular Session 2017,HR168,"Showers, Richard, commended","Showers, Richard, commended",0,0,,,,,5,1,1
992460,2017,Regular Session 2017,HR169,"Mount Joy Baptist Church, 160th anniversary, commended","Mount Joy Baptist Church, 160th anniversary, commended",0,0,,,,,5,1,1
992410,2017,Regular Session 2017,HR170,"R. A. Hubbard Girls Basketball Team, commended","R. A. Hubbard Girls Basketball Team, commended",0,0,,,,,5,1,1
992370,2017,Regular Session 2017,HR171,"Frazier, Louise, death mourned","Frazier, Louise, death mourned",0,0,,,,,5,1,1
992403,2017,Regular Session 2017,HR176,"Wheeler, Oliver Threat, attaining the rank of Eagle Scout, commended","Wheeler, Oliver Threat, attaining the rank of Eagle Scout, commended",0,0,,,,,5,1,1
992389,2017,Regular Session 2017,HR177,"Strickland, Jeff, commended","Strickland, Jeff, commended",0,0,,,,,5,1,1
992363,2017,Regular Session 2017,HR180,"Ali, Miniya I., commended","Ali, Miniya I., commended",0,0,,,,,5,1,1
992336,2017,Regular Session 2017,HR181,"Showers, Richard, commended","Showers, Richard, commended",0,0,,,,,5,1,1
992408,2017,Regular Session 2017,HR182,"Poe, Jesse, heroic actions, commended","Poe, Jesse, heroic actions, commended",0,0,,,,,5,1,1
992925,2017,Regular Session 2017,HR185,"Farrior, Cedrick A., commended","Farrior, Cedrick A., commended",0,0,,,,,5,1,1
992976,2017,Regular Session 2017,HR186,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
993040,2017,Regular Session 2017,HR188,"Rainbow Omega, commended","Rainbow Omega, commended",0,0,,,,,5,1,1
992945,2017,Regular Session 2017,HR190,"Whittington, Ricky, death mourned","Whittington, Ricky, death mourned",0,0,,,,,5,1,1
993053,2017,Regular Session 2017,HR191,"Jobe, Ben, death mourned","Jobe, Ben, death mourned",0,0,,,,,5,1,1
993047,2017,Regular Session 2017,HR192,"Showers, Richard, commended","Showers, Richard, commended",0,0,,,,,5,1,1
992903,2017,Regular Session 2017,HR193,"Locke, Riley Davis, attaining the rank of Eagle Scout, commended","Locke, Riley Davis, attaining the rank of Eagle Scout, commended",0,0,,,,,5,1,1
993112,2017,Regular Session 2017,HR194,"McDonald, George, Jr., death mourned","McDonald, George, Jr., death mourned",0,0,,,,,5,1,1
993100,2017,Regular Session 2017,HR198,"Levite Jewish Community Center, condemning bomb threats, and supporting Jewish community","Levite Jewish Community Center, condemning bomb threats, and supporting Jewish community",0,0,,,,,5,1,1
993514,2017,Regular Session 2017,HR199,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
948789,2017,Regular Session 2017,HR2,"House of Representatives, Senate notified that House is in session and ready to transact business","House of Representatives, Senate notified that House is in session and ready to transact business",0,0,,,,,5,1,1
993702,2017,Regular Session 2017,HR202,"Bryant, F. R., commended","Bryant, F. R., commended",0,0,,,,,5,1,1
993692,2017,Regular Session 2017,HR203,"Brown, Cleophus Lamarr, Sr., death mourned","Brown, Cleophus Lamarr, Sr., death mourned",0,0,,,,,5,1,1
993691,2017,Regular Session 2017,HR204,"Brown, Cleophus Lamarr, Jr., death mourned","Brown, Cleophus Lamarr, Jr., death mourned",0,0,,,,,5,1,1
1003420,2017,Regular Session 2017,HR206,"House of Representatives, Special Order Calendar","House of Representatives, Special Order Calendar",0,0,,,,,5,1,1
1003380,2017,Regular Session 2017,HR215,"Carden, Thermon Lee, Commending","Carden, Thermon Lee, Commending",0,0,,,,,5,1,1
1003424,2017,Regular Session 2017,HR216,"Hero, lifesaving aid at Ft. Walton","Hero, lifesaving aid at Ft. Walton",0,0,,,,,5,1,1
1003382,2017,Regular Session 2017,HR217,"Locust Fork High School Girls Basketball Team, commended","Locust Fork High School Girls Basketball Team, commended",0,0,,,,,5,1,1
1003433,2017,Regular Session 2017,HR218,"Kemp, Princess Louise Victoria Boykin Mason, death mourned","Kemp, Princess Louise Victoria Boykin Mason, death mourned",0,0,,,,,5,1,1
1003428,2017,Regular Session 2017,HR219,"Alabama State University and the Honey Bee'z, commended","Alabama State University and the Honey Bee'z, commended",0,0,,,,,5,1,1
1003393,2017,Regular Session 2017,HR220,"Pierce, Julie, commended","Pierce, Julie, commended",0,0,,,,,5,1,1
1003395,2017,Regular Session 2017,HR221,"Leeds Elementary School, Jumprope Team, Commended","Leeds Elementary School, Jumprope Team, Commended",0,0,,,,,5,1,1
1003443,2017,Regular Session 2017,HR222,"Pewitt, James Dudley, Death Mourned","Pewitt, James Dudley, Death Mourned",0,0,,,,,5,1,1
1003415,2017,Regular Session 2017,HR223,"Franklin County, 200 year birthday, commended","Franklin County, 200 year birthday, commended",0,0,,,,,5,1,1
1003388,2017,Regular Session 2017,HR224,"Hamm, Wanda Grissom, death mourned","Hamm, Wanda Grissom, death mourned",0,0,,,,,5,1,1
1003396,2017,Regular Session 2017,HR225,"Hammonds, Lynn, commended","Hammonds, Lynn, commended",0,0,,,,,5,1,1
1003407,2017,Regular Session 2017,HR226,"Baker, Ellis Donald, Commending","Baker, Ellis Donald, Commending",0,0,,,,,5,1,1
1003371,2017,Regular Session 2017,HR227,"Williams, Earlene, death mourned","Williams, Earlene, death mourned",0,0,,,,,5,1,1
1003436,2017,Regular Session 2017,HR228,"Mountain Brook High School Boys Basketball Team, commended","Mountain Brook High School Boys Basketball Team, commended",0,0,,,,,5,1,1
1003445,2017,Regular Session 2017,HR229,"Carrell, Edward Z., Death Mourned","Carrell, Edward Z., Death Mourned",0,0,,,,,5,1,1
1003406,2017,Regular Session 2017,HR230,"Parker, Clyde, Death Mourned","Parker, Clyde, Death Mourned",0,0,,,,,5,1,1
1003438,2017,Regular Session 2017,HR231,"Clayton, Karen J., death mourned","Clayton, Karen J., death mourned",0,0,,,,,5,1,1
1003447,2017,Regular Session 2017,HR232,"Martin, Tyler Matthew, death mourned","Martin, Tyler Matthew, death mourned",0,0,,,,,5,1,1
1003409,2017,Regular Session 2017,HR233,"Dennis, Harry Eugene, death mourned","Dennis, Harry Eugene, death mourned",0,0,,,,,5,1,1
1003446,2017,Regular Session 2017,HR234,"Burton, Jane Auman, death mourned","Burton, Jane Auman, death mourned",0,0,,,,,5,1,1
1003429,2017,Regular Session 2017,HR235,"Casey, Audrey Mae, death mourned","Casey, Audrey Mae, death mourned",0,0,,,,,5,1,1
1003432,2017,Regular Session 2017,HR236,"Gladden, Lyndsey Marie, death mourned","Gladden, Lyndsey Marie, death mourned",0,0,,,,,5,1,1
1003455,2017,Regular Session 2017,HR237,"Thomas, Ronald, death mourned","Thomas, Ronald, death mourned",0,0,,,,,5,1,1
