bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1857107,2024,Regular Session 2024,HB268,"Baldwin County, Constitutional Amendment, creates the White House Fork Landmark District","Baldwin County, Constitutional Amendment, creates the White House Fork Landmark District",5,0,,,prior_v3_audit,,4,2,2
1857357,2024,Regular Session 2024,HB269,Taxation; exemption for certain air carriers,Taxation; exemption for certain air carriers,3,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
1857209,2024,Regular Session 2024,HB270,"Tax delinquent properties, provides for distribution of excess funds from certain tax sale, actions to foreclose and quiet title, public auction demanded and  distribution of proceeds, distribution of surplus proceeds, limited application of act.","Tax delinquent properties, provides for distribution of excess funds from certain tax sale, actions to foreclose and quiet title, public auction demanded and  distribution of proceeds, distribution of surplus proceeds, limited application of act.",5,0,,,codex_terminal_rule|prior_v3_audit,,4,3,3
1857234,2024,Regular Session 2024,HB271,"Baldwin County, raise per diem for Board of Equalization members","Baldwin County, raise per diem for Board of Equalization members",2,0,,,prior_v3_audit,,4,1,1
1857373,2024,Regular Session 2024,HB272,"Talladega County, coroner, expense allowance and salary","Talladega County, coroner, expense allowance and salary",4,0,,,prior_v3_audit,,4,2,2
1857339,2024,Regular Session 2024,HB275,"Indigent defense, provides for membership & review process of adv. boards, provides for comp. of attorneys","Indigent defense, provides for membership & review process of adv. boards, provides for comp. of attorneys",5,0,,,prior_v3_audit,,4,3,3
1857465,2024,Regular Session 2024,HB278,"Career and technical education in public K-12 schools; home school student participation, authorized; State Board of Education, required to adopt rules","Career and technical education in public K-12 schools; home school student participation, authorized; State Board of Education, required to adopt rules",3,0,,,prior_v3_audit,,4,2,2
1859940,2024,Regular Session 2024,HB280,"Public K-12 education, fentanyl prevention and drug poisoning awareness required in grades 6 through 12.","Public K-12 education, fentanyl prevention and drug poisoning awareness required in grades 6 through 12.",4,0,,,prior_v3_audit,,4,2,2
1859893,2024,Regular Session 2024,HB281,"St. Clair County, coroner and deputy coroner, salary and expense allowance.","St. Clair County, coroner and deputy coroner, salary and expense allowance.",4,0,,,prior_v3_audit,,4,2,2
1859961,2024,Regular Session 2024,HB284,The Alabama G.I. and Dependents Educational Benefit Act conform to federal requirements,The Alabama G.I. and Dependents Educational Benefit Act conform to federal requirements,5,0,,,prior_v3_audit,,4,2,2
1859885,2024,Regular Session 2024,HB285,"Motor vehicle registrations, replace International Symbol of Access with Dynamic Accessibility Symbol","Motor vehicle registrations, replace International Symbol of Access with Dynamic Accessibility Symbol",5,0,,,prior_v3_audit,,4,3,3
1859909,2024,Regular Session 2024,HB287,"Montgomery County, Montgomery City/County Personnel Board and Department, abolished, new personnel merit system provided separately for city and county employees, separate appeals board and rules.","Montgomery County, Montgomery City/County Personnel Board and Department, abolished, new personnel merit system provided separately for city and county employees, separate appeals board and rules.",5,0,,,prior_v3_audit,,4,3,3
1859957,2024,Regular Session 2024,HB288,"Montgomery County and municipalities 5,000 or more, county-wide personnel system, exempt positions in municipalities, further expanded.","Montgomery County and municipalities 5,000 or more, county-wide personnel system, exempt positions in municipalities, further expanded.",5,0,,,codex_terminal_rule,,4,2,2
1860420,2024,Regular Session 2024,HB292,"Public K-12 education, remote early enrollment of transferring military children with special needs","Public K-12 education, remote early enrollment of transferring military children with special needs",2,0,,,prior_v3_audit,,4,1,1
1860734,2024,Regular Session 2024,HB294,"County officers, Omnibus Pay Act, cost-of-living increases, included in compensation of county officers under act","County officers, Omnibus Pay Act, cost-of-living increases, included in compensation of county officers under act",2,0,,,prior_v3_audit,,4,1,1
1860802,2024,Regular Session 2024,HB296,"Retail Theft Crime Prevention Act; required payment of restitution, further provided to include housing and care costs incurred","Retail Theft Crime Prevention Act; required payment of restitution, further provided to include housing and care costs incurred",2,0,,,prior_v3_audit,,4,1,1
1860444,2024,Regular Session 2024,HB298,"Taxation, Lt General Victor ""Brute"" Krulak Detachment of Marine Corps League, exempt from sales and use tax","Taxation, Lt General Victor ""Brute"" Krulak Detachment of Marine Corps League, exempt from sales and use tax",3,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
1860467,2024,Regular Session 2024,HB300,Interstate compact; massage therapy,Interstate compact; massage therapy,2,0,,,prior_v3_audit,,4,1,1
1860575,2024,Regular Session 2024,HB302,"Statewide Constitutional Amendment, to grant school lands in Fayette and Walker Co.s to Franklin Co. Board of Education.","Statewide Constitutional Amendment, to grant school lands in Fayette and Walker Co.s to Franklin Co. Board of Education.",4,0,,,prior_v3_audit,,4,2,2
1861367,2024,Regular Session 2024,HB304,"Calhoun County, repealed rules related to the Civil Service Board of the City of Jacksonville","Calhoun County, repealed rules related to the Civil Service Board of the City of Jacksonville",4,0,,,prior_v3_audit,,4,3,3
1861155,2024,Regular Session 2024,HB305,"Gas districts formed by two or more municipalities, board of directors, fee for board meetings increased","Gas districts formed by two or more municipalities, board of directors, fee for board meetings increased",2,0,,,codex_terminal_rule,,4,1,1
1861343,2024,Regular Session 2024,HB306,"Baldwin County, constitutional amendment, creates the Stapleton Landmark District","Baldwin County, constitutional amendment, creates the Stapleton Landmark District",5,0,,,prior_v3_audit,,4,2,2
1861132,2024,Regular Session 2024,HB307,"911 districts, permit districts to cooperate in providing services","911 districts, permit districts to cooperate in providing services",3,0,,,prior_v3_audit,,4,2,2
1861107,2024,Regular Session 2024,HB308,"Alternative teacher certification, alternative teacher education preparation organization, accreditation further provided for","Alternative teacher certification, alternative teacher education preparation organization, accreditation further provided for",6,0,,,prior_v3_audit,,4,3,3
1861263,2024,Regular Session 2024,HB309,"State employees, eight weeks paid parental leave provided for, State Personnel Department required to adopt rules","State employees, eight weeks paid parental leave provided for, State Personnel Department required to adopt rules",4,0,,,prior_v3_audit,,4,2,2
1861315,2024,Regular Session 2024,HB311,"Choctaw County, courts costs, Legislature authorized to levy by local law, constitutional amendment","Choctaw County, courts costs, Legislature authorized to levy by local law, constitutional amendment",5,0,,,prior_v3_audit,,4,2,2
1861439,2024,Regular Session 2024,HB314,Distinctive license plate to include fire chaplains,Distinctive license plate to include fire chaplains,2,0,,,prior_v3_audit,,4,1,1
1861512,2024,Regular Session 2024,HB315,Alabama Move Over Act; Further provided,Alabama Move Over Act; Further provided,6,0,,,prior_v3_audit,,4,3,3
1865396,2024,Regular Session 2024,HB317,Interstate compact; dieticians,Interstate compact; dieticians,2,0,,,prior_v3_audit,,4,2,2
1865367,2024,Regular Session 2024,HB318,Interstate Compact -Social Work Examiners,Interstate Compact -Social Work Examiners,2,0,,,prior_v3_audit,,4,2,2
1865540,2024,Regular Session 2024,HB319,"Tallapoosa County; sheriff, fees for administrative services, distribution.","Tallapoosa County; sheriff, fees for administrative services, distribution.",4,0,,,prior_v3_audit,,4,3,3
1865386,2024,Regular Session 2024,HB320,"Crimes and offenses, juveniles, prohibit release confidential information","Crimes and offenses, juveniles, prohibit release confidential information",2,0,,,prior_v3_audit,,4,2,2
1865512,2024,Regular Session 2024,HB322,"Calhoun Co., license commissioner, motor vehicle tags, add fee, distribute to sheriff","Calhoun Co., license commissioner, motor vehicle tags, add fee, distribute to sheriff",4,0,,,prior_v3_audit,,4,3,3
1865455,2024,Regular Session 2024,HB323,"Calhoun County, provides for the compensation of the license commissioner","Calhoun County, provides for the compensation of the license commissioner",4,0,,,prior_v3_audit,,4,3,3
1865407,2024,Regular Session 2024,HB324,"Emergency medical transport providers, assessment period extended","Emergency medical transport providers, assessment period extended",4,0,,,prior_v3_audit,,4,3,3
1865374,2024,Regular Session 2024,HB325,"Alabama Film Office, director appointment process revised","Alabama Film Office, director appointment process revised",2,0,,,prior_v3_audit,,4,2,2
