bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
2019792,2025,2025 Regular Session,SB292,"State Superintendent of Education, authorized to issue subpoenas and summon witnesses on behalf of department; authorized to appoint special investigators","State Superintendent of Education, authorized to issue subpoenas and summon witnesses on behalf of department; authorized to appoint special investigators",0,0,,,,,5,1,1
2019702,2025,2025 Regular Session,SB294,Health insurance; to regulate and modernize the prior authorization process,Health insurance; to regulate and modernize the prior authorization process,0,0,,,,,5,1,1
2019861,2025,2025 Regular Session,SB295,"Underground Damage Prevention Program, One-Call Notification System, further provided for complex or large projects","Underground Damage Prevention Program, One-Call Notification System, further provided for complex or large projects",0,0,,,,,5,1,1
2019720,2025,2025 Regular Session,SB296,"Motor vehicles; off-road vehicles, operation requirements for use on public roads, provided","Motor vehicles; off-road vehicles, operation requirements for use on public roads, provided",0,0,,,,,5,1,1
2019970,2025,2025 Regular Session,SB299,"Stem cell therapy; permitted in certain circumstances, notice and consent requirements provided, exceptions provided, State Board of Medical Examiners required to adopt rules","Stem cell therapy; permitted in certain circumstances, notice and consent requirements provided, exceptions provided, State Board of Medical Examiners required to adopt rules",0,0,,,,,5,1,1
1886041,2025,2025 Regular Session,SB3,"Law enforcement, authorizes Attorney General or Governor to appoint interim police chief subject to certain conditions","Law enforcement, authorizes Attorney General or Governor to appoint interim police chief subject to certain conditions",0,0,,,,,5,1,1
1900518,2025,2025 Regular Session,SB30,Firearms; storage where unauthorized individuals not likely to access required; criminal penalties established,Firearms; storage where unauthorized individuals not likely to access required; criminal penalties established,0,0,,,,,5,1,1
2021741,2025,2025 Regular Session,SB300,To amend 40-9-1; increasing the market value threshold amount for which tangible personal property is exempt from state ad valorem taxation,To amend 40-9-1; increasing the market value threshold amount for which tangible personal property is exempt from state ad valorem taxation,0,0,,,,,5,1,1
2021793,2025,2025 Regular Session,SB302,Motorcycles; certain aged individuals with certain insurance authorized to operate without helmets,Motorcycles; certain aged individuals with certain insurance authorized to operate without helmets,0,0,,,,,5,1,1
2021729,2025,2025 Regular Session,SB306,"Counties and municipalities, entities and officials, online publication of discretionary account fund amounts and expenditures required","Counties and municipalities, entities and officials, online publication of discretionary account fund amounts and expenditures required",0,0,,,,,5,1,1
2021744,2025,2025 Regular Session,SB307,"Counties and municipalities, online publication of financial statements, audits, expenditures, and budgets required","Counties and municipalities, online publication of financial statements, audits, expenditures, and budgets required",0,0,,,,,5,1,1
2021696,2025,2025 Regular Session,SB309,"Motor vehicles; operation of oversized vehicles operated by automated driving systems, prohibited","Motor vehicles; operation of oversized vehicles operated by automated driving systems, prohibited",0,0,,,,,5,1,1
1900666,2025,2025 Regular Session,SB31,Firearms; possession of machine guns prohibited; criminal penalty for violating established,Firearms; possession of machine guns prohibited; criminal penalty for violating established,0,0,,,,,5,1,1
2022324,2025,2025 Regular Session,SB320,"Liquified petroleum gas; filling, storing cylinders within certain distance of gathering places prohibited","Liquified petroleum gas; filling, storing cylinders within certain distance of gathering places prohibited",0,0,,,,,5,1,1
2022607,2025,2025 Regular Session,SB323,"Game breeder license; possessory interest in deer established; killing, testing, prohibition of transfer of deer by state agencies for disease prohibited, subject to exceptions","Game breeder license; possessory interest in deer established; killing, testing, prohibition of transfer of deer by state agencies for disease prohibited, subject to exceptions",0,0,,,,,5,1,1
2022450,2025,2025 Regular Session,SB325,"Alabama Youth Residential Facility Abuse Prevention Act; youth residential facilities, requirements to disclose allegations of abuse or neglect, further provided","Alabama Youth Residential Facility Abuse Prevention Act; youth residential facilities, requirements to disclose allegations of abuse or neglect, further provided",0,0,,,,,5,1,1
1900590,2025,2025 Regular Session,SB33,"Marriage; premarital conflict resolution class required to enter into, related duties of Administrative Office of Courts provided","Marriage; premarital conflict resolution class required to enter into, related duties of Administrative Office of Courts provided",0,0,,,,,5,1,1
2025000,2025,2025 Regular Session,SB332,Public works; alternative project delivery methods authorized; adoption of administrative rules authorized; protest procedures and reporting requirements established; Public Works Advisory Council established,Public works; alternative project delivery methods authorized; adoption of administrative rules authorized; protest procedures and reporting requirements established; Public Works Advisory Council established,0,0,,,,,5,1,1
2025028,2025,2025 Regular Session,SB333,"Jefferson County, Birmingham City Board of Education, member compensation revised","Jefferson County, Birmingham City Board of Education, member compensation revised",0,0,,,,,5,1,1
2025718,2025,2025 Regular Session,SB335,"Jefferson County, Birmingham City Council, salaries","Jefferson County, Birmingham City Council, salaries",0,0,,,,,5,1,1
2025845,2025,2025 Regular Session,SB336,"Alabama School Choice and Student Opportunity Act, creation of conversion public charter school districts authorized","Alabama School Choice and Student Opportunity Act, creation of conversion public charter school districts authorized",0,0,,,,,5,1,1
2025839,2025,2025 Regular Session,SB340,"Utilities; prohibitions on the disconnection of utility services under certain conditions, provided","Utilities; prohibitions on the disconnection of utility services under certain conditions, provided",0,0,,,,,5,1,1
2025811,2025,2025 Regular Session,SB341,Veteran license tags; certain veterans exposed to radiation added to those who may receive distinctive tag,Veteran license tags; certain veterans exposed to radiation added to those who may receive distinctive tag,0,0,,,,,5,1,1
