bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1249209,2019,Regular Session 2019,SB238,"Appellate procedure, certain legislative entities and officers authorized to file amicus briefs in appeals","Appellate procedure, certain legislative entities and officers authorized to file amicus briefs in appeals",3,0,,,prior_v3_audit,,4,2,2
1249231,2019,Regular Session 2019,SB240,"Elections, judge of probate, authorized to appoint student interns to assist","Elections, judge of probate, authorized to appoint student interns to assist",2,0,,,prior_v3_audit,,4,2,2
1249095,2019,Regular Session 2019,SB242,"Education, Construction Trade Academy Fund, created, Home Builders Licensure Board, required to develop program to increase availability of construction trade education, board to administer program, Sec. 34-14A-20 added; Secs. 34-14A-1, 34-14A-2, 34-14A-3, 34-14A-12 am'd.","Education, Construction Trade Academy Fund, created, Home Builders Licensure Board, required to develop program to increase availability of construction trade education, board to administer program, Sec. 34-14A-20 added; Secs. 34-14A-1, 34-14A-2, 34-14A-3, 34-14A-12 am'd.",5,0,,,prior_v3_audit,,4,3,3
1249130,2019,Regular Session 2019,SB243,"Motor vehicles, ad valorem tax, tax collector, revenue commissioner, or other tax collecting official, final settlement required by Nov. 1 of each year with State Comptroller's office, civil penalties, Sec. 40-5-44 am'd.","Motor vehicles, ad valorem tax, tax collector, revenue commissioner, or other tax collecting official, final settlement required by Nov. 1 of each year with State Comptroller's office, civil penalties, Sec. 40-5-44 am'd.",2,0,,,codex_terminal_rule,,4,2,2
1249102,2019,Regular Session 2019,SB245,"Pharmacists, biological drug products, substitution with interchangeable biological products as defined, Sec. 34-23-8.1 added; Sec. 34-23-1 am'd.","Pharmacists, biological drug products, substitution with interchangeable biological products as defined, Sec. 34-23-8.1 added; Sec. 34-23-1 am'd.",6,0,,,prior_v3_audit,,4,3,3
1249217,2019,Regular Session 2019,SB246,"Probate court, mentally ill persons, renewal of an involuntary commitment order, hearings, Sec. 22-52-10.10 added; Secs. 22-52-10.2, 22-52-10.3 am'd.","Probate court, mentally ill persons, renewal of an involuntary commitment order, hearings, Sec. 22-52-10.10 added; Secs. 22-52-10.2, 22-52-10.3 am'd.",3,0,,,prior_v3_audit,,4,3,3
1250612,2019,Regular Session 2019,SB248,"Taxation, adaptive equipment, exempt from sales and use taxes, Sec. 40-23-4 am'd.","Taxation, adaptive equipment, exempt from sales and use taxes, Sec. 40-23-4 am'd.",1,0,,,codex_terminal_rule,,4,1,1
1250626,2019,Regular Session 2019,SB250,"Baldwin Co., schools, impact certain new subdivisions or multi-family development have on student capacity","Baldwin Co., schools, impact certain new subdivisions or multi-family development have on student capacity",2,0,,,prior_v3_audit,,4,2,2
1250649,2019,Regular Session 2019,SB252,"Coal mine safety, qualifications revised for certain coal mine personnel, Secs. 25-9-11, 25-9-12, 25-9-17 am'd.","Coal mine safety, qualifications revised for certain coal mine personnel, Secs. 25-9-11, 25-9-12, 25-9-17 am'd.",4,0,,,prior_v3_audit,,4,3,3
1250631,2019,Regular Session 2019,SB254,"Motor vehicles, seat belt use required for each occupant while vehicle is in motion, Secs. 32-5B-4 am'd.","Motor vehicles, seat belt use required for each occupant while vehicle is in motion, Secs. 32-5B-4 am'd.",4,0,,,prior_v3_audit,,4,3,3
1250614,2019,Regular Session 2019,SB255,"Education, school resource officers, qualifications further provided for, Sec. 16-1-44.1 am'd.","Education, school resource officers, qualifications further provided for, Sec. 16-1-44.1 am'd.",1,0,,,prior_v3_audit,,4,1,1
1250633,2019,Regular Session 2019,SB256,"Health, St. Bd. of, immunization registry, reports re immunization vaccines, review by providers, Sec. 22-11B-2 am'd.","Health, St. Bd. of, immunization registry, reports re immunization vaccines, review by providers, Sec. 22-11B-2 am'd.",3,0,,,prior_v3_audit,,4,2,2
1250607,2019,Regular Session 2019,SB258,"Schools, public, pledge of allegiance to U.S. flag, required to be conducted at the beginning of each school day, Sec. 16-43-5 am'd.","Schools, public, pledge of allegiance to U.S. flag, required to be conducted at the beginning of each school day, Sec. 16-43-5 am'd.",2,0,,,prior_v3_audit,,4,2,2
1250646,2019,Regular Session 2019,SB259,"Fort Payne, city council, election of members further provided for, vacancies, Sec. 45-25A-40 am'd.","Fort Payne, city council, election of members further provided for, vacancies, Sec. 45-25A-40 am'd.",2,0,,,prior_v3_audit,,4,2,2
1201068,2019,Regular Session 2019,SB26,"Voyeurism, crime created, criminalize the taking of a video or photo depicting intimate areas of a person without that person's consent, penalties","Voyeurism, crime created, criminalize the taking of a video or photo depicting intimate areas of a person without that person's consent, penalties",6,0,,,prior_v3_audit,,4,3,3
1250630,2019,Regular Session 2019,SB260,"Jackson Co., gasoline and motor fuel tax, distrib. for roads and bridges, Act 88-291, 1988 Reg. Sess., am'd; Sec. 45-36-243.12 am'd.","Jackson Co., gasoline and motor fuel tax, distrib. for roads and bridges, Act 88-291, 1988 Reg. Sess., am'd; Sec. 45-36-243.12 am'd.",2,0,,,codex_terminal_rule,,4,2,2
1250643,2019,Regular Session 2019,SB266,"Child custody, parenting plan required in all cases, court established plan in certain cases, remedies for violations of plan, Sec. 30-3-158 added; Secs. 30-3-150, 30-3-151, 30-3-152, 30-3-153 am'd.","Child custody, parenting plan required in all cases, court established plan in certain cases, remedies for violations of plan, Sec. 30-3-158 added; Secs. 30-3-150, 30-3-151, 30-3-152, 30-3-153 am'd.",3,0,,,prior_v3_audit,,4,2,2
1250650,2019,Regular Session 2019,SB267,"Motor vehicles, authorized emergency vehicles, volunteer firefighters may use personal vehicles as emergency vehicles with colored lighted lamps","Motor vehicles, authorized emergency vehicles, volunteer firefighters may use personal vehicles as emergency vehicles with colored lighted lamps",2,0,,,prior_v3_audit,,4,2,2
1250606,2019,Regular Session 2019,SB268,"Ports, inland facilities, $10 million of add'l. motor fuel tax levied by Act 2019-2 transferred from Rebuild Alabama Fund to Economic and Community Affairs Dept., Inland Port and Intermodal Fund created, use for inland ports and intermodal facilities to interconnect with other modes of transportation","Ports, inland facilities, $10 million of add'l. motor fuel tax levied by Act 2019-2 transferred from Rebuild Alabama Fund to Economic and Community Affairs Dept., Inland Port and Intermodal Fund created, use for inland ports and intermodal facilities to interconnect with other modes of transportation",5,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
1250647,2019,Regular Session 2019,SB269,"Wine and beer festivals authorized, licensed by ABC Board, allow retail sale of wine and beer by manufacturers, Sec. 28-3A-20.3 added.","Wine and beer festivals authorized, licensed by ABC Board, allow retail sale of wine and beer by manufacturers, Sec. 28-3A-20.3 added.",2,0,,,prior_v3_audit,,4,2,2
1251371,2019,Regular Session 2019,SB276,"Entertainment districts, allow wineries, distilleries, and breweries to sell alcohol for consumption within districts, revise qualifications for certain municipalities to establish, Sec. 28-3A-17.1 am'd.","Entertainment districts, allow wineries, distilleries, and breweries to sell alcohol for consumption within districts, revise qualifications for certain municipalities to establish, Sec. 28-3A-17.1 am'd.",2,0,,,codex_terminal_rule,,4,2,2
1251553,2019,Regular Session 2019,SB277,"Criminal history background checks, required for any adult working in a child care institution, group home, maternity center, or transitional living facility, Secs. 38-13-2, 38-13-4 am'd.","Criminal history background checks, required for any adult working in a child care institution, group home, maternity center, or transitional living facility, Secs. 38-13-2, 38-13-4 am'd.",2,0,,,prior_v3_audit,,4,2,2
1252621,2019,Regular Session 2019,SB278,"Small Business Commission, under Commerce Dept., appt. by Lt. Gov., Sec. 41-29-240 am'd.","Small Business Commission, under Commerce Dept., appt. by Lt. Gov., Sec. 41-29-240 am'd.",5,0,,,prior_v3_audit,,4,3,3
1252712,2019,Regular Session 2019,SB279,"Elections, courts, supreme court and courts of appeal, judicial seats further provided for","Elections, courts, supreme court and courts of appeal, judicial seats further provided for",4,0,,,prior_v3_audit,,4,2,2
