bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
587749,2014,Regular Session 2014,HB193,"Motor vehicle license tags, renewals, additional time for deployed military, Sec. 32-6-65 am'd.","Motor vehicle license tags, renewals, additional time for deployed military, Sec. 32-6-65 am'd.",1,0,,,prior_v3_audit,,4,1,1
587678,2014,Regular Session 2014,HB194,"University of South Alabama, board of trustees, members, term decreased, chair pro tempore authorized to call special meetings, Secs. 16-55-2, 16-55-5, 16-55-6 am'd.","University of South Alabama, board of trustees, members, term decreased, chair pro tempore authorized to call special meetings, Secs. 16-55-2, 16-55-5, 16-55-6 am'd.",2,0,,,prior_v3_audit,,4,2,2
587618,2014,Regular Session 2014,HB197,"Conecuh Co., coroner, expense allowance, prior payments ratified, cost-of-living increases provided","Conecuh Co., coroner, expense allowance, prior payments ratified, cost-of-living increases provided",2,0,,,prior_v3_audit,,4,2,2
587752,2014,Regular Session 2014,HB198,"Elections, write-in votes, procedures to count, duties to judge of probate in co. elections, Secretary of State for state election, Secs. 17-6-28, 17-12-1 am'd.","Elections, write-in votes, procedures to count, duties to judge of probate in co. elections, Secretary of State for state election, Secs. 17-6-28, 17-12-1 am'd.",1,0,,,prior_v3_audit,,4,1,1
568488,2014,Regular Session 2014,HB2,"Limited liability companies, formation of company agreement, filing, notice third parties, rights where operating agreement silent, Alabama Limited Liability Law of 2014, Secs. 10A-1-1.03, 10A-1-1.08 am'd.; Secs. 10A-5-1.01 to 10A-5-9.06, inclusive, repealed; Secs. 10A-5A-1.01 to 10A-5A-12.08, inclusive, added","Limited liability companies, formation of company agreement, filing, notice third parties, rights where operating agreement silent, Alabama Limited Liability Law of 2014, Secs. 10A-1-1.03, 10A-1-1.08 am'd.; Secs. 10A-5-1.01 to 10A-5-9.06, inclusive, repealed; Secs. 10A-5A-1.01 to 10A-5A-12.08, inclusive, added",6,0,,,prior_v3_audit,,4,3,3
568484,2014,Regular Session 2014,HB20,"Finance Department, required to develop and maintain automated inventory of state agency, facilities and lands, exceptions","Finance Department, required to develop and maintain automated inventory of state agency, facilities and lands, exceptions",3,0,,,prior_v3_audit,,4,3,3
587636,2014,Regular Session 2014,HB200,"Class 2 municipalities (Mobile), tax sale property, expedited quiet title and foreclosure actions, further provided for, redemption further provided for, Secs. 11-70-1, 11-70-2, 11-70-3, 11-70-8 am'd.","Class 2 municipalities (Mobile), tax sale property, expedited quiet title and foreclosure actions, further provided for, redemption further provided for, Secs. 11-70-1, 11-70-2, 11-70-3, 11-70-8 am'd.",2,0,,,codex_terminal_rule,,4,2,2
587762,2014,Regular Session 2014,HB201,"Double Springs, City of, corp. limits alt., referendum","Double Springs, City of, corp. limits alt., referendum",2,0,,,prior_v3_audit,,4,2,2
587730,2014,Regular Session 2014,HB202,"Real estate appraisers, licensure, Alabama Bureau of Investigation and Federal Bureau of Investigation criminal history background check required, confidentiality, Sec. 34-27A-7 am'd.","Real estate appraisers, licensure, Alabama Bureau of Investigation and Federal Bureau of Investigation criminal history background check required, confidentiality, Sec. 34-27A-7 am'd.",2,0,,,prior_v3_audit,,4,1,1
587630,2014,Regular Session 2014,HB211,"Hunting, disabled veterans hunting license established, continuously valid with proof of permanent and total disability, license to be free of charge","Hunting, disabled veterans hunting license established, continuously valid with proof of permanent and total disability, license to be free of charge",3,0,,,prior_v3_audit,,4,3,3
587625,2014,Regular Session 2014,HB214,"Talladega Co., sales and use tax outside of cities, distrib. of a portion of revenue, definition of legislative delegation further provided for, Act 91-533, 1991 Reg. Sess., am'd.","Talladega Co., sales and use tax outside of cities, distrib. of a portion of revenue, definition of legislative delegation further provided for, Act 91-533, 1991 Reg. Sess., am'd.",3,0,,,codex_terminal_rule,,4,2,2
588199,2014,Regular Session 2014,HB220,"Athens State University, president included on Council of Presidents, university is 4-year institution for purposes of tuition and distance learning, code commissioner authorized to insert appropriate language regarding university in code, Secs. 16-5-5, 16-64-4, 16-64-5 am'd.","Athens State University, president included on Council of Presidents, university is 4-year institution for purposes of tuition and distance learning, code commissioner authorized to insert appropriate language regarding university in code, Secs. 16-5-5, 16-64-4, 16-64-5 am'd.",2,0,,,codex_terminal_rule,,4,2,2
587909,2014,Regular Session 2014,HB221,"Disabled veterans, distinctive tags for motorcycles provided, Secs. 32-6-130, 32-6-131, 32-6-133 am'd.","Disabled veterans, distinctive tags for motorcycles provided, Secs. 32-6-130, 32-6-131, 32-6-133 am'd.",3,0,,,prior_v3_audit,,4,2,2
587935,2014,Regular Session 2014,HB222,"Emergency Management Agency, surplus property, authorized to give to local emergency management agencies","Emergency Management Agency, surplus property, authorized to give to local emergency management agencies",1,0,,,prior_v3_audit,,4,1,1
588369,2014,Regular Session 2014,HB223,"Orville, beer tax, distribution of proceeds of the uniform beer tax, Sec. 28-3-190 am'd.","Orville, beer tax, distribution of proceeds of the uniform beer tax, Sec. 28-3-190 am'd.",2,0,,,codex_terminal_rule,,4,2,2
587954,2014,Regular Session 2014,HB226,"Home Medical Equipment Board, Home Medical Equipment Services Providers Board, renamed, removal of board members, employment of administrator, practicing without a license, penalties, renewal of lapsed license, fees, grounds for revoking, denying, or suspending provided, Sec. 34-14C-1, 34-14C-2, 34-14C-3, 34-14C-4, 34-14C-4.1, 34-14C-5, 34-14C-6, 34-14C-7, 34-14C-8 am'd.","Home Medical Equipment Board, Home Medical Equipment Services Providers Board, renamed, removal of board members, employment of administrator, practicing without a license, penalties, renewal of lapsed license, fees, grounds for revoking, denying, or suspending provided, Sec. 34-14C-1, 34-14C-2, 34-14C-3, 34-14C-4, 34-14C-4.1, 34-14C-5, 34-14C-6, 34-14C-7, 34-14C-8 am'd.",4,0,,,prior_v3_audit,,4,3,3
