bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
291692,2011,Regular Session 2011,SB18,"Family law, resolution of certain matters through collaborative law agreement, process requirements, privileged communications, Uniform Collaborative Law Act","Family law, resolution of certain matters through collaborative law agreement, process requirements, privileged communications, Uniform Collaborative Law Act",0,0,,,,,5,1,1
296744,2011,Regular Session 2011,SB181,"Environmental Management Department, civil penalties for violations, minimum penalty amount deleted, Sec. 22-22A-5 am'd.","Environmental Management Department, civil penalties for violations, minimum penalty amount deleted, Sec. 22-22A-5 am'd.",0,0,,,,,5,1,1
296464,2011,Regular Session 2011,SB183,"Abortion, health care insurance plans established pursuant to federal law, prohibited from covering","Abortion, health care insurance plans established pursuant to federal law, prohibited from covering",0,0,,,,,5,1,1
297477,2011,Regular Session 2011,SB188,"Hate crimes, crimes of arson, burglary, or criminal mischief committed against religious property, additional penalties, Sec. 13A-5-13 am'd.","Hate crimes, crimes of arson, burglary, or criminal mischief committed against religious property, additional penalties, Sec. 13A-5-13 am'd.",0,0,,,,,5,1,1
292158,2011,Regular Session 2011,SB19,"Speed limits on highways, enforcement by municipalities authorized, Sec. 32-5A-171 am'd.","Speed limits on highways, enforcement by municipalities authorized, Sec. 32-5A-171 am'd.",0,0,,,,,5,1,1
297607,2011,Regular Session 2011,SB190,"Freight lines and equipment companies, license tax credit for eligible expenses for maintenance, repairs, and improvements of railroad cars, authorized, Sec. 40-21-52.1 added","Freight lines and equipment companies, license tax credit for eligible expenses for maintenance, repairs, and improvements of railroad cars, authorized, Sec. 40-21-52.1 added",0,0,,,,,5,1,1
297351,2011,Regular Session 2011,SB191,"Lyman Ward Military Academy, appropriation","Lyman Ward Military Academy, appropriation",0,0,,,,,5,1,1
297633,2011,Regular Session 2011,SB193,"Talladega College, appropriation","Talladega College, appropriation",0,0,,,,,5,1,1
297306,2011,Regular Session 2011,SB195,"Competitive bids, Internet procedures required under certain conditions, Secs. 39-2-2, 41-16-50 am'd.","Competitive bids, Internet procedures required under certain conditions, Secs. 39-2-2, 41-16-50 am'd.",0,0,,,,,5,1,1
297531,2011,Regular Session 2011,SB196,"Child custody, parenting plan required, requirements, shared parenting unless parent found not fit by court, appellate review, Children's Family Act, Sec. 30-3-158 added; Secs. 30-3-150 to 30-3-155, inclusive, 30-3-157 am'd.; Secs. 30-3-1, 30-3-2, repealed","Child custody, parenting plan required, requirements, shared parenting unless parent found not fit by court, appellate review, Children's Family Act, Sec. 30-3-158 added; Secs. 30-3-150 to 30-3-155, inclusive, 30-3-157 am'd.; Secs. 30-3-1, 30-3-2, repealed",0,0,,,,,5,1,1
298044,2011,Regular Session 2011,SB199,"Municipalities, mayors, vacancies, procedures for filling in municipalities with population of 12,000 or more inhabitants, Sec. 11-44G-2, Code of Alabama 1975, not to apply, Sec. 11-44G-2 am'd.","Municipalities, mayors, vacancies, procedures for filling in municipalities with population of 12,000 or more inhabitants, Sec. 11-44G-2, Code of Alabama 1975, not to apply, Sec. 11-44G-2 am'd.",0,0,,,,,5,1,1
292216,2011,Regular Session 2011,SB2,"Insurance Department, required to collect information from insurance companies on homeowners insurance policies and premiums by counties and zip code and post aggregate information on website, penalties for insurance companies not in compliance, Property Insurance Clarity Act","Insurance Department, required to collect information from insurance companies on homeowners insurance policies and premiums by counties and zip code and post aggregate information on website, penalties for insurance companies not in compliance, Property Insurance Clarity Act",0,0,,,,,5,1,1
298016,2011,Regular Session 2011,SB200,"Sales and use tax, governmental entities that are tax exempt, construction projects, certain contractors and subcontractors to be granted certificates of exemption by Revenue Department to purchase materials","Sales and use tax, governmental entities that are tax exempt, construction projects, certain contractors and subcontractors to be granted certificates of exemption by Revenue Department to purchase materials",0,0,,,,,5,1,1
298043,2011,Regular Session 2011,SB201,"Abortions, health insurance coverage of elective abortions, prohibited, exceptions, Abortion Coverage Prohibition Act","Abortions, health insurance coverage of elective abortions, prohibited, exceptions, Abortion Coverage Prohibition Act",0,0,,,,,5,1,1
298167,2011,Regular Session 2011,SB204,"Criminal penalties, Class D felony classification established, various criminal offenses' penalties altered, various criminal penalties' value element altered, various criminal provisions adjusted to conform to in Class D felony classification, Secs. 13A-4-1, 13A-4-2, 13A-4-3, 13A-5-3, 13A-5-4, 13A-5-6, 13A-5-9, 13A-5-11, 13A-5-13, 13A-7-7, 13A-7-8, 13A-7-21, 13A-7-22, 13A-7-23, 13A-7-25, 13A-8-1, 13A-8-3, 13A-8-4, 13A-8-5, 13A-8-7, 13A-8-8, 13A-8-9, 13A-8-10.1, 13A-8-10.2, 13A-8-10.3, 13A-8-11, 13A-8-17, 13A-8-18, 13A-8-19, 13A-8-23, 13A-8-144, 13A-8-194, 13A-9-2, 13A-9-3, 13A-9-5, 13A-9-6, 13A-9-14, 13A-10-33, 13A-10-39, 13A-10-40, 13A-10-43, 13A-10-44 am'd.","Criminal penalties, Class D felony classification established, various criminal offenses' penalties altered, various criminal penalties' value element altered, various criminal provisions adjusted to conform to in Class D felony classification, Secs. 13A-4-1, 13A-4-2, 13A-4-3, 13A-5-3, 13A-5-4, 13A-5-6, 13A-5-9, 13A-5-11, 13A-5-13, 13A-7-7, 13A-7-8, 13A-7-21, 13A-7-22, 13A-7-23, 13A-7-25, 13A-8-1, 13A-8-3, 13A-8-4, 13A-8-5, 13A-8-7, 13A-8-8, 13A-8-9, 13A-8-10.1, 13A-8-10.2, 13A-8-10.3, 13A-8-11, 13A-8-17, 13A-8-18, 13A-8-19, 13A-8-23, 13A-8-144, 13A-8-194, 13A-9-2, 13A-9-3, 13A-9-5, 13A-9-6, 13A-9-14, 13A-10-33, 13A-10-39, 13A-10-40, 13A-10-43, 13A-10-44 am'd.",0,0,,,,,5,1,1
298258,2011,Regular Session 2011,SB205,"Revenue Department, motor vehicles, mandatory liability insurance, reinstatement fees, deposit of portion in State General Fund after administrative expenses, Sec. 32-7A-9 am'd.","Revenue Department, motor vehicles, mandatory liability insurance, reinstatement fees, deposit of portion in State General Fund after administrative expenses, Sec. 32-7A-9 am'd.",0,0,,,,,5,1,1
298075,2011,Regular Session 2011,SB209,"Nursing scholarships, qualifications altered, funding increased, appropriation, Secs. 34-21-60, 34-21-61, 34-21-62, 34-21-63 am'd.","Nursing scholarships, qualifications altered, funding increased, appropriation, Secs. 34-21-60, 34-21-61, 34-21-62, 34-21-63 am'd.",0,0,,,,,5,1,1
291584,2011,Regular Session 2011,SB21,"Veterans, education benefits, qualifications altered, Sec. 31-6-11 am'd.","Veterans, education benefits, qualifications altered, Sec. 31-6-11 am'd.",0,0,,,,,5,1,1
298120,2011,Regular Session 2011,SB210,"Title insurers, closing or settlement insurance for settlement agents, issuance authorized, Sec. 27-3-6.1 added","Title insurers, closing or settlement insurance for settlement agents, issuance authorized, Sec. 27-3-6.1 added",0,0,,,,,5,1,1
298115,2011,Regular Session 2011,SB213,"Ethics, public officers and employees, clarification that prohibited offer, gift, solicitation, or receipt of anything pursuant to Section 36-25-7, Code of Alabama 1975, must be for corruptly influencing official action, Sec. 36-25-7 am'd.; Act 2010-764, 2010 1st Sp. Sess. am'd.","Ethics, public officers and employees, clarification that prohibited offer, gift, solicitation, or receipt of anything pursuant to Section 36-25-7, Code of Alabama 1975, must be for corruptly influencing official action, Sec. 36-25-7 am'd.; Act 2010-764, 2010 1st Sp. Sess. am'd.",0,0,,,,,5,1,1
298195,2011,Regular Session 2011,SB214,"Dentists and dental hygienists, Dental Practice Act and Alabama Impaired Professionals' Committee substantially revised, Sec. 34-9-9.1 added; Secs. 34-9-1, 34-9-2, 34-9-6, 34-9-7, 34-9-7.1, 34-9-9, 34-9-10, 34-9-11, 34-9-12, 34-9-13, 34-9-14, 34-9-15, 34-9-15.1, 34-9-16, 34-9-17, 34-9-18, 34-9-19, 34-9-19.1, 34-9-20, 34-9-21, 34-9-24, 34-9-25, 34-9-26, 34-9-27, 34-9-29, 34-9-40, 34-9-42, 34-9-43, 34-9-43.1, 34-9-45, 34-9-46, 34-9-47, 34-9-80, 34-38-2, 34-38-3, 34-38-5, 34-38-6, 34-38-7, 34-38-8 am'd.","Dentists and dental hygienists, Dental Practice Act and Alabama Impaired Professionals' Committee substantially revised, Sec. 34-9-9.1 added; Secs. 34-9-1, 34-9-2, 34-9-6, 34-9-7, 34-9-7.1, 34-9-9, 34-9-10, 34-9-11, 34-9-12, 34-9-13, 34-9-14, 34-9-15, 34-9-15.1, 34-9-16, 34-9-17, 34-9-18, 34-9-19, 34-9-19.1, 34-9-20, 34-9-21, 34-9-24, 34-9-25, 34-9-26, 34-9-27, 34-9-29, 34-9-40, 34-9-42, 34-9-43, 34-9-43.1, 34-9-45, 34-9-46, 34-9-47, 34-9-80, 34-38-2, 34-38-3, 34-38-5, 34-38-6, 34-38-7, 34-38-8 am'd.",0,0,,,,,5,1,1
298356,2011,Regular Session 2011,SB215,"Health care, persons, employers, or health care providers, mandatory participation in any health care system prohibited, const. amend.","Health care, persons, employers, or health care providers, mandatory participation in any health care system prohibited, const. amend.",0,0,,,,,5,1,1
299568,2011,Regular Session 2011,SB216,"Disabled, including persons blind and hearing impaired or person diagnosed with autism spectrum, use of service animal in public places, including public or private schools, training authorized of service animal, Sec. 21-7-4 am'd.","Disabled, including persons blind and hearing impaired or person diagnosed with autism spectrum, use of service animal in public places, including public or private schools, training authorized of service animal, Sec. 21-7-4 am'd.",0,0,,,,,5,1,1
299663,2011,Regular Session 2011,SB218,"Legal notices, electronic publication of legal notices on Internet websites, authorized, statewide website, Secs. 6-8-60, 6-8-62, 6-8-64 am'd.","Legal notices, electronic publication of legal notices on Internet websites, authorized, statewide website, Secs. 6-8-60, 6-8-62, 6-8-64 am'd.",0,0,,,,,5,1,1
