bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
2139910,2026,2026 Regular Session,HB656,Water and sewer commissioner boards; local government approval to sell or develop certain real property required,Water and sewer commissioner boards; local government approval to sell or develop certain real property required,0,0,,,,,5,1,1
2139976,2026,2026 Regular Session,HB657,Income Taxes; to provide a one-time refundable income tax credit to qualified taxpayers,Income Taxes; to provide a one-time refundable income tax credit to qualified taxpayers,0,0,,,,,5,1,1
2140038,2026,2026 Regular Session,HB658,"Macon County; local privilege tax on pari-mutuel activities, established","Macon County; local privilege tax on pari-mutuel activities, established",0,0,,,,,5,1,1
2139867,2026,2026 Regular Session,HB659,"Public K-12 education; Bill of Rights in the Classroom Act, publication of standardized version by State Department of Education required, display of the Bill of Rights in classrooms and on local board of education websites required, reporting process and remedies for noncompliance provided","Public K-12 education; Bill of Rights in the Classroom Act, publication of standardized version by State Department of Education required, display of the Bill of Rights in classrooms and on local board of education websites required, reporting process and remedies for noncompliance provided",0,0,,,,,5,1,1
2139897,2026,2026 Regular Session,HB660,"Beginning Farmer and Succession Continuity Act established; income tax credit, fund, and loan guarantee program created.","Beginning Farmer and Succession Continuity Act established; income tax credit, fund, and loan guarantee program created.",0,0,,,,,5,1,1
2139877,2026,2026 Regular Session,HB661,"State song; ""Stars Fell on Alabama"" designated","State song; ""Stars Fell on Alabama"" designated",0,0,,,,,5,1,1
2140189,2026,2026 Regular Session,HB663,"Consumable vapor products; existing excise tax further calculated based on amount of nicotine; product labeling requirements, provided","Consumable vapor products; existing excise tax further calculated based on amount of nicotine; product labeling requirements, provided",0,0,,,,,5,1,1
2140888,2026,2026 Regular Session,HB664,Agriculture; Family Farm Resilience and Revenue Stabilization Program establishment by Agriculture Commissioner required,Agriculture; Family Farm Resilience and Revenue Stabilization Program establishment by Agriculture Commissioner required,0,0,,,,,5,1,1
2140819,2026,2026 Regular Session,HB665,"Taxation; to amend 40-18-14, Code of Alabama 1975, relating to overtime compensation.","Taxation; to amend 40-18-14, Code of Alabama 1975, relating to overtime compensation.",0,0,,,,,5,1,1
2140797,2026,2026 Regular Session,HB666,"State employees; salary deductions from education employees prohibited for labor organizations, procedure to revoke membership in employee organization revised for all state employees","State employees; salary deductions from education employees prohibited for labor organizations, procedure to revoke membership in employee organization revised for all state employees",0,0,,,,,5,1,1
2060810,2026,2026 Regular Session,HB68,"Motor vehicles; driver licenses; designation of certain medical conditions, provided for","Motor vehicles; driver licenses; designation of certain medical conditions, provided for",0,0,,,,,5,1,1
2060816,2026,2026 Regular Session,HB70,"Sentencing; resentencing of certain sentences subject to judicial override, authorized; retroactive application, provided","Sentencing; resentencing of certain sentences subject to judicial override, authorized; retroactive application, provided",0,0,,,,,5,1,1
2060806,2026,2026 Regular Session,HB71,"Crimes and offenses; medical examiners, criminal penalties imposed for retention of deceased individual's organ without notice and consent","Crimes and offenses; medical examiners, criminal penalties imposed for retention of deceased individual's organ without notice and consent",0,0,,,,,5,1,1
2060788,2026,2026 Regular Session,HB73,Notaries public; commission term decreased; notary seals to have embedded identifying information; penalties for violations,Notaries public; commission term decreased; notary seals to have embedded identifying information; penalties for violations,0,0,,,,,5,1,1
2060804,2026,2026 Regular Session,HB76,"Death penalty, abolished","Death penalty, abolished",0,0,,,,,5,1,1
2060805,2026,2026 Regular Session,HB81,"State government; use of term ""West Bank"" prohibited as reference to Judea and Samaria","State government; use of term ""West Bank"" prohibited as reference to Judea and Samaria",0,0,,,,,5,1,1
2060808,2026,2026 Regular Session,HB85,"Ad valorem taxes, reappraisal of Class II and Class III property every three years","Ad valorem taxes, reappraisal of Class II and Class III property every three years",0,0,,,,,5,1,1
2060785,2026,2026 Regular Session,HB88,Driver license; examinations administered exclusively in English,Driver license; examinations administered exclusively in English,0,0,,,,,5,1,1
2038167,2026,2026 Regular Session,HB9,"Abuse and exploitation of an elder, effect of conviction on intestate succession, wills, joint assets, and other contractual obligations provided","Abuse and exploitation of an elder, effect of conviction on intestate succession, wills, joint assets, and other contractual obligations provided",0,0,,,,,5,1,1
2060819,2026,2026 Regular Session,HB94,"State Auditor; powers and duties revised, audit exception for certain property in Department of Corrections and Department of Youth Services facilities, Division of Property Investigations created","State Auditor; powers and duties revised, audit exception for certain property in Department of Corrections and Department of Youth Services facilities, Division of Property Investigations created",0,0,,,,,5,1,1
2066110,2026,2026 Regular Session,HB99,"Guardianships, bill of rights for adults with guardians","Guardianships, bill of rights for adults with guardians",0,0,,,,,5,1,1
2147999,2026,First Special Session 2026,HJR1,Committee appointed to notify the Governor that the Legislature is in special session,Committee appointed to notify the Governor that the Legislature is in special session,0,0,,,,,5,1,1
2113282,2026,2026 Regular Session,HJR100,"Recognizing February 10, 2026, as Alpha Phi Alpha Day at the Alabama State Capitol","Recognizing February 10, 2026, as Alpha Phi Alpha Day at the Alabama State Capitol",0,0,,,,,5,2,2
2113187,2026,2026 Regular Session,HJR102,"Alicia Cannon, commended","Alicia Cannon, commended",0,0,,,,,5,2,2
2113193,2026,2026 Regular Session,HJR109,"Mac McCutcheon, retirement from public service, commended","Mac McCutcheon, retirement from public service, commended",0,0,,,,,5,2,2
2072643,2026,2026 Regular Session,HJR11,Recognizing November as Diabetes Month in the State of Alabama,Recognizing November as Diabetes Month in the State of Alabama,0,0,,,,,5,2,2
2113234,2026,2026 Regular Session,HJR110,"Tuskegee University Day, recognized","Tuskegee University Day, recognized",0,0,,,,,5,2,2
2113518,2026,2026 Regular Session,HJR112,"Black Pioneers of Macon County, recognized","Black Pioneers of Macon County, recognized",0,0,,,,,5,2,2
2115006,2026,2026 Regular Session,HJR116,"Joseph William Jones, Jr., death mourned","Joseph William Jones, Jr., death mourned",0,0,,,,,5,2,2
2115134,2026,2026 Regular Session,HJR119,"Pray Vestavia, commended","Pray Vestavia, commended",0,0,,,,,5,2,2
2115147,2026,2026 Regular Session,HJR120,"Ronnie Dell Joiner, death mourned","Ronnie Dell Joiner, death mourned",0,0,,,,,5,2,2
2115255,2026,2026 Regular Session,HJR121,"Mary Frances Holland, celebrated","Mary Frances Holland, celebrated",0,0,,,,,5,2,2
2115447,2026,2026 Regular Session,HJR123,"March 2026 as Colorectal Cancer Awareness Month, recognized","March 2026 as Colorectal Cancer Awareness Month, recognized",0,0,,,,,5,2,2
2115554,2026,2026 Regular Session,HJR124,"City of Mountain Brook Police Officer Richard Knecht, recognized","City of Mountain Brook Police Officer Richard Knecht, recognized",0,0,,,,,5,2,2
2118321,2026,2026 Regular Session,HJR130,"Ralph D. Patton, recognized","Ralph D. Patton, recognized",0,0,,,,,5,2,2
2118442,2026,2026 Regular Session,HJR131,"Alpha-Delta Chapter of Sigma Pi Fraternity, commemorated","Alpha-Delta Chapter of Sigma Pi Fraternity, commemorated",0,0,,,,,5,2,2
2118448,2026,2026 Regular Session,HJR133,Naming the bridge on United States Highway 45 that spans Bennett Creek in Mobile County the Sidney Alden Hobbs Memorial Bridge,Naming the bridge on United States Highway 45 that spans Bennett Creek in Mobile County the Sidney Alden Hobbs Memorial Bridge,0,0,,,,,5,2,2
2118413,2026,2026 Regular Session,HJR134,"Boaz High School Cheerleading Program, commended","Boaz High School Cheerleading Program, commended",0,0,,,,,5,2,2
2118277,2026,2026 Regular Session,HJR137,"Profound Autism Day, recognized","Profound Autism Day, recognized",0,0,,,,,5,2,2
2118373,2026,2026 Regular Session,HJR138,"Tharptown Baptist Church, honored","Tharptown Baptist Church, honored",0,0,,,,,5,2,2
2072662,2026,2026 Regular Session,HJR14,"Ella Cobbs Cook, death mourned","Ella Cobbs Cook, death mourned",0,0,,,,,5,2,2
2118378,2026,2026 Regular Session,HJR140,"Elaine Sessions, congratulated","Elaine Sessions, congratulated",0,0,,,,,5,2,2
2118402,2026,2026 Regular Session,HJR141,"Albertville High School Cheer Team, congratulated","Albertville High School Cheer Team, congratulated",0,0,,,,,5,2,2
2118475,2026,2026 Regular Session,HJR142,"Tim Carter, commended","Tim Carter, commended",0,0,,,,,5,2,2
2118332,2026,2026 Regular Session,HJR143,"Albertville High School Cheer Team, congratulated","Albertville High School Cheer Team, congratulated",0,0,,,,,5,1,1
