bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
775030,2015,Regular Session 2015,SJR45,"Legislature, Agriculture, Conservation, and Forestry Committee Room, named Mitchem-McDonald Committee Room","Legislature, Agriculture, Conservation, and Forestry Committee Room, named Mitchem-McDonald Committee Room",0,0,,,,,5,2,2
775032,2015,Regular Session 2015,SJR46,"Adult responsibility for minors, urged","Adult responsibility for minors, urged",0,0,,,,,5,1,1
775034,2015,Regular Session 2015,SJR47,"Congress, urged to take action against illegal, unreported, and unregulated fishing in Gulf of Mexico","Congress, urged to take action against illegal, unreported, and unregulated fishing in Gulf of Mexico",0,0,,,,,5,2,2
775775,2015,Regular Session 2015,SJR48,"Center for the Arts, Alabama, significant contributions to the arts in this state, commended","Center for the Arts, Alabama, significant contributions to the arts in this state, commended",0,0,,,,,5,2,2
775797,2015,Regular Session 2015,SJR49,"Veterans Memorial Highway, portion of Alabama Highway 277 running through the City of Bridgeport and the City of Stevenson, named","Veterans Memorial Highway, portion of Alabama Highway 277 running through the City of Bridgeport and the City of Stevenson, named",0,0,,,,,5,2,2
745497,2015,Regular Session 2015,SJR5,"Charles Little Boulevard, portion of U.S. Highway 43 within the City of Satsuma, named","Charles Little Boulevard, portion of U.S. Highway 43 within the City of Satsuma, named",0,0,,,,,5,2,2
790504,2015,Second Special Session 2015,SJR5,"Robinson, Amelia Platts Boynton, death mourned","Robinson, Amelia Platts Boynton, death mourned",0,0,,,,,5,2,2
775771,2015,Regular Session 2015,SJR51,"Senator Gerald Dial Freeway, portion of Interstate 20 from the Alabama-Georgia line west, named","Senator Gerald Dial Freeway, portion of Interstate 20 from the Alabama-Georgia line west, named",0,0,,,,,5,2,2
775789,2015,Regular Session 2015,SJR52,"One-Call Notification System Study Commission, created","One-Call Notification System Study Commission, created",0,0,,,,,5,1,1
777358,2015,Regular Session 2015,SJR56,"One-Call Notification System Study Commission, created","One-Call Notification System Study Commission, created",0,0,,,,,5,1,1
777370,2015,Regular Session 2015,SJR58,"Military Appreciation Day, joint session held for, honoring Adkins, Thorsness, and Sprayberry","Military Appreciation Day, joint session held for, honoring Adkins, Thorsness, and Sprayberry",0,0,,,,,5,2,2
745556,2015,Regular Session 2015,SJR6,"Daylight Saving Time, Congress urged to fix","Daylight Saving Time, Congress urged to fix",0,0,,,,,5,1,1
788771,2015,First Special Session 2015,SJR6,"Stabler, Ken, death mourned","Stabler, Ken, death mourned",0,0,,,,,5,2,2
778566,2015,Regular Session 2015,SJR60,"Compensation, Legislature, sentiment to waive compensation related to 2015 Special Session or sessions if Legislature fails to pass budgets in 2015 Reg. Sess.","Compensation, Legislature, sentiment to waive compensation related to 2015 Special Session or sessions if Legislature fails to pass budgets in 2015 Reg. Sess.",0,0,,,,,5,1,1
778596,2015,Regular Session 2015,SJR61,"Jefferson Davis Community College, 50th anniversary, recognized","Jefferson Davis Community College, 50th anniversary, recognized",0,0,,,,,5,2,2
778569,2015,Regular Session 2015,SJR62,"Vietnam Memorial Bridge, bridge over Big Sandy Creek on U.S. Highway 82 in Duncanville, named","Vietnam Memorial Bridge, bridge over Big Sandy Creek on U.S. Highway 82 in Duncanville, named",0,0,,,,,5,2,2
778578,2015,Regular Session 2015,SJR63,Expressing support for the long range plan of the Alabama Executive Veterans Network,Expressing support for the long range plan of the Alabama Executive Veterans Network,0,0,,,,,5,1,1
778573,2015,Regular Session 2015,SJR65,"Powell, Logan, commended","Powell, Logan, commended",0,0,,,,,5,2,2
778585,2015,Regular Session 2015,SJR66,"Dilworth Development Inc., 15 years successful business, commended","Dilworth Development Inc., 15 years successful business, commended",0,0,,,,,5,2,2
778574,2015,Regular Session 2015,SJR67,"Agriculture, supporting designation of year 2015 as International Year of Soils","Agriculture, supporting designation of year 2015 as International Year of Soils",0,0,,,,,5,2,2
778570,2015,Regular Session 2015,SJR68,"Adult responsibility for minors, urged","Adult responsibility for minors, urged",0,0,,,,,5,1,1
788778,2015,First Special Session 2015,SJR7,"Northport Nationals, commended","Northport Nationals, commended",0,0,,,,,5,1,1
779349,2015,Regular Session 2015,SJR70,"Compensation, Legislature, sentiment to waive compensation related to 2015 Special Session or sessions if Legislature fails to pass budgets in 2015 Reg. Sess.","Compensation, Legislature, sentiment to waive compensation related to 2015 Special Session or sessions if Legislature fails to pass budgets in 2015 Reg. Sess.",0,0,,,,,5,1,1
779447,2015,Regular Session 2015,SJR71,"Roy M. Greene Highway, portion of Highway 431 south of Phenix City, named","Roy M. Greene Highway, portion of Highway 431 south of Phenix City, named",0,0,,,,,5,2,2
779343,2015,Regular Session 2015,SJR73,"Senior Services Department, urged to establish a study committee on family caregiving","Senior Services Department, urged to establish a study committee on family caregiving",0,0,,,,,5,2,2
779292,2015,Regular Session 2015,SJR74,"Commission on Railway Safety, Governor urged to establish","Commission on Railway Safety, Governor urged to establish",0,0,,,,,5,1,1
780615,2015,Regular Session 2015,SJR76,"Excavation, One-Call Notification System Study Commission, created","Excavation, One-Call Notification System Study Commission, created",0,0,,,,,5,2,2
780631,2015,Regular Session 2015,SJR77,"Govindan, Balagee, chess coach, commended","Govindan, Balagee, chess coach, commended",0,0,,,,,5,2,2
781343,2015,Regular Session 2015,SJR79,"ICD-10, Congress urged to delay implementation","ICD-10, Congress urged to delay implementation",0,0,,,,,5,2,2
745354,2015,Regular Session 2015,SJR8,"Rural areas, Congressional delegation urged to support federal initiatives advancing Internet access","Rural areas, Congressional delegation urged to support federal initiatives advancing Internet access",0,0,,,,,5,3,3
