bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1250443,2019,Regular Session 2019,HB384,"Jefferson Co., retirement system, definitions, pension board, qualification, elections of members, duties, Secs. 45-37-123.01, 45-37-123.21, 45-37-123.22, 45-37-123.24, 45-37-123.53, 45-37-123.54, 45-37-123.82, 45-37-123.101, 45-37-123.103, 45-37-123.104, 45-37-123.151, 45-37-123.195 am'd.","Jefferson Co., retirement system, definitions, pension board, qualification, elections of members, duties, Secs. 45-37-123.01, 45-37-123.21, 45-37-123.22, 45-37-123.24, 45-37-123.53, 45-37-123.54, 45-37-123.82, 45-37-123.101, 45-37-123.103, 45-37-123.104, 45-37-123.151, 45-37-123.195 am'd.",2,0,,,prior_v3_audit,,4,2,2
1250319,2019,Regular Session 2019,HB385,"Schools, emergency operations plans, alert levels, including school lockdowns, Secs. 16-1-44, 36-19-10 am'd.","Schools, emergency operations plans, alert levels, including school lockdowns, Secs. 16-1-44, 36-19-10 am'd.",2,0,,,prior_v3_audit,,4,2,2
1250624,2019,Regular Session 2019,HB388,"Education, K-3 grades, Alabama Literacy Act, established, steps to improve reading proficiency","Education, K-3 grades, Alabama Literacy Act, established, steps to improve reading proficiency",8,0,,,prior_v3_audit,,4,3,3
1250603,2019,Regular Session 2019,HB390,"Motor vehicles, adaptive equipment for persons without normal mobility, exempt from sales and use taxes, Sec. 40-23-4 am'd.","Motor vehicles, adaptive equipment for persons without normal mobility, exempt from sales and use taxes, Sec. 40-23-4 am'd.",2,0,,,codex_terminal_rule,,4,2,2
1250661,2019,Regular Session 2019,HB392,"Public Service Commission, telecommunications carriers, supervision and inspection fees, reductions in fees will be cumulative, Sec. 37-2A-10.1 am'd.","Public Service Commission, telecommunications carriers, supervision and inspection fees, reductions in fees will be cumulative, Sec. 37-2A-10.1 am'd.",2,0,,,prior_v3_audit,,4,2,2
1250655,2019,Regular Session 2019,HB393,"Motor vehicle dealer licensing, master regulatory dealer license, provided, wholesale motor vehicle auction license provided, Secs. 40-12-445 to 40-12-450, inclusive, added; Secs. 40-12-264, 40-12-390 to 40-12-393, incl., 40-12-395, 40-12-398 am'd.","Motor vehicle dealer licensing, master regulatory dealer license, provided, wholesale motor vehicle auction license provided, Secs. 40-12-445 to 40-12-450, inclusive, added; Secs. 40-12-264, 40-12-390 to 40-12-393, incl., 40-12-395, 40-12-398 am'd.",4,0,,,prior_v3_audit,,4,3,3
1250618,2019,Regular Session 2019,HB394,"Motor vehicles, unclaimed motor vehicles, title hold increased, bond requirement for sellers who are not bonded agents, Secs. 32-8-84, 32-13-2, 32-13-3 am'd.","Motor vehicles, unclaimed motor vehicles, title hold increased, bond requirement for sellers who are not bonded agents, Secs. 32-8-84, 32-13-2, 32-13-3 am'd.",2,0,,,prior_v3_audit,,4,2,2
1250641,2019,Regular Session 2019,HB395,"Conservation and Natural Resources Dept., commercial freshwater fishing and trapping equipment, identifying information further provided, dept. authorized to adopt rules, Secs. 9-11-22, 9-11-59 am'd.","Conservation and Natural Resources Dept., commercial freshwater fishing and trapping equipment, identifying information further provided, dept. authorized to adopt rules, Secs. 9-11-22, 9-11-59 am'd.",2,0,,,prior_v3_audit,,4,2,2
1250658,2019,Regular Session 2019,HB396,"Class 1 municipalities, industrial development boards, authorized to charge an administrative fee if granting a tax abatement, Sec. 11-54-101 am'd.","Class 1 municipalities, industrial development boards, authorized to charge an administrative fee if granting a tax abatement, Sec. 11-54-101 am'd.",2,0,,,codex_terminal_rule,,4,2,2
1250598,2019,Regular Session 2019,HB397,"Fort Payne, city council, election of members further provided for, vacancies, Sec. 45-25A-40 am'd.","Fort Payne, city council, election of members further provided for, vacancies, Sec. 45-25A-40 am'd.",2,0,,,prior_v3_audit,,4,2,2
1250601,2019,Regular Session 2019,HB398,"Lauderdale Co., Judicial Commission, created to nominate to the Gov., persons to fill vacancies for circuit or district court judges, Amendment No. 819 and 918 (Section 4.10, Lauderdale Co., Local Constitutional Amendment, Recompiled Constitution of Alabama of 1901, as amended), repealed, const. amend.","Lauderdale Co., Judicial Commission, created to nominate to the Gov., persons to fill vacancies for circuit or district court judges, Amendment No. 819 and 918 (Section 4.10, Lauderdale Co., Local Constitutional Amendment, Recompiled Constitution of Alabama of 1901, as amended), repealed, const. amend.",6,0,,,prior_v3_audit,,4,2,2
1250644,2019,Regular Session 2019,HB400,"Telecommunications, Broadband Using Electric Easement Accessibility Act, Secs. 37-16-1 to 37-16-10, inclusive, added.","Telecommunications, Broadband Using Electric Easement Accessibility Act, Secs. 37-16-1 to 37-16-10, inclusive, added.",12,0,,,prior_v3_audit,,4,3,3
1251433,2019,Regular Session 2019,HB402,"Taxation, gasoline, motor fuels, and related taxes, taxes and fees, distribution transferred from State Treasurer to the Revenue Dept., effective Oct. 2021.","Taxation, gasoline, motor fuels, and related taxes, taxes and fees, distribution transferred from State Treasurer to the Revenue Dept., effective Oct. 2021.",2,0,,,codex_terminal_rule,,4,2,2
1251363,2019,Regular Session 2019,HB403,"Criminal history background checks, required for any adult working in a child care institution, group home, maternity center, or transitional living facility, Secs. 38-13-2, 38-13-4 am'd.","Criminal history background checks, required for any adult working in a child care institution, group home, maternity center, or transitional living facility, Secs. 38-13-2, 38-13-4 am'd.",2,0,,,prior_v3_audit,,4,2,2
