bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
96715,2010,Regular Session 2010,HB475,"Creek War and War of 1812 Bicentennial Commission, established, members, powers, duties, termination, Secs. 41-9-1060 to 41-9-1067, inclusive, added","Creek War and War of 1812 Bicentennial Commission, established, members, powers, duties, termination, Secs. 41-9-1060 to 41-9-1067, inclusive, added",0,0,,,,,5,2,2
96716,2010,Regular Session 2010,HB476,"Toll bridges, authorized distance between decreased, Sec. 23-1-81 am'd.","Toll bridges, authorized distance between decreased, Sec. 23-1-81 am'd.",0,0,,,,,5,1,1
96717,2010,Regular Session 2010,HB477,"Property insurance, hurricane deductible only applied on damages from named hurricane or tropical storm, certain personal lines insurance policies to offer voluntary buy-back provision, penalties","Property insurance, hurricane deductible only applied on damages from named hurricane or tropical storm, certain personal lines insurance policies to offer voluntary buy-back provision, penalties",0,0,,,,,5,1,1
96718,2010,Regular Session 2010,HB478,"Domestic violence, protection orders, defined, penalties increased, lack of knowledge of order as a defense eliminated, Domestic Violence Protection Order Enforcement Act, Secs. 30-5A-1, 30-5A-2, 30-5A-4 am'd.; Sec. 30-5A-3 amended and renumbered as 13A-6-150","Domestic violence, protection orders, defined, penalties increased, lack of knowledge of order as a defense eliminated, Domestic Violence Protection Order Enforcement Act, Secs. 30-5A-1, 30-5A-2, 30-5A-4 am'd.; Sec. 30-5A-3 amended and renumbered as 13A-6-150",0,0,,,,,5,1,1
96719,2010,Regular Session 2010,HB479,"Protection From Abuse Act, issuance and procedures for issuance of protection orders relating to domestic violence and abuse, plaintiffs further defined according to relationships with defendant, jurisdiction, relationship to uniform acts, petitions, Protection Order Registry at Administrative Office of Courts, criminal penalties repealed, Secs. 30-5-1, 30-5-2, 30-5-3, 30-5-4, 30-5-5, 30-5-6, 30-5-7, 30-5-8 am'd.; Secs. 30-5-9, 30-5-10 repealed","Protection From Abuse Act, issuance and procedures for issuance of protection orders relating to domestic violence and abuse, plaintiffs further defined according to relationships with defendant, jurisdiction, relationship to uniform acts, petitions, Protection Order Registry at Administrative Office of Courts, criminal penalties repealed, Secs. 30-5-1, 30-5-2, 30-5-3, 30-5-4, 30-5-5, 30-5-6, 30-5-7, 30-5-8 am'd.; Secs. 30-5-9, 30-5-10 repealed",0,0,,,,,5,1,1
96288,2010,Regular Session 2010,HB48,"Firearms, accessories, and ammunition manufactured in this state, under Commerce Clause of U. S. Constitution exempt from federal regulation, Firearms Freedom Act","Firearms, accessories, and ammunition manufactured in this state, under Commerce Clause of U. S. Constitution exempt from federal regulation, Firearms Freedom Act",0,0,,,,,5,1,1
96720,2010,Regular Session 2010,HB480,"Animals, procedures for seizing when involved in charge for fighting dogs, hog and canine fighting, cruelty to dogs and cats, disposition of animal expedited, bond required under certain conditions, Secs. 3-1-29, 13A-11-244, 13A-12-6 am'd.","Animals, procedures for seizing when involved in charge for fighting dogs, hog and canine fighting, cruelty to dogs and cats, disposition of animal expedited, bond required under certain conditions, Secs. 3-1-29, 13A-11-244, 13A-12-6 am'd.",0,0,,,,,5,1,1
96721,2010,Regular Session 2010,HB481,"Board of Adjustment, State, limitation for certain claims affected by Ex Parte Hale County Board of Education extended, Sec. 41-9-65 am'd.","Board of Adjustment, State, limitation for certain claims affected by Ex Parte Hale County Board of Education extended, Sec. 41-9-65 am'd.",0,0,,,,,5,1,1
96722,2010,Regular Session 2010,HB482,"Identity theft, penalties increased, statute of limitations removed, Sec. 13A-8-192 am'd.","Identity theft, penalties increased, statute of limitations removed, Sec. 13A-8-192 am'd.",0,0,,,,,5,1,1
96723,2010,Regular Session 2010,HB483,"Criminal charges or convictions for certain felony or misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures","Criminal charges or convictions for certain felony or misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures",0,0,,,,,5,1,1
96724,2010,Regular Session 2010,HB484,"Criminal homicide, common law doctrine requiring death to occur within one year and a day abolished, Sec. 13A-3-4 added","Criminal homicide, common law doctrine requiring death to occur within one year and a day abolished, Sec. 13A-3-4 added",0,0,,,,,5,1,1
96725,2010,Regular Session 2010,HB485,"Court costs in criminal cases, solicitor's fee assessed in all counties equal to fee for Fair Trial Tax Fund, distrib. for district attorney's office and circuit clerk for administration, application to counties with a local law specified","Court costs in criminal cases, solicitor's fee assessed in all counties equal to fee for Fair Trial Tax Fund, distrib. for district attorney's office and circuit clerk for administration, application to counties with a local law specified",0,0,,,,,5,3,3
96726,2010,Regular Session 2010,HB486,"Limestone Co., employers reguired to verify legal status of new employees, penalties","Limestone Co., employers reguired to verify legal status of new employees, penalties",0,0,,,,,5,1,1
96727,2010,Regular Session 2010,HB487,"Morgan Co., employers reguired to verify legal status of new employees, penalties","Morgan Co., employers reguired to verify legal status of new employees, penalties",0,0,,,,,5,1,1
96728,2010,Regular Session 2010,HB488,"Lake View, boundaries altered to annex municipal complex","Lake View, boundaries altered to annex municipal complex",0,0,,,,,5,1,1
96729,2010,Regular Session 2010,HB489,"Eagle's Nest of Alabama, Inc., exempt from state, county, and municipal sales and use tax","Eagle's Nest of Alabama, Inc., exempt from state, county, and municipal sales and use tax",0,0,,,,,5,1,1
96289,2010,Regular Session 2010,HB49,"Montgomery Co., Elmore Co., Autauga Co., occupational tax, levy prohibited, const. amend.","Montgomery Co., Elmore Co., Autauga Co., occupational tax, levy prohibited, const. amend.",0,0,,,,,5,1,1
96730,2010,Regular Session 2010,HB490,"Real Estate Appraisal Management Companies, subject to regulation by Real Estate Appraisers Board, Real Estate Appraisers Act, renamed the Alabama Real Estate Appraisers and Appraisal Management Company Registration and Regulation Act, Secs. 34-27A-50 to 34-27A-64, inclusive, added; Secs. 34-27A-1, 34-27A-2 am'd.","Real Estate Appraisal Management Companies, subject to regulation by Real Estate Appraisers Board, Real Estate Appraisers Act, renamed the Alabama Real Estate Appraisers and Appraisal Management Company Registration and Regulation Act, Secs. 34-27A-50 to 34-27A-64, inclusive, added; Secs. 34-27A-1, 34-27A-2 am'd.",0,0,,,,,5,1,1
96731,2010,Regular Session 2010,HB491,"Mental Health Department, certain institutions, leasing, transferring, or management by nongovernmental entities, approval by Legislature required, Sec. 22-50-9 am'd.","Mental Health Department, certain institutions, leasing, transferring, or management by nongovernmental entities, approval by Legislature required, Sec. 22-50-9 am'd.",0,0,,,,,5,1,1
96732,2010,Regular Session 2010,HB492,"Randolph Co., county capital improvement fund, money paid into pursuant to Amendment 668 (Section 219.05, Recompiled Constitution of Alabama of 1901, as amended), use for economic development, const. amend.","Randolph Co., county capital improvement fund, money paid into pursuant to Amendment 668 (Section 219.05, Recompiled Constitution of Alabama of 1901, as amended), use for economic development, const. amend.",0,0,,,,,5,2,2
96733,2010,Regular Session 2010,HB493,"Montgomery Co., work release program and community corrections program, funding, additional amount determined by sentencing judge assessed on offender's gross earnings","Montgomery Co., work release program and community corrections program, funding, additional amount determined by sentencing judge assessed on offender's gross earnings",0,0,,,,,5,3,3
96734,2010,Regular Session 2010,HB494,"Montgomery Co., solicitor's fee authorized equal to fee for Fair Trial Tax Fund, distrib. for district attorney's office","Montgomery Co., solicitor's fee authorized equal to fee for Fair Trial Tax Fund, distrib. for district attorney's office",0,0,,,,,5,1,1
