bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1524518,2021,First Special Session 2021,HB5,"Corrections Department, correctional Capital Improvement Fund, appropriation of $400,000,000 from federal funds, American Rescue Act, for fiscal year ending September 30, 2022","Corrections Department, correctional Capital Improvement Fund, appropriation of $400,000,000 from federal funds, American Rescue Act, for fiscal year ending September 30, 2022",3,0,,,codex_terminal_rule|prior_v3_audit,,4,2,2
1384068,2021,Regular Session 2021,HB50,"Manufactured Housing Commission, sunset law review, continued until Oct 1, 2025.","Manufactured Housing Commission, sunset law review, continued until Oct 1, 2025.",4,0,,,prior_v3_audit,,4,2,2
1473962,2021,Regular Session 2021,HB505,"Motor vehicles, Dept. of Transportation, required to post signs giving notice of restrictions against driving vehicle in leftmost lane, Sec. 32-5A-80 am'd.","Motor vehicles, Dept. of Transportation, required to post signs giving notice of restrictions against driving vehicle in leftmost lane, Sec. 32-5A-80 am'd.",6,0,,,prior_v3_audit,,4,2,2
1477116,2021,Regular Session 2021,HB509,"Monroe Co., county revenue commissioner, salary","Monroe Co., county revenue commissioner, salary",4,0,,,prior_v3_audit,,4,2,2
1384143,2021,Regular Session 2021,HB51,"Chiropractic Examiners, State Board of, sunset law review, continued until Oct 1, 2025.","Chiropractic Examiners, State Board of, sunset law review, continued until Oct 1, 2025.",4,0,,,prior_v3_audit,,4,2,2
1476949,2021,Regular Session 2021,HB510,"Birmingham Retirement and Relief System, amended to revise, effective July 1, 2021, certain contribution rates, eligibility requirements, maximum normal retirement benefit, ordinary disability allowance, spousal survivor benefits, and early retirement benefits, Secs. 45-37A-51.190, 45-37A-51.192, 45-37A-51.196, 45-37A-51.220, 45-37A-51.221, 45-37A-51.222, 45-37A-51.225, 45-37A-51.228, 45-37A-51.232, 45-37A-51.244, 45-37A-51.302, 45-37A-51.305, 45-37A-51.306, 45-37A-51.307, 45-37A-51.308 am'd.","Birmingham Retirement and Relief System, amended to revise, effective July 1, 2021, certain contribution rates, eligibility requirements, maximum normal retirement benefit, ordinary disability allowance, spousal survivor benefits, and early retirement benefits, Secs. 45-37A-51.190, 45-37A-51.192, 45-37A-51.196, 45-37A-51.220, 45-37A-51.221, 45-37A-51.222, 45-37A-51.225, 45-37A-51.228, 45-37A-51.232, 45-37A-51.244, 45-37A-51.302, 45-37A-51.305, 45-37A-51.306, 45-37A-51.307, 45-37A-51.308 am'd.",5,0,,,prior_v3_audit,,4,2,2
1477033,2021,Regular Session 2021,HB514,"Chilton Co., sheriff, salary","Chilton Co., sheriff, salary",4,0,,,prior_v3_audit,,4,2,2
1384180,2021,Regular Session 2021,HB52,"Nursing Home Administrators, Board of Examiners of, sunset law review, continued until Oct 1, 2025.","Nursing Home Administrators, Board of Examiners of, sunset law review, continued until Oct 1, 2025.",4,0,,,prior_v3_audit,,4,2,2
1479746,2021,Regular Session 2021,HB529,"Hytop, corp. limits alt.","Hytop, corp. limits alt.",2,0,,,prior_v3_audit,,4,1,1
1384085,2021,Regular Session 2021,HB53,"Dental Examiners, Board of, sunset law review, continued until Oct 1, 2025.","Dental Examiners, Board of, sunset law review, continued until Oct 1, 2025.",4,0,,,prior_v3_audit,,4,2,2
1480061,2021,Regular Session 2021,HB530,"Walker Co., county civil service system, board, compensation of members and chair, Act 200, 1969 Sp. Sess., am'd.","Walker Co., county civil service system, board, compensation of members and chair, Act 200, 1969 Sp. Sess., am'd.",4,0,,,prior_v3_audit,,4,2,2
1479709,2021,Regular Session 2021,HB532,"Firefighters, occupational disease, to provide further for which cancers are included within meaning of firefighter's occupational disease, Sec. 11-43-144 am'd.","Firefighters, occupational disease, to provide further for which cancers are included within meaning of firefighter's occupational disease, Sec. 11-43-144 am'd.",4,0,,,prior_v3_audit,,4,3,3
1479970,2021,Regular Session 2021,HB539,"Breweries, distilleries, revise daily limit on amount of beer or liquor sold to customers, Secs. 28-3A-6, 28-4A-3 am'd.","Breweries, distilleries, revise daily limit on amount of beer or liquor sold to customers, Secs. 28-3A-6, 28-4A-3 am'd.",8,0,,,prior_v3_audit,,4,3,3
1384087,2021,Regular Session 2021,HB54,"Athletic Trainers, Board of, sunset law review, continued until Oct 1, 2025.","Athletic Trainers, Board of, sunset law review, continued until Oct 1, 2025.",4,0,,,prior_v3_audit,,4,2,2
1481592,2021,Regular Session 2021,HB540,"Alabama Innovation Corporation, incorporation, implementation of Small Business Innovation Research or Small Business Technology grants, board of directors, powers, contracts, investments, Sec. 41-10-800 to 41-10-810, inclusive, added","Alabama Innovation Corporation, incorporation, implementation of Small Business Innovation Research or Small Business Technology grants, board of directors, powers, contracts, investments, Sec. 41-10-800 to 41-10-810, inclusive, added",9,0,,,prior_v3_audit,,4,3,3
