bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
98304,2010,Regular Session 2010,SB168,"Domestic violence, protection orders, defined, penalties increased, lack of knowledge of order as a defense eliminated, Domestic Violence Protection Order Enforcement Act, Secs. 30-5A-1, 30-5A-2, 30-5A-4 am'd.; Sec. 30-5A-3 amended and renumbered as 13A-6-150","Domestic violence, protection orders, defined, penalties increased, lack of knowledge of order as a defense eliminated, Domestic Violence Protection Order Enforcement Act, Secs. 30-5A-1, 30-5A-2, 30-5A-4 am'd.; Sec. 30-5A-3 amended and renumbered as 13A-6-150",0,0,,,,,5,2,2
98305,2010,Regular Session 2010,SB169,"Hudson-Alpha Institute for Biotechnology, tax exemption, Sec. 40-9-34 reenacted, retroactive effect to October 1, 2008","Hudson-Alpha Institute for Biotechnology, tax exemption, Sec. 40-9-34 reenacted, retroactive effect to October 1, 2008",0,0,,,,,5,2,2
98153,2010,Regular Session 2010,SB17,"Madison Co., occupational tax, levy prohibited, const. amend.","Madison Co., occupational tax, levy prohibited, const. amend.",0,0,,,,,5,1,1
415549,2010,First Special Session 2010,SB17,"Political action committees, state and local governmental employees, a local school board, or other governmental agency prohibited from arranging for contributions by payroll deduction or otherwise, Sec. 17-17-5 am'd.","Political action committees, state and local governmental employees, a local school board, or other governmental agency prohibited from arranging for contributions by payroll deduction or otherwise, Sec. 17-17-5 am'd.",0,0,,,,,5,1,1
98306,2010,Regular Session 2010,SB170,"Residential Mortgage Satisfaction Act, method for clearing residential land titles for subsequent transactions, self-help title clearing remedy using affidavit of satisfaction and satisfaction agent, document of rescission by secured creditor to rescind erroneous recording of a mortgage, Secs. 35-10B-101 to 35-10B-104, inclusive, 35-10B-201 to 35-10B-205, inclusive, 35-10B-301 to 35-10B-308, inclusive, 35-10B-401, 35-10B-402 added, Secs. 35-10-26, 35-10-30 am'd. (2010-20614)","Residential Mortgage Satisfaction Act, method for clearing residential land titles for subsequent transactions, self-help title clearing remedy using affidavit of satisfaction and satisfaction agent, document of rescission by secured creditor to rescind erroneous recording of a mortgage, Secs. 35-10B-101 to 35-10B-104, inclusive, 35-10B-201 to 35-10B-205, inclusive, 35-10B-301 to 35-10B-308, inclusive, 35-10B-401, 35-10B-402 added, Secs. 35-10-26, 35-10-30 am'd. (2010-20614)",0,0,,,,,5,2,2
98307,2010,Regular Session 2010,SB171,"Electrical Contractors, Board of, definitions, terms, executive director and officers provided for, compensation increased, expired licenses restoration fee, investigations, appeals, certain written tests required for licensure, continuing education, inactive status, civil fines, penalties, board subject to Sunset Law, Secs. 34-36-1, 34-36-3, 34-36-4, 34-36-5, 34-36-6, 34-36-7, 34-36-8, 34-36-9, 34-36-13, 34-36-15, 34-36-16, 34-36-17 am'd.; Sec. 34-36-14 repealed (2010-20497)","Electrical Contractors, Board of, definitions, terms, executive director and officers provided for, compensation increased, expired licenses restoration fee, investigations, appeals, certain written tests required for licensure, continuing education, inactive status, civil fines, penalties, board subject to Sunset Law, Secs. 34-36-1, 34-36-3, 34-36-4, 34-36-5, 34-36-6, 34-36-7, 34-36-8, 34-36-9, 34-36-13, 34-36-15, 34-36-16, 34-36-17 am'd.; Sec. 34-36-14 repealed (2010-20497)",0,0,,,,,5,3,3
98308,2010,Regular Session 2010,SB172,"Motor vehicles, motorist required to move over or reduce speed when approaching Transportation Department vehicle under certain conditions, penalties, Sec. 32-5A-58.2 am'd.","Motor vehicles, motorist required to move over or reduce speed when approaching Transportation Department vehicle under certain conditions, penalties, Sec. 32-5A-58.2 am'd.",0,0,,,,,5,1,1
98309,2010,Regular Session 2010,SB173,"Campaign contributions, limited for candidates for Alabama Supreme Court, Court of Civil Appeals, Court of Criminal Appeals, circuit courts, district courts","Campaign contributions, limited for candidates for Alabama Supreme Court, Court of Civil Appeals, Court of Criminal Appeals, circuit courts, district courts",0,0,,,,,5,1,1
98310,2010,Regular Session 2010,SB174,"Counties and county entities, claims for expenses denied by state agencies, State Board of Adjustment to approve claims unless denied under agency procedures adopted under Administrative Procedure Act, Sec. 41-9-65 am'd.","Counties and county entities, claims for expenses denied by state agencies, State Board of Adjustment to approve claims unless denied under agency procedures adopted under Administrative Procedure Act, Sec. 41-9-65 am'd.",0,0,,,,,5,1,1
98311,2010,Regular Session 2010,SB175,"Businesses or public employers, reguired to verify legal status of new employees through federal E-verify program, penalties","Businesses or public employers, reguired to verify legal status of new employees through federal E-verify program, penalties",0,0,,,,,5,1,1
98312,2010,Regular Session 2010,SB176,"Teacher or school employee engaging in sex act with a student and teacher or school employee having sexual contact with a student, crimes of established, penalties","Teacher or school employee engaging in sex act with a student and teacher or school employee having sexual contact with a student, crimes of established, penalties",0,0,,,,,5,1,1
98313,2010,Regular Session 2010,SB177,"Constitutional Convention, election for calling to amend and replace Constitution of Alabama of 1901, delegates, election for ratification or rejection","Constitutional Convention, election for calling to amend and replace Constitution of Alabama of 1901, delegates, election for ratification or rejection",0,0,,,,,5,1,1
98314,2010,Regular Session 2010,SB178,"Misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures (2010-20690)","Misdemeanor offenses, petition for expungement of records authorized under certain conditions, procedures (2010-20690)",0,0,,,,,5,2,2
98315,2010,Regular Session 2010,SB179,"Construction Recruitment Institute, removed from oversight of Twenty-first Century Authority and established as independent authority, duties, powers, construction craft training fee disbursed to Recruitment and Training Promotion Fund, certain previously disbursed fees transferred, audit, Secs. 41-10-720, 41-10-721, 41-10-722 added; Secs. 41-10-640, 41-10-641, 41-10-642, 41-10-643, 41-10-700, 41-10-701, 41-10-702, 41-10-703, 41-10-704, 41-10-705 amended and renumbered as 41-10-723, 41-10-724, 41-10-725, 41-10-726, 41-10-727, 41-10-728, 41-10-729, 41-10-730, 41-10-731, 41-10-732; Secs. 41-10-621, 41-10-622, 41-10-626, 41-10-629, 41-10-673 am'd.; Act 2009-561, 2009 Reg. Sess.; Act 2009-563, 2009 Reg. Sess. am'd.","Construction Recruitment Institute, removed from oversight of Twenty-first Century Authority and established as independent authority, duties, powers, construction craft training fee disbursed to Recruitment and Training Promotion Fund, certain previously disbursed fees transferred, audit, Secs. 41-10-720, 41-10-721, 41-10-722 added; Secs. 41-10-640, 41-10-641, 41-10-642, 41-10-643, 41-10-700, 41-10-701, 41-10-702, 41-10-703, 41-10-704, 41-10-705 amended and renumbered as 41-10-723, 41-10-724, 41-10-725, 41-10-726, 41-10-727, 41-10-728, 41-10-729, 41-10-730, 41-10-731, 41-10-732; Secs. 41-10-621, 41-10-622, 41-10-626, 41-10-629, 41-10-673 am'd.; Act 2009-561, 2009 Reg. Sess.; Act 2009-563, 2009 Reg. Sess. am'd.",0,0,,,,,5,3,3
98154,2010,Regular Session 2010,SB18,"Dogs and cats, sterilization required under certain conditions, exceptions, county commission to implement based on four-fifths vote that a low cost spay and neuter program exists in county, civil fines","Dogs and cats, sterilization required under certain conditions, exceptions, county commission to implement based on four-fifths vote that a low cost spay and neuter program exists in county, civil fines",0,0,,,,,5,1,1
415542,2010,First Special Session 2010,SB18,"Campaign contributions, PAC to PAC transfers, prohibited, transfers between principal campaign committees prohibited, certain expenditures limited to $5,000, Campaign Finance Transparency Act, Secs. 17-5-7, 17-5-15 am'd.","Campaign contributions, PAC to PAC transfers, prohibited, transfers between principal campaign committees prohibited, certain expenditures limited to $5,000, Campaign Finance Transparency Act, Secs. 17-5-7, 17-5-15 am'd.",0,0,,,,,5,1,1
98316,2010,Regular Session 2010,SB180,"Boilers and pressure vessels, inspection by Labor Department further provided for, written warnings and civil penalties, fees, inspection of operations, criminal penalties, Secs. 25-12-8, 25-12-11, 25-12-14, 25-12-17 am'd.","Boilers and pressure vessels, inspection by Labor Department further provided for, written warnings and civil penalties, fees, inspection of operations, criminal penalties, Secs. 25-12-8, 25-12-11, 25-12-14, 25-12-17 am'd.",0,0,,,,,5,1,1
98317,2010,Regular Session 2010,SB181,"Schools, public and private, physical education program, requirements specified, Sec. 16-40-1 am'd.","Schools, public and private, physical education program, requirements specified, Sec. 16-40-1 am'd.",0,0,,,,,5,1,1
