bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
2125098,2026,2026 Regular Session,SJR64,"Jo Ann Blackmon Bland, death mourned","Jo Ann Blackmon Bland, death mourned",0,0,,,,,5,2,2
2125118,2026,2026 Regular Session,SJR65,"Maplesville High School football team, commended","Maplesville High School football team, commended",0,0,,,,,5,2,2
2125141,2026,2026 Regular Session,SJR66,"Alabama's long-standing partnership with Quebec, recognized","Alabama's long-standing partnership with Quebec, recognized",0,0,,,,,5,2,2
2128555,2026,2026 Regular Session,SJR68,"Lieutenant Colonel Jonathan David Shultz, USAF (Retired), honored","Lieutenant Colonel Jonathan David Shultz, USAF (Retired), honored",0,0,,,,,5,2,2
2128343,2026,2026 Regular Session,SJR69,"Honda Automotive Plant, commended","Honda Automotive Plant, commended",0,0,,,,,5,2,2
2080439,2026,2026 Regular Session,SJR7,"John R. Lewis Voting Right Advancement Act, Freedom to Vote Act, supported","John R. Lewis Voting Right Advancement Act, Freedom to Vote Act, supported",0,0,,,,,5,1,1
2128493,2026,2026 Regular Session,SJR70,"Kelli Fischer, Alabama High School Principal of the Year, commended","Kelli Fischer, Alabama High School Principal of the Year, commended",0,0,,,,,5,2,2
2128534,2026,2026 Regular Session,SJR71,"Peggy Sellers Benson, commended","Peggy Sellers Benson, commended",0,0,,,,,5,2,2
2129527,2026,2026 Regular Session,SJR73,First Responder Benefits Task Force; created,First Responder Benefits Task Force; created,0,0,,,,,5,2,2
2129583,2026,2026 Regular Session,SJR74,"Tommy Jacques, commended","Tommy Jacques, commended",0,0,,,,,5,2,2
2132534,2026,2026 Regular Session,SJR77,"Section Boys Basketball Team, commended","Section Boys Basketball Team, commended",0,0,,,,,5,2,2
2132408,2026,2026 Regular Session,SJR78,"North Sand Mountain Girls Basketball Team, commended","North Sand Mountain Girls Basketball Team, commended",0,0,,,,,5,2,2
2132554,2026,2026 Regular Session,SJR79,"Alabama Legislative Study Commission on Child Sexual Abuse Laws and Policies, created","Alabama Legislative Study Commission on Child Sexual Abuse Laws and Policies, created",0,0,,,,,5,2,2
2090457,2026,2026 Regular Session,SJR8,"Naming the bridge on United States Highway 98 that spans Big Creek Lake in Wilmer, Alabama, the Lamar Harrison Memorial Bridge","Naming the bridge on United States Highway 98 that spans Big Creek Lake in Wilmer, Alabama, the Lamar Harrison Memorial Bridge",0,0,,,,,5,2,2
2132742,2026,2026 Regular Session,SJR81,CoachSafely Foundation; commended and continued collaboration with Alabama Department of Public Health encouraged,CoachSafely Foundation; commended and continued collaboration with Alabama Department of Public Health encouraged,0,0,,,,,5,2,2
2132772,2026,2026 Regular Session,SJR82,"Johnny Williams Legacy, honored","Johnny Williams Legacy, honored",0,0,,,,,5,2,2
2132734,2026,2026 Regular Session,SJR83,"Mr. Jim America, commended","Mr. Jim America, commended",0,0,,,,,5,2,2
2132670,2026,2026 Regular Session,SJR84,"Alabama specialty public high schools, consortium encouraged","Alabama specialty public high schools, consortium encouraged",0,0,,,,,5,2,2
2132753,2026,2026 Regular Session,SJR85,"Senior Trooper Hunter Woodruff, commended","Senior Trooper Hunter Woodruff, commended",0,0,,,,,5,2,2
2132723,2026,2026 Regular Session,SJR86,"Retired U.S. Army Colonel Shawn Thomas Prickett, commended","Retired U.S. Army Colonel Shawn Thomas Prickett, commended",0,0,,,,,5,2,2
2135231,2026,2026 Regular Session,SJR88,Expressing support for the United States Department of Energy's Nuclear Lifecycle Innovation endeavor,Expressing support for the United States Department of Energy's Nuclear Lifecycle Innovation endeavor,0,0,,,,,5,2,2
2135295,2026,2026 Regular Session,SJR89,Urging the Governor and relevant state agencies to recognize the value of spent nuclear fuel and take state actions toward its development,Urging the Governor and relevant state agencies to recognize the value of spent nuclear fuel and take state actions toward its development,0,0,,,,,5,2,2
2079975,2026,2026 Regular Session,SJR9,"Samuel Alan Harper, death mourned","Samuel Alan Harper, death mourned",0,0,,,,,5,2,2
2135274,2026,2026 Regular Session,SJR90,"Alabama State Chiropractic Association, commended","Alabama State Chiropractic Association, commended",0,0,,,,,5,2,2
2135308,2026,2026 Regular Session,SJR91,Naming both bridges on Interstate 22 that span Mulberry Fork the Senator Greg Reed Bridge,Naming both bridges on Interstate 22 that span Mulberry Fork the Senator Greg Reed Bridge,0,0,,,,,5,2,2
2135262,2026,2026 Regular Session,SJR92,"Sue Thompson, honored","Sue Thompson, honored",0,0,,,,,5,2,2
2135256,2026,2026 Regular Session,SJR93,"Alabama Rural Emergency Medical Services and Volunteer Fire Department Study Commission, created","Alabama Rural Emergency Medical Services and Volunteer Fire Department Study Commission, created",0,0,,,,,5,2,2
2135170,2026,2026 Regular Session,SJR94,"Exchange Club of Tuscaloosa Officer of the Year honorees, commended","Exchange Club of Tuscaloosa Officer of the Year honorees, commended",0,0,,,,,5,2,2
2139765,2026,2026 Regular Session,SJR97,"The University of Alabama, commended","The University of Alabama, commended",0,0,,,,,5,2,2
2139786,2026,2026 Regular Session,SJR98,"Naming the Lamar S. ""Bubba"" Woodham, Jr. Highway","Naming the Lamar S. ""Bubba"" Woodham, Jr. Highway",0,0,,,,,5,2,2
2073319,2026,2026 Regular Session,SR1,Notifying the House of Representatives of the Convening of the Senate,Notifying the House of Representatives of the Convening of the Senate,0,0,,,,,5,1,1
2147997,2026,First Special Session 2026,SR1,Notifying the House of Representatives of the convening of the Senate,Notifying the House of Representatives of the convening of the Senate,0,0,,,,,5,1,1
2140453,2026,2026 Regular Session,SR104,"Alabama ""The River State,"" designated","Alabama ""The River State,"" designated",0,0,,,,,5,1,1
