bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
2018163,2025,2025 Regular Session,HB490,"Alabama Sports Wagering Control Act; licensure of sports wagering activities provided for; student athlete compensation for name, image, and likeness provided for","Alabama Sports Wagering Control Act; licensure of sports wagering activities provided for; student athlete compensation for name, image, and likeness provided for",0,0,,,,,5,1,1
2018136,2025,2025 Regular Session,HB491,"Public K-12 Schools; prohibited from selling, allowing the sale of, or providing food items containing certain additives, subject to exceptions","Public K-12 Schools; prohibited from selling, allowing the sale of, or providing food items containing certain additives, subject to exceptions",0,0,,,,,5,1,1
2018422,2025,2025 Regular Session,HB498,"State Superintendent of Education, authorized to issue subpoenas and summon witnesses on behalf of department; authorized to appoint special investigators","State Superintendent of Education, authorized to issue subpoenas and summon witnesses on behalf of department; authorized to appoint special investigators",0,0,,,,,5,1,1
1886187,2025,2025 Regular Session,HB5,Alabama State Law Enforcement Agency; salary adjustments provided to certain law enforcement officers,Alabama State Law Enforcement Agency; salary adjustments provided to certain law enforcement officers,0,0,,,,,5,1,1
1888708,2025,2025 Regular Session,HB50,Abortion; authorized to preserve health of mother or if pregnancy result of rape or incest; man convicted of rape or incest required to pay for abortion and undergo vasectomy; mother of unborn child who undergoes abortion to preserve her health authorized to petition to require father of unborn child to pay for certain abortion costs;  judge authorized to excuse father from payment if he undergoes vasectomy,Abortion; authorized to preserve health of mother or if pregnancy result of rape or incest; man convicted of rape or incest required to pay for abortion and undergo vasectomy; mother of unborn child who undergoes abortion to preserve her health authorized to petition to require father of unborn child to pay for certain abortion costs;  judge authorized to excuse father from payment if he undergoes vasectomy,0,0,,,,,5,1,1
2018455,2025,2025 Regular Session,HB501,Alabama State House;  Legislative Council authorized to contract for demolition of existing building when new state house constructed; disposition of property and materials in building prior to demolition authorized,Alabama State House;  Legislative Council authorized to contract for demolition of existing building when new state house constructed; disposition of property and materials in building prior to demolition authorized,0,0,,,,,5,1,1
2018551,2025,2025 Regular Session,HB503,"Vaccines; religious exemption for K-12 students, further provided for; religious exemption for students at public institutions of higher education, provided","Vaccines; religious exemption for K-12 students, further provided for; religious exemption for students at public institutions of higher education, provided",0,0,,,,,5,1,1
2018397,2025,2025 Regular Session,HB504,Public Investments; to prohibit Board of Control of Employees' Retirement Systems of Alabama and Teachers' Retirement Systems of Alabama from investing with restricted entities affiliated with Communist Chinese military companies,Public Investments; to prohibit Board of Control of Employees' Retirement Systems of Alabama and Teachers' Retirement Systems of Alabama from investing with restricted entities affiliated with Communist Chinese military companies,0,0,,,,,5,1,1
2019915,2025,2025 Regular Session,HB507,"Morgan County, City of Priceville, charitable bingo authorized","Morgan County, City of Priceville, charitable bingo authorized",0,0,,,,,5,1,1
1888701,2025,2025 Regular Session,HB51,"Firearms, possession of bump stocks prohibited in class 1 municipalities, criminal penalties for violations","Firearms, possession of bump stocks prohibited in class 1 municipalities, criminal penalties for violations",0,0,,,,,5,1,1
2019726,2025,2025 Regular Session,HB514,Municipal employees; eligible to receive grant funds paid through municipal treasury in certain circumstances,Municipal employees; eligible to receive grant funds paid through municipal treasury in certain circumstances,0,0,,,,,5,1,1
2019785,2025,2025 Regular Session,HB515,Artificial intelligence; regulate use in health coverage decisions,Artificial intelligence; regulate use in health coverage decisions,0,0,,,,,5,1,1
2019732,2025,2025 Regular Session,HB516,"Consumer protection, use of a computer to interact with a consumer when consumer believes the interaction is with a human is an unlawful trade practice","Consumer protection, use of a computer to interact with a consumer when consumer believes the interaction is with a human is an unlawful trade practice",0,0,,,,,5,1,1
2020016,2025,2025 Regular Session,HB517,"Underground Damage Prevention Program, One-Call Notification System, further provided for complex or large projects","Underground Damage Prevention Program, One-Call Notification System, further provided for complex or large projects",0,0,,,,,5,1,1
2019759,2025,2025 Regular Session,HB518,"Unborn children; defined from the moment of fertilization for purposes of certain criminal prosecution, prosecutions for murder and assault of unborn child authorized and further provided for, defense of duress authorized for woman charged with death of her own child","Unborn children; defined from the moment of fertilization for purposes of certain criminal prosecution, prosecutions for murder and assault of unborn child authorized and further provided for, defense of duress authorized for woman charged with death of her own child",0,0,,,,,5,1,1
2019690,2025,2025 Regular Session,HB519,"Organ donation; condition of donation or receipt on vaccine status prohibited, Attorney General authorized to enforce","Organ donation; condition of donation or receipt on vaccine status prohibited, Attorney General authorized to enforce",0,0,,,,,5,1,1
2020004,2025,2025 Regular Session,HB520,"Health; discrimination by certain entities against individuals who refuse certain immunizations, drugs, or facial coverings for reasons of conscience prohibited; civil cause of action for violations provided; Attorney General authorized to defend an entity subject to related federal penalties","Health; discrimination by certain entities against individuals who refuse certain immunizations, drugs, or facial coverings for reasons of conscience prohibited; civil cause of action for violations provided; Attorney General authorized to defend an entity subject to related federal penalties",0,0,,,,,5,1,1
