bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1253778,2019,Regular Session 2019,HJR145,"Alabama Peace Officers' Standards and Training Commission (APOSTC), commended","Alabama Peace Officers' Standards and Training Commission (APOSTC), commended",0,0,,,,,5,2,2
1253879,2019,Regular Session 2019,HJR151,"Veterans' suicide, task force established","Veterans' suicide, task force established",0,0,,,,,5,2,2
1253983,2019,Regular Session 2019,HJR157,"Joint Interim Committee on State House Conditions, created","Joint Interim Committee on State House Conditions, created",0,0,,,,,5,1,1
1230533,2019,Regular Session 2019,HJR16,"Scruggs, Julius R., professional achievements, commended","Scruggs, Julius R., professional achievements, commended",0,0,,,,,5,2,2
1254374,2019,Regular Session 2019,HJR161,"Amyotrophic Lateral Sclerosis (ALS) month, recognized","Amyotrophic Lateral Sclerosis (ALS) month, recognized",0,0,,,,,5,2,2
1254437,2019,Regular Session 2019,HJR162,"Turner, Rebecca O., outstanding service, commended","Turner, Rebecca O., outstanding service, commended",0,0,,,,,5,2,2
1254479,2019,Regular Session 2019,HJR167,"Spears, Connie, outstanding professional achievement, commended","Spears, Connie, outstanding professional achievement, commended",0,0,,,,,5,1,1
1241808,2019,Regular Session 2019,HJR17,"Constitution of the State of Alabama, honoring 200th anniversary, Apollo 11 lunar landing 50th anniversary, recognized","Constitution of the State of Alabama, honoring 200th anniversary, Apollo 11 lunar landing 50th anniversary, recognized",0,0,,,,,5,2,2
1255345,2019,Regular Session 2019,HJR170,"Yom HaShoah Commemoration, recognized","Yom HaShoah Commemoration, recognized",0,0,,,,,5,1,1
1255502,2019,Regular Session 2019,HJR179,"School Nurse Day, recognized","School Nurse Day, recognized",0,0,,,,,5,2,2
1241742,2019,Regular Session 2019,HJR18,"Legislative Services Agency Bassett Conference Room, named","Legislative Services Agency Bassett Conference Room, named",0,0,,,,,5,2,2
1255521,2019,Regular Session 2019,HJR180,"Amateur Radio Week, June 17-23, 2019, recognized","Amateur Radio Week, June 17-23, 2019, recognized",0,0,,,,,5,2,2
1255499,2019,Regular Session 2019,HJR181,"Bicentennial, Alabama ""AL2C"" recognized as the official amateur radio call sign","Bicentennial, Alabama ""AL2C"" recognized as the official amateur radio call sign",0,0,,,,,5,2,2
1255547,2019,Regular Session 2019,HJR184,"Birmingham Anti-Violence Task Force, established","Birmingham Anti-Violence Task Force, established",0,0,,,,,5,1,1
1255548,2019,Regular Session 2019,HJR185,"Jefferson Co., Jefferson County Education Advisory Committee for Jefferson County Inmates, established","Jefferson Co., Jefferson County Education Advisory Committee for Jefferson County Inmates, established",0,0,,,,,5,1,1
