bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1762739,2023,Regular Session 2023,HJR168,COMMENDING LEANNA ROBERTS FOR GRADUATING FROM THE UNIVERSITY OF ALABAMA AT 16 YEARS OF AGE.,COMMENDING LEANNA ROBERTS FOR GRADUATING FROM THE UNIVERSITY OF ALABAMA AT 16 YEARS OF AGE.,0,0,,,,,5,2,2
1762554,2023,Regular Session 2023,HJR169,CONGRATULATING KARMIN SCOTT FOR WINNING THE CLASS 1A GIRLS JAVELIN STATE CHAMPIONSHIP AT THE 2023 ALABAMA HIGH SCHOOL ATHLETIC ASSOCIATION CLASS 1A-3A OUTDOOR TRACK AND FIELD CHAMPIONSHIPS.,CONGRATULATING KARMIN SCOTT FOR WINNING THE CLASS 1A GIRLS JAVELIN STATE CHAMPIONSHIP AT THE 2023 ALABAMA HIGH SCHOOL ATHLETIC ASSOCIATION CLASS 1A-3A OUTDOOR TRACK AND FIELD CHAMPIONSHIPS.,0,0,,,,,5,2,2
1762774,2023,Regular Session 2023,HJR170,"HONORING COLONEL KESLER WEAVER, JR. FOR ACHIEVING THE RANK OF COLONEL IN THE ALABAMA ARMY NATIONAL GUARD.","HONORING COLONEL KESLER WEAVER, JR. FOR ACHIEVING THE RANK OF COLONEL IN THE ALABAMA ARMY NATIONAL GUARD.",0,0,,,,,5,2,2
1764109,2023,Regular Session 2023,HJR188,"COMMENDING COACH CARVEL WILLIAM ROWELL, JR. FOR BEING INDUCTED INTO THE THOMASVILLE HIGH SCHOOL SPORTS HALL OF FAME.","COMMENDING COACH CARVEL WILLIAM ROWELL, JR. FOR BEING INDUCTED INTO THE THOMASVILLE HIGH SCHOOL SPORTS HALL OF FAME.",0,0,,,,,5,2,2
1765196,2023,Regular Session 2023,HJR191,COMMENDING JEFFREY L. NORRIS ON BEING NAMED THE 2023-2024 ALABAMA TEACHER OF THE YEAR.,COMMENDING JEFFREY L. NORRIS ON BEING NAMED THE 2023-2024 ALABAMA TEACHER OF THE YEAR.,0,0,,,,,5,2,2
1765251,2023,Regular Session 2023,HJR198,COMMENDING CHANDLER HAYES STEPHENSON FOR ATTAINING THE RANK OF EAGLE SCOUT IN THE BOY SCOUTS OF AMERICA.,COMMENDING CHANDLER HAYES STEPHENSON FOR ATTAINING THE RANK OF EAGLE SCOUT IN THE BOY SCOUTS OF AMERICA.,0,0,,,,,5,2,2
1729044,2023,Regular Session 2023,HJR2,COMMITTEE APPOINTED TO NOTIFY GOVERNOR THAT THE LEGISLATURE IS IN SESSION.,COMMITTEE APPOINTED TO NOTIFY GOVERNOR THAT THE LEGISLATURE IS IN SESSION.,0,0,,,,,5,1,1
1730947,2023,First Special Session 2023,HJR2,COMMITTEE APPOINTED TO NOTIFY GOVERNOR THAT THE LEGISLATURE IS IN SPECIAL SESSION.,COMMITTEE APPOINTED TO NOTIFY GOVERNOR THAT THE LEGISLATURE IS IN SPECIAL SESSION.,0,0,,,,,5,1,1
1774589,2023,Second Special Session 2023,HJR2,COMMITTEE APPOINTED TO NOTIFY GOVERNOR THAT THE LEGISLATURE IS IN SPECIAL SESSION.,COMMITTEE APPOINTED TO NOTIFY GOVERNOR THAT THE LEGISLATURE IS IN SPECIAL SESSION.,0,0,,,,,5,1,1
1745204,2023,Regular Session 2023,HJR20,HONORING THE BOY SCOUTS OF AMERICA ORGANIZATION ON ITS 113TH ANNIVERSARY AND FOR ITS ACHIEVEMENTS.,HONORING THE BOY SCOUTS OF AMERICA ORGANIZATION ON ITS 113TH ANNIVERSARY AND FOR ITS ACHIEVEMENTS.,0,0,,,,,5,2,2
