bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
1753120,2023,Regular Session 2023,HB227,"Relating to medical cannabis; to amend Sections 20-2A-3, 20-2A-8, 20-2A-21, 20-2A-32, 20-2A-36, and 20-2A-64, Code of Alabama 1975, to further provide for the conditions that are considered a qualifying medical condition; to further restrict individuals from having an economic interest in a licensee and to establish a time period for the prohibition; to further provide for the definition of a registered certifying physician and provide that a registered certifying physician may only certify a patient for medical cannabis use if he or she is board certified in the field of specialty required to diagnose a qualifying medical condition as provided by law; to prohibit a non-registered certifying physician from having a financial arrangement with a registered certifying physician for patient referrals; to provide that an individual cannot qualify as a registered caregiver if he or she is also a qualified registered patient; to further provide for location restrictions and dispensing protocols for a dispensary; to make it a crime for an individual to sell a medical cannabis card; and in connection therewith would have as its purpose or effect the requirement of a new or increased expenditure of local funds within the meaning of Section 111.05 of the Constitution of Alabama of 2022.","Relating to medical cannabis; to amend Sections 20-2A-3, 20-2A-8, 20-2A-21, 20-2A-32, 20-2A-36, and 20-2A-64, Code of Alabama 1975, to further provide for the conditions that are considered a qualifying medical condition; to further restrict individuals from having an economic interest in a licensee and to establish a time period for the prohibition; to further provide for the definition of a registered certifying physician and provide that a registered certifying physician may only certify a patient for medical cannabis use if he or she is board certified in the field of specialty required to diagnose a qualifying medical condition as provided by law; to prohibit a non-registered certifying physician from having a financial arrangement with a registered certifying physician for patient referrals; to provide that an individual cannot qualify as a registered caregiver if he or she is also a qualified registered patient; to further provide for location restrictions and dispensing protocols for a dispensary; to make it a crime for an individual to sell a medical cannabis card; and in connection therewith would have as its purpose or effect the requirement of a new or increased expenditure of local funds within the meaning of Section 111.05 of the Constitution of Alabama of 2022.",0,0,,,,,5,1,1
1753089,2023,Regular Session 2023,HB228,"Relating to pardons and paroles; to amend Sections 15-22-26, 15-22-28, 15-22-37, and 15-22-43, Code of Alabama 1975, to require the Board of Pardons and Paroles to give weighted consideration to an inmate's age when determining whether to grant parole, to require the board to hold a rehearing once parole is denied for certain inmates, to provide for appellate relief for a prisoner with a serious chronic health condition who was denied parole in certain circumstances; to require the board to hold a medical parole hearing within a specified period of time of an inmate becoming eligible for medical parole; provide for appellate relief for an inmate who was denied medical parole; to amend Section 14-14-5, Code of Alabama 1975, to provide that an inmate released on medical furlough may reside in any state; to add Section 15-22-25.5 to the Code of Alabama 1975, to provide that an inmate may attend his or her parole hearing virtually; and to make nonsubstantive, technical revisions to update the existing code language to current style.","Relating to pardons and paroles; to amend Sections 15-22-26, 15-22-28, 15-22-37, and 15-22-43, Code of Alabama 1975, to require the Board of Pardons and Paroles to give weighted consideration to an inmate's age when determining whether to grant parole, to require the board to hold a rehearing once parole is denied for certain inmates, to provide for appellate relief for a prisoner with a serious chronic health condition who was denied parole in certain circumstances; to require the board to hold a medical parole hearing within a specified period of time of an inmate becoming eligible for medical parole; provide for appellate relief for an inmate who was denied medical parole; to amend Section 14-14-5, Code of Alabama 1975, to provide that an inmate released on medical furlough may reside in any state; to add Section 15-22-25.5 to the Code of Alabama 1975, to provide that an inmate may attend his or her parole hearing virtually; and to make nonsubstantive, technical revisions to update the existing code language to current style.",0,0,,,,,5,1,1
1753114,2023,Regular Session 2023,HB234,"Relating to crimes and offenses; to amend Section 13A-11-62, as last amended by Act 2022-133 and Act 2022-438, 2022 Regular Session, and 13A-11-63, Code of Alabama 1975, to prohibit the possession and use of a trigger activator and provide criminal penalties for a violation; to amend Section 5 of Act 2022-133, 2022 Regular Session, now appearing as Section 13A-11-97, Code of Alabama 1975, to further provide for the duties of a law enforcement officer during an investigatory stop involving a firearm; and in connection therewith would have as its purpose or effect the requirement of a new or increased expenditure of local funds within the meaning of Section 111.05 of the Constitution of Alabama of 2022.","Relating to crimes and offenses; to amend Section 13A-11-62, as last amended by Act 2022-133 and Act 2022-438, 2022 Regular Session, and 13A-11-63, Code of Alabama 1975, to prohibit the possession and use of a trigger activator and provide criminal penalties for a violation; to amend Section 5 of Act 2022-133, 2022 Regular Session, now appearing as Section 13A-11-97, Code of Alabama 1975, to further provide for the duties of a law enforcement officer during an investigatory stop involving a firearm; and in connection therewith would have as its purpose or effect the requirement of a new or increased expenditure of local funds within the meaning of Section 111.05 of the Constitution of Alabama of 2022.",0,0,,,,,5,1,1
1753018,2023,Regular Session 2023,HB237,"Relating to Calhoun County, to create and provide for the distribution of an additional motor vehicle registration fee of two dollars; and to create a new fund for the proceeds of the fee.","Relating to Calhoun County, to create and provide for the distribution of an additional motor vehicle registration fee of two dollars; and to create a new fund for the proceeds of the fee.",0,0,,,,,5,1,1
1753049,2023,Regular Session 2023,HB239,"This bill would propose an amendment to the Constitution of Alabama of 2022, relating to Baldwin County, to define the White House Fork Landmark District within the county and to prohibit the annexation by local law of any property within the district into any municipality except under certain conditions.","This bill would propose an amendment to the Constitution of Alabama of 2022, relating to Baldwin County, to define the White House Fork Landmark District within the county and to prohibit the annexation by local law of any property within the district into any municipality except under certain conditions.",0,0,,,,,5,1,1
1753024,2023,Regular Session 2023,HB242,"Relating to livestock; to amend Section 3-5-2, Code of Alabama 1975, to provide that no municipal governing body may adopt or continue in effect any ordinance, rule, resolution, or directive that prohibits a person from permitting their livestock or animals to run at large on the premises of another or public land which does not require the same mens rea as state law; and to make nonsubstantive, technical revisions to update the existing code language to current style.","Relating to livestock; to amend Section 3-5-2, Code of Alabama 1975, to provide that no municipal governing body may adopt or continue in effect any ordinance, rule, resolution, or directive that prohibits a person from permitting their livestock or animals to run at large on the premises of another or public land which does not require the same mens rea as state law; and to make nonsubstantive, technical revisions to update the existing code language to current style.",0,0,,,,,5,1,1
1719722,2023,Regular Session 2023,HB25,"Relating to criminal procedure; to amend Sections 13A-5-9 and 15-18-8, Code of Alabama 1975, to further provide for the sentencing of individuals convicted of violating a Class D felony.","Relating to criminal procedure; to amend Sections 13A-5-9 and 15-18-8, Code of Alabama 1975, to further provide for the sentencing of individuals convicted of violating a Class D felony.",0,0,,,,,5,1,1
1753149,2023,Regular Session 2023,HB255,"Proposing an amendment to the Constitution of Alabama of 2022, to add Section 284.02, to require local constitutional amendments to be advertised prior to introduction.","Proposing an amendment to the Constitution of Alabama of 2022, to add Section 284.02, to require local constitutional amendments to be advertised prior to introduction.",0,0,,,,,5,1,1
1753607,2023,Regular Session 2023,HB259,Relating to tax abatements; to specify that the method of determining fair market value of real or personal property by a tax abatement recipient appealing an ad valorem tax assessment in circuit court shall be the same method used by the county granting the tax abatement; and to exclude consideration of obsolescence in determining fair market valuation of real or personal property for the duration of an abatement.,Relating to tax abatements; to specify that the method of determining fair market value of real or personal property by a tax abatement recipient appealing an ad valorem tax assessment in circuit court shall be the same method used by the county granting the tax abatement; and to exclude consideration of obsolescence in determining fair market valuation of real or personal property for the duration of an abatement.,0,0,,,,,5,1,1
1753783,2023,Regular Session 2023,HB263,"Relating to crimes; to amend Sections 13A-10-30, 13A-10-36, 13A-10-37, and 13A-10-38, Code of Alabama 1975, to allow a detention facility to adopt a policy to further define what items constitute ""contraband"" for purposes of banning certain items from detention facilities; to further define the crimes of promoting contraband in the first, second, and third degree to apply to juveniles under certain circumstances; to make nonsubstantive, technical revisions to update the existing code language to current style; and in connection therewith would have as its purpose or effect the requirement of a new or increased expenditure of local funds within the meaning of Section 111.05 of the Constitution of Alabama of 2022.","Relating to crimes; to amend Sections 13A-10-30, 13A-10-36, 13A-10-37, and 13A-10-38, Code of Alabama 1975, to allow a detention facility to adopt a policy to further define what items constitute ""contraband"" for purposes of banning certain items from detention facilities; to further define the crimes of promoting contraband in the first, second, and third degree to apply to juveniles under certain circumstances; to make nonsubstantive, technical revisions to update the existing code language to current style; and in connection therewith would have as its purpose or effect the requirement of a new or increased expenditure of local funds within the meaning of Section 111.05 of the Constitution of Alabama of 2022.",0,0,,,,,5,1,1
