year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,cycle,legislative_dem_margin,core_index_margin,raw_overperformance,baseline_allocation_method,candidate_margin_overperformance,score_status
2002,house,104,D,6908.0,"Webster, Daniel J.",alabama_sos,ALPERSON-WEBSTER-DANIEL-J,AL-2002-house-104-D-WEBSTER-DANIEL-J,0,0,2002,-46.46206308610401,-27.973854542507276,-18.488208543596734,legislative_activity_provisional,-18.488208543596734,provisional_raw_baseline_not_fitted_cmo
2002,house,104,R,18898.0,"Barton, Jim",alabama_sos,ALPERSON-BARTON-JIM,AL-2002-house-104-R-BARTON-JIM,0,1,2002,-46.46206308610401,-27.973854542507276,-18.488208543596734,legislative_activity_provisional,18.488208543596734,provisional_raw_baseline_not_fitted_cmo
2002,senate,1,D,25174.0,"Denton, Bobby",alabama_sos,ALPERSON-DENTON-BOBBY,AL-2002-senate-1-D-DENTON-BOBBY,0,1,2002,27.405233058353154,-1.9676399773014586,29.372873035654614,county_population_fallback,29.372873035654614,provisional_raw_baseline_not_fitted_cmo
2002,senate,1,R,14344.0,"Hanson, Quinton",alabama_sos,ALPERSON-HANSON-QUINTON,AL-2002-senate-1-R-HANSON-QUINTON,0,0,2002,27.405233058353154,-1.9676399773014586,29.372873035654614,county_population_fallback,-29.372873035654614,provisional_raw_baseline_not_fitted_cmo
2002,senate,2,D,23922.0,"Butler, Tom",alabama_sos,ALPERSON-BUTLER-TOM,AL-2002-senate-2-D-BUTLER-TOM,0,1,2002,15.53730982854383,-19.509200548590606,35.04651037713444,county_population_fallback,35.04651037713444,provisional_raw_baseline_not_fitted_cmo
2002,senate,2,R,17488.0,"Andrews, Steve",alabama_sos,ALPERSON-ANDREWS-STEVE,AL-2002-senate-2-R-ANDREWS-STEVE,0,0,2002,15.53730982854383,-19.509200548590606,35.04651037713444,county_population_fallback,-35.04651037713444,provisional_raw_baseline_not_fitted_cmo
2002,senate,3,D,26359.0,"Roberts, Tommy Ed",alabama_sos,ALPERSON-ROBERTS-TOMMY-ED,AL-2002-senate-3-D-ROBERTS-TOMMY-ED,0,1,2002,25.256605208135337,-20.863379616738154,46.11998482487349,county_population_fallback,46.11998482487349,provisional_raw_baseline_not_fitted_cmo
2002,senate,3,R,15729.0,"Smith, Terry",alabama_sos,ALPERSON-SMITH-TERRY,AL-2002-senate-3-R-SMITH-TERRY,0,0,2002,25.256605208135337,-20.863379616738154,46.11998482487349,county_population_fallback,-46.11998482487349,provisional_raw_baseline_not_fitted_cmo
2002,senate,4,D,24439.0,"Little, Zeb",alabama_sos,ALPERSON-LITTLE-ZEB,AL-2002-senate-4-D-LITTLE-ZEB,0,1,2002,26.241024846324706,-15.68711763549497,41.92814248181968,county_population_fallback,41.92814248181968,provisional_raw_baseline_not_fitted_cmo
2002,senate,4,R,14279.0,"Hunt, Guy",alabama_sos,ALPERSON-HUNT-GUY,AL-2002-senate-4-R-HUNT-GUY,0,0,2002,26.241024846324706,-15.68711763549497,41.92814248181968,county_population_fallback,-41.92814248181968,provisional_raw_baseline_not_fitted_cmo
2002,senate,5,D,17133.0,"Dutton, John Randall",alabama_sos,ALPERSON-DUTTON-JOHN-RANDALL,AL-2002-senate-5-D-DUTTON-JOHN-RANDALL,0,0,2002,-15.994116204952194,-15.785610995845484,-0.20850520910670944,county_population_fallback,-0.20850520910670944,provisional_raw_baseline_not_fitted_cmo
2002,senate,5,R,23657.0,"Lee, Curt",alabama_sos,ALPERSON-LEE-CURT,AL-2002-senate-5-R-LEE-CURT,0,1,2002,-15.994116204952194,-15.785610995845484,-0.20850520910670944,county_population_fallback,0.20850520910670944,provisional_raw_baseline_not_fitted_cmo
2002,senate,6,D,23486.0,"Bedford, Roger",alabama_sos,ALPERSON-BEDFORD-ROGER,AL-2002-senate-6-D-BEDFORD-ROGER,0,1,2002,21.40291023752294,-4.234167925305123,25.63707816282806,county_population_fallback,25.63707816282806,provisional_raw_baseline_not_fitted_cmo
2002,senate,6,R,15205.0,"Frazier, Betty",alabama_sos,ALPERSON-FRAZIER-BETTY,AL-2002-senate-6-R-FRAZIER-BETTY,0,0,2002,21.40291023752294,-4.234167925305123,25.63707816282806,county_population_fallback,-25.63707816282806,provisional_raw_baseline_not_fitted_cmo
2002,senate,7,D,25365.0,"Enfinger, Jeff",alabama_sos,ALPERSON-ENFINGER-JEFF,AL-2002-senate-7-D-ENFINGER-JEFF,0,1,2002,32.842777835969414,1.1060571908229244,31.73672064514649,county_population_fallback,31.73672064514649,provisional_raw_baseline_not_fitted_cmo
2002,senate,7,R,12823.0,"Peters, Elbert",alabama_sos,ALPERSON-PETERS-ELBERT,AL-2002-senate-7-R-PETERS-ELBERT,0,0,2002,32.842777835969414,1.1060571908229244,31.73672064514649,county_population_fallback,-31.73672064514649,provisional_raw_baseline_not_fitted_cmo
2002,senate,8,D,19890.0,"Barron, Lowell",alabama_sos,ALPERSON-BARRON-LOWELL,AL-2002-senate-8-D-BARRON-LOWELL,0,1,2002,16.615853658536587,-7.881985965585479,24.497839624122065,county_population_fallback,24.497839624122065,provisional_raw_baseline_not_fitted_cmo
2002,senate,8,R,14222.0,"Hammonds, David",alabama_sos,ALPERSON-HAMMONDS-DAVID,AL-2002-senate-8-R-HAMMONDS-DAVID,0,0,2002,16.615853658536587,-7.881985965585479,24.497839624122065,county_population_fallback,-24.497839624122065,provisional_raw_baseline_not_fitted_cmo
2002,senate,9,D,8914.0,"Mitchem, Hinton",alabama_sos,ALPERSON-MITCHEM-HINTON,AL-2002-senate-9-D-MITCHEM-HINTON,0,0,2002,-2.8552746294681777,-29.48661880984962,26.631344180381443,county_population_fallback,26.631344180381443,provisional_raw_baseline_not_fitted_cmo
2002,senate,9,R,9438.0,"Edmonds, Doris",alabama_sos,ALPERSON-EDMONDS-DORIS,AL-2002-senate-9-R-EDMONDS-DORIS,0,1,2002,-2.8552746294681777,-29.48661880984962,26.631344180381443,county_population_fallback,-26.631344180381443,provisional_raw_baseline_not_fitted_cmo
2002,senate,10,D,24702.0,"Means, Larry",alabama_sos,ALPERSON-MEANS-LARRY,AL-2002-senate-10-D-MEANS-LARRY,0,1,2002,35.82975915539426,-0.4435743934019607,36.27333354879622,county_population_fallback,36.27333354879622,provisional_raw_baseline_not_fitted_cmo
2002,senate,10,R,11670.0,"Williams, David L.",alabama_sos,ALPERSON-WILLIAMS-DAVID-L,AL-2002-senate-10-R-WILLIAMS-DAVID-L,0,0,2002,35.82975915539426,-0.4435743934019607,36.27333354879622,county_population_fallback,-36.27333354879622,provisional_raw_baseline_not_fitted_cmo
2002,senate,11,D,27018.0,"Preiutt, Jim",alabama_sos,ALPERSON-PREIUTT-JIM,AL-2002-senate-11-D-PREIUTT-JIM,0,1,2002,36.43042896457697,1.3536833397298675,35.0767456248471,county_population_fallback,35.0767456248471,provisional_raw_baseline_not_fitted_cmo
2002,senate,11,R,12589.0,"Bradford, Ralph, Sr.",alabama_sos,ALPERSON-BRADFORD-RALPH-SR,AL-2002-senate-11-R-BRADFORD-RALPH-SR,0,0,2002,36.43042896457697,1.3536833397298675,35.0767456248471,county_population_fallback,-35.0767456248471,provisional_raw_baseline_not_fitted_cmo
2002,senate,12,D,26643.0,"Gray, Preston R., Jr.",alabama_sos,ALPERSON-GRAY-PRESTON-R-JR,AL-2002-senate-12-D-GRAY-PRESTON-R-JR,0,0,2002,-18.936927617366965,-15.613656425608323,-3.323271191758643,county_population_fallback,-3.323271191758643,provisional_raw_baseline_not_fitted_cmo
2002,senate,12,R,39091.0,"Marsh, Del",alabama_sos,ALPERSON-MARSH-DEL,AL-2002-senate-12-R-MARSH-DEL,0,1,2002,-18.936927617366965,-15.613656425608323,-3.323271191758643,county_population_fallback,3.323271191758643,provisional_raw_baseline_not_fitted_cmo
2002,senate,15,D,4673.0,"Turner, John",alabama_sos,ALPERSON-TURNER-JOHN,AL-2002-senate-15-D-TURNER-JOHN,0,0,2002,-77.57193251901802,-45.6262296218553,-31.945702897162718,county_population_fallback,-31.945702897162718,provisional_raw_baseline_not_fitted_cmo
2002,senate,15,R,36998.0,"French, Steve",alabama_sos,ALPERSON-FRENCH-STEVE,AL-2002-senate-15-R-FRENCH-STEVE,0,1,2002,-77.57193251901802,-45.6262296218553,-31.945702897162718,county_population_fallback,31.945702897162718,provisional_raw_baseline_not_fitted_cmo
2002,senate,17,D,5685.0,"Moore, Caroline B.",alabama_sos,ALPERSON-MOORE-CAROLINE-B,AL-2002-senate-17-D-MOORE-CAROLINE-B,0,0,2002,-68.55902441722202,-39.39410399107035,-29.164920426151667,county_population_fallback,-29.164920426151667,provisional_raw_baseline_not_fitted_cmo
2002,senate,17,R,30478.0,"Biddle, Jack, III",alabama_sos,ALPERSON-BIDDLE-JACK-III,AL-2002-senate-17-R-BIDDLE-JACK-III,0,1,2002,-68.55902441722202,-39.39410399107035,-29.164920426151667,county_population_fallback,29.164920426151667,provisional_raw_baseline_not_fitted_cmo
2002,senate,19,D,28085.0,"McClain, E.B.",alabama_sos,ALPERSON-MCCLAIN-E-B,AL-2002-senate-19-D-MCCLAIN-E-B,0,1,2002,53.738778191372894,52.40777800792135,1.3310001834515433,county_population_fallback,1.3310001834515433,provisional_raw_baseline_not_fitted_cmo
2002,senate,19,R,8451.0,"Walker, Cliff",alabama_sos,ALPERSON-WALKER-CLIFF,AL-2002-senate-19-R-WALKER-CLIFF,0,0,2002,53.738778191372894,52.40777800792135,1.3310001834515433,county_population_fallback,-1.3310001834515433,provisional_raw_baseline_not_fitted_cmo
2002,senate,21,D,19911.0,"Poole, Phil",alabama_sos,ALPERSON-POOLE-PHIL,AL-2002-senate-21-D-POOLE-PHIL,0,1,2002,20.344514959202176,-9.211118775248009,29.555633734450183,county_population_fallback,29.555633734450183,provisional_raw_baseline_not_fitted_cmo
2002,senate,21,R,13179.0,"Tingle, Jerry",alabama_sos,ALPERSON-TINGLE-JERRY,AL-2002-senate-21-R-TINGLE-JERRY,0,0,2002,20.344514959202176,-9.211118775248009,29.555633734450183,county_population_fallback,-29.555633734450183,provisional_raw_baseline_not_fitted_cmo
2002,senate,22,D,25498.0,"Lindsey, Pat",alabama_sos,ALPERSON-LINDSEY-PAT,AL-2002-senate-22-D-LINDSEY-PAT,0,1,2002,4.07134548274525,-13.147734068029717,17.219079550774968,county_population_fallback,17.219079550774968,provisional_raw_baseline_not_fitted_cmo
2002,senate,22,R,23503.0,"Day, Sheldon A.",alabama_sos,ALPERSON-DAY-SHELDON-A,AL-2002-senate-22-R-DAY-SHELDON-A,0,0,2002,4.07134548274525,-13.147734068029717,17.219079550774968,county_population_fallback,-17.219079550774968,provisional_raw_baseline_not_fitted_cmo
2002,senate,23,D,30356.0,"Sanders, Hank",alabama_sos,ALPERSON-SANDERS-HANK,AL-2002-senate-23-D-SANDERS-HANK,0,1,2002,41.19069767441861,18.02107172555436,23.169625948864248,county_population_fallback,23.169625948864248,provisional_raw_baseline_not_fitted_cmo
2002,senate,23,R,12644.0,"Motes, Richard",alabama_sos,ALPERSON-MOTES-RICHARD,AL-2002-senate-23-R-MOTES-RICHARD,0,0,2002,41.19069767441861,18.02107172555436,23.169625948864248,county_population_fallback,-23.169625948864248,provisional_raw_baseline_not_fitted_cmo
2002,senate,25,D,9003.0,"Cox, Hobson",alabama_sos,ALPERSON-COX-HOBSON,AL-2002-senate-25-D-COX-HOBSON,0,0,2002,-60.627992915400256,-45.84670100362082,-14.781291911779434,county_population_fallback,-14.781291911779434,provisional_raw_baseline_not_fitted_cmo
2002,senate,25,R,36730.0,"Dixon, Larry",alabama_sos,ALPERSON-DIXON-LARRY,AL-2002-senate-25-R-DIXON-LARRY,0,1,2002,-60.627992915400256,-45.84670100362082,-14.781291911779434,county_population_fallback,14.781291911779434,provisional_raw_baseline_not_fitted_cmo
2002,senate,26,D,23587.0,"Ross, Quinton T.",alabama_sos,ALPERSON-ROSS-QUINTON-T,AL-2002-senate-26-D-ROSS-QUINTON-T,0,1,2002,44.26299694189603,42.89884752056065,1.3641494213353766,county_population_fallback,1.3641494213353766,provisional_raw_baseline_not_fitted_cmo
2002,senate,26,R,9113.0,"Love, Beverly Ray",alabama_sos,ALPERSON-LOVE-BEVERLY-RAY,AL-2002-senate-26-R-LOVE-BEVERLY-RAY,0,0,2002,44.26299694189603,42.89884752056065,1.3641494213353766,county_population_fallback,-1.3641494213353766,provisional_raw_baseline_not_fitted_cmo
2002,senate,27,D,23153.0,"Little, T.D. (Ted)",alabama_sos,ALPERSON-LITTLE-T-D-TED,AL-2002-senate-27-D-LITTLE-T-D-TED,0,1,2002,28.285682624113477,-19.60262739019177,47.88831001430525,county_population_fallback,47.88831001430525,provisional_raw_baseline_not_fitted_cmo
2002,senate,27,R,12943.0,"Ward, Keith J.",alabama_sos,ALPERSON-WARD-KEITH-J,AL-2002-senate-27-R-WARD-KEITH-J,0,0,2002,28.285682624113477,-19.60262739019177,47.88831001430525,county_population_fallback,-47.88831001430525,provisional_raw_baseline_not_fitted_cmo
2002,senate,31,D,22517.0,"Holley, Jimmy W.",alabama_sos,ALPERSON-HOLLEY-JIMMY-W,AL-2002-senate-31-D-HOLLEY-JIMMY-W,0,1,2002,30.715197956577267,-19.155281474395117,49.87047943097238,county_population_fallback,49.87047943097238,provisional_raw_baseline_not_fitted_cmo
2002,senate,31,R,11935.0,"White, Gregory B.",alabama_sos,ALPERSON-WHITE-GREGORY-B,AL-2002-senate-31-R-WHITE-GREGORY-B,0,0,2002,30.715197956577267,-19.155281474395117,49.87047943097238,county_population_fallback,-49.87047943097238,provisional_raw_baseline_not_fitted_cmo
2002,senate,35,D,31652.0,"Tanner, Gary",alabama_sos,ALPERSON-TANNER-GARY,AL-2002-senate-35-D-TANNER-GARY,0,1,2002,1.905988409529942,-14.8546874656413,16.76067587517124,legislative_activity_provisional,16.76067587517124,provisional_raw_baseline_not_fitted_cmo
2002,senate,35,R,30468.0,"Callahan, George M.",alabama_sos,ALPERSON-CALLAHAN-GEORGE-M,AL-2002-senate-35-R-CALLAHAN-GEORGE-M,0,0,2002,1.905988409529942,-14.8546874656413,16.76067587517124,legislative_activity_provisional,-16.76067587517124,provisional_raw_baseline_not_fitted_cmo
2006,house,4,D,3819.0,SUE MITCHELL,alabama_sos,ALPERSON-SUE-MITCHELL,AL-2006-house-4-D-SUE-MITCHELL,0,0,2006,-24.338781575037146,-32.64396193470549,8.305180359668341,county_population_fallback,8.305180359668341,provisional_raw_baseline_not_fitted_cmo
2006,house,4,R,6276.0,MICKY HAMMON,alabama_sos,ALPERSON-MICKY-HAMMON,AL-2006-house-4-R-MICKY-HAMMON,0,1,2006,-24.338781575037146,-32.64396193470549,8.305180359668341,county_population_fallback,-8.305180359668341,provisional_raw_baseline_not_fitted_cmo
2006,house,6,D,7202.0,SUE SCHMITZ,alabama_sos,ALPERSON-SUE-SCHMITZ,AL-2006-house-6-D-SUE-SCHMITZ,0,1,2006,29.044974018993013,-16.24873144590587,45.293705464898885,county_population_fallback,45.293705464898885,provisional_raw_baseline_not_fitted_cmo
2006,house,6,R,3960.0,"JOHN ""TONY"" STILES",alabama_sos,ALPERSON-JOHN-TONY-STILES,AL-2006-house-6-R-JOHN-TONY-STILES,0,0,2006,29.044974018993013,-16.24873144590587,45.293705464898885,county_population_fallback,-45.293705464898885,provisional_raw_baseline_not_fitted_cmo
2006,house,7,D,8470.0,"JOHN ""JODY"" LETSON",alabama_sos,ALPERSON-JOHN-JODY-LETSON,AL-2006-house-7-D-JOHN-JODY-LETSON,0,1,2006,35.85692517443259,5.56914428539094,30.28778088904165,county_population_fallback,30.28778088904165,provisional_raw_baseline_not_fitted_cmo
2006,house,7,R,3999.0,MICHAEL ROBINSON,alabama_sos,ALPERSON-MICHAEL-ROBINSON,AL-2006-house-7-R-MICHAEL-ROBINSON,0,0,2006,35.85692517443259,5.56914428539094,30.28778088904165,county_population_fallback,-30.28778088904165,provisional_raw_baseline_not_fitted_cmo
2006,house,9,D,7135.0,RONALD GRANTLAND,alabama_sos,ALPERSON-RONALD-GRANTLAND,AL-2006-house-9-D-RONALD-GRANTLAND,0,1,2006,11.016026139723044,-24.684356307855353,35.7003824475784,county_population_fallback,35.7003824475784,provisional_raw_baseline_not_fitted_cmo
2006,house,9,R,5719.0,SCOTT STONE,alabama_sos,ALPERSON-SCOTT-STONE,AL-2006-house-9-R-SCOTT-STONE,0,0,2006,11.016026139723044,-24.684356307855353,35.7003824475784,county_population_fallback,-35.7003824475784,provisional_raw_baseline_not_fitted_cmo
2006,house,11,D,5063.0,JIM BOYD,alabama_sos,ALPERSON-JIM-BOYD,AL-2006-house-11-D-JIM-BOYD,0,0,2006,-8.312205722564288,-24.684248423201304,16.372042700637017,county_population_fallback,16.372042700637017,provisional_raw_baseline_not_fitted_cmo
2006,house,11,R,5981.0,JEREMY H. ODEN,alabama_sos,ALPERSON-JEREMY-H-ODEN,AL-2006-house-11-R-JEREMY-H-ODEN,0,1,2006,-8.312205722564288,-24.684248423201304,16.372042700637017,county_population_fallback,-16.372042700637017,provisional_raw_baseline_not_fitted_cmo
2006,house,12,D,9097.0,NEAL MORRISON,alabama_sos,ALPERSON-NEAL-MORRISON,AL-2006-house-12-D-NEAL-MORRISON,0,1,2006,26.26830453188979,-20.541899780467872,46.81020431235766,county_population_fallback,46.81020431235766,provisional_raw_baseline_not_fitted_cmo
2006,house,12,R,5312.0,RHONDA D. BRUNER,alabama_sos,ALPERSON-RHONDA-D-BRUNER,AL-2006-house-12-R-RHONDA-D-BRUNER,0,0,2006,26.26830453188979,-20.541899780467872,46.81020431235766,county_population_fallback,-46.81020431235766,provisional_raw_baseline_not_fitted_cmo
2006,house,13,D,7298.0,TOMMY SHERER,alabama_sos,ALPERSON-TOMMY-SHERER,AL-2006-house-13-D-TOMMY-SHERER,0,1,2006,39.00952380952381,-4.324912381052083,43.33443619057589,county_population_fallback,43.33443619057589,provisional_raw_baseline_not_fitted_cmo
2006,house,13,R,3202.0,JAMES BROOKS,alabama_sos,ALPERSON-JAMES-BROOKS,AL-2006-house-13-R-JAMES-BROOKS,0,0,2006,39.00952380952381,-4.324912381052083,43.33443619057589,county_population_fallback,-43.33443619057589,provisional_raw_baseline_not_fitted_cmo
2006,house,17,D,8168.0,MIKE MILLICAN,alabama_sos,ALPERSON-MIKE-MILLICAN,AL-2006-house-17-D-MIKE-MILLICAN,0,1,2006,28.12549019607843,-8.048405230657735,36.173895426736166,county_population_fallback,36.173895426736166,provisional_raw_baseline_not_fitted_cmo
2006,house,17,R,4582.0,BILLY DIXON,alabama_sos,ALPERSON-BILLY-DIXON,AL-2006-house-17-R-BILLY-DIXON,0,0,2006,28.12549019607843,-8.048405230657735,36.173895426736166,county_population_fallback,-36.173895426736166,provisional_raw_baseline_not_fitted_cmo
2006,house,21,D,6063.0,RANDY HINSHAW,alabama_sos,ALPERSON-RANDY-HINSHAW,AL-2006-house-21-D-RANDY-HINSHAW,0,1,2006,22.18863361547763,-15.19915925194806,37.38779286742569,county_population_fallback,37.38779286742569,provisional_raw_baseline_not_fitted_cmo
2006,house,21,R,3861.0,AL WIGGINS,alabama_sos,ALPERSON-AL-WIGGINS,AL-2006-house-21-R-AL-WIGGINS,0,0,2006,22.18863361547763,-15.19915925194806,37.38779286742569,county_population_fallback,-37.38779286742569,provisional_raw_baseline_not_fitted_cmo
2006,house,26,D,5310.0,FRANK MCDANIEL,alabama_sos,ALPERSON-FRANK-MCDANIEL,AL-2006-house-26-D-FRANK-MCDANIEL,0,1,2006,14.587829089339664,-26.143563960939176,40.73139305027884,legislative_activity_provisional,40.73139305027884,provisional_raw_baseline_not_fitted_cmo
2006,house,26,R,3958.0,JEFF STONE,alabama_sos,ALPERSON-JEFF-STONE,AL-2006-house-26-R-JEFF-STONE,0,0,2006,14.587829089339664,-26.143563960939176,40.73139305027884,legislative_activity_provisional,-40.73139305027884,provisional_raw_baseline_not_fitted_cmo
2006,house,28,D,7335.0,CRAIG FORD,alabama_sos,ALPERSON-CRAIG-FORD,AL-2006-house-28-D-CRAIG-FORD,0,1,2006,33.012965817390516,1.4433670511905232,31.56959876619999,county_population_fallback,31.56959876619999,provisional_raw_baseline_not_fitted_cmo
2006,house,28,R,3694.0,CHRISTOPHER P. WORD,alabama_sos,ALPERSON-CHRISTOPHER-P-WORD,AL-2006-house-28-R-CHRISTOPHER-P-WORD,0,0,2006,33.012965817390516,1.4433670511905232,31.56959876619999,county_population_fallback,-31.56959876619999,provisional_raw_baseline_not_fitted_cmo
2006,house,29,D,5271.0,"JOHN G. ""JACK"" PAGE, III",alabama_sos,ALPERSON-JOHN-G-JACK-PAGE-III,AL-2006-house-29-D-JOHN-G-JACK-PAGE-III,0,1,2006,19.456090651558075,2.4581619709004805,16.997928680657594,legislative_activity_provisional,16.997928680657594,provisional_raw_baseline_not_fitted_cmo
2006,house,29,R,3554.0,CODY ROBINSON,alabama_sos,ALPERSON-CODY-ROBINSON,AL-2006-house-29-R-CODY-ROBINSON,0,0,2006,19.456090651558075,2.4581619709004805,16.997928680657594,legislative_activity_provisional,-16.997928680657594,provisional_raw_baseline_not_fitted_cmo
2006,house,32,D,6103.0,BARBARA BIGSBY BOYD,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2006-house-32-D-BARBARA-BIGSBY-BOYD,0,1,2006,47.20212252773758,34.60049915696077,12.601623370776807,county_population_fallback,12.601623370776807,provisional_raw_baseline_not_fitted_cmo
2006,house,32,R,2189.0,BEN LITTLE,alabama_sos,ALPERSON-BEN-LITTLE,AL-2006-house-32-R-BEN-LITTLE,0,0,2006,47.20212252773758,34.60049915696077,12.601623370776807,county_population_fallback,-12.601623370776807,provisional_raw_baseline_not_fitted_cmo
2006,house,33,D,4404.0,CLARA L. CURTIS,alabama_sos,ALPERSON-CLARA-L-CURTIS,AL-2006-house-33-D-CLARA-L-CURTIS,0,0,2006,-29.90051730998806,-4.290650261515305,-25.609867048472758,county_population_fallback,-25.609867048472758,provisional_raw_baseline_not_fitted_cmo
2006,house,33,R,8161.0,RON JOHNSON,alabama_sos,ALPERSON-RON-JOHNSON,AL-2006-house-33-R-RON-JOHNSON,0,1,2006,-29.90051730998806,-4.290650261515305,-25.609867048472758,county_population_fallback,25.609867048472758,provisional_raw_baseline_not_fitted_cmo
2006,house,34,D,372.0,JEREMY P. SHERER,alabama_sos,ALPERSON-JEREMY-P-SHERER,AL-2006-house-34-D-JEREMY-P-SHERER,0,0,2006,-19.48051948051948,-44.08263909566079,24.60211961514131,county_population_fallback,24.60211961514131,provisional_raw_baseline_not_fitted_cmo
2006,house,34,R,552.0,ELWYN THOMAS,alabama_sos,ALPERSON-ELWYN-THOMAS,AL-2006-house-34-R-ELWYN-THOMAS,0,1,2006,-19.48051948051948,-44.08263909566079,24.60211961514131,county_population_fallback,-24.60211961514131,provisional_raw_baseline_not_fitted_cmo
2006,house,35,D,7572.0,STEVE HURST,alabama_sos,ALPERSON-STEVE-HURST,AL-2006-house-35-D-STEVE-HURST,0,1,2006,41.03184950642578,-21.664203862946753,62.696053369372535,county_population_fallback,62.696053369372535,provisional_raw_baseline_not_fitted_cmo
2006,house,35,R,3166.0,LONNIE C. ROBINSON,alabama_sos,ALPERSON-LONNIE-C-ROBINSON,AL-2006-house-35-R-LONNIE-C-ROBINSON,0,0,2006,41.03184950642578,-21.664203862946753,62.696053369372535,county_population_fallback,-62.696053369372535,provisional_raw_baseline_not_fitted_cmo
2006,house,37,D,7752.0,RICHARD LAIRD,alabama_sos,ALPERSON-RICHARD-LAIRD,AL-2006-house-37-D-RICHARD-LAIRD,0,1,2006,37.66648907831646,-12.184046609108744,49.85053568742521,county_population_fallback,49.85053568742521,provisional_raw_baseline_not_fitted_cmo
2006,house,37,R,3510.0,PETE WARD,alabama_sos,ALPERSON-PETE-WARD,AL-2006-house-37-R-PETE-WARD,0,0,2006,37.66648907831646,-12.184046609108744,49.85053568742521,county_population_fallback,-49.85053568742521,provisional_raw_baseline_not_fitted_cmo
2006,house,38,D,1296.0,MARK CARLTON,alabama_sos,ALPERSON-MARK-CARLTON,AL-2006-house-38-D-MARK-CARLTON,0,0,2006,-16.089349303981873,-30.916672164459513,14.82732286047764,legislative_activity_provisional,14.82732286047764,provisional_raw_baseline_not_fitted_cmo
2006,house,38,R,1793.0,DUWAYNE BRIDGES,alabama_sos,ALPERSON-DUWAYNE-BRIDGES,AL-2006-house-38-R-DUWAYNE-BRIDGES,0,1,2006,-16.089349303981873,-30.916672164459513,14.82732286047764,legislative_activity_provisional,-14.82732286047764,provisional_raw_baseline_not_fitted_cmo
2006,house,40,D,5946.0,LEA FITE,alabama_sos,ALPERSON-LEA-FITE,AL-2006-house-40-D-LEA-FITE,0,1,2006,3.417688494651709,-23.204491042453682,26.622179537105392,county_population_fallback,26.622179537105392,provisional_raw_baseline_not_fitted_cmo
2006,house,40,R,5553.0,TOM SHELTON,alabama_sos,ALPERSON-TOM-SHELTON,AL-2006-house-40-R-TOM-SHELTON,0,0,2006,3.417688494651709,-23.204491042453682,26.622179537105392,county_population_fallback,-26.622179537105392,provisional_raw_baseline_not_fitted_cmo
2006,house,42,D,7950.0,JAMES M. (JIMMY) MARTIN,alabama_sos,ALPERSON-JAMES-M-JIMMY-MARTIN,AL-2006-house-42-D-JAMES-M-JIMMY-MARTIN,0,1,2006,22.204288678810236,-27.58974198268971,49.794030661499946,county_population_fallback,49.794030661499946,provisional_raw_baseline_not_fitted_cmo
2006,house,42,R,5061.0,ALLEN CATON,alabama_sos,ALPERSON-ALLEN-CATON,AL-2006-house-42-R-ALLEN-CATON,0,0,2006,22.204288678810236,-27.58974198268971,49.794030661499946,county_population_fallback,-49.794030661499946,provisional_raw_baseline_not_fitted_cmo
2006,house,44,D,4019.0,JONATHAN BARBEE,alabama_sos,ALPERSON-JONATHAN-BARBEE,AL-2006-house-44-D-JONATHAN-BARBEE,0,0,2006,-35.45848723301751,-40.112114416157304,4.653627183139797,county_population_fallback,4.653627183139797,provisional_raw_baseline_not_fitted_cmo
2006,house,44,R,8435.0,ARTHUR PAYNE,alabama_sos,ALPERSON-ARTHUR-PAYNE,AL-2006-house-44-R-ARTHUR-PAYNE,0,1,2006,-35.45848723301751,-40.112114416157304,4.653627183139797,county_population_fallback,-4.653627183139797,provisional_raw_baseline_not_fitted_cmo
2006,house,45,D,5245.0,PAT SEWELL,alabama_sos,ALPERSON-PAT-SEWELL,AL-2006-house-45-D-PAT-SEWELL,0,0,2006,-4.462659380692168,-16.40412349292751,11.941464112235343,county_population_fallback,11.941464112235343,provisional_raw_baseline_not_fitted_cmo
2006,house,45,R,5735.0,OWEN DRAKE,alabama_sos,ALPERSON-OWEN-DRAKE,AL-2006-house-45-R-OWEN-DRAKE,0,1,2006,-4.462659380692168,-16.40412349292751,11.941464112235343,county_population_fallback,-11.941464112235343,provisional_raw_baseline_not_fitted_cmo
2006,house,58,D,7178.0,OLIVER ROBINSON,alabama_sos,ALPERSON-OLIVER-ROBINSON,AL-2006-house-58-D-OLIVER-ROBINSON,0,1,2006,53.80329976430255,43.781378036168064,10.021921728134487,county_population_fallback,10.021921728134487,provisional_raw_baseline_not_fitted_cmo
2006,house,58,R,2156.0,RICHARD RUTLEDGE,alabama_sos,ALPERSON-RICHARD-RUTLEDGE,AL-2006-house-58-R-RICHARD-RUTLEDGE,0,0,2006,53.80329976430255,43.781378036168064,10.021921728134487,county_population_fallback,-10.021921728134487,provisional_raw_baseline_not_fitted_cmo
2006,house,61,D,8168.0,ALAN HARPER,alabama_sos,ALPERSON-ALAN-HARPER,AL-2006-house-61-D-ALAN-HARPER,0,1,2006,36.9550637156271,-11.647773837866026,48.602837553493124,county_population_fallback,48.602837553493124,provisional_raw_baseline_not_fitted_cmo
