year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,votesmart_candidate_id,match_method,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,abortion_position,criminal_justice_position,economic_ideology,education_position,environment_position,government_reform_position,guns_position,healthcare_position,labor_position,social_ideology,immigration_position,pct_available,pct_composite_ideology,cycle,raw_overperformance,legislative_dem_margin,core_index_margin,war_eligible,candidate_margin_overperformance
2014,house,102,R,6688.0,Jack Williams,official_consolidated_candidate_results,ALPERSON-JACK-WILLIAMS,AL-2014-house-102-R-JACK-WILLIAMS,0,1,153872.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-44.68691635384705,-100.0,-55.31308364615295,False,44.68691635384705
2014,house,103,D,5608.0,Barbara A. Drummond,official_consolidated_candidate_results,ALPERSON-BARBARA-A-DRUMMOND,AL-2014-house-103-D-BARBARA-A-DRUMMOND,0,1,149928.0,same_race_party,,,,,,,,,,,,,,,False,,2014,7.670343507848742,46.17489899648117,38.50455548863243,True,7.670343507848742
2014,house,103,R,2065.0,Ralph Carmichael,official_consolidated_candidate_results,ALPERSON-RALPH-CARMICHAEL,AL-2014-house-103-R-RALPH-CARMICHAEL,0,0,145301.0,same_race_party,,,,,,,,,,,,,,,False,,2014,7.670343507848742,46.17489899648117,38.50455548863243,True,-7.670343507848742
2014,house,104,R,7745.0,Margie Wilcox,official_consolidated_candidate_results,ALPERSON-MARGIE-WILCOX,AL-2014-house-104-R-MARGIE-WILCOX,0,1,145310.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-55.191655597402814,-100.0,-44.80834440259719,False,55.191655597402814
2014,house,105,R,6227.0,David Sessions,official_consolidated_candidate_results,ALPERSON-DAVID-SESSIONS,AL-2014-house-105-R-DAVID-SESSIONS,0,1,129898.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-47.24069782199416,-100.0,-52.759302178005846,False,47.24069782199416
2014,senate,1,D,13704.0,Mike Curtis,official_consolidated_candidate_results,ALPERSON-MIKE-CURTIS,AL-2014-senate-1-D-MIKE-CURTIS,0,0,60393.0,same_race_party,,,,,,,,,,,,,,,False,,2014,10.49399313231086,-25.290301477402824,-35.78429460971368,True,10.49399313231086
2014,senate,1,R,22982.0,Tim Melson,official_consolidated_candidate_results,ALPERSON-TIM-MELSON,AL-2014-senate-1-R-TIM-MELSON,0,1,149972.0,same_race_party,,,,,,,,,,,,,,,False,,2014,10.49399313231086,-25.290301477402824,-35.78429460971368,True,-10.49399313231086
2014,senate,2,R,24936.0,Bill Holtzclaw,official_consolidated_candidate_results,ALPERSON-BILL-HOLTZCLAW,AL-2014-senate-2-R-BILL-HOLTZCLAW,1,1,111312.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-63.27146921877892,-100.0,-36.72853078122108,False,63.27146921877892
2014,senate,3,R,26906.0,Arthur Orr,official_consolidated_candidate_results,ALPERSON-ARTHUR-ORR,AL-2014-senate-3-R-ARTHUR-ORR,1,1,57118.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-55.18355560740396,-100.0,-44.81644439259604,False,55.18355560740396
2014,senate,4,D,8875.0,"Angelo ""Doc"" Mancuso",official_consolidated_candidate_results,ALPERSON-ANGELO-DOC-MANCUSO,AL-2014-senate-4-D-ANGELO-DOC-MANCUSO,0,0,16102.0,same_race_party,,,,,,,,,,,,,,,False,,2014,5.195046875310652,-47.21189591078067,-52.40694278609132,True,5.195046875310652
2014,senate,4,R,24750.0,Paul Bussman,official_consolidated_candidate_results,ALPERSON-PAUL-BUSSMAN,AL-2014-senate-4-R-PAUL-BUSSMAN,1,1,121557.0,same_race_party,,,,,,,,,,,,,,,False,,2014,5.195046875310652,-47.21189591078067,-52.40694278609132,True,-5.195046875310652
2014,senate,5,R,29611.0,Greg Reed,official_consolidated_candidate_results,ALPERSON-GREG-REED,AL-2014-senate-5-R-GREG-REED,1,1,121561.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-50.82390936096339,-100.0,-49.17609063903661,False,50.82390936096339
2014,senate,6,D,17574.0,"Roger Bedford, Jr.",official_consolidated_candidate_results,ALPERSON-ROGER-BEDFORD-JR,AL-2014-senate-6-D-ROGER-BEDFORD-JR,1,0,5592.0,same_race_party,,,,,,,,,,,,,,,False,,2014,18.03584990201032,-0.1902598324577595,-18.22610973446808,True,18.03584990201032
2014,senate,6,R,17641.0,Larry Stutts,official_consolidated_candidate_results,ALPERSON-LARRY-STUTTS,AL-2014-senate-6-R-LARRY-STUTTS,0,1,152242.0,same_race_party,,,,,,,,,,,,,,,False,,2014,18.03584990201032,-0.1902598324577595,-18.22610973446808,True,-18.03584990201032
2014,senate,7,D,12404.0,Bryan Bennett,official_consolidated_candidate_results,ALPERSON-BRYAN-BENNETT,AL-2014-senate-7-D-BRYAN-BENNETT,0,0,155783.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-1.7075684540302127,-29.67655979816878,-27.96899134413857,True,-1.7075684540302127
2014,senate,7,R,22873.0,Paul L. Sanford,official_consolidated_candidate_results,ALPERSON-PAUL-L-SANFORD,AL-2014-senate-7-R-PAUL-L-SANFORD,1,1,115767.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-1.7075684540302127,-29.67655979816878,-27.96899134413857,True,1.7075684540302127
2014,senate,8,D,9322.0,Horace Clemmons,official_consolidated_candidate_results,ALPERSON-HORACE-CLEMMONS,AL-2014-senate-8-D-HORACE-CLEMMONS,0,0,114116.0,same_race_party,,,,,,,,,,,,,,,False,,2014,1.0265574704583074,-44.60093896713615,-45.62749643759446,True,1.0265574704583074
2014,senate,8,R,24332.0,Steve Livingston,official_consolidated_candidate_results,ALPERSON-STEVE-LIVINGSTON,AL-2014-senate-8-R-STEVE-LIVINGSTON,0,1,149964.0,same_race_party,,,,,,,,,,,,,,,False,,2014,1.0265574704583074,-44.60093896713615,-45.62749643759446,True,-1.0265574704583074
2014,senate,9,R,22574.0,Clay Scofield,official_consolidated_candidate_results,ALPERSON-CLAY-SCOFIELD,AL-2014-senate-9-R-CLAY-SCOFIELD,1,1,121565.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-41.39100200329965,-100.0,-58.60899799670035,False,41.39100200329965
2014,senate,10,D,16216.0,Larry Means,official_consolidated_candidate_results,ALPERSON-LARRY-MEANS,AL-2014-senate-10-D-LARRY-MEANS,0,0,15978.0,same_race_party,,,,,,,,,,,,,,,False,,2014,27.49685672447794,-3.458951003155325,-30.955807727633264,True,27.49685672447794
2014,senate,10,R,17378.0,Phil Williams,official_consolidated_candidate_results,ALPERSON-PHIL-WILLIAMS,AL-2014-senate-10-R-PHIL-WILLIAMS,1,1,128429.0,same_race_party,,,,,,,,,,,,,,,False,,2014,27.49685672447794,-3.458951003155325,-30.955807727633264,True,-27.49685672447794
2014,senate,11,D,6981.0,Ron Crumpton,official_consolidated_candidate_results,ALPERSON-RON-CRUMPTON,AL-2014-senate-11-D-RON-CRUMPTON,0,0,149922.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-5.744331847289999,-55.39154605578453,-49.64721420849453,True,-5.744331847289999
2014,senate,11,R,24318.0,Jim McClendon,official_consolidated_candidate_results,ALPERSON-JIM-MCCLENDON,AL-2014-senate-11-R-JIM-MCCLENDON,0,1,27471.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-5.744331847289999,-55.39154605578453,-49.64721420849453,True,5.744331847289999
2014,senate,12,D,36062.0,Taylor Stewart,official_consolidated_candidate_results,ALPERSON-TAYLOR-STEWART,AL-2014-senate-12-D-TAYLOR-STEWART,0,0,149995.0,same_race_party,,,,,,,,,,,,,,,False,,2014,14.89353367113714,-13.9290658265311,-28.82259949766824,True,14.89353367113714
2014,senate,12,R,47734.0,Del Marsh,official_consolidated_candidate_results,ALPERSON-DEL-MARSH,AL-2014-senate-12-R-DEL-MARSH,1,1,15983.0,same_race_party,,,,,,,,,,,,,,,False,,2014,14.89353367113714,-13.9290658265311,-28.82259949766824,True,-14.89353367113714
2014,senate,13,D,10424.0,Darrell Turner,official_consolidated_candidate_results,ALPERSON-DARRELL-TURNER,AL-2014-senate-13-D-DARRELL-TURNER,0,0,150000.0,same_race_party,,,,,,,,,,,,,,,False,,2014,6.531363439522721,-23.30218526966375,-29.83354870918647,True,6.531363439522721
2014,senate,13,R,16758.0,Gerald Dial,official_consolidated_candidate_results,ALPERSON-GERALD-DIAL,AL-2014-senate-13-R-GERALD-DIAL,1,1,5598.0,same_race_party,,,,,,,,,,,,,,,False,,2014,6.531363439522721,-23.30218526966375,-29.83354870918647,True,-6.531363439522721
2014,senate,14,R,25724.0,Cam Ward,official_consolidated_candidate_results,ALPERSON-CAM-WARD,AL-2014-senate-14-R-CAM-WARD,1,1,121570.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-53.67211576903527,-100.0,-46.327884230964735,False,53.67211576903527
2014,senate,15,R,29498.0,Slade Blackwell,official_consolidated_candidate_results,ALPERSON-SLADE-BLACKWELL,AL-2014-senate-15-R-SLADE-BLACKWELL,1,1,121571.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-52.22373864622948,-100.0,-47.77626135377052,False,52.22373864622948
2014,senate,16,D,8284.0,Cindy Bell,official_consolidated_candidate_results,ALPERSON-CINDY-BELL,AL-2014-senate-16-D-CINDY-BELL,0,0,149903.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-2.225222756588515,-54.472259624632464,-52.24703686804395,True,-2.225222756588515
2014,senate,16,R,28107.0,"J.T. ""Jabo"" Waggoner",official_consolidated_candidate_results,ALPERSON-J-T-JABO-WAGGONER,AL-2014-senate-16-R-J-T-JABO-WAGGONER,1,1,5619.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-2.225222756588515,-54.472259624632464,-52.24703686804395,True,2.225222756588515
2014,senate,17,R,31105.0,Shay Shelnutt,official_consolidated_candidate_results,ALPERSON-SHAY-SHELNUTT,AL-2014-senate-17-R-SHAY-SHELNUTT,0,1,149989.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-37.99213672175972,-100.0,-62.00786327824028,False,37.99213672175972
2014,senate,18,D,23195.0,Rodger M. Smitherman,official_consolidated_candidate_results,ALPERSON-RODGER-M-SMITHERMAN,AL-2014-senate-18-D-RODGER-M-SMITHERMAN,1,1,5617.0,same_race_party,,,,,,,,,,,,,,,False,,2014,53.10014299263676,100.0,46.89985700736324,False,53.10014299263676
2014,senate,19,D,27143.0,Priscilla Dunn,official_consolidated_candidate_results,ALPERSON-PRISCILLA-DUNN,AL-2014-senate-19-D-PRISCILLA-DUNN,1,1,16019.0,same_race_party,,,,,,,,,,,,,,,False,,2014,55.37765037149113,100.0,44.62234962850887,False,55.37765037149113
2014,senate,20,D,23368.0,Linda Coleman,official_consolidated_candidate_results,ALPERSON-LINDA-COLEMAN,AL-2014-senate-20-D-LINDA-COLEMAN,1,1,27684.0,same_race_party,,,,,,,,,,,,,,,False,,2014,62.79698915696466,100.0,37.20301084303534,False,62.79698915696466
2014,senate,21,D,12161.0,Phil Poole,official_consolidated_candidate_results,ALPERSON-PHIL-POOLE,AL-2014-senate-21-D-PHIL-POOLE,0,0,5613.0,same_race_party,,,,,,,,,,,,,,,False,,2014,11.10740213598984,-24.79282622139765,-35.90022835738749,True,11.10740213598984
2014,senate,21,R,20179.0,Gerald Allen,official_consolidated_candidate_results,ALPERSON-GERALD-ALLEN,AL-2014-senate-21-R-GERALD-ALLEN,1,1,5621.0,same_race_party,,,,,,,,,,,,,,,False,,2014,11.10740213598984,-24.79282622139765,-35.90022835738749,True,-11.10740213598984
2014,senate,22,D,11136.0,Susan Smith,official_consolidated_candidate_results,ALPERSON-SUSAN-SMITH,AL-2014-senate-22-D-SUSAN-SMITH,0,0,155784.0,same_race_party,,,,,,,,,,,,,,,False,,2014,6.482145545706793,-34.879097102423906,-41.3612426481307,True,6.482145545706793
2014,senate,22,R,23065.0,Greg Albritton,official_consolidated_candidate_results,ALPERSON-GREG-ALBRITTON,AL-2014-senate-22-R-GREG-ALBRITTON,0,1,15990.0,same_race_party,,,,,,,,,,,,,,,False,,2014,6.482145545706793,-34.879097102423906,-41.3612426481307,True,-6.482145545706793
2014,senate,23,D,29306.0,Hank Sanders,official_consolidated_candidate_results,ALPERSON-HANK-SANDERS,AL-2014-senate-23-D-HANK-SANDERS,1,1,5615.0,same_race_party,,,,,,,,,,,,,,,False,,2014,69.07057412911925,100.0,30.929425870880756,False,69.07057412911925
2014,senate,24,D,26859.0,Bobby Singleton,official_consolidated_candidate_results,ALPERSON-BOBBY-SINGLETON,AL-2014-senate-24-D-BOBBY-SINGLETON,1,1,27551.0,same_race_party,,,,,,,,,,,,,,,False,,2014,67.54648098164179,100.0,32.45351901835821,False,67.54648098164179
2014,senate,25,R,29545.0,Dick L. Brewbaker,official_consolidated_candidate_results,ALPERSON-DICK-L-BREWBAKER,AL-2014-senate-25-R-DICK-L-BREWBAKER,1,1,27492.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-79.55096799937148,-100.0,-20.44903200062852,False,79.55096799937148
2014,senate,26,D,25166.0,"Quinton T. Ross, Jr.",official_consolidated_candidate_results,ALPERSON-QUINTON-T-ROSS-JR,AL-2014-senate-26-D-QUINTON-T-ROSS-JR,1,1,27477.0,same_race_party,,,,,,,,,,,,,,,False,,2014,40.19142791137632,100.0,59.80857208862368,False,40.19142791137632
2014,senate,27,D,10358.0,Haylee Moss,official_consolidated_candidate_results,ALPERSON-HAYLEE-MOSS,AL-2014-senate-27-D-HAYLEE-MOSS,0,0,149975.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-11.190780402034022,-31.326659152688457,-20.135878750654435,True,-11.190780402034022
2014,senate,27,R,19808.0,Tom Whatley,official_consolidated_candidate_results,ALPERSON-TOM-WHATLEY,AL-2014-senate-27-R-TOM-WHATLEY,1,1,121573.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-11.190780402034022,-31.326659152688457,-20.135878750654435,True,11.190780402034022
2014,senate,28,D,22147.0,Billy Beasley,official_consolidated_candidate_results,ALPERSON-BILLY-BEASLEY,AL-2014-senate-28-D-BILLY-BEASLEY,1,1,15872.0,same_race_party,,,,,,,,,,,,,,,False,,2014,27.2029408576382,46.829316803129245,19.62637594549105,True,27.2029408576382
2014,senate,28,R,8020.0,John Savage,official_consolidated_candidate_results,ALPERSON-JOHN-SAVAGE,AL-2014-senate-28-R-JOHN-SAVAGE,0,0,155781.0,same_race_party,,,,,,,,,,,,,,,False,,2014,27.2029408576382,46.829316803129245,19.62637594549105,True,-27.2029408576382
2014,senate,29,R,16145.0,Melinda McClendon,official_consolidated_candidate_results,ALPERSON-MELINDA-MCCLENDON,AL-2014-senate-29-R-MELINDA-MCCLENDON,0,1,149967.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-60.52722444602824,-100.0,-39.472775553971765,False,60.52722444602824
2014,senate,30,R,22916.0,"Clyde Chambliss, Jr.",official_consolidated_candidate_results,ALPERSON-CLYDE-CHAMBLISS-JR,AL-2014-senate-30-R-CLYDE-CHAMBLISS-JR,0,1,79831.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-68.6861706792971,-100.0,-31.3138293207029,False,68.6861706792971
2014,senate,31,D,8627.0,Larry Greenwood,official_consolidated_candidate_results,ALPERSON-LARRY-GREENWOOD,AL-2014-senate-31-D-LARRY-GREENWOOD,0,0,149945.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-10.509010532148388,-45.558956236392895,-35.04994570424451,True,-10.509010532148388
2014,senate,31,R,23066.0,Jimmy W. Holley,official_consolidated_candidate_results,ALPERSON-JIMMY-W-HOLLEY,AL-2014-senate-31-R-JIMMY-W-HOLLEY,1,1,16030.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-10.509010532148388,-45.558956236392895,-35.04994570424451,True,10.509010532148388
2014,senate,32,R,27837.0,Trip Pittman,official_consolidated_candidate_results,ALPERSON-TRIP-PITTMAN,AL-2014-senate-32-R-TRIP-PITTMAN,1,1,101243.0,same_race_party,11.0,47.0,49.0,0.4285714285714285,1.0,0.25,-0.1666666666666666,0.75,1.0,1.0,0.75,0.0,1.0,1.0,True,0.6374458874458875,2014,-40.838961200930726,-100.0,-59.16103879906928,False,40.838961200930726
2014,senate,33,D,23012.0,Vivian Davis Figures,official_consolidated_candidate_results,ALPERSON-VIVIAN-DAVIS-FIGURES,AL-2014-senate-33-D-VIVIAN-DAVIS-FIGURES,1,1,15216.0,same_race_party,,,,,,,,,,,,,,,False,,2014,46.928529105758514,100.0,53.071470894241486,False,46.928529105758514
2014,senate,34,R,22451.0,Rusty Glover,official_consolidated_candidate_results,ALPERSON-RUSTY-GLOVER,AL-2014-senate-34-R-RUSTY-GLOVER,1,1,27455.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-45.88016362096292,-100.0,-54.11983637903708,False,45.88016362096292
2014,senate,35,D,6862.0,Beau Doolittle,official_consolidated_candidate_results,ALPERSON-BEAU-DOOLITTLE,AL-2014-senate-35-D-BEAU-DOOLITTLE,0,0,149927.0,same_race_party,8.0,31.0,31.0,,1.0,-0.3928571428571428,-1.0,-0.75,-1.0,,-0.75,0.0,,-1.0,True,-0.48660714285714285,2014,-4.651299669438572,-47.286345304397926,-42.63504563495936,True,-4.651299669438572
2014,senate,35,R,19173.0,Bill Hightower,official_consolidated_candidate_results,ALPERSON-BILL-HIGHTOWER,AL-2014-senate-35-R-BILL-HIGHTOWER,0,1,144253.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-4.651299669438572,-47.286345304397926,-42.63504563495936,True,4.651299669438572
2018,house,1,R,7348.0,Phillip Pettus,official_consolidated_candidate_results,ALPERSON-PHILLIP-PETTUS,AL-2018-house-1-R-PHILLIP-PETTUS,1,1,149977.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-81.67387433115395,-100.0,-18.326125668846043,False,81.67387433115395
2018,house,2,D,4798.0,Lora Kay Morrow,official_consolidated_candidate_results,ALPERSON-LORA-KAY-MORROW,AL-2018-house-2-D-LORA-KAY-MORROW,0,0,180357.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-0.9781830952753195,-46.25294051753109,-45.27475742225577,True,-0.9781830952753195
2018,house,2,R,13056.0,Lynn Greer,official_consolidated_candidate_results,ALPERSON-LYNN-GREER,AL-2018-house-2-R-LYNN-GREER,1,1,27472.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-0.9781830952753195,-46.25294051753109,-45.27475742225577,True,0.9781830952753195
2018,house,3,D,8540.0,Chad Young,official_consolidated_candidate_results,ALPERSON-CHAD-YOUNG,AL-2018-house-3-D-CHAD-YOUNG,0,0,180358.0,same_race_party,,,,,,,,,,,,,,,False,,2018,4.9506977928340685,-5.047809650878364,-9.998507443712432,True,4.9506977928340685
2018,house,3,R,9448.0,Andrew Sorrell,official_consolidated_candidate_results,ALPERSON-ANDREW-SORRELL,AL-2018-house-3-R-ANDREW-SORRELL,0,1,180561.0,same_race_party,,,,,,,,,,,,,,,False,,2018,4.9506977928340685,-5.047809650878364,-9.998507443712432,True,-4.9506977928340685
2018,house,4,D,4325.0,Jo Ann Cummings,official_consolidated_candidate_results,ALPERSON-JO-ANN-CUMMINGS,AL-2018-house-4-D-JO-ANN-CUMMINGS,0,0,184632.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-5.775882294254309,-43.82752126761478,-38.05163897336047,True,-5.775882294254309
2018,house,4,R,11074.0,Parker Duncan Moore,official_consolidated_candidate_results,ALPERSON-PARKER-DUNCAN-MOORE,AL-2018-house-4-R-PARKER-DUNCAN-MOORE,0,1,,,,,,,,,,,,,,,,,False,,2018,-5.775882294254309,-43.82752126761478,-38.05163897336047,True,5.775882294254309
2018,house,5,D,4725.0,Brian D Williams,official_consolidated_candidate_results,ALPERSON-BRIAN-D-WILLIAMS,AL-2018-house-5-D-BRIAN-D-WILLIAMS,0,0,180359.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-5.450976659470783,-44.80140186915888,-39.3504252096881,True,-5.450976659470783
2018,house,5,R,12395.0,Danny F. Crawford,official_consolidated_candidate_results,ALPERSON-DANNY-F-CRAWFORD,AL-2018-house-5-R-DANNY-F-CRAWFORD,1,1,165903.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-5.450976659470783,-44.80140186915888,-39.3504252096881,True,5.450976659470783
2018,house,6,R,11893.0,Andy Whitt,official_consolidated_candidate_results,ALPERSON-ANDY-WHITT,AL-2018-house-6-R-ANDY-WHITT,0,1,180562.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-79.7198645918615,-100.0,-20.2801354081385,False,79.7198645918615
2018,house,7,D,3592.0,Kenneth A. Brackins,official_consolidated_candidate_results,ALPERSON-KENNETH-A-BRACKINS,AL-2018-house-7-D-KENNETH-A-BRACKINS,0,0,180360.0,same_race_party,,,,,,,,,,,,,,,False,,2018,0.0624892761458042,-50.4004418668876,-50.4629311430334,True,0.0624892761458042
2018,house,7,R,10892.0,Proncey Robertson,official_consolidated_candidate_results,ALPERSON-PRONCEY-ROBERTSON,AL-2018-house-7-R-PRONCEY-ROBERTSON,0,1,180563.0,same_race_party,,,,,,,,,,,,,,,False,,2018,0.0624892761458042,-50.4004418668876,-50.4629311430334,True,-0.0624892761458042
2018,house,8,D,5469.0,Billy Jackson,official_consolidated_candidate_results,ALPERSON-BILLY-JACKSON,AL-2018-house-8-D-BILLY-JACKSON,0,0,71473.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-0.7817905107340835,-23.36042600896861,-22.57863549823453,True,-0.7817905107340835
2018,house,8,R,8803.0,Terri Collins,official_consolidated_candidate_results,ALPERSON-TERRI-COLLINS,AL-2018-house-8-R-TERRI-COLLINS,1,1,121502.0,same_race_party,9.0,19.0,19.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,-1.0,,1.0,,True,0.7037037037037037,2018,-0.7817905107340835,-23.36042600896861,-22.57863549823453,True,0.7817905107340835
2018,house,9,R,13297.0,Scott Stadthagen,official_consolidated_candidate_results,ALPERSON-SCOTT-STADTHAGEN,AL-2018-house-9-R-SCOTT-STADTHAGEN,0,1,180566.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-35.121012113860616,-100.0,-64.87898788613938,False,35.121012113860616
2018,house,10,D,8565.0,J.B. King,official_consolidated_candidate_results,ALPERSON-J-B-KING,AL-2018-house-10-D-J-B-KING,0,0,180363.0,same_race_party,10.0,22.0,22.0,,-1.0,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,True,-0.76,2018,-5.41971258041081,-13.506690229739965,-8.086977649329155,True,-5.41971258041081
2018,house,10,R,11240.0,Mike Ball,official_consolidated_candidate_results,ALPERSON-MIKE-BALL,AL-2018-house-10-R-MIKE-BALL,1,1,15934.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-5.41971258041081,-13.506690229739965,-8.086977649329155,True,5.41971258041081
2018,house,11,R,13098.0,Randall Shedd,official_consolidated_candidate_results,ALPERSON-RANDALL-SHEDD,AL-2018-house-11-R-RANDALL-SHEDD,1,1,144639.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-26.94391371061093,-100.0,-73.05608628938907,False,26.94391371061093
2018,house,12,R,14687.0,Corey Harbison,official_consolidated_candidate_results,ALPERSON-COREY-HARBISON,AL-2018-house-12-R-COREY-HARBISON,1,1,149949.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-33.08138824877821,-100.0,-66.91861175122179,False,33.08138824877821
2018,house,13,R,13755.0,Connie Cooner Rowe,official_consolidated_candidate_results,ALPERSON-CONNIE-COONER-ROWE,AL-2018-house-13-R-CONNIE-COONER-ROWE,1,1,,,,,,,,,,,,,,,,,False,,2018,-44.55395515505562,-100.0,-55.44604484494438,False,44.55395515505562
2018,house,14,R,13394.0,Tim Wadsworth,official_consolidated_candidate_results,ALPERSON-TIM-WADSWORTH,AL-2018-house-14-R-TIM-WADSWORTH,1,1,150001.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-38.762931630931305,-100.0,-61.237068369068695,False,38.762931630931305
2018,house,15,D,6951.0,Suzanna Coleman,official_consolidated_candidate_results,ALPERSON-SUZANNA-COLEMAN,AL-2018-house-15-D-SUZANNA-COLEMAN,0,0,180364.0,same_race_party,11.0,28.0,28.0,-1.0,0.0,-0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,True,-0.8571428571428572,2018,-7.283683431770108,-34.30988045173179,-27.026197019961685,True,-7.283683431770108
2018,house,15,R,14212.0,Allen Farley,official_consolidated_candidate_results,ALPERSON-ALLEN-FARLEY,AL-2018-house-15-R-ALLEN-FARLEY,1,1,121512.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-7.283683431770108,-34.30988045173179,-27.026197019961685,True,7.283683431770108
2018,house,16,R,14681.0,Kyle South,official_consolidated_candidate_results,ALPERSON-KYLE-SOUTH,AL-2018-house-16-R-KYLE-SOUTH,1,1,149991.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-44.54033594722056,-100.0,-55.459664052779445,False,44.54033594722056
2018,house,17,R,12158.0,Tracy Estes,official_consolidated_candidate_results,ALPERSON-TRACY-ESTES,AL-2018-house-17-R-TRACY-ESTES,0,1,180571.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-37.57811234347418,-100.0,-62.42188765652582,False,37.57811234347418
2018,house,18,D,3886.0,Eddie Britton,official_consolidated_candidate_results,ALPERSON-EDDIE-BRITTON,AL-2018-house-18-D-EDDIE-BRITTON,0,0,180365.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-3.8461659102522745,-43.39815017114558,-39.551984260893306,True,-3.8461659102522745
2018,house,18,R,9845.0,Jamie Kiel,official_consolidated_candidate_results,ALPERSON-JAMIE-KIEL,AL-2018-house-18-R-JAMIE-KIEL,0,1,180574.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-3.8461659102522745,-43.39815017114558,-39.551984260893306,True,3.8461659102522745
2018,house,19,D,12675.0,Laura Hall,official_consolidated_candidate_results,ALPERSON-LAURA-HALL,AL-2018-house-19-D-LAURA-HALL,1,1,5652.0,same_race_party,,,,,,,,,,,,,,,False,,2018,61.08963741902491,100.0,38.91036258097509,False,61.08963741902491
2018,house,20,D,8527.0,Linda Meigs,official_consolidated_candidate_results,ALPERSON-LINDA-MEIGS,AL-2018-house-20-D-LINDA-MEIGS,0,0,180367.0,same_race_party,1.0,2.0,2.0,,,,,,,,0.0,,,,True,,2018,2.852853723757587,-26.224260252638864,-29.07711397639645,True,2.852853723757587
2018,house,20,R,14589.0,Howard Sanderford,official_consolidated_candidate_results,ALPERSON-HOWARD-SANDERFORD,AL-2018-house-20-R-HOWARD-SANDERFORD,1,1,5706.0,same_race_party,,,,,,,,,,,,,,,False,,2018,2.852853723757587,-26.224260252638864,-29.07711397639645,True,-2.852853723757587
2018,house,21,D,8391.0,Terry Jones,official_consolidated_candidate_results,ALPERSON-TERRY-JONES,AL-2018-house-21-D-TERRY-JONES,0,0,149960.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-6.8620300079760685,-22.67072159247996,-15.808691584503888,True,-6.8620300079760685
2018,house,21,R,13311.0,Rex Reynolds,official_consolidated_candidate_results,ALPERSON-REX-REYNOLDS,AL-2018-house-21-R-REX-REYNOLDS,1,1,176897.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-6.8620300079760685,-22.67072159247996,-15.808691584503888,True,6.8620300079760685
2018,house,22,R,13929.0,Ritchie Whorton,official_consolidated_candidate_results,ALPERSON-RITCHIE-WHORTON,AL-2018-house-22-R-RITCHIE-WHORTON,1,1,150005.0,same_race_party,,,,,,,,,,,,,,,False,,2018,-53.316907209638245,-100.0,-46.68309279036176,False,53.316907209638245
